date,abstract,keywords,doc_type,material_type,news_desk
2019-03-11,"Turkish government figures show two consecutive quarters of declining growth amid falling investor confidence, shrinking investment and rising prices.","['Economic Conditions and Trends', 'Recession and Depression']",article,News,Business
2019-03-11,"Elsa Morante’s “Arturo’s Island,” about a boy’s coming-of-age in the years before World War II, has been newly translated by Ann Goldstein, who brought Elena Ferrante’s novels into English.","['Books and Literature', 'Translation and Interpreters']",article,Review,Culture
2019-03-11,Anna Konkle and Maya Erskine mined their teenage trauma to make their first TV show. It was an intense experience.,"['Television', 'Race and Ethnicity']",article,News,Culture
2019-03-11,"For voters, it was a no-brainer: Firefighters should be paid the same as the police. But Mayor Sylvester Turner says the city can’t pay for it, and union leaders are furious.","['Fires and Firefighters', 'Wages and Salaries', 'Voting and Voters', 'Layoffs and Job Reductions']",article,News,Express
2019-03-11,Help us get a picture of how communities around the world are affected by — and adapting to — the manifestations of climate change.,[],article,News,NewsDesk
2019-03-11,One of the nation’s finest orchestras has been hit by the latest round of labor upheaval in the economically challenged classical music field.,"['Pensions and Retirement Plans', 'Classical Music', 'Strikes', 'Labor and Jobs']",article,News,Culture
2019-03-11,A reader argues that it would be a hardship for the disadvantaged.,"['Currency', 'Mobile Commerce and Payments', 'Debit Cards', 'Credit Cards', 'Shopping and Retail', 'Restaurants']",article,Letter,Letters
2019-03-11,"The woman, Deborah Brown, said she had a “feeling” that the numbers 1-0-3-1 would win, so she bought Pick 4 tickets for $1 each. She won $150,000.","['Lotteries', 'Numbers']",article,News,Express
2019-03-11,"As another Soyuz space rocket prepares to send a new batch of astronauts to the International Space Station, a photographer takes us inside the world’s oldest and largest spaceport.","['Space and Astronomy', 'your-feed-photojournalism', 'Soyuz Project', 'Sputnik (Satellite)', 'Photography', 'International Space Station']",article,News,Science
2019-03-11,The New York State Association of Independent Schools argues against further regulation.,"['Education (K-12)', 'Private and Sectarian Schools', 'Jews and Judaism']",article,Letter,Letters
2019-03-11,A “Jeopardy!” devotee writes of her “heavy heart” upon hearing of the host’s cancer diagnosis.,['Pancreatic Cancer'],article,Letter,Letters
2019-03-11,"In a large-scale attack in western Afghanistan, the Taliban killed 16 soldiers and captured 40, even as their negotiators met with American envoys in Qatar.",['Afghanistan War (2001- )'],article,News,Foreign
2019-03-11,Readers disagree about whether this is a principled reaction to a “full-time propaganda channel” or a missed opportunity to address the Fox audience.,"['Debates (Political)', 'United States Politics and Government', 'Presidential Election of 2020', 'News and News Media']",article,Letter,Letters
2019-03-11,"NRATV has been a potent voice for the gun-rights group. But some leaders are questioning the streaming service’s inflammatory rhetoric, and its very purpose.","['Gun Control', 'Video Recordings, Downloads and Streaming']",article,News,Investigative
2019-03-11,"To help worried travelers determine what plane they are scheduled to fly on, and their rights if they choose not to board, we talked to airlines, passenger advocates and insurance experts.","['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Consumer Protection']",article,News,Travel
2019-03-11,"Leila Aboulela’s collection “Elsewhere, Home” gathers perspectives from Aberdeen to Cairo in a much-needed nod to the universality of the human condition.",['Books and Literature'],article,Review,BookReview
2019-03-11,"Ariana Grande held at No. 2 and Solange opened at No. 7 with her new record, “When I Get Home.”","['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2019-03-11,The U.S. women’s soccer team has filed a gender discrimination lawsuit. The players are the latest athletes to demand equal treatment.,"['Discrimination', 'Women and Girls', 'Soccer', 'Tennis', 'Basketball']",article,News,Gender
2019-03-11,A transgender woman has been charged with assault as a hate crime for spraying people in the Bronx. The police are asking her about similar attacks in Manhattan.,"['Hate Crimes', 'Crime and Criminals', 'Whites']",article,News,Metro
2019-03-11,China was the first major country to ground the jets. The U.S. was last.,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters']",multimedia,Interactive Feature,World
2019-03-11,Carnegie Hall manages to present the vast sprawl of the classical field in the 21st century better than almost anywhere else.,['Classical Music'],article,Review,Culture
2019-03-11,It’s not very likely without strong unions and the decent wages they fight for.,"['Labor and Jobs', 'Factories and Manufacturing', 'Wages and Salaries', 'Strikes', 'Organized Labor', 'Executive Compensation']",article,Op-Ed,OpEd
2019-03-11,Readers respond to three columns about increasing divisions within the party.,"['United States Politics and Government', 'Presidential Election of 2020', 'Primaries and Caucuses']",article,Op-Ed,OpEd
2019-03-11,"Abdelaziz Bouteflika, however, said he would remain in power until a successor was found, raising questions about when or whether he would actually step down.","['Elections', 'Politics and Government']",article,News,Foreign
2019-03-11,Let us help you start your day.,[],article,briefing,NYTNow
2019-03-11,"The woman had crossed a barrier while trying to take a photo, and the animal left her with lacerations on an arm.","['Jaguars', 'Zoos', 'Photography', 'Accidents and Safety']",article,News,Express
2019-03-11,Some of legalization’s most vocal supporters said the state must guarantee people of color a share of the potentially $3 billion industry.,"['Marijuana', 'Blacks', 'Black People', 'Law and Legislation', 'Baptist Churches']",article,News,Metro
2019-03-11,"President Trump’s policy of separating families at the border brought scrutiny to the charity, which is now under investigation over alleged financial improprieties.","['Immigration Detention', 'Appointments and Executive Changes', 'Nonprofit Organizations', 'Children and Childhood']",article,News,Investigative
2019-03-11,The prime minister flew to Strasbourg and won concessions on the “backstop” plan for the Irish border. Whether they are enough remains unclear.,"['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments']",article,News,Foreign
2019-03-11,"For decades, women’s uniforms were just derivations of men’s. Now, taking specific design cues, like ponytail-friendly necklines, comes the good stuff.","['Uniforms', ""Women's World Cup (Soccer)"", 'Women and Girls', 'Soccer', 'Fashion and Apparel', 'your-feed-fashion']",article,News,Styles
2019-03-11,"The former officer engaged in a pattern of “negative and inappropriate” behavior, according to an investigation that involved interviews with nearly 150 women.","['Police Brutality, Misconduct and Shootings', 'Women and Girls']",article,News,Express
2019-03-11,Obvious similarities exist between the Ethiopian Airlines and Lion Air crashes. But past aviation disasters offer an important lesson: Don’t jump to conclusions.,"['Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)']",article,News,Foreign
2019-03-11,"He rose to the highest ranks of New York State government but left politics after a fraud conviction, even though it was later overturned on appeal.","['State Legislatures', 'Politics and Government', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2019-03-11,"The party leader, Jeremy Corbyn, tried to play both sides of the debate over leaving the European Union. Now, that “productive ambiguity” is tearing Labour apart.","['Great Britain Withdrawal from EU (Brexit)', 'ANTI-SEMITISM']",article,News,Foreign
2019-03-11,"Antonis Mavropoulos was upset at missing his connection, but it turned out to be the luckiest delay of his life. The flight crashed, killing 157 people.","['Aviation Accidents, Safety and Disasters']",article,News,Foreign
2019-03-11,"A statue was removed, and “The Simpsons” shelved a rerun featuring the singer. But everyday listeners are still streaming “Billie Jean.”","['Pop and Rock Music', 'Documentary Films and Programs', 'Radio', 'Audio Recordings, Downloads and Streaming', 'Child Abuse and Neglect', 'Sex Crimes']",article,News,Business
2019-03-11,"The payment to Amit Singhal, who ran Google’s search division and was accused of groping an employee, was revealed on Monday in a shareholder lawsuit.","['Sexual Harassment', 'Computers and the Internet', 'Executive Compensation', 'Suits and Litigation (Civil)', 'Boards of Directors']",article,News,Business
2019-03-11,"The agency would get $600 million for infrastructure and research in support of lunar missions, but astronauts won’t return until 2028 at the earliest.","['Moon', 'Federal Budget (US)', 'United States Politics and Government', 'Space and Astronomy', 'Rocket Science and Propulsion', 'Global Warming']",article,News,Science
2019-03-11,A routine inspection of a container from Colombia that arrived in Newark uncovered one of the largest shipments of cocaine ever seized in the New York City area.,"['Drug Abuse and Traffic', 'Cocaine and Crack Cocaine', 'Ships and Shipping']",article,News,Metro
2019-03-11,"During Mr. Boardman’s tenure as overseer of the nation’s passenger railroads, from 2008 to 2016, he presided over increases in ridership and revenue.","['Deaths (Obituaries)', 'Railroads', 'Appointments and Executive Changes', 'Transit Systems', 'Transportation']",article,Obituary (Obit),Obits
2019-03-11,Gov. Andrew Cuomo said the tax on homes in New York City could allow the state to raise $9 billion in bonds to help fix the subway.,"['Property Taxes', 'High Net Worth Individuals', 'Law and Legislation', 'Transit Systems', 'Real Estate and Housing (Residential)', 'State Legislatures']",article,News,Metro
2019-03-11,Dolan called the shouted comment rude and suggested the fan would only be able to watch the team on TV — which might be just as well in an ugly season.,['Basketball'],article,News,Sports
2019-03-11,"Around the nation, local sheriffs and others have pushed back against new gun restrictions. “This is just a gun-grab measure,” said one New Mexico sheriff.","['Gun Control', 'State Legislatures', 'Firearms', 'Sheriffs', 'Politics and Government', 'Second Amendment (US Constitution)', 'Law and Legislation', 'Parkland, Fla, Shooting (2018)']",article,News,National
2019-03-11,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2019-03-11,Education Secretary Betsy DeVos announced Monday that she will not bar religious organizations from providing federally funded educational services to private schools.,"['Private and Sectarian Schools', 'Education (K-12)', 'Freedom of Religion', 'Religion-State Relations', 'United States Politics and Government']",article,News,Washington
2019-03-11,In the On Politics newsletter: Imagine if Beto O’Rourke were a woman. What would we think about those long road trips away from the kids? And all that journaling?,"['United States Politics and Government', 'Presidential Election of 2020', 'Women and Girls']",article,News,Politics
2019-03-11,Outside experts say the president’s policies are undermining his goals of stoking economic growth and reducing the trade and budget deficits.,"['United States Economy', 'Federal Budget (US)', 'United States Politics and Government', 'National Debt (US)', 'Customs (Tariff)']",article,News,Washington
2019-03-11,"Ms. Pelosi, the House speaker, told The Washington Post that, barring significant new revelations, she opposes impeaching President Trump because it would only further divide the country.","['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Impeachment']",article,News,Washington
2019-03-11,"Congressional leaders extended a bipartisan invitation on Monday to the head of NATO to address Congress, underscoring support for the alliance often criticized by President Trump.","['United States Politics and Government', 'United States International Relations', 'United States Defense and Military Forces']",article,News,Washington
2019-03-11,"Straw police, hamburger paranoia and the state of the right.","['United States Politics and Government', 'Conservatism (US Politics)']",article,Op-Ed,OpEd
2019-03-11,Tension between the players and the tournaments over prize money and other issues have come to a head after the ouster of the ATP Tour’s leader.,"['Tennis', 'BNP Paribas Open (Tennis)']",article,News,Sports
2019-03-11,How the region became home to an epidemic of obstetric violence.,"['Pregnancy and Childbirth', 'Women and Girls', 'Babies and Infants', 'Medicine and Health', 'Doctors', 'Caesarean Section']",article,Op-Ed,OpEd
2019-03-11,Cases like one on the Supreme Court docket this term often lead to more injuries and deaths.,"['Gun Control', 'Law and Legislation']",article,Op-Ed,OpEd
2019-03-11,"The book, “Kushner Inc.,” seeks to tell the behind-the-scenes story of Ms. Trump and Jared Kushner’s rise to extraordinary power in the White House.","['Charlottesville, Va, Violence (August, 2017)', 'Books and Literature', 'United States Politics and Government']",article,News,Washington
2019-03-11,"With low inoculation rates in some communities, a bill sponsor said New York was “on the verge of a public health crisis.”","['Vaccination and Immunization', 'Measles', 'Law and Legislation', 'Children and Childhood']",article,News,Metro
2019-03-11,House Democrats must work out a blueprint for governing that will clearly define the party’s vision and answer questions on health care and other policy matters that have dogged the new majority.,"['Federal Budget (US)', 'United States Politics and Government', 'Green New Deal', 'Federal Taxes (US)', 'Patient Protection and Affordable Care Act (2010)']",article,News,Washington
2019-03-11,"Just 284 days after he left the post, Zidane returned to take the helm of a team drifting through a disappointing season.","['Soccer', 'Coaches and Managers']",article,News,Sports
2019-03-12,"At least 20 airlines, primarily in China and Indonesia, grounded the 737 Max 8 plane, and similarities to a recent crash provoked concern among carriers, pilots, flight attendants and passengers.","['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Pilots', 'Flight Attendants']",article,News,Business
2019-03-12,"The United States is casting Cuba and Russia as enablers to President Nicolás Maduro, and penalized a Moscow bank accused of helping his government evade American sanctions.","['United States International Relations', 'United States Politics and Government', 'Embargoes and Sanctions', 'Power Failures and Blackouts']",article,News,Washington
2019-03-12,President Andrés Manuel López Obrador insists a transformation is underway. A majority of Mexicans embrace his vision — but the economy worries others.,"['Politics and Government', 'Oil (Petroleum) and Gasoline']",article,News,Foreign
2019-03-12,Suddenly technology has a centralizing effect.,"['Privacy', 'Computer Security', 'Computers and the Internet', 'Propaganda', 'Smartphones']",article,Op-Ed,OpEd
2019-03-12,"Quotation of the Day for Tuesday, March 12, 2019.",[],article,Quote,Summary
2019-03-12,"Many airlines have decided not to fly the Boeing 737 Max 8 after that model crashed in Ethiopia on Sunday, months after a similar Lion Air crash off Indonesia.","['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters']",multimedia,Video,
2019-03-12,"We're jaded, but this should be a big scandal.","['Corruption (Institutional)', 'United States Politics and Government', 'Presidential Election of 2016', 'Prostitution', 'Campaign Finance', 'Inaugurations', 'Human Trafficking']",article,Op-Ed,OpEd
2019-03-12,"In Christopher Hampton’s translation of Florian Zeller’s Freudian chamber play, Ms. Huppert confirms her reputation as the most fearless of actresses.",['Theater'],article,Review,Culture
2019-03-12,Jules Markey’s revealer sends me down a rabbit hole.,['Crossword Puzzles'],article,News,Games
2019-03-12,"Corrections appearing in print on Tuesday, March 12, 2019.",[],article,Correction,Corrections
2019-03-12,"Deutsche Bank and Investors Bank were issued subpoenas for documents relating to hotels, a golf resort and the failed effort to buy the Buffalo Bills.",['Frauds and Swindling'],article,News,Metro
2019-03-12,"In 2015, a U.S.-led corruption investigation threatened the very existence of FIFA. This week, its leaders will meet on American soil for the first time since the scandal broke.","['Soccer', 'Corruption (Institutional)']",article,News,Sports
2019-03-12,The Trump administration has imposed sanctions and canceled the visas of officials in the government of President Nicolás Maduro. But so far nothing has worked.,"['United States International Relations', 'Power Failures and Blackouts', 'Diplomatic Service, Embassies and Consulates']",article,News,Washington
2019-03-12,Let us help you start your day.,[],article,briefing,NYTNow
2019-03-12,A biographical drama starring Keira Knightley is streaming on Amazon. And “Terrace House: Opening New Doors” returns on Netflix.,"['Television', 'Movies']",article,Schedule,Culture
2019-03-12,"The latest on the crash of Ethiopian Airlines Flight 302, a Boeing 737 Max 8.","['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)']",article,News,Foreign
2019-03-12,This word has appeared in 16 articles on NYTimes.com in the past year.,[],article,News,Learning
2019-03-12,The void between galaxies is unfathomably cold.,"['Temperature', 'Space and Astronomy', 'International Space Station']",article,News,Science
2019-03-12,"A century ago, British scientists suggested a link between increased hygiene and allergic conditions — the first hint that our immune systems are becoming improperly “trained.”","['Immune System', 'ALLERGIES', 'Hygiene and Cleanliness', 'Children and Childhood', 'ANTIBIOTICS', 'Hay Fever', 'Microbiology', 'Infections', 'Food', 'your-feed-science']",article,News,Science
2019-03-12,"Costa Rica's first lady is leading a green new deal of sorts for her country. If it succeeds, it would provide a road map to others. ","['Global Warming', 'Greenhouse Gas Emissions', 'Electric and Hybrid Vehicles', 'Transportation', 'Environment', 'your-feed-photojournalism']",article,News,Climate
2019-03-12,What does this holiday mean to you?,[],article,News,Learning
2019-03-12,A bill scheduled for a vote in Congress on Wednesday would free more than 30 military officials and halt investigations into thousands of cases.,"['Amnesties, Commutations and Pardons', 'Human Rights and Human Rights Violations', 'Defense and Military Forces', 'Politics and Government']",article,News,Foreign
2019-03-12,"Speaker Nancy Pelosi ratcheted up her objections to impeachment, saying Democrats were better off trying to beat President Trump at the polls.",['United States Politics and Government'],article,News,Politics
2019-03-12,Should female athletes be paid the same as men?,[],article,News,Learning
2019-03-12,"Hank Willis Thomas and Emily Shur recreated Norman Rockwell’s “Four Freedoms” series, featuring scenes that reflect this country’s complexity and diversity over 75 years later.","['Freedom of Speech and Expression', 'Race and Ethnicity', 'Art', 'Photography']",article,News,Photo
2019-03-12,Caroline Corbetta has created a gallery of her own with works by the newer Italian artists she’s spent her career encouraging.,"['Interior Design and Furnishings', 'Furniture']",multimedia,Slideshow,T Magazine
2019-03-12,A little-noticed tax adopted last year on short-term rentals in New Jersey is causing sticker shock as vacationers plan trips to the Jersey Shore.,"['Sales and Excise Taxes', 'Travel and Vacations', 'Coastal Areas', 'Renting and Leasing (Real Estate)']",article,News,Metro
2019-03-12,Caroline Corbetta has become an advocate for emerging talent — and has filled her Milan apartment accordingly.,"['Art', 'Interior Design and Furnishings', 'Furniture', 'Milan Furniture Fair']",article,News,TStyle
2019-03-12,Using groceries to map the route to romance.,"['Refrigerators', 'Dating and Relationships', 'Mobile Applications']",article,News,Well
2019-03-12,"Sci-fi writers gave us satellite communication, army tanks, tablets, CCTV and the internet — before these things existed in real life. What explains their powers of foresight?","['Books and Literature', 'Science Fiction']",article,News,BookReview
2019-03-12,Share the details of your daily life with that person. Don’t feel obligated to tell others why your partner is incarcerated.,"['Prisons and Prisoners', 'Dating and Relationships']",article,News,Magazine
2019-03-12,An outbreak of measles shines a light on parents who refuse to have their children vaccinated.,[],article,News,Learning
2019-03-12,A “gender-bending” exhibition at the Museum of Fine Arts in Boston rethinks everything about what a fashion show should be.,"['Fashion and Apparel', 'Museums']",article,News,SpecialSections
2019-03-12,"Raising the profile of public art at Madison Square Park, Brooke Kamin Rapaport will now bring it to the United States Pavilion at the Venice Biennale.",['Venice Biennale'],article,News,SpecialSections
2019-03-12,"A selection of books published this week; plus, a peek at what our colleagues around the newsroom are reading.",['Books and Literature'],article,News,BookReview
2019-03-12,"In the 16th century, Jacopo Tintoretto stormed the Western world with emotionally resonant religious scenes. His first full-scale retrospective in the United States opens this month in Washington.","['Art', 'Museums']",article,News,SpecialSections
2019-03-12,The curator Larry Ossei-Mensah has an affinity for artists who function on the margins.,"['Art', 'Museums', 'Blacks', 'Black People']",article,News,SpecialSections
2019-03-12,"In a part of rural Vermont known as the Northeast Kingdom, the Museum of Everyday Life makes insignificant articles seem remarkable.",['Museums'],article,News,SpecialSections
2019-03-12,"Since Freddie Gray’s death in 2015, violent crime has spiked to levels unseen for a quarter century. Inside the crackup of an American city.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Drug Abuse and Traffic', 'Corruption (Institutional)']",article,News,Magazine
2019-03-12,Raynham Hall in Oyster Bay is enjoying a moment in the spotlight for its role in a “honeycomb of espionage.”,"['Revolutionary War, American (1775-83)', 'Museums']",article,News,SpecialSections
2019-03-12,"Back in New York after a long residence in St. Louis, this institution has already attracted an enthusiastic turnout of lovers of all things canine.","['Dogs', 'Museums', 'Art']",article,News,SpecialSections
2019-03-12,"A New Orleans museum depicts the humiliations and restrictions endured by a segment of the city’s population before the Civil War, and the resistance movements they led after.","['Reconstruction Era', 'Museums', 'Art', 'Blacks', 'Black People', 'Slavery (Historical)']",article,News,SpecialSections
2019-03-12,"The best-selling author of “Girl, Wash Your Face” already has millions of followers, but she’s not done spreading the word.","['Books and Literature', 'Women and Girls', 'Social Media', 'your-feed-selfcare']",article,News,Styles
2019-03-12,"The size of the exhibits can be jaw-dropping, but the museums are not simply guardians of the tangible.","['Museums', 'Historic Buildings and Sites', 'ARCHITECTURE']",article,News,SpecialSections
2019-03-12,"Meditation has been proven to reduce stress and anxiety, making it a useful tool for those who find traveling taxing. Here are a few ways it can make your trips more enjoyable.","['Meditation', 'Travel and Vacations', 'Anxiety and Stress']",article,News,Travel
2019-03-12,"One of India’s biggest art museums is inside Terminal 2. About 50 million people pass through every year, but many do not even notice the art.","['Art', 'AIRPORTS', 'Museums']",article,News,SpecialSections
2019-03-12,Step No. 10: Buy a decoy house to fool the D.M.V.,"['Bitcoin (Currency)', 'Identification Devices', 'Privacy', 'Surveillance of Citizens by Government']",article,News,SundayBusiness
2019-03-12,Here are the details on dozens of exhibitions all over the country and a few in Europe.,['Art'],article,News,SpecialSections
2019-03-12,"Through photography, painting, sculpture and more, a show opening in June at the Toledo Museum of Art will explore the car’s impact on American life.","['Automobiles', 'Art', 'Museums']",article,News,SpecialSections
2019-03-12,"A new exhibition space will show some of the library’s 46 million items, including a draft of the Declaration of Independence and a 16th-century globe.","['Bill of Rights (US)', 'Declaration of Independence (US)', 'Research']",article,News,SpecialSections
2019-03-12,The American Museum of Western Art aims to tell the story of American pioneers and the impact of their migration as reported by artists of the era.,"['Art', 'Museums']",article,News,SpecialSections
2019-03-12,"A police officer is charged with first-degree murder in the fatal shooting of Daniel Hambrick, who the authorities said was running away when he was killed.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Suits and Litigation (Civil)', 'Discrimination', 'Blacks', 'Black People']",article,News,Express
2019-03-12,"More museums are using A.R. to take visitors back in time, making art come “alive.”",['Augmented Reality (Computers)'],article,News,SpecialSections
2019-03-12,The magazine’s Ethicist columnist on whether preferring one group over another is always discriminatory and more.,"['Restaurants', 'Discrimination', 'Privacy', 'Books and Literature', 'Chinese Food (Cuisine)']",article,News,Magazine
2019-03-12,Eastern State Penitentiary shaped the modern prison system. Now it’s pushing for reform.,"['Prisons and Prisoners', 'Museums', 'Historic Buildings and Sites']",article,News,SpecialSections
2019-03-12,The museum considers the ancient remnants of the city of Susa among its most prized holdings. But the Darius palace rooms are little-visited and hard to find.,"['Art', 'Museums']",article,News,SpecialSections
2019-03-12,"Anemona Hartocollis traveled to Hampshire College to see why in an era of outspoken progressivism, a school that reflected such values was struggling to survive.",['Colleges and Universities'],article,News,Insider
2019-03-12,"In a city always looking for the next thing, the 52 Places Traveler finds some magic when he takes a look back.","['Travel and Vacations', 'Casinos', 'Bars and Nightclubs', 'Cocktails and Mixed Drinks', 'Gambling']",article,News,Travel
2019-03-12,"Crow’s Shadow Institute of the Arts, on the Umatilla Indian Reservation, has become a hub for some of the biggest names in contemporary art.","['Art', 'Native Americans', 'Crow Indians', 'Museums']",article,News,SpecialSections
2019-03-12,Museum exhibitions seek to raise public consciousness about the dangers posed to the environment by climate change.,"['Museums', 'Rivers', 'Water Pollution', 'Global Warming']",article,News,SpecialSections
2019-03-12,University and college museums run the gamut from those featuring contemporary art and ancient relics to world-class collections.,"['Art', 'Colleges and Universities', 'Museums']",article,News,SpecialSections
2019-03-12,At least nine exhibitions on the Dutch artist are in the works at museums around the world.,"['Museums', 'Art']",article,News,SpecialSections
2019-03-12,"Churchill’s “Iron Curtain” speech at Westminster College in Fulton, Mo., in 1946 led to America’s National Churchill Museum.","['Museums', 'Monuments and Memorials (Structures)', 'Cold War Era']",article,News,SpecialSections
2019-03-12,"As Cardinal George Pell faces jail time for sexually abusing two choirboys, the church he made financially secure is demoralized and losing members.","['Sex Crimes', 'Child Abuse and Neglect', 'Clergy']",article,News,Foreign
2019-03-12,Several cuts proposed by the president in his budget seemed to contrast with his own words of support.,"['Federal Budget (US)', 'Budgets and Budgeting', 'United States Politics and Government', 'Medicaid', 'Farm Bill (US)', 'Acquired Immune Deficiency Syndrome', 'Special Olympics', 'Health Insurance and Managed Care', 'Medicare']",article,News,Washington
2019-03-12,A terra cotta trumpet shaped like a jaguar. A drum with dragons. Keyboard instruments small enough to fit in your carry-on luggage. Gallery 681 fits them all.,"['Art', 'Music', 'Musical Instruments']",article,News,SpecialSections
2019-03-12,"As the Democratic field has moved to the left, grass-roots organizers see openings to push more niche issues like reparations, court-packing and eliminating the filibuster.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Green New Deal', 'Filibusters and Debate Curbs', 'Reparations']",article,News,Politics
2019-03-12,"From Poe’s tiny cottage to a museum about a historic black community, New York City’s boroughs are full of hidden treasures.","['Museums', 'Historic Buildings and Sites', 'Revolutionary War, American (1775-83)']",article,News,SpecialSections
2019-03-12,A 40-day period that makes room for the suffering you’d been avoiding.,"['Lent', 'Easter and Holy Week', 'Dating and Relationships']",article,News,Magazine
2019-03-12,"The airline relies on its well-regarded and competitive Aviation Academy, which trains not only pilots but also mechanics and management employees to position itself as Africa’s premier carrier.","['Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'AIRLINES AND AIRPLANES', 'Pilots', 'Deaths (Fatalities)']",article,News,Business
2019-03-12,"Bruce Friedrich spent decades trying to persuade people to stop eating meat. When that didn’t work, he turned his focus to creating better alternatives.","['Veganism', 'Meat', 'Animal Abuse, Rights and Welfare']",article,News,Business
2019-03-12,"The East Hampton, N.Y., vacation home was designed to accommodate an extended — and expanding — transcontinental family. It only looks fragile.","['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Interior Design and Furnishings']",multimedia,Slideshow,Real Estate
2019-03-12,"The East Hampton, N.Y., vacation home was designed to accommodate an extended — and expanding — transcontinental family. It only looks fragile.","['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Furniture']",article,News,RealEstate
2019-03-12,"The Patriots’ owner is facing charges of soliciting sex, but that may not be the most salacious thing about this news story. Stephen Colbert relished the opportunity to retell it.",[],article,News,Culture
2019-03-12,Here’s what you need to know.,[],article,briefing,NYTNow
2019-03-12,"A conversation with Representative Jerry Nadler, the chairman of the House Judiciary Committee, about how Congress is preparing for the results of the special counsel investigation.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Impeachment', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",article,News,Podcasts
2019-03-12,"If Trump is a Carter figure, there’s an obvious candidate to play the Gipper.","['Presidential Election of 2020', 'Presidential Election of 1980', 'Third-Party Politics (US)', 'Primaries and Caucuses']",article,Op-Ed,OpEd
2019-03-12,Why do conservatives keep blaming liberal millennials for social decay?,"['Marriages', 'Social Conditions and Trends', 'Women and Girls', 'Birth Rates', 'Families and Family Life', 'Poverty', 'United States Politics and Government', 'Conservatism (US Politics)']",article,Op-Ed,OpEd
2019-03-12,"Tuesday: Buildings, roads and parks have all been shaped by the very wealthy.","['High Net Worth Individuals', 'Parks and Other Recreation Areas', 'Bicycles and Bicycling']",article,briefing,Metro
2019-03-12,Let’s not let artificial intelligence put society on autopilot.,"['Computers and the Internet', 'Artificial Intelligence']",article,Op-Ed,OpEd
2019-03-12,"Mrs. May lost a second vote on her plans to leave the European Union, and now faces unpalatable choices with time running out to avoid a chaotic exit.","['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Legislatures and Parliaments']",article,News,Foreign
2019-03-12,"The 391 to 242 vote left Britain in limbo, without a clear way forward on Brexit, and threatens Prime Minister May’s hold on power.","['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments']",article,News,Foreign
2019-03-12,This Russian-language feature combines documentary and animation to tell the story of the director’s father.,"['Documentary Films and Programs', 'ANIMATED FILMS']",article,Review,Culture
2019-03-12,The Tesla C.E.O.’s lawyers claim that the S.E.C. may be pursuing Mr. Musk out of embarrassment over his criticism of the agency.,[],article,News,Business
2019-03-12,"The vast carmaking alliance must still grapple with difficult issues, such as resolving tensions between the Japanese and French partners.","['Automobiles', 'Appointments and Executive Changes']",article,News,Business
2019-03-12,"The future of the Irish border has been a contentious issue during Britain’s Brexit negotiations. We went to Northern Ireland, where residents worry that the free flow of goods and people could end once the United Kingdom leaves the European Union.",['Great Britain Withdrawal from EU (Brexit)'],multimedia,Video,
2019-03-12,How well did you follow the news this past week? How many of these 10 questions can you get right?,[],multimedia,Interactive Feature,The Learning Network
2019-03-12,Making the case for a new guiding economic principle.,"['United States Economy', 'United States Politics and Government', 'Liberalism (US Politics)', 'Income Inequality']",article,Op-Ed,OpEd
2019-03-12,"The bishops, who served in West Virginia, Maryland and Jamaica, were referred to the Vatican after an internal investigation.","['Priests', 'Sex Crimes', 'Sexual Harassment']",article,News,Express
2019-03-12,Tuesday: Parents try to bring attention to missing children; Nancy Pelosi speaks on impeachment; and Lawrence Ferlinghetti’s San Francisco,[],article,briefing,National
2019-03-12,Recent commercial real estate transactions in New York.,"['Real Estate Brokers', 'Real Estate (Commercial)', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",article,News,Business
