date,abstract,keywords,doc_type,material_type,news_desk
2020-04-02,"In a letter that leaked to the news media, the captain described what he said were the Navy’s failures to provide the resources to combat the virus.","['Coronavirus (2019-nCoV)', 'Aircraft Carriers', 'United States Politics and Government', 'USS Theodore Roosevelt (CVN-71) (Ship)']",article,News,Washington
2020-04-02,"Mr. Diouf, who died of the coronavirus, was the first black president of Marseille, a notoriously difficult club to run. He was also a gifted orator and a defender of the club’s passionate fan base.","['Deaths (Obituaries)', 'Soccer', 'Coronavirus (2019-nCoV)']",article,Obituary (Obit),Obits
2020-04-02,The Limelight and Tunnel are long gone. But the story of their vilified owner is still being written.,"['Bars and Nightclubs', 'Ecstasy (Drug)', 'Nineteen Hundred Nineties']",article,News,Styles
2020-04-02,"A former model, she stood out in the chess world for her glamour in what is often thought of as an unglamorous game.","['Deaths (Obituaries)', 'Chess']",article,Obituary (Obit),Obits
2020-04-02,The $2 trillion coronavirus law could give the education secretary the power to waive special education rules as school districts struggle to teach all their students online.,"['Special Education', 'Education (K-12)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'E-Learning', 'Home Schooling', 'Shutdowns (Institutional)', 'Intellectual Disabilities', 'Civil Rights and Liberties']",article,News,Washington
2020-04-02,"Amid the coronavirus pandemic, the group has retooled its message and sued New York State to keep gun stores open.","['Coronavirus (2019-nCoV)', 'Firearms', 'Suits and Litigation (Civil)', 'Shutdowns (Institutional)', 'Gun Control', 'Second Amendment (US Constitution)', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Investigative
2020-04-02,"These intriguing wines are sometimes quirky and often unusual. All are delightful, whether with a meal tonight or as gifts to those who could use one.","['Wines', 'Shopping and Retail']",article,News,Dining
2020-04-02,"Dip into a bizarre true-crime chronicle or a novel that evokes the campy, oddball world of the Netflix documentary series.",['Books and Literature'],article,News,Books
2020-04-02,Professional advice on maintenance — and Zoom-friendly styling — for when you can’t get to a salon.,"['Hair', 'Beauty Salons', 'Shampoos and Hair Products']",article,News,TStyle
2020-04-02,"The health secretary, who just emerged from isolation after contracting the coronavirus, vowed that Britain would conduct 100,000 tests a day by the end of April, a tenfold increase.","['Tests (Medical)', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2020-04-02,"Speaker Nancy Pelosi announced she would move to form a special committee to scrutinize the Trump administration’s response, including how more than $2 trillion in federal relief money is being spent.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Corruption (Institutional)', 'United States Politics and Government']",article,News,Washington
2020-04-02,But we’re already botching the response.,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Small Business', 'Unemployment', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",article,Op-Ed,OpEd
2020-04-02,The struggle between fear and comfort.,"['Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Emotions', 'Anxiety and Stress', 'Psychology and Psychologists']",article,Op-Ed,OpEd
2020-04-02,"The excavation found the oldest known Homo erectus, a direct ancestor of our species, living around the same time as other extinct hominins.","['Australopithecines', 'Paleontology', 'Skull (Body Part)', 'Fossils', 'Evolution (Biology)', 'Endangered and Extinct Species', 'your-feed-science']",article,News,Science
2020-04-02,New York Times Food editors and writers share their ideas for getting by and finding joy through food during hard times.,"['Food', 'Cooking and Cookbooks', 'Epidemics', 'Viruses', 'Coronavirus (2019-nCoV)', 'Restaurants', 'Bread']",article,Op-Ed,OpEd
2020-04-02,"Graphs and data are everywhere as we try to better understand this pandemic and all its related health, economic and social consequences.",[],article,News,Learning
2020-04-02,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2020-04-02,The expected change in position reflects concern over a worrisome rate of infection spread by people with no symptoms.,"['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'United States Politics and Government', 'your-feed-healthcare']",article,News,Science
2020-04-02,"Ezzie Dominguez worked as a nanny in Denver. With that job gone, she’s cleaning hospitals at night.","['Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'United States Politics and Government', 'Unemployment', 'Domestic Service', 'Labor and Jobs']",article,News,Politics
2020-04-02,Employers in the U.S. are laying off workers at an unheard-of rate as the outbreak plunges the economy into a deep freeze.,['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-04-02,Thinking about the choices we could have to make as we treat patients with the coronavirus breaks my heart.,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Doctors', 'Shortages', 'Transplants', 'Ventilators (Medical)', 'Medical Devices', 'Life-Sustaining Support Systems, Withdrawal Of', 'Rationing and Allocation of Resources']",article,Op-Ed,OpEd
2020-04-02,"If the Supreme Court affirms the administration’s termination of DACA, thousands of vital health care workers could be deported.","['Medicine and Health', 'Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'Doctors', 'Nursing and Nurses', 'Coronavirus (2019-nCoV)', 'Shortages']",article,Op-Ed,OpEd
2020-04-02,"Check out a very adult cartoon and a strangely prescient episode of “High Maintenance,” or dig into a bona fide classic.",['Television'],article,News,Weekend
2020-04-02,"Hasher Jallal Taheb, 23, also targeted the Statue of Liberty, the Washington Monument, the Lincoln Memorial and a synagogue, prosecutors said.","['Terrorism', 'Monuments and Memorials (Structures)']",article,News,Express
2020-04-02,"In new guidance, the Labor Department effectively exempted many small businesses from a new requirement to provide paid leave to employees affected by the crisis.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Paid Time Off', 'Law and Legislation', 'United States Politics and Government', 'United States Economy', 'Labor and Jobs', 'Employee Fringe Benefits', 'Small Business']",article,News,Washington
2020-04-02,"“It’s a joke,” said a top hospital executive, whose facilities are packed with coronavirus patients.","['USNS Comfort (Ship)', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Quarantines', 'Epidemics']",article,News,Metro
2020-04-02,"Our picks for April, including ‘Community,’ ‘Extraction,’ and ‘Never Have I Ever’","['Television', 'Movies']",article,News,Arts&Leisure
2020-04-03,Trump’s son-in-law has no business running the coronavirus response.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Disasters and Emergencies', 'Medical Devices', 'Ventilators (Medical)']",article,Op-Ed,OpEd
2020-04-03,"The president’s optimism for a deal between Saudi Arabia and Russia to reduce production and a Saudi call for talks send crude prices skyrocketing, but Moscow showed little enthusiasm.","['Oil (Petroleum) and Gasoline', 'Production', 'Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends', 'United States International Relations', 'United States Economy', 'United States Politics and Government']",article,News,Washington
2020-04-03,Gov. Andrew M. Cuomo and the Legislature agreed to a $177 billion budget that also included another change to the state’s bail laws.,"['Budgets and Budgeting', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'State Legislatures', 'Bail', 'Surrogate Motherhood', 'Medicaid']",article,News,Metro
2020-04-03,One of the most effective ways to get better advice is to give it.,"['Careers and Professions', 'Psychology and Psychologists', 'Labor and Jobs']",article,News,Smarter Living
2020-04-03,Joe Deeney throws us a curveball.,['Crossword Puzzles'],article,News,Games
2020-04-03,"From virtual birthday parties to distanced neighborhood listening sessions, people are finding new ways to be together while alone.","['Coronavirus (2019-nCoV)', 'Quarantines']",article,briefing,Arts&Leisure
2020-04-03,"The stockpile, slated for medical personnel in New York and New Jersey, includes 192,000 N95 respirators, 130,000 surgical masks and nearly 600,000 medical-grade gloves, the authorities said.","['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Medical Devices', 'Stockpiling', 'Price Gouging']",article,News,Express
2020-04-03,"His slapstick humor, physical comedy and naïve persona made him a household name in the country for decades.","['Deaths (Obituaries)', 'Comedy and Humor', 'Coronavirus (2019-nCoV)']",article,Obituary (Obit),Obits
2020-04-03,"Corrections that appeared in print on Friday, April 3, 2020.",[],article,Correction,Corrections
2020-04-03,"Quote of the Day for Friday, April 3, 2020.",[],article,Quote,Summary
2020-04-03,"For our 10th date, we crossed the ocean on a freighter. Turns out isolation can have surprising benefits for new love. (You can’t walk away.)","['Dating and Relationships', 'Coronavirus (2019-nCoV)']",article,News,Styles
2020-04-03,"Alabama became the 41st state to issue a stay-at-home order, and the attorney general expanded the pool of prisoners eligible for early release from federal prisons.",['Coronavirus (2019-nCoV)'],article,News,Foreign
2020-04-03,Here’s what you need to know.,[],article,briefing,NYTNow
2020-04-03,"As play is delayed to at least mid-July, small tournaments and many players are at risk of significant financial losses, and the French Open’s unilateral rescheduling has added to the chaos.","['Coronavirus (2019-nCoV)', 'Wimbledon Tennis Tournament', 'French Open (Tennis)', 'United States Open (Tennis)', 'Tennis']",article,News,Sports
2020-04-03,"Developers, technicians, systems analysts and many other employees are working remotely to maintain the flow of information to readers.","['Computers and the Internet', 'Telecommuting', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Newspapers']",article,News,Summary
2020-04-03,Live updates on stock market and business news during the coronavirus outbreak.,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Economic Conditions and Trends', 'International Trade and World Market', ""Standard & Poor's 500-Stock Index""]",article,News,Business
2020-04-03,An acclaimed Brazilian drama hits Amazon. And a new family series debuts on Apple TV Plus.,"['Television', 'Movies']",article,News,Weekend
2020-04-03,This word has appeared in six articles on NYTimes.com in the past year.,[],article,News,Learning
2020-04-03,Trevor Noah said America’s leading expert on infectious diseases had won “the respect of all intelligent people — and President Trump.”,[],article,News,Culture
2020-04-03,"Rui Hachimura, a Washington Wizards forward, has found comfort and meaning in the hit Japanese reality show “Terrace House.”","['Television', 'Basketball', 'Reality Television']",article,News,Sports
2020-04-03,Have you become a social distancing chef?,[],article,News,Learning
2020-04-03,"“It’s a worst-case scenario across the board,” one sergeant said. The virus has strained the Police Department even as it has been asked to help enforce rules to slow its spread.","['Police', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shortages', 'Masks', 'Protective Clothing and Gear']",article,News,Metro
2020-04-03,"Executives at Boeing, for one, have indicated that they might not accept money authorized by the stimulus if they dislike the terms.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'United States Politics and Government', 'United States Economy', 'AIRLINES AND AIRPLANES', 'Law and Legislation', 'Credit and Debt', 'Stocks and Bonds']",article,News,Business
2020-04-03,Officials said surging seas appeared to throw people overboard in the early morning hours.,"['Ferries', 'Maritime Accidents and Safety']",article,News,Foreign
2020-04-03,Did you follow the headlines this week?,[],multimedia,Interactive Feature,Briefing
2020-04-03,Letters to the editor of the Sunday Book Review.,['Books and Literature'],article,Letter,BookReview
2020-04-03,They had lower mortality rates from the influenza pandemic. But their economies also appeared to fare better.,"['Epidemics', 'Shutdowns (Institutional)', 'United States Economy', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Influenza']",multimedia,Interactive Feature,The Upshot
2020-04-03,Test your knowledge of this week’s health news.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Bicycles and Bicycling', 'Walking', 'Exercise']",multimedia,Interactive Feature,Well
2020-04-03,"In a city known for parades and saying hello to your neighbors, the change brought about by social distancing is stark.","['Coronavirus (2019-nCoV)', 'Quarantines']",multimedia,Interactive Feature,U.S.
2020-04-03,"As the virus continues to spread throughout the nation, an analysis of cellphone data shows that those in the wealthiest areas have been able to reduce their movements more than those in the poorest areas.","['Coronavirus (2019-nCoV)', 'Income Inequality', 'Labor and Jobs', 'Paid Time Off', 'Wages and Salaries', 'Workplace Hazards and Violations', 'Quarantines']",multimedia,Interactive Feature,U.S.
2020-04-03,Six new paperbacks to check out this week.,['Books and Literature'],article,List,BookReview
2020-04-03,"John Kay and Mervyn King’s “Radical Uncertainty,” Stanislas Dehaene’s “How We Learn” and Anthony David’s “Into the Abyss” plumb the depths of the brain.","['Books and Literature', 'Brain']",article,News,BookReview
2020-04-03,"In “Hidden Valley Road,” Robert Kolker unspools the story of Mimi and Don Galvin and their 12 children, six of whom developed schizophrenia.","['Books and Literature', 'Mental Health and Disorders']",article,Review,BookReview
2020-04-03,Tracking coronavirus growth rates in metro areas around the nation.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)', 'Urban Areas', 'States (US)']",multimedia,Interactive Feature,The Upshot
2020-04-03,"When an emergency room doctor traveled from New Hampshire to battle the coronavirus in New York, he moved into his brother’s building … but not for long.","['Cooperatives', 'Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Doctors', 'Volunteers and Community Service', 'Boards of Directors']",article,News,Metro
2020-04-03,"Just as I was getting a little wistful about my teens leaving the nest, we find ourselves confined in the nest together.","['Children and Childhood', 'Families and Family Life', 'Parenting', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Well
2020-04-03,The pandemic is inspiring a rabbi to appreciate the Jewish practice of Shabbat in new ways.,"['Synagogues', 'Jews and Judaism', 'Passover', 'Coronavirus (2019-nCoV)', 'Epidemics']",article,Op-Ed,OpEd
2020-04-03,Their cramped living and working conditions threaten their health and the nation’s food supply.,"['Labor and Jobs', 'Agriculture and Farming', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Food', 'Migrant Labor (Agriculture)']",article,Op-Ed,OpEd
2020-04-03,It’s almost certainly at its highest level since the Great Depression. Here’s how we estimated it.,"['Unemployment', 'Recession and Depression', 'Economic Conditions and Trends', 'United States Economy', 'Coronavirus (2019-nCoV)']",article,News,Upshot
2020-04-03,"In places like South Africa, the severity of the epidemic will be linked to  poverty, gender inequality and violent conflict.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Shortages', 'Income Inequality', 'Quarantines', 'Acquired Immune Deficiency Syndrome']",article,Op-Ed,OpEd
2020-04-03,"Traveling for pleasure is out for now, and many of us are stuck at home day in, day out. Here are some ideas for taking those lemons and getting some joy out of them.","['Travel and Vacations', 'Hygiene and Cleanliness', 'Mobile Applications']",article,News,Travel
2020-04-03,"‘This is my community,’ said Chia Liang of a Walgreens in Queens, where she started as an intern 10 years ago.","['Coronavirus (2019-nCoV)', 'Drugstores']",article,News,Metropolitan
2020-04-03,Look at it as an opportunity to connect and build relationships with your children by doing something together.,"['Computer and Video Games', 'Children and Childhood', 'Parenting']",article,News,Culture
2020-04-03,The move means the withdrawal of Special Operations troops from some conflict zones and shuttering longstanding missions.,"['United States Defense and Military Forces', 'Terrorism', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",article,News,Washington
2020-04-03,Reporters and editors are relying on past experience to serve new roles created to cover the pandemic.,"['Coronavirus (2019-nCoV)', 'News and News Media', 'Newspapers']",article,News,Insider
2020-04-03,Meet the New York City chaplains praying for coronavirus patients.,"['Chaplains', 'Coronavirus (2019-nCoV)', 'Rabbis', 'Hospitals']",article,Op-Ed,OpEd
2020-04-03,"Using flattery and indirect attacks, Gov. Andrew Cuomo has nurtured a working relationship with President Trump.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Politics and Government', 'United States Politics and Government']",article,News,Metro
2020-04-03,"Julie Samuels and Joe Hillyer scrambled to organize a wedding after canceling their original plans because of Covid-19. Their Montclair, N.J., community quickly responded.","['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Quarantine (Life and Culture)']",article,News,Styles
2020-04-03,The administration has all the authority it needs to produce medical supplies and prepare for a potential vaccine.,"['Defense Production Act', 'United States Politics and Government', 'Government Contracts and Procurement', 'Federal-State Relations (US)', 'Rationing and Allocation of Resources', 'Ventilators (Medical)', 'Vaccination and Immunization', 'Medical Devices', 'Coronavirus (2019-nCoV)']",article,Op-Ed,OpEd
2020-04-03,The president joins Herbert Hoover and James Buchanan as a leader who failed when it mattered most.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'United States Politics and Government', 'Epidemics']",article,Op-Ed,OpEd
2020-04-03,"Classic investment strategies are performing about as well as expected — but they may be too painful to bear. If so, says our columnist, make adjustments now.","['Stocks and Bonds', 'Credit and Debt', 'Asset Allocation (Personal Finances)', 'Company Reports', ""Standard & Poor's 500-Stock Index"", 'Dow Jones Stock Average', 'Coronavirus (2019-nCoV)']",article,News,SundayBusiness
2020-04-03,"Booking sites are scrambling to handle an unprecedented number of cancellation requests, and many customers say they are falling short.","['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Hotels and Travel Lodgings', 'Budget Travel', 'Customer Relations', 'AIRLINES AND AIRPLANES']",article,News,Travel
2020-04-03,"Even for people who have lost jobs or income during the coronavirus epidemic, there are books and reading material available online for free.","['Books and Literature', 'Libraries and Librarians', 'E-Books and Readers', 'Audiobooks', 'Book Trade and Publishing', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']",article,News,Books
2020-04-03,"How Larry Milstein, Jill Kargman and Nicky Hilton Rothschild are hunkering down.","['Philanthropy', 'Coronavirus (2019-nCoV)', 'Parties (Social)']",article,News,Styles
2020-04-03,"Managing an apartment complex means stocking up on disinfectants, ramping up the cleaning schedule and urging residents to stop chatting with the doormen.","['Quarantines', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Cooperatives', 'Building Service Employees', 'Doormen', 'Hygiene and Cleanliness']",article,News,RealEstate
2020-04-03,"The zoo is closed, but essential staff still arrive to care for the roughly 6,000 animals. They don’t seem too upset by the privacy.","['ANIMALS', 'Zoos', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']",article,News,Culture
2020-04-03,A Finnish tradition known as “pantsdrunk” is gaining favor with Americans stuck at home.,['ALCOHOLIC BEVERAGES'],article,News,Styles
2020-04-03,"For people who have been diagnosed with obsessive-compulsive disorder, the coronavirus pandemic creates blurry lines between safety and compulsion.","['Obsessive-Compulsive Disorder', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness', 'Therapy and Rehabilitation', 'your-feed-selfcare', 'your-feed-healthcare']",article,News,Styles
2020-04-03,Silicon Valley hasn’t suffered from the same financial devastation as other industries. Tech companies still have an agenda to push.,"['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Lobbying and Lobbyists', 'Regulation and Deregulation of Industry']",article,News,Business
2020-04-03,See that stuffed animal in the window? It’s part of a game meant to entertain children (and adults) during a prolonged period of lockdowns and social distancing. How many can you spot?,"['Books and Literature', 'Children and Childhood', 'Toys', 'Bears', 'Games', 'Social Media', 'Coronavirus (2019-nCoV)']",article,News,Express
2020-04-03,Computer scientists and biologists have teamed up to make a new class of living robotics that challenge the boundary between digital and biological.,"['Skin', 'Computers and the Internet', 'Robots and Robotics', 'Animal Behavior', 'Synthetic Biology', 'Frogs', 'Biology and Biochemistry', 'Microbiology', 'Computer and Video Games', 'your-feed-health', 'your-feed-science']",article,News,Science
2020-04-03,Uninsured candidates must take extra care to protect their health as they campaign amid the coronavirus outbreak: “What if something does happen to me?”,"['Elections, House of Representatives', 'United States Politics and Government', 'Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-04-03,"Officials often use similar words when describing the pandemic, but they are not always talking about the same thing, making global comparisons less useful.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Deaths (Fatalities)', 'Epidemics', 'English Language', 'Language and Languages']",article,News,Foreign
2020-04-03,The virus injects a tiny but remarkably complex strand of RNA into infected cells.,"['Coronavirus (2019-nCoV)', 'Viruses', 'RNA (Ribonucleic Acid)', 'Proteins', 'Infections']",multimedia,Interactive Feature,Science
2020-04-03,"A mother and daughter write through distance and disease, searching for the other’s love.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines', 'Censorship', 'Stockpiling', 'Epidemics', 'Deaths (Fatalities)', 'Protective Clothing and Gear', 'News and News Media', 'Masks', 'Shortages']",article,Op-Ed,OpEd
2020-04-03,"The city death toll topped 1,500 as the governor warned of soon exhausting the ventilator stockpile.","['Coronavirus (2019-nCoV)', 'Ventilators (Medical)']",article,briefing,Metro
2020-04-03,Here’s what you need to know.,[],article,briefing,NYTNow
2020-04-03,"As the coronavirus spreads, American tourists say the State Department was slow to inform citizens of the challenges in returning home.","['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Evacuations and Evacuees', 'United States International Relations']",article,News,Foreign
2020-04-03,"For some millennials, sheltering in place means moving home to their parents’ house.","['Real Estate and Housing (Residential)', 'Millennial Generation', 'Children and Childhood', 'Quarantines', 'Coronavirus (2019-nCoV)']",article,News,RealEstate
2020-04-03,"Once considered bit players on the national stage, governors are emerging as some of the most prominent political voices in the coronavirus crisis.","['Governors (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",article,News,Podcasts
2020-04-03,Stella Nyanzi mixes profanity and bawdy humor with razor-sharp political insights to criticize the country’s autocratic president.,"['Politics and Government', 'Political Prisoners', 'Demonstrations, Protests and Riots', 'Social Media']",article,News,Foreign
2020-04-03,The authorities detained one editor and were seeking two others after they published stories on the rebel Arakan Army. Their news websites were also blocked.,"['Freedom of the Press', 'News and News Media', 'Politics and Government']",article,News,Foreign
2020-04-03,"President Trump is taking advice on his administration’s coronavirus response from a wide range of people, but he trusts some more than others.","['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'Defense Production Act', 'Labor and Jobs', 'Small Business']",article,News,Business
2020-04-03,"Stark political differences on the crisis are rapidly closing, driven by life experiences and increasing attention by leaders of both parties.","['Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Voting and Voters', 'Presidential Election of 2020', 'Unemployment']",article,News,Politics
2020-04-03,Larry Hogan is head of the National Governors Association and charged with representing state leaders who fear they’re unprepared to fight the coronavirus.,"['Politics and Government', 'Federal-State Relations (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Medical Devices', 'Shortages', 'Tests (Medical)', 'Governors (US)', 'Ventilators (Medical)', 'Masks', 'Quarantines', 'Protective Clothing and Gear', 'Deaths (Fatalities)']",article,News,National
2020-04-03,"In Victoria Jamieson’s “When Stars Are Scattered,” a Somali boy pines for his mother and cares for his little brother with hope and humor during 15 years in a refugee camp.","['Books and Literature', 'Refugees and Displaced Persons']",article,Review,BookReview
2020-04-03,"Gov. Andrew M. Cuomo said on Friday that there had been 562 deaths due to the virus over the previous 24 hours, a higher toll than the state saw in the first 27 days of March.",['Coronavirus (2019-nCoV)'],article,News,Metro
2020-04-03,"European soccer leaders have written to teams and leagues to map out a plan to return to action in July and August, warning there would be consequences should leagues abandon seasons unilaterally.","['Soccer', 'UEFA Champions League (Soccer)', 'UEFA Europa League', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",article,News,Sports
2020-04-03,"It’s important to stay informed on the latest pandemic news, but you may find yourself wanting to have a chat or four about non-coronavirus things.","['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'News and News Media', 'Quarantines', 'Hobbies']",article,News,Smarter Living
2020-04-03,"What can you do over a weekend, wherever you are in the world (even if you are homebound)?",[],article,News,Learning
2020-04-03,"Are Americans as willing to making sacrifices today in response to the coronavirus, compared to in the 1940s? A historian explains.","['United States Defense and Military Forces', 'Rationing and Allocation of Resources', 'World War II (1939-45)', 'Coronavirus (2019-nCoV)', 'Stockpiling']",article,News,Magazine
2020-04-03,The federal government is asking online retailers to take unregistered products that falsely claim protection from coronavirus off the market.,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'E-Commerce', 'Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps']",article,News,Climate
2020-04-03,"After an expansion that added 22 million to U.S. payrolls, March registered a loss, and worse is yet to come.","['Labor and Jobs', 'United States Economy', 'Unemployment', 'Recession and Depression', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Epidemics']",article,News,Business
2020-04-03,"If you’re owed a refund, it may be better to file quickly. You can also file your return now but wait until July 15 to pay any taxes owed.","['Tax Preparers and Preparation', 'Federal Taxes (US)', 'Income Tax', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-04-03,"As entrepreneurs determine how to keep their businesses afloat, some choices could seriously harm employees who have worked for them for years.","['Layoffs and Job Reductions', 'Small Business', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Business
2020-04-03,"Major prizes have been postponed or canceled because of the coronavirus outbreak, but one organization showed that a ceremony could still be done. Even down to the red carpet interviews.","['Computer and Video Games', 'Awards, Decorations and Honors', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Culture
2020-04-03,"Recipes circulating on social media say it’s simple. But the end result is not like the real thing, and it may not be effective at killing germs.","['Cleansers, Detergents and Soaps', 'Coronavirus (2019-nCoV)', 'Recipes', 'Hygiene and Cleanliness', 'Vodka', 'Quarantines', 'Epidemics', 'Shortages', 'Social Media']",article,News,Well
2020-04-03,Friday: A conversation with the official who led the rollout of the nation’s first shelter-in-place order.,['Coronavirus (2019-nCoV)'],article,briefing,National
2020-04-03,"The condos, though, had been in contract years before the coronavirus outbreak. Going forward, fewer sales are expected to be recorded in New York City.","['Real Estate and Housing (Residential)', 'Condominiums', 'Luxury Goods and Services']",article,News,RealEstate
2020-04-03,Tips on etiquette as we all learn how to stay distant but kind.,"['Shopping and Retail', 'Anxiety and Stress', 'Supermarkets and Grocery Stores', 'Therapy and Rehabilitation', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Styles
2020-04-03,"With exhibition and performance spaces shuttered, artists are relying on the generosity of patrons.","['Art', 'Culture (Arts)', 'Philanthropy', 'Theater', 'Books and Literature', 'Coronavirus (2019-nCoV)', 'Restaurants']",article,News,TStyle
2020-04-03,"Hospitals, governments, do-gooders and hucksters are all competing. Scams and prices are soaring.","['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Shortages', 'Prices (Fares, Fees and Rates)', 'Factories and Manufacturing', 'Stockpiling', 'Hospitals']",article,News,SundayBusiness
2020-04-03,Data from other countries shows that more men are dying from the virus than women — a discrepancy that should inform the response and vaccine research in the U.S. But it isn’t.,"['Coronavirus (2019-nCoV)', 'Men and Boys', 'Women and Girls', 'Deaths (Fatalities)']",article,News,Gender
2020-04-03,"For this issue, a look at those who have no choice but to report to work during the coronavirus pandemic.",['Design'],article,News,Business
2020-04-03,Forcing kids to earn their toys? In this economy?,"['Comedy and Humor', 'Toys']",article,News,Magazine
2020-04-03,"Eliza Hittman explains how she came to make her timely odyssey “Never Rarely Sometimes Always,” the unusual movie about abortion rights that makes bureaucracy the villain.","['Movies', 'ABORTION', 'Women and Girls']",article,News,Arts&Leisure
2020-04-03,"The director captured the utopia that was Shakedown, a strip club catering to black lesbians. The result was a radically intimate documentary suited to both platforms.","['Movies', 'Fashion and Apparel', 'Black People', 'Blacks', 'Women and Girls', 'Homosexuality and Bisexuality', 'Strip Clubs and Strippers']",article,News,Arts&Leisure
2020-04-03,"From Vietnam to the U.S.-Mexico border, an artist blurs the boundaries between photojournalism and fiction.","['Art', 'Photography', 'Museums']",article,News,Arts&Leisure
2020-04-03,"Blank billboards and canceled online ads signal an industry in crisis as the coronavirus spreads. “There are things happening that we’ve never seen before,” one marketing executive said.","['Coronavirus (2019-nCoV)', 'ADVERTISING AND MARKETING']",article,News,Business
2020-04-03,"One of the top allergists of the 20th century, Dr. Frankland, who died of the coronavirus, helped legions of hay fever sneezers by publicizing pollen counts. Among his patients was Saddam Hussein.","['Deaths (Obituaries)', 'ALLERGIES', 'Pollen', 'Research', 'Coronavirus (2019-nCoV)']",article,Obituary (Obit),Obits
2020-04-03,"Mario Salerno, who has 18 apartment buildings, said he did not want renters to stress about their payment during the coronavirus pandemic.","['Landlords', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Altruism']",article,News,Metro
