date,abstract,keywords,doc_type,material_type,news_desk
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,See full results and maps from the Ohio election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,See full results and maps from the Tennessee election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,How different groups voted,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2020-11-03,,[],article,News,Politics
2020-11-03,President Trump is counting on strong turnout in staunchly Republican neighborhoods to counter growing Democratic support in the suburbs.,"['Presidential Election of 2020', 'Suburbs', 'High Net Worth Individuals', 'Absentee Voting']",article,News,Politics
2020-11-03,"Social media accounts tied to a group of Russian trolls are amplifying claims of election fraud, according to researchers at the Election Integrity Partnership, a coalition of misinformation experts.",[],article,News,Politics
2020-11-03,An exhausted city heads to the polls.,['Presidential Election of 2020'],article,Op-Ed,Editorial
2020-11-03,"Sandwiched between Tuesday’s election and the Friday’s October jobs report, the Federal Reserve is set to announce its November policy decision.",[],article,News,Business
2020-11-03,"The police arrested an armed man seated outside of a polling place in Charlotte, N.C. Tuesday. The man, identified as Justin Dunn, returned to the polling place after being barred from the site earlier in the day.","['Voting and Voters', 'Presidential Election of 2020']",multimedia,Video,
2020-11-03,"Many of the misleading or false claims about voting on Tuesday have focused on swing states like Pennsylvania, just as they did in the weeks before the election.","['Presidential Election of 2020', 'United States Politics and Government', 'Photography', 'Rumors and Misinformation']",article,News,Business
2020-11-03,"As states continue to count the votes, here is a guide to how long it might take to have complete tallies in different states.",[],article,News,Politics
2020-11-03,Every registered voter at a precinct in the University of Central Florida in Orlando cast a ballot in the election. And then a few extra people showed up.,['Voter Registration and Requirements'],article,News,Politics
2020-11-04,Tech companies aren’t going to dismantle the systems that are making them billions.,"['Social Media', 'Presidential Election of 2020', 'Political Advertising', 'Freedom of Speech and Expression', 'Computers and the Internet', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Rumors and Misinformation']",article,Op-Ed,OpEd
2020-11-04,"MIAMI — The first polls in Florida closed at 7 p.m. Eastern time. (Remember that the Panhandle is on Central time, so the polls there close at 8 p.m. Eastern.) ",[],article,News,Politics
2020-11-04,"Polls closed at 7 p.m. in Georgia, where there are two competitive House races in the Atlanta suburbs and two competitive Senate races — a sign of the increasingly competitive nature of a once-solidly red state that is now up for grabs.",[],article,News,Politics
2020-11-04,"I’m in Florida, the perennial swing state, where Republicans hope their inroads with some Latino voters will help President Trump win his adopted home state. Without it, his path to re-election would narrow significantly.",[],article,News,Politics
2020-11-04,"The polls in Florida and Georgia are now closed, and Florida, a must-win battleground for President Trump with 29 electoral votes, appeared to be edging toward the president on the strength of his support among Latinos in the Miami area. ",[],article,News,Politics
2020-11-04,"There is much to celebrate about our democracy, from record voter turnout to creative volunteerism.","['Presidential Election of 2020', 'Voting and Voters', 'Volunteers and Community Service']",article,Editorial,Editorial
2020-11-04,"An investigation is underway at an apartment complex in Henderson, about 16 miles southeast of Las Vegas.","['Police Brutality, Misconduct and Shootings']",article,News,Express
2020-11-04,"For politics to function, we need to act at the local, personal level.","['United States Politics and Government', 'Presidential Election of 2020', 'Ethics (Personal)']",article,Op-Ed,OpEd
2020-11-04,"As the first results are reported, The Times is offering live estimates of three battleground states. The chart, known as “the needle,” analyzes incomplete results to show who is on track to win an election.",[],article,News,Politics
2020-11-04,"From Wisconsin to North Carolina, the latest surge of the coronavirus is spiraling, especially in battleground states.","['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Voting and Voters', 'Disease Rates']",article,News,National
2020-11-04,"There were glitches and partisan skirmishes as voters went to the polls, but for the most part the system held up.","['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Coronavirus (2019-nCoV)', 'Postal Service and Post Offices']",article,News,Politics
2020-11-04,"As the votes are counted, we invite teenagers to post reactions and have conversations here. What does this election mean for our nation?",[],article,News,Learning
2020-11-04,"Senator Mitch McConnell, the Kentucky Republican and majority leader known for his take-no-prisoners tactics, was elected to a seventh term Tuesday, defeating Amy McGrath, a Democrat who struggled to gain ground despite an outpouring of financial support from her party’s supporters around the nation.",[],article,News,Politics
2020-11-04,"The top Senate Republican, a prime target of national Democrats, prevailed over Amy McGrath, a well-financed military veteran, as he fought to keep his perch as majority leader.","['United States Politics and Government', 'Elections, Senate']",article,News,Washington
2020-11-04,"The presidential race will be decided by voters in more than a dozen competitive states, where Joseph R. Biden Jr. and President Trump will focus their efforts to win the 270 electoral votes needed to reach the White House. In the interactive diagram linked below, try building your own coalition of states, which are organized according to Cook Political Report ratings, to see potential outcomes.",[],article,News,Politics
2020-11-04,"President Trump and Joseph R. Biden Jr. have begun trading victories in several swing states, with Mr. Trump emerging on top in Ohio and Iowa and Mr. Biden prevailing in New Hampshire.",[],article,News,Politics
2020-11-04,The New York Times has assigned a team of more than 50 photographers to capture the scene in 22 states. See our full visual story on Election Day.,[],article,News,Politics
2020-11-04,The two parties grappled for advantage in the fight for the Senate majority as Democrats aimed to add to their majority in the House.,"['Elections, House of Representatives', 'Elections, Senate', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Washington
2020-11-04,"MIAMI — Daniella Levine Cava declared victory on Tuesday in the race for mayor of Miami-Dade County, the second most powerful executive position in the state, after the governor.",[],article,News,Politics
2020-11-04,"The coronavirus dominated voters’ thinking, but those concerned about rising infections sided with Joseph R. Biden Jr. while those who wanted the economy open went for President Trump.","['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Economy']",article,News,Politics
2020-11-04,"Senator Cory Gardner, a first-term Republican, had trailed throughout the race as his state increasingly tilted toward Democrats.","['Elections, Senate']",article,News,Washington
2020-11-04,The 25-year-old kept the solidly conservative seat in G.O.P. hands after his race had become unexpectedly competitive when he was accused of sexual misconduct and racism.,"['Elections, House of Representatives']",article,News,Politics
2020-11-04,Democrats’ path to seizing the Senate continued to narrow Wednesday as Republicans held onto a cluster of seats in critical states and the two parties continued to fight to control the upper chamber of Congress in close contests across the country.,[],article,News,Politics
2020-11-04,"Former Gov. John Hickenlooper of Colorado defeated Senator Cory Gardner on Tuesday, becoming the first Democrat to flip a Senate seat this cycle in the party’s quest to retake the Senate majority.",[],article,News,Politics
2020-11-04,"With more than 60 percent of the vote total for Ohio reported, some Democrats are cautiously optimistic about Joseph R. Biden Jr.’s chances in the state, a critical bellwether. Democrats are paying particularly close attention to several counties in the state, including Delaware County north of Columbus and Mahoning County on the Pennsylvania border, both of which — at this stage — look more promising than expected for Mr. Biden.",[],article,News,Politics
2020-11-04,"Voters approved a constitutional amendment to legalize cannabis in New Jersey, putting pressure on neighboring states like New York.","['Marijuana', 'Referendums', 'Law and Legislation', 'States (US)']",article,News,Metro
2020-11-04,Jack Murtagh makes his New York Times Crossword debut.,['Crossword Puzzles'],article,News,Games
2020-11-04,"Mr. Graham, a Republican, fended off Jaime Harrison, a Democrat, whose campaign captured liberal energy — and dollars — from across the country.",[],article,News,Washington
2020-11-04,"The race call seemed to fly in the face of the numbers. Why did The Associated Press declare that Joseph R. Biden Jr. had won Virginia, even though early results showed him trailing President Trump by double digits?",[],article,News,Politics
2020-11-04,"Her challenger had collected $10 million, but Ms. Ocasio-Cortez still coasted to an easy win, creating speculation about her future political ambitions.","['Elections, House of Representatives', 'United States Politics and Government', 'Presidential Election of 2024']",article,News,Metro
2020-11-04,"Quotation of the Day for Wednesday, November 4, 2020.",[],article,Quote,Summary
2020-11-04,"While President Trump had attempted to focus on anything other than the pandemic during the campaign, it remained the defining issue: More than 40 percent of voters said it was the most important issue deciding their vote, far more than any other issue.",['internal-essential'],article,News,Foreign
2020-11-04,Marjorie Taylor Greene’s victory in Georgia underscores an uncomfortable truth for Republicans: The 2020 election brought QAnon into their party.,"['Presidential Election of 2020', 'QAnon', 'Elections, House of Representatives', 'Conspiracy Theories', 'Fringe Groups and Movements', 'United States Politics and Government']",article,News,Politics
2020-11-04,"Corrections that appeared in print on Wednesday, Nov. 4, 2020.",[],article,Correction,Corrections
2020-11-04,"Researchers found that one viral hashtag in particular, #StopTheSteal, had made the mentions spike.",[],article,News,Business
2020-11-04,"The man breached the Koreas’ heavily armed land border, triggering an extensive manhunt in the South, officials said.",[],article,News,Foreign
2020-11-04,"CNN, Fox News, MSNBC and the broadcast networks said they would take a prudent approach on election night — and they largely kept their word.","['Presidential Election of 2020', 'News and News Media', 'Television']",article,News,Business
2020-11-04,"Ms. Shalala, who served as the secretary of health and human services under President Bill Clinton, lost her rematch against a Republican, Maria Elvira Salazar, in Miami-Dade County.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Express
2020-11-04,"President Trump won a series of key battlegrounds early on Wednesday morning, including Florida, Ohio and Iowa, as Joseph R. Biden Jr. expressed confidence he would ultimately prevail across key Northern states and Arizona as the presidential contest turned into a state-by-state slog that could drag deeper into the week.",[],article,News,Politics
2020-11-04,"The Rev. Dr. Raphael Warnock, a Democrat, was leading Senator Kelly Loeffler after a race in which she was bloodied by a fellow Republican. The race will be decided in a January runoff.","['Elections, Senate', 'United States Politics and Government']",article,News,Washington
2020-11-04,"Ms. Stefanik’s role in the impeachment hearings drew Democratic ire, as well as $16 million in campaign donations to the northern New York race.","['Elections, House of Representatives', 'United States Politics and Government']",article,News,Metro
2020-11-04,"Sarah McBride won her State Senate race in Delaware on Tuesday, making her the first openly transgender person to be elected to that position nationwide. When she is sworn in, she will become the nation’s highest-ranking transgender elected official.",[],article,News,Politics
2020-11-04,The pandemic campaign was a test of whether our system can produce governing majorities. It looks like it can’t.,"['Presidential Election of 2020', 'United States Politics and Government', 'Electoral College']",article,Op-Ed,OpEd
2020-11-04,"Jaime Harrison, South Carolina’s Democratic candidate for Senate, maintained optimism as he conceded the race to Republican incumbant Sen. Lindsey Graham.","['Elections, Senate']",multimedia,Video,
2020-11-04,"There were 38 statewide citizen initiatives being decided across the country on Tuesday, about half the level of the last presidential election.","['Referendums', 'Presidential Election of 2020', 'Cocaine and Crack Cocaine', 'Heroin', 'Marijuana', 'Constitutional Amendments', 'Drug Abuse and Traffic']",article,News,National
2020-11-04,"Mr. Crenshaw defeated Sima Ladjevardian, an Iranian-born immigrant who had been an adviser to former Representative Beto O’Rourke, in his Houston-area seat.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,National
2020-11-04,"Troy Nehls defeated Sri Preston Kulkarni, maintaining Republican control of a sprawling suburban district long represented by the former House majority leader, Tom DeLay.","['Elections, House of Representatives', 'United States Politics and Government']",article,News,National
2020-11-04,"And about 70 percent of voters approved the new flag, which had to include the words “In God We Trust.”","['Flags, Emblems and Insignia']",article,News,Politics
2020-11-04,"Mr. Feenstra, a state senator who defeated Mr. King in the primary, shares many of the incumbent’s policy views but not his history of incendiary and racist remarks.","['Elections, House of Representatives']",article,News,Washington
2020-11-04,"President Trump has been declared the winner in Florida after pulling off a remarkable turnaround from 2016 in the Miami area, wooing conservative Cuban-American voters and other Latino groups in numbers sufficient to overcome Joseph R. Biden Jr.’s middling gains with white Floridians.",[],article,News,Politics
2020-11-04,"WILMINGTON, Del. — Joseph R. Biden Jr. declared early Wednesday morning that he was “on track to win this election” but urged patience while votes are tallied.",[],article,News,Politics
2020-11-04,"The first-term Republican overcame a steep challenge from Theresa Greenfield, denying Democrats a crucial pickup in their path to reclaiming control of the Senate.","['United States Politics and Government', 'Elections, Senate']",article,News,Washington
2020-11-04,U.S. election special: A tighter race than many expected.,[],article,briefing,NYTNow
2020-11-04,"A progressive party in New York appears poised to retain its automatic ballot line, overcoming new barriers backed by the state’s Democratic governor, Andrew M. Cuomo.",[],article,News,Politics
2020-11-04,"The four-term congresswoman narrowly held off a well-financed challenge by Jill Schupp, a Democrat.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,A look at the president’s performance in the previous election.,['Presidential Election of 2020'],article,News,Politics
2020-11-04,"Cori Bush, a Democrat who won a House seat in Missouri, will become the first Black woman to represent the state in Congress.","['Elections', 'Elections, House of Representatives']",multimedia,Video,
2020-11-04,"The president made his unfounded claim even though no news organizations declared a winner between him and Joseph R. Biden Jr., and a number of closely contested states still had millions of mail-in ballots to count.","['Presidential Election of 2020', 'United States Politics and Government', 'Absentee Voting', 'Polls and Public Opinion', 'Elections, House of Representatives', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'States (US)']",article,News,Politics
2020-11-04,"With millions of votes still left to be counted, President Trump early Wednesday falsely declared that he had won his race for re-election, warning that he would go to the Supreme Court to try to prematurely shut the election down.",[],article,News,Politics
2020-11-04,"Voter turnout was on track to set records, complicating the counting process. Mail ballots may be counted for up to a week after the election.","['United States Politics and Government', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Impeachment']",article,News,Metro
2020-11-04,"The long-serving chairman of the House Agriculture Committee, who had bucked political trends in his conservative district for years, succumbed to a challenge from Michelle Fischbach.","['Elections, House of Representatives', 'Agriculture and Farming', 'Rural Areas', 'United States Politics and Government']",article,News,Washington
2020-11-04,"The victory by Ms. McBath, who upset a Republican, Karen Handel, in 2018 and was challenged by her again, underscored the changing demographics and antipathy to President Trump in Atlanta’s suburbs.",[],article,News,National
2020-11-04,"Steve Daines faced a tougher-than-expected re-election race, but Steve Bullock, the popular two-term Democratic governor, could not overcome Republican advantages in the state.","['United States Politics and Government', 'Elections, Senate']",article,News,Washington
2020-11-04,"He defeated Cameron Webb, a Democratic doctor, after upsetting the Republican incumbent in a show of continued G.O.P. strength on rural terrain.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,This word has appeared in 32 articles on NYTimes.com in the past year.,[],article,News,Learning
2020-11-04,"Mr. Gimenez, the Republican mayor of Miami-Dade County, defeated Representative Debbie Mucarsel-Powell as Democrats struggled among South Florida’s large Hispanic population.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,The Republican former state legislator succeeded in picking off the first-term Democrat in a rural district where President Trump is popular.,['United States Politics and Government'],article,News,Washington
2020-11-04,"Representative Chip Roy held off a stiff challenge from a former Democratic state senator, Wendy Davis, to win a second term in his Central Texas House district.","['Elections, House of Representatives']",article,News,National
2020-11-04,"With no winner in the 2020 race and votes still being counted in several battleground states, President Trump entered the East Room of the White House at 2:21 a.m. on Wednesday and asserted without evidence that the election was being taken from him by “a very sad group of people.”",[],article,News,Politics
2020-11-04,What story do these doors inspire for you?,[],article,News,Learning
2020-11-04,"Those quarterbacks, as well as Philip Rivers, are showing signs of wear and tear but still thriving in the twilight of their careers. They have the Steelers, Saints, Buccaneers and Colts on course to make the playoffs.",['Football'],article,News,Sports
2020-11-04,President Trump’s withdrawal formally came into force the day after Election Day in the United States. Here’s what it means.,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'International Relations']",article,News,Climate
2020-11-04,"The former astronaut ran as an independent pragmatist, flipping a seat vital to Democrats’ effort to wrest control of the Senate in one of the most expensive races in the nation.","['Elections, Senate']",article,News,Washington
2020-11-04,"The Republican state senator toppled the lone Democrat representing Oklahoma in Congress, offering her party a pickup as it sought to build its numbers in the House.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,"Tony Gonzales, a former Navy cryptologist, beat back a second attempt by Gina Ortiz Jones to flip the last remaining Republican district on the southern border.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,"Prime Minister Abiy Ahmed, winner of the Nobel Peace Prize, began a sweeping military operation against one of his own regions.","['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts']",article,News,Foreign
2020-11-04,"The victory of Proposition 22, the most expensive initiative in the state’s history, could help gig companies remake labor laws throughout the country.","['Referendums', 'Freelancing, Self-Employment and Independent Contracting', 'Car Services and Livery Cabs', 'Wages and Salaries', 'Law and Legislation', 'Suits and Litigation (Civil)', 'Delivery Services', 'Presidential Election of 2020']",article,News,Business
2020-11-04,"As U.S. results trickled in, they were analyzed far and wide with the sort of blanket news coverage most often reserved for elections closer to home.","['United States International Relations', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Foreign
2020-11-04,"From the beginning of his campaign until the end, Joseph R. Biden Jr. concentrated on winning back Pennsylvania, Michigan and Wisconsin, rather than becoming overly distracted by red states.","['Presidential Election of 2020', 'United States Politics and Government']",article,News,Politics
2020-11-04,The late night hosts weighed in on race results with special guests on their one-hour election specials.,['Presidential Election of 2020'],article,News,Culture
2020-11-04,The argument President Trump made early Wednesday — that he had won an election in which millions of validly cast ballots remained to be counted — was a blatant misrepresentation of the electoral process.,[],article,News,Politics
2020-11-04,"Mr. Kelly, an astronaut and retired Navy, captain defeated Senator Martha McSally, Republican of Arizona, in a special election.","['Elections, Senate', 'Space and Astronomy']",multimedia,Video,
2020-11-04,The data cruncher Arnon Mishkin made projections for key states on a night when other news networks played it safe.,"['Presidential Election of 2020', 'News and News Media', 'Television']",article,News,Business
2020-11-04,"On Fox News, the anchor Chris Wallace said, “This is an extremely flammable situation, and the president just threw a match on it.”","['Presidential Election of 2020', 'News and News Media', 'Television', 'Voter Fraud (Election Fraud)', 'Cable Television']",article,News,Business
2020-11-04,The legendary chef André Soltner made it for decades at his Manhattan restaurant Lutèce — and it’s still perfect.,"['Cooking and Cookbooks', 'Onions', 'French Food (Cuisine)', 'Chefs']",article,News,Magazine
2020-11-04,Meet the scholars who study civilizational collapse.,"['Social Conditions and Trends', 'Income Inequality', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Archaeology and Anthropology']",article,News,Magazine
2020-11-04,"A basic program of lunges, lifts, squats and crunches eased anxiety levels in healthy young men and women.","['Anxiety and Stress', 'Exercise', 'Weight Lifting', 'Mental Health and Disorders', 'Psychology and Psychologists', 'Content Type: Service']",article,News,Well
2020-11-04,"Turnout was inspiring, but our voting system is badly flawed.","['Presidential Election of 2020', 'Voter Registration and Requirements', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-11-04,The Democrats kept me but lost him.,"['United States Politics and Government', 'Presidential Election of 2020', 'Families and Family Life']",article,Op-Ed,Editorial
2020-11-04,"By March, officials expect to have reduced the state’s prison population by about 35 percent since the start of the pandemic.","['Sentences (Criminal)', 'Prisons and Prisoners', 'Disease Rates', 'Ex-Convicts', 'Coronavirus (2019-nCoV)', 'Criminal Justice', 'Law and Legislation']",article,News,Metro
2020-11-04,University outbreaks are significant contributors to the pandemic. And the campus paper might be the only one left to cover them.,"['Colleges and Universities', 'Coronavirus (2019-nCoV)', 'News and News Media', 'Newspapers']",article,News,National
2020-11-04,"“A lot of things were taken away from Ukraine, but they will not take our borscht,” said a chef who is leading a drive to recognize the soup as a Ukrainian cultural heritage.",['Soups'],article,News,Foreign
2020-11-04,"In “We Keep the Dead Close,” Becky Cooper explores a killing she heard rumors about when she was a student, at a school where such crimes have become a rarefied literary genre.",['Books and Literature'],article,News,Weekend
2020-11-04,"While the presidential race in the state was called on election night, more heavily contested races may take a while longer.","['Presidential Election of 2020', 'Absentee Voting', 'Voting Machines', 'Elections, House of Representatives']",article,News,Metro
2020-11-04,"Trips that might have been two or three nights last year now feel too brief — not worth all the hoops, not quite enough time away.","['Travel and Vacations', 'Renting and Leasing (Real Estate)', 'Hotels and Travel Lodgings', 'Quarantine (Life and Culture)']",article,News,Travel
2020-11-04,"Theaters may be closed, but streamers and studios are flocking to the stage to meet the insatiable demand for content.","['Quarantine (Life and Culture)', 'Movies', 'Theater']",article,News,Arts&Leisure
2020-11-04,Residents praise the two-square-mile Bergen County borough for its slow pace and friendliness: ‘It’s the cutest little place.’,['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-11-04,Our theater experts provide a guide to some of the successful (and failed) cinematic adaptations of plays and musicals — all for your streaming pleasure.,"['Movies', 'Theater']",article,News,Arts&Leisure
2020-11-04,Residents praise the two-square-mile Bergen County borough for its slow pace and friendliness: ‘It’s the cutest little place.’,['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-11-04,"Oil prices rose Wednesday as the results of the U.S. presidential election remained uncertain. Brent crude, the international benchmark, and West Texas Intermediate, the American standard, were up about 3.5 percent.",[],article,News,Business
2020-11-04,Election officials won’t immediately begin counting mail-in ballots. That means the final tallies in races might not be known for days. ,"['Presidential Election of 2020', 'Absentee Voting']",article,briefing,Metro
2020-11-04,"The conservative anchor Arnab Goswami was detained on charges of abetting a suicide in Mumbai, where an opposition party is in power.","['Politics and Government', 'News and News Media', 'Freedom of the Press']",article,News,Foreign
2020-11-04,"As election results trickled in across the American electoral map, it made for confounding, fascinating must-watch drama around the globe.",[],article,News,Politics
2020-11-04,"Joe Biden moved closer to 270 electoral votes with victories in Wisconsin and Michigan on Wednesday, leaving President Trump largely playing defense on the battleground map.",['Presidential Election of 2020'],article,News,Politics
2020-11-04,How Biden and Trump can each win the presidency.,[],article,News,Politics
2020-11-04,"The 2020 presidential race has turned out to be a nail-biter. Millions of ballots are still to be counted, and crucial swing states have yet to call a winner.","['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion', 'Elections, Senate', 'Elections, House of Representatives']",article,News,Podcasts
2020-11-04,"With neither side delivering a knockout punch, lawyers are descending on states by the hundreds to fight over mail ballots.","['Presidential Election of 2020', 'Voting and Voters', 'Suits and Litigation (Civil)']",article,News,Politics
2020-11-04,"After a smooth and largely uneventful Election Day, Americans are now waiting for results in key states. Both major-party presidential candidates addressed supporters overnight and foreshadowed a wait — and, potentially, a fight.","['Presidential Election of 2020', 'Presidential Elections (US)', 'Elections']",multimedia,Video,
2020-11-04,"Sleep won’t fix what’s broken in the world, but it will prepare you for what lies ahead.","['Sleep', 'Anxiety and Stress', 'Parenting', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']",article,News,Parenting
2020-11-04,And what else you need to know today.,[],article,briefing,NYTNow
2020-11-04,Share prices in Uber and Lyft jumped in early trading on Wednesday after California voters approved a measure that will allow the ride-hailing companies to continue treating drivers as independent contractors.,[],article,News,Business
2020-11-04,"The president leads by nearly 700,000 votes, but there are 1.4 million absentee votes outstanding.","['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government']",article,News,Upshot
2020-11-04,Joe Biden was declared the winner in Wisconsin and Michigan on Wednesday. The race in Pennsylvania remains very close.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Absentee Voting', 'Polls and Public Opinion']",article,News,Politics
2020-11-04,The race comes down to a few critical battlegrounds: This is your morning tip sheet.,['Presidential Election of 2020'],article,News,Politics
2020-11-04,[Joe Biden has won the 2020 U.S. presidential election. Read our story],[],article,News,Politics
2020-11-04,,[],article,News,Business
2020-11-04,There are three things we can say with some certainty.,"['Presidential Election of 2020', 'Stimulus (Economic)', 'United States Politics and Government', 'Initial Public Offerings']",article,News,Business
2020-11-04,"In this lesson, students will learn about the state of the presidential race the morning after Election Day, and consider what the results might mean for a deeply divided nation.",[],article,News,Learning
2020-11-04,"Wednesday: Joe Biden definitely won California, as expected. Here’s what else happened on Election Day.","['Presidential Election of 2020', 'Referendums']",article,briefing,National
2020-11-04,"Feeling on edge? Controlled breathing has been shown to reduce stress, increase alertness and boost the immune system.","['Anxiety and Stress', 'Medicine and Health']",multimedia,Interactive Feature,Well
2020-11-04,"Although some are still too close to call, they’re tilting in Biden’s direction for now.","['Presidential Election of 2020', 'Absentee Voting', 'States (US)']",article,News,Upshot
2020-11-04,"A waterfront retreat on 76 acres in mid-coast Maine; a custom-designed home in Houston; and an 1871 house by McKim Mead & White in Piermont, N.Y.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-11-04,"A waterfront retreat on 76 acres in mid-coast Maine, a custom-designed home in Houston and an 1871 house by McKim Mead & White in Piermont.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-11-04,"The battle for the presidency is still going on, and that includes the pageantry.","['Presidential Election of 2020', 'United States Politics and Government', 'Fashion and Apparel', 'your-feed-fashion']",article,News,Styles
2020-11-04,"Local officials fear that diners traveling to San Marino, a small independent nation, will spread the coronavirus. A new curfew in Italy may slow the mealtime trend.","['Coronavirus (2019-nCoV)', 'Restaurants', 'Bars and Nightclubs']",article,News,Foreign
2020-11-04,"The Republican firebrand kept the seat in her party’s hands after toppling the incumbent in a primary, accusing him of being insufficiently supportive of President Trump.","['United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2020-11-04,"This three-bedroom house in the town Boquete, with a lush garden and mountain views, is on the market for $580,000.",[],multimedia,Slideshow,Real Estate
2020-11-04,"In western Panama, the popular town of Boquete is fending off a pandemic slowdown by luring city-dwellers and retirees with its remote beauty and pleasant climate.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-11-04,"“Perhaps the most devastating reality was that so many Americans really love President Trump,” a reader writes.","['Presidential Election of 2020', 'United States Politics and Government']",article,Letter,Letters
2020-11-04,"Xian Zhang, the New Jersey Symphony’s music director, has been busy even in a time of rampant concert cancellations.","['Classical Music', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']",article,News,Culture
2020-11-04,"As he releases a collection of work that has appeared in films, the English musician talked about making functional art, his most ubiquitous composition and why he dislikes wearing headphones on the street.","['Music', 'Movies', 'Quarantine (Life and Culture)']",article,News,Arts&Leisure
2020-11-04,"Melissa Clark’s new recipe, with red onions and ale, is food for comfort.",['Cooking and Cookbooks'],article,News,Dining
2020-11-04,It is not at all clear that an election dispute will reach the justices.,"['Presidential Election of 2020', 'Elections, Courts and the Judiciary', 'Supreme Courts (State)', 'United States Politics and Government']",article,News,Washington
2020-11-04,The Postal Service says it has completed a court-ordered search for possible missing ballots in 12 districts.,[],article,News,Politics
2020-11-04,"Flávio Bolsonaro has been under investigation on suspicion of running a kickback scheme that has embroiled several members of the family, including the first lady.","['Corruption (Institutional)', 'Money Laundering']",article,News,Foreign
2020-11-04,"Kamala Harris, Ritchie Torres, Sarah McBride, Cori Bush and others won their races and broke barriers.","['State Legislatures', 'Elections, House of Representatives']",article,News,Politics
2020-11-04,"In this book of essays, a finalist for a National Book Award, Jerald Walker writes that racism is “the great American disease with which we are all afflicted.”","['Books and Literature', 'Black People', 'Blacks']",article,Review,Culture
2020-11-04,The move came after two weeks of protests that were the most intense in the country since the 1989 collapse of communism.,"['ABORTION', 'Demonstrations, Protests and Riots', 'Law and Legislation', 'Women and Girls', 'Pregnancy and Childbirth']",article,News,Foreign
2020-11-04,"Betting on the election is not legal in the United States. But elsewhere, the odds swung wildly between President Trump and Joe Biden as bettors tried to stay a step ahead of prognosticators.","['Presidential Election of 2020', 'Gambling', 'Casinos']",article,News,Sports
2020-11-04,"Here are far-flung accounts showcasing Bavarian castles, Hawaii’s native plant species, Jean Prouvé’s prefab houses and a must-see museum in Singapore.","['Art', 'Flowers and Plants', 'Palaces and Castles']",article,News,Weekend
2020-11-04,"While there have been countless election cases filed around the nation, it is not clear which of them might reach the Supreme Court in the coming days.",[],article,News,Politics
2020-11-04,"With attention focused on Georgia and its 16 electoral votes, about 200,000 ballots remain uncounted, the state’s top election official, Secretary of State Brad Raffensperger, said on Wednesday.",[],article,News,Politics
