date,abstract,keywords,doc_type,material_type,news_desk
2019-12-08,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",[],article,News,Learning
2019-12-08,"The actress went shopping for vegan snacks — and votes — in Iowa with her boyfriend, the presidential candidate Cory Booker.","['Presidential Election of 2020', 'United States Politics and Government', 'Dating and Relationships', 'ACTORS AND ACTRESSES']",article,News,Politics
2019-12-08,"She overcame many hurdles, including rejection by Cornell’s medical school, which told her a black man before her “didn’t work out.” (He had died.)","['Psychology and Psychologists', 'Blacks', 'Black People', 'Women and Girls', 'Civil Rights and Liberties', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2019-12-08,The attorney general embodies the combative culture and conservative ideology that animate the president and the Republican Party. Is he what the party looks like post-Trump?,"['United States Politics and Government', 'Conservatism (US Politics)', 'Legal Profession', 'Freedom of Religion', 'Attorneys General', 'Christians and Christianity']",article,News,Washington
2019-12-08,Ellis Hay is back with his second New York Times Crossword.,['Crossword Puzzles'],article,News,Games
2019-12-08,"Military officials are trying to develop systems that instantly push intelligence to front-line forces, a development strategists say could help deter aggression by Russia and China.","['United States Defense and Military Forces', 'Military Aircraft', 'Computers and the Internet', 'Drones (Pilotless Planes)']",article,News,Washington
2019-12-08,Risk years of imprisonment or flee? We traced the journey along a covert pipeline helping Hong Kong protesters escape to Taiwan.,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Surveillance of Citizens by Government']",multimedia,Video,
2019-12-08,The lessons from Nixon and Clinton.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Constitution (US)', 'Amnesties, Commutations and Pardons', 'Ethics and Official Misconduct', 'Corruption (Institutional)', 'Presidential Election of 2020', 'Presidential Election of 2016', 'Campaign Finance']",article,Op-Ed,OpEd
2019-12-08,"The busy character actor was also known for “Benson,” “Boston Legal” and several Broadway roles.","['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Theater', 'Television', 'Tony Awards (Theater Awards)']",article,Obituary (Obit),Obits
2019-12-09,"In my research I’ve heard countless tales of assault, harassment and abuse.","['Sex Crimes', 'Sexual Harassment', 'Workplace Hazards and Violations']",article,Op-Ed,OpEd
2019-12-09,"The president had pardoned Army First Lt. Clint Lorance and Maj. Mathew Golsteyn last month, in a move that strained his relationship with Pentagon leaders.","['United States Politics and Government', 'United States Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity']",article,News,Washington
2019-12-09,The 49ers’ win over New Orleans gave them the conference’s best record. They will have to defend their case as the N.F.C.’s best team while playing a brutal end-of-season schedule.,['Football'],article,News,Sports
2019-12-09,"The sailors who were fatally shot on Friday at Naval Air Station Pensacola had only recently arrived to train in naval aviation, grieving relatives said.","['Mass Shootings', 'United States Defense and Military Forces']",article,News,National
2019-12-09,There is much Nikki Haley could learn from a true heroine of the South Carolina Confederate flag removal: Bree Newsome Bass.,"['Race and Ethnicity', 'Flags, Emblems and Insignia', 'Whites', 'Blacks', 'Black People', 'United States Politics and Government', 'Discrimination', 'Murders, Attempted Murders and Homicides']",article,Op-Ed,OpEd
2019-12-09,"Rudy Giuliani didn’t get the job he expected. But as unpaid personal counsel to the president and for-profit peddler of access and advice, he got the spotlight.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Corruption (Institutional)', 'United States International Relations', 'United States Politics and Government']",article,News,Investigative
2019-12-09,"An expert was scheduled to speak at the Copenhagen event but was told the ambassador, Carla Sands, had vetoed his participation.","['Politics and Government', 'United States International Relations', 'United States Politics and Government']",article,News,Express
2019-12-09,"The F.B.I. said it was conducting a terrorism investigation into the shooting at Naval Air Station Pensacola, as new information emerged about the gunman’s training at the facility.","['Foreign Students (in US)', 'Mass Shootings', 'United States Defense and Military Forces', 'Military Bases and Installations', 'International Study and Teaching', 'Terrorism', 'Naval Air Station Pensacola Shooting (2019)']",article,News,National
2019-12-09,Tom Brady and his offense’s continued struggles drew boos from New England fans as Kansas City avenged its A.F.C. championship loss.,['Football'],article,News,Sports
2019-12-09,An excursion into the Theater of Lists at St. Ann’s Warehouse proves to be both original and exasperating.,['Theater'],article,Review,Culture
2019-12-09,"This week’s episode asked: If you knew when and how a relationship would end, would you take the plunge?",['Television'],article,Review,Culture
2019-12-09,This week’s episode took a bit of a breather to focus on the star-crossed fates of Darlene and Dom.,['Television'],article,Review,Culture
2019-12-09,"Rescuers were struggling to reach White Island, where conditions remained dangerous. The authorities said a criminal investigation had been opened in the eruption’s aftermath.","['Volcanoes', 'Missing Persons', 'Deaths (Fatalities)']",article,News,Foreign
2019-12-09,"While demanding that an opponent, Pete Buttigieg, disclose his McKinsey clients, Ms. Warren provided a fuller explanation of her compensation as a legal consultant.","['Presidential Election of 2020', 'Consultants']",article,News,Politics
2019-12-09,"The CBS drama, which ended its six-season run on Sunday, was a one of the squarest shows on television. That was a big part of its charm.",['Television'],article,News,Culture
2019-12-09,"Associations between drinking and cancer were particularly strong for cancers of the mouth, throat, stomach and colon.","['ALCOHOLIC BEVERAGES', 'Cancer']",article,News,Well
2019-12-09,"A new report, “Being Black in Corporate America,” outlines why diversity and inclusion efforts are falling short for African-American professionals.","['Blacks', 'Black People', 'Workplace Environment', 'Race and Ethnicity', 'Millennial Generation', 'Corporations', 'Discrimination', 'Appointments and Executive Changes']",article,News,National
2019-12-09,"George Kittle dragged the 49ers to a win over the Saints, Patrick Mahomes finally beat the Patriots and the Ravens topped the Bills in a week that did not disappoint.",['Football'],article,News,Sports
2019-12-09,A new report documents the concentration of cutting-edge industries in a few coastal areas and why lawmakers ought to be alarmed.,"['Labor and Jobs', 'Innovation', 'Urban Areas', 'Productivity', 'Research', 'Income Inequality']",article,News,Business
2019-12-09,The British former spy was told on the eve of its release that a highly anticipated inspector general’s report would contain further information about him than he had expected.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Informers', 'United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Classified Information and State Secrets', 'Inspectors General', 'Espionage and Intelligence Services']",article,News,Washington
2019-12-09,Here’s what you need to know.,[],article,briefing,NYTNow
2019-12-09,"Quotation of the Day for Monday, December 9, 2019.",[],article,Quote,Summary
2019-12-09,"No corrections appeared in print on Monday, Dec. 9, 2019.",[],article,News,Corrections
2019-12-09,"Etiquette helps you get on in life, but having a range of etiquette makes all the difference.",[],article,News,Smarter Living
2019-12-09,The extended cut of the wedding comedy arrives on HBO. And Trey Edward Shults’s horror movie jumps from Amazon to Netflix.,"['Television', 'Movies']",article,News,Culture
2019-12-09,Lawmakers and artists alike came together to pay tribute to the winners of the Kennedy Center Honors during a fraught time in Washington.,"['Art', 'Kennedy Center Honors', 'United States Politics and Government', 'Awards, Decorations and Honors', 'Music']",article,News,Washington
2019-12-09,New York City bicyclists say people who walk across bike lanes need to pay attention. But doormen at high-end hotels worry about collisions as lanes expand.,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Doormen', 'Roads and Traffic']",article,News,Metro
2019-12-09,"The Buckeyes needed a comeback to beat Wisconsin for the conference title. But Clemson and, potentially, Louisiana State in the College Football Playoff are much tougher matchups.","['Football (College)', 'College Football Playoff National Championship', 'Playoff Games']",article,News,Sports
2019-12-09,Tiny prison uniforms were replaced with T-shirts. Health care and schooling improved. Experts say there is still no safe way to incarcerate families.,"['Immigration Detention', 'Families and Family Life', 'Immigration and Emigration', 'United States Politics and Government']",article,News,National
2019-12-09,"What strategies do you use to calm your mind, diminish stress or get through a crisis?",[],article,News,Learning
2019-12-09,"The consequences of ignoring the condition can be severe, but the health system puts up barriers to treatment.","['APNEA (SLEEP DISORDER)', 'Sleep', 'Health Insurance and Managed Care', 'Traffic Accidents and Safety', 'Snoring']",article,News,Upshot
2019-12-09,Information is limited about the long-term safety of consuming nonnutritive sweeteners.,"['Artificial Sweeteners', 'Children and Childhood', 'Diet and Nutrition', 'Weight', 'Sugar', 'Obesity', 'Parenting']",article,News,Well
2019-12-09,"The rule of thumb in medicine — first, do no harm — has as its corollary that the expected benefits of treatment should outweigh its potential risks.","['Drugs (Pharmaceuticals)', 'Sedatives', 'Seizures (Medical)', 'Pain-Relieving Drugs', 'Depression (Mental)']",article,News,Well
2019-12-09,"After a notorious set at the White House Correspondents’ Dinner and a canceled Netflix show, this stand-up is intent on challenging your expectations and telling you about her abortion.","['Comedy and Humor', 'Television']",article,News,Arts&Leisure
2019-12-09,A sixth-generation Indian-American jeweler lives in a cozy space that is also her jewelry line’s base of operations.,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Jewels and Jewelry']",article,News,RealEstate
2019-12-09,“My Brilliant Friend” and Elena Ferrante’s other best-selling books are inspiring female novelists and shaking up the country’s male-dominated literary establishment.,"['Women and Girls', 'Books and Literature', 'Writing and Writers', 'Book Trade and Publishing']",article,News,Weekend
2019-12-09,"The A.C.L.U. asked the Supreme Court to hear an appeal from DeRay Mckesson, a Black Lives Matter activist sued by a Louisiana police officer.","['Demonstrations, Protests and Riots', 'First Amendment (US Constitution)', 'Police Brutality, Misconduct and Shootings', 'Freedom of Speech and Expression', 'Suits and Litigation (Civil)']",article,News,Washington
2019-12-09,"Streaming services had a big day with Netflix leading the TV and film categories. Apple’s centerpiece series, “The Morning Show,” and its two stars all received nominations.","['Movies', 'Golden Globes (Awards)', 'Video Recordings, Downloads and Streaming', 'Television']",article,News,Culture
2019-12-09,"The African-American novelist journeys to Ghana, once a hub of the trans-Atlantic slave trade, as the nation invites descendants of enslaved Africans to call it their “home.” But can you go home again?","['Blacks', 'Black People', 'Race and Ethnicity', 'Slavery (Historical)', 'Travel and Vacations']",article,News,Travel
2019-12-09,The inquiry by the Justice Department’s inspector general found no evidence of the political conspiracy alleged by President Trump but uncovered flaws in how the case was handled.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Special Prosecutors (Independent Counsel)', 'Informers', 'United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Espionage and Intelligence Services', 'Surveillance of Citizens by Government', 'Inspectors General']",article,News,Washington
2019-12-09,"Three designers, two journalists and an interiors photographer gathered at The New York Times to make a list of history’s most enduring and significant spaces. Here are the results.","['ARCHITECTURE', 'Interior Design and Furnishings', 'Furniture', 'Restoration and Renovation', 'Historic Buildings and Sites', 'Real Estate and Housing (Residential)', 'Stonehenge (England)', 'PANTHEON (ROME)']",article,News,TStyle
2019-12-09,Can you find Costa Rica on a map? What else do you know about this Central American nation with about 5 million people?,[],multimedia,Interactive Feature,The Learning Network
2019-12-09,Multiple  officers in Brooklyn say they were told by a commander to stop black and Latino commuters for minor offenses.,"['Subways', 'Racial Profiling', 'Discrimination', 'Race and Ethnicity', 'Hispanic-Americans', 'Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings', 'Statue of Liberty']",article,briefing,Metro
2019-12-09,"The World Anti-Doping Agency’s unanimous decision, if upheld, would exclude Russia from the 2020 Olympics, but many Russian athletes could be unaffected by the decision.","['Embargoes and Sanctions', 'Doping (Sports)', 'Olympic Games (2020)', 'Olympic Games (2022)', 'World Cup 2022 (Soccer)']",article,News,Sports
2019-12-09,"A bill establishing a religious test for immigrants has passed the lower house of Parliament, a major step for Prime Minister Narendra Modi’s Hindu-nationalist agenda.","['Citizenship and Naturalization', 'Muslims and Islam', 'Immigration and Emigration', 'Freedom of Religion', 'Hinduism', 'Discrimination', 'Law and Legislation']",article,News,Foreign
2019-12-09,"At 34, Ms. Marin will head a coalition made up of five parties, in a government led by women.","['Politics and Government', 'Women and Girls']",article,News,Foreign
2019-12-09,Here's what you need to know.,[],article,briefing,NYTNow
2019-12-09,The greatest trick companies ever played was making us think we could recycle their products.,"['Recycling of Waste Materials', 'Plastics', 'Waste Materials and Disposal', 'Labeling and Labels (Product)']",multimedia,Video,
2019-12-09,The greatest trick corporations ever played was making us think we could recycle their products.,"['Recycling of Waste Materials', 'Waste Materials and Disposal', 'Plastics']",article,Op-Ed,OpEd
2019-12-09,The D.C.C.C.’s blacklist against people working to oust incumbents has caused untold damage.,"['United States Politics and Government', 'Midterm Elections (2018)']",article,Op-Ed,OpEd
2019-12-09,"Mr. Lauder, a billionaire and longtime Republican contributor, cast the effort as more aggressive than that of other Jewish advocacy groups, outlining plans to air television and radio ads.","['United States Politics and Government', 'Race and Ethnicity', 'ANTI-SEMITISM', 'Philanthropy']",article,News,Politics
2019-12-09,"The mayor of South Bend, Ind., has some local black leaders vouching for him. But that hasn’t stopped his opponents from criticizing his record.","['Presidential Election of 2020', 'Race and Ethnicity', 'Primaries and Caucuses', 'Politics and Government', 'United States Politics and Government', 'Police Brutality, Misconduct and Shootings']",article,News,Politics
2019-12-09,"A last-minute booking, a furtive cab ride and a spy in the window. How our correspondent found a crack in China’s surveillance state — and a woman on her deathbed in Xinjiang.","['Political Prisoners', 'Facial Recognition Software', 'Uighurs (Chinese Ethnic Group)', 'Surveillance of Citizens by Government']",article,News,Podcasts
2019-12-09,The world is failing innocent victims of the war on terrorism.,"['Terrorism', 'Children and Childhood', 'Detainees', 'Human Rights and Human Rights Violations']",article,Op-Ed,OpEd
2019-12-09,"As the trade war intensifies, the U.S. has effectively crippled the W.T.O.’s system of enforcing rules at a time it is needed the most.",['International Trade and World Market'],article,News,Business
2019-12-09,"Noah Baumbach narrates a sequence from “A Marriage Story,” featuring Adam Driver and Scarlett Johansson.",['Movies'],multimedia,Video,
2019-12-09,"The writer and director Noah Baumbach narrates a sequence from his film, which was nominated for 6 Golden Globe Awards.","['Movies', 'Golden Globes (Awards)']",article,News,Culture
2019-12-09,"Chinese officials have released social media videos, blistering editorials and attacks on researchers in a push to counter evidence of its Muslim internment drive.","['Kazakhs (Ethnic Group)', 'Uighurs (Chinese Ethnic Group)', 'Terrorism', 'Human Rights and Human Rights Violations', 'Espionage and Intelligence Services']",article,News,Foreign
2019-12-09,The blaze at an illegal factory in New Delhi was one of the worst in recent years. The victims were migrant laborers from poor villages.,"['Fires and Firefighters', 'Accidents and Safety']",article,News,Foreign
2019-12-09,"At the House Judiciary Committee hearing, Democrats stuck to repeating the facts of their case as Republicans denounced impeachment as a misguided partisan process.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",article,News,Washington
2019-12-09,"The presidents of Ukraine and Russia met face-to-face for the first time, seeking to end the war in their border region. It appeared to be a draw, rather than the Putin domination some had feared.",['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],article,News,Foreign
2019-12-09,"A New York defense lawyer working for House Democrats, Mr. Berke has been an architect of their impeachment inquiry.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",article,News,Washington
2019-12-09,"The diplomat, Anna Lindstedt, is accused of arranging unauthorized talks between the daughter of a detained bookseller and two men representing Chinese interests.",['Book Trade and Publishing'],article,News,Foreign
2019-12-09,"Is a bronze statue discovered in France a 16th century Renaissance masterpiece or a (much less valuable) 17th century copy? Readers shared their theories, opinions and expertise.","['Art', 'Sculpture']",article,News,Culture
2019-12-09,"The U.S. is trying to preserve a diplomatic opening with Kim Jong-un, even as North Korea dismisses President Trump as a “heedless and erratic old man.”","['United States International Relations', 'Nuclear Tests', 'Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Missiles and Missile Defense Systems', 'Embargoes and Sanctions', 'Human Rights and Human Rights Violations']",article,News,Foreign
2019-12-09,"In this lesson, students explore the role that playground games play in different cultures.",[],article,News,Learning
2019-12-09,This word has appeared in 29 articles on NYTimes.com in the past year.,[],article,News,Learning
2019-12-09,A complete list of the nominees for the 2020 Golden Globe Awards.,"['Television', 'Movies', 'Golden Globes (Awards)']",article,News,Culture
2019-12-09,The House Judiciary Committee held a hearing Monday considering the case for and against impeaching President Trump. Our reporters provided live coverage and analysis during presentations by Democratic and Republican lawyers on evidence from the inquiry.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",multimedia,Interactive Feature,U.S.
2019-12-09,"Mr. Volcker helped shape American economic policy for decades, notably by leading the Federal Reserve’s brute-force campaign to subdue inflation in the 1970s and ’80s.","['Deaths (Obituaries)', 'United States Economy', 'Banking and Financial Institutions', 'Inflation (Economics)']",article,Obituary (Obit),Obits
2019-12-09,"America should be leading the way on clean energy, not falling behind.","['Wind Power', 'Solar Energy', 'Electric and Hybrid Vehicles', 'Alternative and Renewable Energy', 'International Trade and World Market', 'Automobiles', 'United States Politics and Government', 'High-Speed Rail Projects']",article,Op-Ed,OpEd
2019-12-09,TikTok says it’s ready to help its stars get rich.,"['Social Media', 'Video Recordings, Downloads and Streaming', 'Two Thousand Nineteen']",article,News,Styles
2019-12-09,"A hilltop house in Mendocino County, a midcentury-modern home in Berkeley with Golden Gate Bridge views and a four-building complex in Joshua Tree.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2019-12-09,"A hilltop house in Mendocino County, a midcentury-modern home in Berkeley with Golden Gate Bridge views and a four-building complex in Joshua Tree.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2019-12-09,"Monday: An expert talks about the effects of seeing people living on the streets. Also: A major PG&E settlement, and Katie Hill speaks out.",[],article,briefing,National
2019-12-09,"The documents, obtained by The Washington Post, paint a stark picture of missteps and failures in the American effort to pacify and rebuild the country.","['United States Defense and Military Forces', 'Afghanistan War (2001- )']",article,News,Washington
2019-12-09,A volcano erupted on White Island off New Zealand on Monday. At least 16 people are known to have been killed.,"['Volcanoes', 'Evacuations and Evacuees', 'Deaths (Fatalities)']",multimedia,Video,
2019-12-09,The surprises included nods for the director of “Joker” and Annette Bening (“The Report”).,"['Movies', 'ACTORS AND ACTRESSES', 'Golden Globes (Awards)']",article,News,Culture
2019-12-09,A long-awaited report by the Justice Department’s inspector general delivers a scathing critique of the F.B.I.’s handling of a wiretap application but also punctures many conspiracy theories.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'Presidential Election of 2016', 'United States Politics and Government', 'Informers', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Classified Information and State Secrets', 'Inspectors General', 'Search and Seizure', 'Foreign Intelligence Surveillance Act (FISA)']",article,News,Washington
2019-12-09,"The clip, featuring Finn Wolfhard, is short on jokes and plays more like a horror film. Jason Reitman directed.",['Movies'],article,News,Culture
2019-12-09,"Jamar Roberts, the company’s first resident choreographer, wants to bring the world into his dances.","['Dancing', 'Blacks', 'Black People']",article,News,Arts&Leisure
2019-12-09,The television nominations included only one truly quirky choice (“Catch-22”?) but there were a few unexpected choices and omissions.,"['Television', 'Golden Globes (Awards)']",article,News,Culture
2019-12-09,"Melissa Clark’s new recipe is light, super-crisp, very caramel-y — in short, bonkers delicious.",[],article,News,Dining
2019-12-09,An assessment of spending on the war in Afghanistan finds there is little to show for it.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']",multimedia,Interactive Feature,World
2019-12-09,The role of a young lifetime: oneself.,['Movies'],article,News,Styles
2019-12-09,I still believe that living gently on the land will produce an ecological paradise. I also fear the global collapse of agriculture.,"['Agriculture and Farming', 'Global Warming', 'Documentary Films and Programs']",article,News,OpEd
2019-12-09,"Uncouth he may be, but he’s not unfamiliar.","['Presidents and Presidency (US)', 'United States Politics and Government']",article,Op-Ed,OpEd
2019-12-09,"Dazzling compositions of color — rosy rubies, yellow beryls, azure sapphires — set these kaleidoscopic pieces apart.","['Jewels and Jewelry', 'Fashion and Apparel']",article,News,TStyle
2019-12-09,The micro- and macro-organisms that saved humanity from our climate crisis are now changing us — and might destroy us.,"['Biotechnology and Bioengineering', 'Microbiology', 'Greenhouse Gas Emissions', 'Endangered and Extinct Species', 'Tardigrades', 'Science Fiction']",article,Op-Ed,OpEd
2019-12-09,"In a legal complaint, Amazon said the president had attacked it behind the scenes to harm its C.E.O., Jeff Bezos, “his perceived political enemy.”","['Cloud Computing', 'Enterprise Computing', 'Defense Contracts', 'United States Defense and Military Forces', 'Government Contracts and Procurement', 'Suits and Litigation (Civil)']",article,News,Business
2019-12-09,Anne Fulenwider joins a handful of magazine women who have left their posts for new ventures.,[],article,News,Styles
2019-12-09,"As she finishes her first year as our California restaurant critic, Tejal Rao names the flavors she can’t forget from in and around the city.",['Restaurants'],article,News,Dining
2019-12-09,"Scientists have developed an explanation for one of the most striking features of Enceladus, an ocean world that has the right ingredients for life.","['Enceladus (Saturn Moon)', 'Ice', 'Saturn (Planet)', 'Space and Astronomy', 'Extraterrestrial Life', 'Cassini (Spacecraft)']",article,News,Science
2019-12-09,The law requires doctors to show and describe ultrasounds to women seeking abortions. Challengers said it violated the First Amendment.,"['ABORTION', 'Ultrasonic Imaging and Sonograms', 'First Amendment (US Constitution)']",article,News,Washington
2019-12-09,"The death of the 21-year-old rapper, which comes after those of Lil Peep and XXXTentacion, marks the unsatisfying, rapid conclusion of the decade’s most promising musical movement.","['Rap and Hip-Hop', 'Deaths (Fatalities)']",article,News,Culture
2019-12-09,"The new research helps explain how sponges, and coral reef ecosystems, survive with limited nutrients.","['Coral', 'Reefs', 'Fish and Other Marine Life', 'Oceans and Seas', 'Bacteria', 'Sugar', 'Microbiology', 'your-feed-science']",article,News,Science
2019-12-09,Olga Neuwirth’s adaptation of Virginia Woolf is the first work by a woman to be performed by the Vienna State Opera.,['Opera'],article,Review,Culture
2019-12-09,Congressional Democrats and the White House are on the cusp of an agreement on revisions to the United States-Mexico-Canada Agreement.,"['United States Politics and Government', 'United States International Relations', 'International Trade and World Market', 'North American Free Trade Agreement', 'Law and Legislation', 'Presidential Election of 2020', 'Organized Labor']",article,News,Business
2019-12-09,"The toddler’s death was the sixth of a child pedestrian who was struck by a vehicle in New York City this year, according to city data.","['Traffic Accidents and Safety', 'Deaths (Fatalities)']",article,News,Metro
2019-12-09,"Commissioners in counties around the nation, including North Dakota, are weighing whether to admit more refugees.","['Refugees and Displaced Persons', 'Local Government', 'Executive Orders and Memorandums', 'Immigration and Emigration', 'States (US)']",article,News,National
2019-12-09,A reader who is also a McKinsey alum explains that the young Pete Buttigieg would have had little choice in what he worked on. Also: Ending a life full of pain; the art of managing one’s time.,"['Presidential Election of 2020', 'Education (K-12)', 'Euthanasia and Assisted Suicide']",article,Letter,Letters
2019-12-09,The Justice Department’s inspector general released this report on the early stages of the F.B.I.’s Russia investigation.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Inspectors General', 'Foreign Intelligence Surveillance Act (FISA)']",multimedia,Interactive Feature,U.S.
2019-12-09,But the “Deadpool” star Ryan Reynolds describes how he found a way into the conversation.,"['ADVERTISING AND MARKETING', 'Social Media']",article,News,Business
2019-12-09,"The conspiracy site is largely banned from Twitter, but the host still managed to broadcast video of his stunt on his verified account.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Rumors and Misinformation', 'United States Politics and Government', 'Fringe Groups and Movements']",article,News,Express
2019-12-09,"Fighting conventional wisdom to arrive at the right answer, not necessarily the most popular one.","['United States Economy', 'Inflation (Economics)', 'Recession and Depression', 'Wages and Salaries', 'United States Politics and Government', 'Nineteen Hundred Eighties']",article,News,Upshot
2019-12-09,Two pro-choice activists object to a portrayal of the movement as fractured and complacent.,"['ABORTION', 'United States Politics and Government']",article,Letter,Letters
2019-12-09,"The Disney movie’s sequel lacks a monster hit like the Idina Menzel smash, but still moved the equivalent of 80,000 copies its first week out.","['Music', 'Movies']",article,News,Culture
2019-12-09,The men’s college basketball season started without any truly dominant teams. But the Cardinals’ defense and the Buckeyes’ impressive wins have them among an emerging top tier.,"['Basketball (College)', 'NCAA Basketball Championships (Men)']",article,News,Sports
2019-12-09,"As Manhattan department stores add sleek cocktail bars, holiday shopping is beginning to look a lot like happy hour.","['Cocktails and Mixed Drinks', 'Bars and Nightclubs', 'Shopping and Retail']",article,News,Dining
2019-12-09,"Find 11 colorful sweets at the retail counter of a new Prospect Heights, Brooklyn, cafe, Ciao, Gloria.","['Cookies', 'Bakeries and Baked Products']",article,News,Dining
2019-12-09,"Democrats have narrowed their focus to two articles of impeachment against President Trump, expected to be unveiled on Tuesday, after lawyers labeled his conduct a “clear and present danger” to fair elections and national security.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government', 'Presidential Election of 2020']",article,News,Washington
2019-12-09,Mind your manners.,[],article,News,Smarter Living
2019-12-09,The attorney general reprised his role as a vocal defender of President Trump.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Inspectors General']",article,News,Washington
2019-12-09,Adam Platt’s “The Book of Eating” and Ed Levine’s “Serious Eater” are about the passions of professional foodies.,"['Books and Literature', 'Food']",article,Review,Culture
2019-12-09,"ViacomCBS looks to unload the famous ""Black Rock"" skyscraper in Midtown.","['Real Estate (Commercial)', 'Mergers, Acquisitions and Divestitures']",article,News,Business
2019-12-09,"After Pat Sajak had emergency surgery, the show’s famous letter-turner took her first turn leading the show, for three weeks of episodes that start airing on Monday.",['Television'],article,News,Culture
2019-12-09,"Caroll Spinney, who portrayed Big Bird for decades, died on Sunday. But the lessons he shared on “Sesame Street” live on.",['Television'],article,News,Culture
2019-12-09,The former college baseball player’s involvement in the viral trend helped raise more than $100 million toward fighting A.L.S.,"['Deaths (Obituaries)', 'Philanthropy', 'Social Media', 'AMYOTROPHIC LATERAL SCLEROSIS']",article,Obituary (Obit),Obits
2019-12-09,Céline Sciamma’s lush period piece is one of several movies this year that get intimacy between women right.,"['Movies', 'Women and Girls', 'Censorship', 'Homosexuality and Bisexuality', 'Sex', 'Discrimination']",article,Op-Ed,OpEd
2019-12-09,"The morning co-anchor, a Fox News veteran, will host a daily newscast at 3 p.m. But don’t expect Smith-style fireworks.","['News and News Media', 'United States Politics and Government', 'Television', 'Presidential Election of 2020', 'Appointments and Executive Changes']",article,News,Business
2019-12-09,A California congregation’s display is meant to highlight the plight of refugees and asylum seekers.,"['Christmas', 'Immigration and Emigration', 'Border Barriers', 'Methodist Church', 'Refugees and Displaced Persons', 'Asylum, Right of', 'Immigration Detention', 'Family Separation Policy (US Immigration)']",article,News,National
2019-12-09,Here’s what you need to know.,[],article,briefing,NYTNow
2019-12-09,"For a Whole Foods holiday meal, the Zahav chef serves chicken schnitzel and other fried delights.",['Cooking and Cookbooks'],article,News,Dining
2019-12-09,"Prime Minister Abiy Ahmed is too busy and too humble for news conferences, his spokeswoman says, but observers say he’s avoiding scrutiny over trouble at home.",['Nobel Prizes'],article,News,Foreign
2019-12-09,"Mr. Durham, the top federal prosecutor in Connecticut, has investigated potential wrongdoing by the F.B.I. and C.I.A. for the Clinton, Bush, Obama and Trump administrations.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)']",article,News,Express
2019-12-09,"Mr. Buttigieg will also open his fund-raisers to the press and identify people raising money for his campaign, in a significant concession from a candidate facing pressure over transparency.","['Presidential Election of 2020', 'Campaign Finance']",article,News,Politics
2019-12-09,"DeAdra Lee and her son, Dacian, fled Chicago for Florida with virtually nothing. Though they are still struggling, they are now volunteering at the community dinner that saved them.",[],article,News,Metro
2019-12-09,"Richard Gooding, a Colorado businessman who died in 2014, collected more than 3,900 bottles over two decades.","['Whiskey', 'Auctions', 'Collectors and Collections']",article,News,Express
2019-12-09,The director sprinkles his work with references to the films he loves. That’s probably why the barbershop sequence in “The Irishman” ends with a shot of flowers reminiscent of “Vertigo.”,['Movies'],article,News,Weekend
