date,abstract,keywords,doc_type,material_type,news_desk
2020-01-08,"To Save and Project, the annual MoMA series, unearths forgotten work by Australian women, a French auteur and even George A. Romero.","['Movies', 'Restoration and Renovation']",article,News,Culture
2020-01-09,"Drones, militants and hackers: Iran has an array of stealthier and more effective options if hostilities escalate.","['United States International Relations', 'Cyberwarfare and Defense', 'United States Defense and Military Forces', 'Missiles and Missile Defense Systems', 'Defense and Military Forces']",article,News,Foreign
2020-01-09,He’s in charge of everything but shooting at Iran.,['United States Politics and Government'],article,Op-Ed,OpEd
2020-01-09,"So far, the president has offered something for both hawks and isolationists. Will that last?","['United States Politics and Government', 'Presidential Election of 2020']",article,News,Politics
2020-01-09,"The removal of the cars, which were used on the A, C, J and Z lines, is a setback to efforts to modernize New York’s system.","['Subways', 'Restoration and Renovation', 'Transit Systems']",article,News,Metro
2020-01-09,The move to the Senate means that the majority leader is once again the power broker of Washington’s central drama.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],article,News,Washington
2020-01-09,"“Nobody’s going to take it from me,” said the fugitive former auto mogul, a symbol of globalism under pressure.","['Fugitives', 'Automobiles', 'Securities and Commodities Violations']",article,News,Business
2020-01-09,The mullahs are cold calculators.,"['United States International Relations', 'Nuclear Weapons']",article,Op-Ed,OpEd
2020-01-09,One policy proposal has defined this Democratic race. It’s time to move on.,"['Health Insurance and Managed Care', 'Debates (Political)', 'Medicare', 'United States Politics and Government', 'Primaries and Caucuses', 'Presidential Election of 2020']",article,Editorial,Editorial
2020-01-09,"Many Iranians expressed support for the missile attack on American bases in Iraq, then spent a restless night waiting for a military response from Washington that never came.","['United States International Relations', 'United States Defense and Military Forces']",article,News,Foreign
2020-01-09,"The 2010 murder of the agent, Brian Terry, 40, revealed the botched gun-smuggling investigation known as Operation Fast and Furious.","['Smuggling', 'Murders, Attempted Murders and Homicides']",article,News,Express
2020-01-09,"The fugitive auto executive, who has turned up in Beirut, said he fled Japan to avoid a cooked-up case against him.","['Automobiles', 'Fugitives', 'Securities and Commodities Violations']",article,Editorial,Editorial
2020-01-09,"At a time when states and school districts are trying to increase vaccination rates, an aggressive strategy in Seattle appears to be paying off.","['Vaccination and Immunization', 'Measles', 'Education (K-12)']",article,News,National
2020-01-09,Mr. Trump has yet to resolve the two conflicting instincts on national security that emerge from his speeches and his Twitter feed: bellicosity and disengagement.,"['Embargoes and Sanctions', 'United States Defense and Military Forces', 'United States International Relations', 'Targeted Killings']",article,News Analysis,Washington
2020-01-09,It’s never too late to take action aimed at protecting our planet.,"['Environment', 'Plastic Bags', 'Waste Materials and Disposal', 'Recycling of Waste Materials', 'Urban Areas']",article,Op-Ed,OpEd
2020-01-09,"Intelligence that foreshadowed the Iranian attack set off a tense, often confusing afternoon in the White House Situation Room.","['United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'Military Bases and Installations', 'Espionage and Intelligence Services']",article,News,Washington
2020-01-09,Mr. Lee lashed out after he said he was chided by a top administration official for questioning President Trump’s Iran strategy.,"['United States Politics and Government', 'United States Defense and Military Forces', 'War Powers Act (1973)', 'War and Emergency Powers (US)', 'United States International Relations']",article,News,Washington
2020-01-09,"Others have tried to be both part of the royal family, and separate from it. None have succeeded. Can the Duke and Duchess of Sussex pull it off?",['Royal Families'],article,News,Foreign
2020-01-09,"The new coronavirus doesn’t appear to be readily spread by humans, but researchers caution that more study is needed.","['Respiratory Diseases', 'Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Viruses', 'Epidemics', 'Pneumonia']",article,News,Science
2020-01-09,Alex Eaton-Salners is back with a tough Thursday.,['Crossword Puzzles'],article,News,Games
2020-01-09,"Last year Brian Rini told officers he was Timmothy Pitzen, a missing Illinois boy who would now be a teenager. Mr. Rini, 23 at the time, had recently been released from an Ohio prison.","['Missing Persons', 'Identity Theft']",article,News,Express
2020-01-09,"Corrections that appeared in print on Thursday, Jan. 9, 2020.",[],article,Correction,Corrections
2020-01-09,"Quotation of the Day for Thursday, January 9, 2020.",[],article,Quote,Summary
2020-01-09,"In a call on Wednesday night hosted by left-leaning groups, the two presidential candidates denounced President Trump’s role in the crisis, even as the threat of open conflict appeared to subside.","['Presidential Election of 2020', 'Primaries and Caucuses']",article,News,Politics
2020-01-09,Here’s what you need to know.,[],article,briefing,NYTNow
2020-01-09,A new Netflix documentary series follows competitive cheerleaders. And a recent documentary about Luciano Pavarotti airs on Showtime.,"['Television', 'Movies']",article,News,Culture
2020-01-09,This word has appeared in 96 articles on NYTimes.com in the past year.,[],article,News,Learning
2020-01-09,A graphic artist rewrote the opening line of this classic using emojis. Give it a try with your own favorite book.,[],article,News,Learning
2020-01-09,"Her body has not been discovered. But the suspect was linked to the six-foot-long hole at the Connecticut club, the arrest warrant says.","['Murders, Attempted Murders and Homicides']",article,News,Metro
2020-01-09,Tennessee’s combination of power running and a few deep passes does not look particularly modern — but it just might give the Baltimore Ravens a taste of their own medicine.,['Football'],article,News,Sports
2020-01-09,The L.S.U. coach lifted his football team to No. 1 with his skill and challenged cultural stereotypes with his colorful voice.,['Voice and Speech'],article,News,Sports
2020-01-09,"“That’s not how you address the nation on matters of war,” Seth Myers said. “That’s how a sophomore addresses his parents on a postcard from a trip abroad.”",[],article,News,Culture
2020-01-09,"In this lesson, students will consider the languages in their community and how language can be a way to preserve culture and tradition.","['Language and Languages', 'English Language', 'Immigration and Emigration']",article,News,Learning
2020-01-09,Should our neighbors to the north be compelled to eat with their hands?,"['Pizza', 'Comedy and Humor']",article,News,Magazine
2020-01-09,"In Serena Burdick’s new novel, a home for wayward girls looms large.",['Books and Literature'],article,Review,BookReview
2020-01-09,The enigmatic leader of the U.A.E. may soon emerge as the region’s most powerful figure. What does he really want?,"['Muslims and Islam', 'Terrorism', 'Middle East and North Africa Unrest (2010- )', 'United States International Relations']",article,News,Magazine
2020-01-09,Meet the debut author behind the first instant best seller of the year.,['Books and Literature'],article,List,BookReview
2020-01-09,Research shows that griping can be good for you. Has it ever played a positive role in your life?,[],article,News,Learning
2020-01-09,Forget talking about our sex lives. The modern woman is talking about money.,"['your-feed-selfcare', 'your-feed-work', 'Wages and Salaries', 'Women and Girls', 'Content Type: Service']",article,News,Styles
2020-01-09,Motivating clients to push themselves by shouting at high volume can compromise fitness instructors’ vocal health.,"['Exercise', 'Health Clubs', 'Voice and Speech', 'Workplace Hazards and Violations']",article,News,Well
2020-01-09,"After a decade of renting a ground-floor apartment, the first-time buyers tested their budget in their favorite Brooklyn neighborhood. Here’s where they wound up.",['Real Estate and Housing (Residential)'],multimedia,Interactive Feature,Real Estate
2020-01-09,Comparing the dangerous effects of three diseases with the minimal side effects of their corresponding vaccines.,"['Vaccination and Immunization', 'Measles', 'Human Papillomavirus (HPV)', 'Autism', 'Mumps', 'Children and Childhood', 'Cervical Cancer', 'Rumors and Misinformation', 'Influenza', 'Preventive Medicine']",article,Op-Ed,OpEd
2020-01-09,"“Alternate history, in my opinion, is a more demanding game,” says the author of “Agency” and other science fiction novels, “if only because conventional historical fiction, like history, is itself highly speculative.”","['Books and Literature', 'Writing and Writers']",article,News,BookReview
2020-01-09,"Lessons in the art of listening, from a C.I.A. agent, a focus group moderator and more.","['Computers and the Internet', 'Research', 'Noise']",article,Op-Ed,OpEd
2020-01-09,Is it the next Pilates? Can it make you taller? Our columnist booked a session.,['Exercise'],article,News,Styles
2020-01-09,Bigger and faster emissions reductions are possible if environmentalists and industry work together.,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Regulation and Deregulation of Industry']",article,Op-Ed,OpEd
2020-01-09,Immigration. Race. Demographic change. Political demagogy. That year’s presidential race had it all. What can it tell us about 2020?,"['Presidential Election of 2020', 'United States Politics and Government', 'Slavery (Historical)']",article,Op-Ed,OpEd
2020-01-09,"In his new book, the writer sought to create “something that was 100 percent pornographic and 100 percent high art.”","['Books and Literature', 'Homosexuality and Bisexuality', 'Writing and Writers', 'Classical Music']",article,News,Culture
2020-01-09,"There are so many places in the world, and only 52 spots. How do we choose? (Do you know all the synonyms for “argue”?)","['Travel and Vacations', 'Global Warming', 'Eco-Tourism', 'AIRLINES AND AIRPLANES', 'Hotels and Travel Lodgings', 'Cruises']",article,News,Travel
2020-01-09,We focused on nonvoters and infrequent ones before the 2018 midterm elections and saw astonishing results.,"['Voting and Voters', 'Presidential Election of 2020', 'Midterm Elections (2018)']",article,Op-Ed,OpEd
2020-01-09,"Technology is turning war into an outdated, ineffective means of resolving conflict. Here’s a crazy idea: Let’s avoid war.","['United States Defense and Military Forces', 'Defense and Military Forces', 'Cyberwarfare and Defense', 'Politics and Government', 'Afghanistan War (2001- )']",article,Op-Ed,OpEd
2020-01-09,There is a way that people generally run for president. And there is whatever Mr. Bloomberg is doing.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",article,News,Politics
2020-01-09,The move by the group of young climate activists was another sign that left-wing advocacy organizations have increasingly coalesced around the Vermont senator’s candidacy.,"['Endorsements', 'Presidential Election of 2020', 'Green New Deal', 'Global Warming', 'Primaries and Caucuses', 'United States Politics and Government']",article,News,Politics
2020-01-09,"“Ghosts Guns,” assembled from kits, can be bought online and don’t have serial numbers. To learn more about them, we ordered one.","['Gun Control', 'Firearms', 'United States Politics and Government']",article,News,Summary
2020-01-09,And could America really ditch the two-party system?,"['United States Politics and Government', 'Targeted Killings', 'United States Defense and Military Forces', 'Defense and Military Forces', 'Elections', 'Voting and Voters', 'Conservatism (US Politics)', 'Liberalism (US Politics)']",article,Op-Ed,OpEd
2020-01-09,"Velvet worms, trapdoor spiders: Scientists worry about the fate of the nation’s many remarkable, overlooked endemic creatures.","['Wildfires', 'Insects', 'Spiders', 'Grasshoppers', 'Bees', 'Conservation of Resources', 'Biodiversity', 'Invasive Species', 'your-feed-science']",article,News,Science
2020-01-09,Sara Horowitz founded the Freelancers Union and has a new company that bundles insurance for gig workers.,"['Organized Labor', 'Freelancing, Self-Employment and Independent Contracting']",article,News,SundayBusiness
2020-01-09,"Five inmates were slain last week, and two inmates escaped. The violence has illuminated an understaffed system troubled by gang warfare.","['Gangs', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Race and Ethnicity', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Criminal Justice', 'Civil Rights and Liberties']",article,News,National
2020-01-09,The Lehigh Valley rebuilt its economy after foreign competition wiped out its mills. Now good times and bad memories may both help the president.,"['Presidential Election of 2020', 'Labor and Jobs', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'United States Economy']",article,News,Business
2020-01-09,How the Hong Kong democracy movement feeds on the city’s distinct identity.,"['Hong Kong Protests (2019)', 'Politics and Government', 'Secession and Independence Movements', 'Ice Cream and Frozen Desserts', 'Extradition']",article,Op-Ed,OpEd
2020-01-09,Puccini would love this diva’s gorgeous voice. But he would be mystified that she only sings old works.,['Opera'],article,News,Arts&Leisure
2020-01-09,"The golf course in Jersey City, N.J., says it needs the land to compete for tournaments. A birder counters, “It’s really just an obscenity.”","['Golf', 'Land Use Policies', 'Conservation of Resources', 'Presidents Cup (Golf)', 'Environment', 'Birds', 'Animal Migration', 'Birdwatching', 'State Legislatures']",article,News,Metro
2020-01-09,"The M.T.A. has removed nearly 300 cars from the A,C, J and Z lines in a setback to efforts to modernize the system. ","['Subways', 'Transit Systems']",article,briefing,Metro
2020-01-09,Here's what you need to know.,[],article,briefing,NYTNow
2020-01-09,"More than 80 women have come forward with allegations of sexual misconduct against Harvey Weinstein, but as he goes on trial in New York, the criminal charges center on just two. The story of Lucia Evans helps explain why.","['Sexual Harassment', 'Assaults']",article,News,Podcasts
2020-01-09,"The company was under intense pressure to adjust its policies. But in this presidential election year, no big changes are planned.","['Political Advertising', 'Online Advertising', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Business
2020-01-09,Vehicles from Japan and Britain strike a chord with collectors looking for a different kind of wow factor.,"['Automobiles', 'International Trade and World Market', 'Antique and Classic Cars']",article,News,Business
2020-01-09,"The tech giant said it would not impose limits on such advertising, despite pressure from liberal and conservative critics.",[],article,News,Business
2020-01-09,"Kristen Stewart is lean, intense and taciturn in this aquatic “Alien” attempt. But the movie is more boring than horrific.",['Movies'],article,Review,Weekend
2020-01-09,A young violinist inherits a cursed piece of music in this slow-moving ghost story.,['Movies'],article,Review,Weekend
2020-01-09,"This warm documentary uses one woman’s singular passion to fuel a tale of zoological discovery, blatant sexism and environmental alarm.","['Documentary Films and Programs', 'Giraffes']",article,Review,Weekend
2020-01-09,The film is based on a book by a social psychologist who studied schizophrenia in the late 1950s.,['Movies'],article,Review,Weekend
2020-01-09,"A documentary seeks to find out what people think of Jews, the Holocaust and history.","['Documentary Films and Programs', 'Palestinians', 'War Crimes, Genocide and Crimes Against Humanity', 'Jews and Judaism']",article,Review,Weekend
2020-01-09,"Western intelligence showed that Iran was responsible for the plane crash, suggesting that the deaths of those aboard were a consequence of the heightened tensions between Washington and Iran.","['Ukraine International Airlines Flight 752', 'Aviation Accidents, Safety and Disasters', 'Defense and Military Forces', 'Missiles and Missile Defense Systems', 'AIRLINES AND AIRPLANES', 'United States International Relations']",article,News,Washington
2020-01-09,"A day after President Trump seemed eager to de-escalate tensions, Iranian officials vowed revenge for the killing of a top general but also noted their missile strikes had not been intended to kill.","['United States International Relations', 'Defense and Military Forces', 'Deaths (Fatalities)']",article,News,Foreign
2020-01-09,"Across America, working-class people — including many of our friends — are dying of despair. And we’re still blaming the wrong people.","['Prisons and Prisoners', 'Drug Abuse and Traffic', 'Child Abuse and Neglect', 'Unemployment', 'Deaths (Fatalities)', 'Suicides and Suicide Attempts', 'Social Conditions and Trends']",article,Op-Ed,OpEd
2020-01-09,"A House of Commons, once bitterly split on how and whether to leave the European Union, agreed with little drama on withdrawal at the end of the month.","['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments']",article,News,Foreign
2020-01-09,"What to buy, see and try this week, from the editors of T Magazine.","['Art', 'Skin', 'Flowers and Plants', 'Nineteen Hundred Eighties']",article,News,TStyle
2020-01-09,"This week’s properties are in Midtown East, Astoria, Queens, and Windsor Terrace, Brooklyn.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-01-09,"This week’s properties are five-bedroom homes in Mountainside, N.J., and Katonah, N.Y.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-01-09,"This week’s properties are in Midtown East, Astoria, Queens, and Windsor Terrace, Brooklyn.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-01-09,"This week’s properties are five-bedroom homes in Mountainside, N.J., and Katonah, N.Y.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-01-09,"The White House, hoping to speed infrastructure projects like pipelines, will formally introduce changes to  a half century-old landmark environmental law.","['Infrastructure (Public Works)', 'Environment', 'Regulation and Deregulation of Industry', 'Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Law and Legislation', 'Water Pollution', 'Air Pollution']",article,News,Climate
2020-01-09,"Thursday: The scale is different, but the parallels are undeniable. Also: Gov. Gavin Newsom’s big homelessness plan, and one of “52 Places.”",[],article,briefing,National
2020-01-09,It could be a long wait.,"['Stars and Galaxies', 'Space and Astronomy', 'Telescopes and Observatories']",multimedia,Interactive Feature,Science
2020-01-09,A familiar star in the constellation Orion has dimmed noticeably since October. Astronomers wonder if its explosive finale is imminent.,"['Space and Astronomy', 'Stars and Galaxies']",article,News,Science
2020-01-09,‘Open floor plan.’ ‘Granite countertops.’ ‘Vaulted ceilings.’ Here are the words and phrases that most often lure us to property listings.,"['Real Estate and Housing (Residential)', 'Computers and the Internet', 'English Language']",article,News,RealEstate
2020-01-09,What Pelosi should do now.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Polls and Public Opinion']",article,Op-Ed,OpEd
2020-01-09,"Before opening fire, officers yelled at a gunman to get on the ground, the police said. “He refused,” a chief said. “He kept on walking.”","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']",article,News,Metro
2020-01-09,"When your older child’s achievements are recognized, and your younger one’s are forgotten, should you say something?","['Customs, Etiquette and Manners']",article,News,Styles
2020-01-09,"A family of opioid dealers in a poverty-stricken town faces the end of the line in this tough, tight crime thriller.",['Movies'],article,Review,Weekend
2020-01-09,"With powerfully contemporary stagings of “Betrayal” and “Cyrano,” Jamie Lloyd has had an attention-grabbing year. That’s not what makes him hard to miss.",['Theater'],article,News,Arts&Leisure
2020-01-09,"The photographer Pieter Hugo, who has captured scenes from Nigeria to Mexico, takes T inside his studio.","['Art', 'Photography']",article,News,TStyle
2020-01-09,"At this new Polish restaurant in Greenpoint, Brooklyn, the pierogi dough is thinner and springier than most.",['Restaurants'],multimedia,Slideshow,Food
2020-01-09,A Brooklyn couple have mastered the science of producing consistently springy dumplings.,"['Restaurants', 'Cooking and Cookbooks']",article,Review,Dining
2020-01-09,A series of experiments demonstrated that African grey parrots had something like social intelligence in addition to their cleverness.,"['Parrots', 'Animal Behavior', 'Animal Cognition', 'Research', 'your-feed-science']",article,News,Science
2020-01-09,"A protest over President Emmanuel Macron’s pension overhaul, now in its sixth week, is amplified by 200 years of French history.","['Strikes', 'Politics and Government', 'Organized Labor', 'Pensions and Retirement Plans', 'Transit Systems', 'Demonstrations, Protests and Riots', 'Income Inequality', 'Economic Conditions and Trends']",article,News,Foreign
2020-01-09,"An unassuming screenwriter and actor, Mr. Henry thought up quirky characters with Mel Brooks and inhabited many more on “Saturday Night Live.”","['Deaths (Obituaries)', 'Movies', 'Writing and Writers', 'ACTORS AND ACTRESSES', 'Comedy and Humor']",article,Obituary (Obit),Obits
2020-01-09,Suzanne Jackson’s non-canvas compositions; Mike Kelley’s ode to painting.,['Art'],article,News,Weekend
2020-01-09,Competing rulings this week were the latest flash point in a controversy ignited by a satire released before Christmas.,"['Freedom of Speech and Expression', 'Decisions and Verdicts']",article,News,Foreign
2020-01-09,What do these graphs and map tell you about the changing bird population?,[],article,News,Learning
2020-01-09,"Speaker Nancy Pelosi said she would send the charges to the Senate “when I’m ready, and that will probably be soon.”","['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",article,News,Washington
2020-01-09,We’re asking you to describe a book that has influenced your outlook.,['Books and Literature'],article,Letter,Letters
2020-01-09,A reader cites the many ways that U.S. policy toward the Middle East has created more problems and terrorists.,['United States International Relations'],article,Letter,Letters
2020-01-09,"While as mixed in their views as other Americans, the veterans of the wars in Iraq and Afghanistan are now a larger proportion of critics of interventions in the regions they once fought in.","['Veterans', 'Defense and Military Forces', 'War and Emergency Powers (US)']",article,News,Washington
2020-01-09,That sound you hear is hundreds of British brands biting their nails as the royal influencers depart.,"['Politics and Government', 'Royal Families', 'Trademarks and Trade Names', 'Weddings and Engagements', 'Fashion and Apparel', 'Celebrities']",article,News,Styles
2020-01-09,"The S&P 500 added to a nearly 30 percent rally in 2019, thanks to a combination of low interest rates and receding economic risks.","['Economic Conditions and Trends', 'Interest Rates', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'International Trade and World Market']",article,News,Business
2020-01-09,"The president and executive director of the trade organization, which is reeling from disputes involving racism and diversity, said they were stepping down.","['Appointments and Executive Changes', 'Discrimination', 'Writing and Writers', 'Books and Literature']",article,News,Books
2020-01-09,"Part horror, part allegory, the supernaturally tinged murder mystery asks: Where do we turn when logic fails?",['Television'],article,News,Weekend
2020-01-09,"The number of original series continued to swell in 2019, with Apple and Disney adding to the glut. When will the bubble pop?","['Television', 'Web-Original Programming', 'Video Recordings, Downloads and Streaming']",article,News,Business
2020-01-09,The Seattle Seahawks’ coach is shaping his locker room talks about self-discovery and finding meaning in life for corporate America.,"['Football', 'Coaches and Managers']",article,News,Sports
2020-01-09,The 2019 show ran without a host after Kevin Hart stepped down and a series of mini-hosts replaced him.,"['Academy Awards (Oscars)', 'Television']",article,News,Express
2020-01-09,"No, just no.",['Movies'],article,Review,Weekend
2020-01-09,Bret Stephens offered his ideas on how to beat Donald Trump. Several readers offer theirs.,"['Presidential Election of 2020', 'United States Politics and Government']",article,Letter,Letters
2020-01-09,Nine New Yorkers discuss their debts.,"['Credit and Debt', 'Personal Finances']",article,News,SundayBusiness
2020-01-09,The president’s unsubstantiated account comes as lawmakers seek details about why he authorized the killing of Iran’s most important general.,"['United States Politics and Government', 'Demonstrations, Protests and Riots']",article,News,Washington
2020-01-09,"The debate over the resolution reignited a fierce dispute over Congress’s role in matters of war and peace, and highlighted deep disagreements over President Trump’s policy on Iran.","['War and Emergency Powers (US)', 'United States Defense and Military Forces', 'Law and Legislation', 'Constitution (US)', 'Vetoes (US)', 'War Powers Act (1973)', 'United States Politics and Government']",article,News,Washington
2020-01-09,"The maverick artist, the subject of two exhibitions, is known for his grueling street performances, but his real enchantment lies in something weirder.","['Art', 'Race and Ethnicity']",article,Review,Weekend
2020-01-09,"The Sussexes have been preparing for years to sever their relationship with the royal press pack, which the prince still blames for his mother’s death.","['Royal Families', 'Social Media', 'News and News Media']",article,News,Foreign
2020-01-09,"A wealthy House member and a champion of liberal causes as a New York civic leader, he was forced to quit Congress in 1982 in a corruption scandal.","['Deaths (Obituaries)', 'United States Politics and Government', 'Tax Evasion', 'Corruption (Institutional)']",article,Obituary (Obit),Obits
2020-01-09,Officials initially believed that video from outside of Jeffrey Epstein’s cell during his suicide attempt in July had been recovered. Now they say it no longer exists.,"['Prisons and Prisoners', 'Suicides and Suicide Attempts', 'Video Recordings, Downloads and Streaming', 'Murders, Attempted Murders and Homicides', 'Sex Crimes', 'Child Abuse and Neglect', 'Prostitution', 'Human Trafficking']",article,News,Metro
2020-01-09,Some scientists hope genomic technologies will lead to improved antivenom.,"['Snakes', 'Genetic Engineering', 'Hazardous and Toxic Substances', 'Deaths (Fatalities)', 'Research', 'your-feed-science']",article,News,Science
2020-01-09,"Researchers found 10 new species and subspecies of songbirds off the coast of Sulawesi, with distinct songs and genetics from known birds.","['Birds', 'Biodiversity', 'Evolution (Biology)', 'your-feed-science']",article,News,Science
2020-01-09,Mr. Weinstein said the judge in his rape trial should recuse himself after suggesting in court that the film producer could end up in jail.,"['Sex Crimes', 'Decisions and Verdicts']",article,News,Metro
2020-01-09,"A graphic novel, Fire Power: Prelude, will debut in April, ahead of the release of the Fire Power series.","['Comic Books and Strips', 'Book Trade and Publishing']",article,News,Culture
2020-01-09,Faye Driscoll’s trilogy has explored the relationship between performer and spectators. In Part 3 she asks for assistance.,['Dancing'],article,News,Culture
2020-01-09,The travel ban was issued as Lebanon begins to consider how to treat the former executive facing financial charges in Japan.,"['Fugitives', 'Extradition']",article,News,Business
2020-01-09,"“Cartography,” a multimedia work inspired by migrants’ stories, presents their journeys as universal and heroic, not merely tales of suffering.","['Theater', 'Children and Childhood', 'Immigration and Emigration']",article,News,Weekend
2020-01-09,"Teenage comments in response to our recent writing prompts, and an invitation to join the ongoing conversation.",[],article,News,Learning
2020-01-09,"As U.S. population growth slows, more states depend on immigration.","['Population', 'Immigration and Emigration', 'States (US)', 'Two Thousand Tens (Decade)', 'Census', 'Birth Rates']",article,News,Upshot
2020-01-09,What can we learn from the lives of those who almost achieved fame?,[],article,News,Learning
2020-01-09,"The Duke and Duchess of Sussex want to be “financially independent.” What does that mean? Also, can you quit being a “senior” royal? Some questions answered.","['Royal Families', 'Politics and Government', 'Income Inequality']",article,News,Styles
2020-01-09,"There is a class of worker, mostly those who get tips, whose earnings floor has not been increased since 1991.","['Minimum Wage', 'Labor and Jobs', 'United States Economy', 'Tips and Tipping', 'Waiters and Waitresses', 'Bars and Nightclubs', 'States (US)']",article,News,National
2020-01-09,The New York Times has obtained and verified video showing the moment a Ukrainian airliner was hit in Iran.,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Ukraine International Airlines Flight 752']",multimedia,Video,
2020-01-09,The New York Times has obtained video of the moment a Ukrainian airliner was hit minutes after takeoff from Tehran.,"['Ukraine International Airlines Flight 752', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Video Recordings, Downloads and Streaming', 'Defense and Military Forces', 'Missiles and Missile Defense Systems']",article,News,Video
2020-01-09,"In the documentaries “Peshmerga” and “The Battle of Mosul,” Bernard-Henri Lévy offers a portrait of the fighters trying to repel the Islamic State.","['Documentary Films and Programs', 'Kurds', 'Defense and Military Forces']",article,Review,Weekend
2020-01-09,Here’s what you need to know.,[],article,briefing,NYTNow
2020-01-09,It’s the racism.,"['Royal Families', 'Discrimination', 'Black People', 'Blacks', 'News and News Media', 'Race and Ethnicity']",article,Op-Ed,OpEd
2020-01-09,His lawyers say the Superior Court erred in supporting the trial judge’s decision on issues like allowing testimony from five other accusers.,"['Television', 'Sex Crimes', '#MeToo Movement', 'Sexual Harassment', 'Decisions and Verdicts']",article,News,Weekend
2020-01-09,"The Granite State’s young people, libertarians and independent voters helped power Bernie Sanders to a primary victory in 2016. This time, some of them are eyeing Andrew Yang and Tulsi Gabbard.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Youth', 'Polls and Public Opinion', 'Voting and Voters']",article,News,Politics
2020-01-09,"The educator at a middle school in Florida, Jeffrey A. Paffumi, was arrested after a confrontation with the 14-year-old over playing music in class, an affidavit said.","['School Discipline (Students)', 'Education (K-12)', 'Assaults', 'Teachers and School Employees', 'Video Recordings, Downloads and Streaming']",article,News,Express
2020-01-09,"For an Alaskan fishing industry with an improving safety record, the sinking of the Scandies Rose was a devastating loss. It also began an astonishing tale of endurance.","['Maritime Accidents and Safety', 'Rafts', 'Rescues', 'Fishing, Commercial', 'Ships and Shipping']",article,News,National
2020-01-09,How do you do it? What have you learned?,[],article,News,Parenting
2020-01-09,"Some residents are living precariously on the edges of roads, uncertain about a post-earthquake future.","['Earthquakes', 'Power Failures and Blackouts', 'Evacuations and Evacuees', 'Humanitarian Aid']",article,News,National
2020-01-09,"President Trump’s use of military force against Iran gives Beijing ammunition to highlight failures of American policy, even as the Communist Party represses Muslims in China.","['Muslims and Islam', 'Uighurs (Chinese Ethnic Group)', 'Hong Kong Protests (2019)', 'Human Rights and Human Rights Violations', 'United States International Relations', 'United States Politics and Government']",article,News,Washington
2020-01-09,Planetary science experiments on Earth suggest that the sun’s second planet might have ongoing volcanic activity.,"['Venus (Planet)', 'Volcanoes', 'Geology', 'Research', 'Space and Astronomy']",article,News,Science
2020-01-09,"The queen had yet to give her approval to their idea of becoming part-time royals, but word of the plan was about to leak.","['Royal Families', 'News and News Media']",article,News,Foreign
2020-01-09,Suggested reading from critics and editors at The New York Times.,['Books and Literature'],article,List,BookReview
2020-01-09,"She endured the horrors of the African-American experience — lynchings, riots, the Ku Klux Klan — and worked to ensure that they never slipped from collective memory.","['Black People', 'Blacks', 'Race and Ethnicity', 'Deaths (Obituaries)', 'Lynching']",article,Obituary (Obit),Obits
2020-01-09,"Since 1851, when the standard was set at 98.6 Fahrenheit, the average human body temperature has steadily declined.","['Thermometers', 'Medicine and Health']",article,News,Well
2020-01-09,"Responding to criticism that it was cutting into restaurant profits, the food-delivery giant said it was making a change to stop charging fees for calls that do not end with an order.","['Restaurants', 'Delivery Services']",article,News,Business
2020-01-09,"Faye Driscoll performs the section of her piece “Space” that explores murder, death and mourning.",['Dancing'],article,News,Culture
2020-01-09,Our guide to new art shows and some that will be closing soon.,"['Art', 'Museums']",article,News,Weekend
2020-01-09,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor'],article,News,Weekend
2020-01-09,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood'],article,News,Weekend
