date,abstract,keywords,doc_type,material_type,news_desk
2019-07-07,Live coverage and analysis of the Women’s World Cup final. The United States is chasing its record fourth title. The Netherlands is trying to win its first.,"[""Women's World Cup (Soccer)"", 'Soccer']",article,News,Sports
2019-07-07,"The character made a memorable entrance in Season 2, but it wasn’t until this season that he was a key part of the story.",['Television'],article,News,Culture
2019-07-07,"Complex themes of black isolation, motherhood, white entitlement, pain and humor course through her character.","['Blacks', 'Black People', 'Women and Girls', 'Movies', 'ACTORS AND ACTRESSES']",article,News,Culture
2019-07-07,"Erin McDowell’s latest are really, really something. Make them today.",['Cooking and Cookbooks'],article,News,Dining
2019-07-07,"In 1919, Dwight Eisenhower set off to examine the state of America’s roads — and showed that cars were the future.","['Infrastructure (Public Works)', 'United States Defense and Military Forces', 'Automobiles', 'Roads and Traffic']",article,Op-Ed,OpEd
2019-07-07,"The bank that once symbolized German economic prowess is effectively abandoning hope of playing in the same league as Wall Street banks, and struggling to remain relevant.","['Banking and Financial Institutions', 'Layoffs and Job Reductions']",article,News,Business
2019-07-07,Fallingwater and the Guggenheim are among eight of the architect’s major works that were added to the conservation list.,"['World Heritage Sites', 'ARCHITECTURE', 'Historic Buildings and Sites', 'Design']",article,News,Culture
2019-07-07,"For the first time in six years, every Democrat in the New York State Senate is working with the Democratic conference. But they are likely to face re-election challenges from the left.","['State Legislatures', 'United States Politics and Government', 'Defectors (Political)', 'Elections, State Legislature']",article,News,Metro
2019-07-07,A new production will travel from the Aix Festival in France to the Metropolitan Opera.,['Opera'],article,Review,Culture
2019-07-07,"Why is the British territory known as The Rock hosting the International Island Games? Whatever the answer, Gibraltar is rolling with it.","['Athletics and Sports', 'Politics and Government']",article,News,Foreign
2019-07-07,"She lost her parents and two sisters in the death camp. She and her twin, Miriam, were spared so that Dr. Josef Mengele could use them as “human guinea pigs.”","['Holocaust and the Nazi Era', 'Concentration Camps', 'Twins', 'World War II (1939-45)', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2019-07-07,"Yifei Liu springs into action in the clip, which features plenty of adventure, but no songs.",['Movies'],article,News,Culture
2019-07-07,"“It’s an extraordinarily challenging situation,” the acting secretary of homeland security said, but he called many details “unsubstantiated.”","['Immigration Detention', 'Children and Childhood', 'United States Politics and Government', 'Immigration and Emigration', 'Illegal Immigration', 'Humanitarian Aid', 'Asylum, Right of']",article,News,Washington
2019-07-07,"A customer complained that the officers’ presence made him feel uncomfortable, prompting a barista to ask them to leave, an organization representing the officers said.","['Discrimination', 'Coffeehouses', 'Police', 'Apologies']",article,News,Express
2019-07-07,"Bard SummerScape celebrated the 20th anniversary of “Grace” with a new version of the work, and a world premiere.","['Dancing', 'Bard SummerScape Festival']",article,Review,Culture
2019-07-07,Tom Holland’s latest turn as the web-slinger easily dethroned “Toy Story 4” over the July 4 weekend.,"['Movies', 'Spider-Man (Fictional Character)']",article,News,Culture
2019-07-07,"Cities outside of Austin, Dallas and other “superstars” are still waiting for their share of the state’s boom in jobs and businesses.","['Income Inequality', 'Urban Areas', 'Economic Conditions and Trends', 'Labor and Jobs']",article,News,Business
2019-07-07,The political clout and incentives of the state’s big power companies have discouraged installation of rooftop solar panels.,"['Solar Energy', 'Electric Light and Power', 'Regulation and Deregulation of Industry', 'Lobbying and Lobbyists', 'Prices (Fares, Fees and Rates)', 'Law and Legislation']",article,News,Business
2019-07-07,Germany’s top antitrust official is urging other countries to take on Facebook and its peers by attacking what the companies value most: data.,"['Antitrust Laws and Competition Issues', 'Data-Mining and Database Marketing', 'Social Media', 'Computers and the Internet', 'Online Advertising', 'Regulation and Deregulation of Industry']",article,News,Business
2019-07-07,A reader says we need to reverse course and engage with our allies and new global partners.,['International Relations'],article,Letter,Letters
2019-07-07,A reader cites what he says is the real reason for men’s changing metabolism.,"['Parenting', 'Men and Boys', 'Testosterone', 'Sleep']",article,Letter,Letters
2019-07-07,A reader says give the wealthy a chance to decide how their money will be spent.,"['Federal Taxes (US)', 'High Net Worth Individuals', 'Income Tax']",article,Letter,Letters
2019-07-07,A community organizer discusses the situation in Pittsburgh.,['Air Pollution'],article,Letter,Letters
2019-07-07,"A reader says like a garden, friendships need to be tended to survive.",['Friendship'],article,Letter,Letters
2019-07-07,"Voters pushed out Alexis Tsipras, a former firebrand leftist, after years of austerity. Kyriakos Mitsotakis, a Harvard-educated former banker, will succeed him.","['Elections', 'Politics and Government']",article,News,Foreign
2019-07-07,The drop in prices is leading poppy farmers to seek work in the United States and other places.,"['Poppies', 'Agriculture and Farming', 'Drug Abuse and Traffic', 'Opium', 'Heroin', 'Migrant Labor (Agriculture)', 'Fentanyl', 'Illegal Immigration', 'Immigration and Emigration']",article,News,Foreign
2019-07-07,Readers offer differing opinions. One notes that “people seem perfectly happy to ditch private insurance and to jump into Medicare when they hit 65.”,"['Medicare', 'Health Insurance and Managed Care']",article,Letter,Letters
2019-07-07,"As the party works to cultivate female candidates, a runoff on Tuesday will go a long way toward demonstrating whether it can unite behind a woman.","['Women and Girls', 'Primaries and Caucuses', 'United States Politics and Government', 'Elections, House of Representatives']",article,News,Washington
2019-07-07,"Long overshadowed by the Lakers, the Clippers make a statement by signing superstars to contend for the L.A. basketball crown, if not the N.B.A.’s.","['Basketball', 'Free Agents (Sports)']",article,News,Sports
2019-07-07,"The United States women’s team has always played against its history as much as flesh-and-blood opponents. On Sunday, the current edition raised the bar ever higher.","[""Women's World Cup (Soccer)""]",article,News,Sports
2019-07-07,"What you need to know about the Women's World Cup, Iran and more",[],article,briefing,NYTNow
2019-07-07,"As the kingpin’s sentencing approaches, prosecutors in Brooklyn filed a forfeiture request asking that he pay back the vast profits from his life of crime.","['Drug Abuse and Traffic', 'Smuggling', 'Drug Cartels']",article,News,Metro
2019-07-07,A small African-American community has existed less than 10 miles from the president’s former plantation for generations. Only recently has the full extent of their relationship been revealed.,"['Blacks', 'Black People', 'Slavery (Historical)', 'Historic Buildings and Sites', 'United States Politics and Government', 'Genealogy']",article,News,National
2019-07-07,The pain of bloodshed and pride in progress were on display as Afghan officials met with insurgents for face-to-face negotiations.,"['Afghanistan War (2001- )', 'Terrorism']",article,News,Foreign
2019-07-07,"In the years since Mr. Epstein was first accused of sexually abusing minors, one of Mr. Trump’s Cabinet officials has been accused of letting him off easy.","['Human Trafficking', 'Child Abuse and Neglect', 'Sex Crimes', 'Women and Girls', 'Suits and Litigation (Civil)', 'Ethics and Official Misconduct', 'United States Politics and Government']",article,News,Metro
2019-07-07,"Few sports teams are asked to carry as much meaning on their shoulders as the women of U.S. soccer. On Sunday, they lived up to the challenge with a 2-0 victory over the Netherlands.","[""Women's World Cup (Soccer)"", 'Soccer', 'Wages and Salaries', 'Discrimination', 'Women and Girls', ""Women's Rights""]",article,News,Sports
2019-07-07,Institutions that are not normally partisan or political have begun to declare that the Trump administration’s border policies violate their core values.,"['Asylum, Right of', 'Family Separation Policy (US Immigration)', 'Boycotts', 'Politics and Government']",article,News,Foreign
2019-07-07,Ned White goes corporate.,['Crossword Puzzles'],article,News,Games
2019-07-07,"Facing campus closures and wide layoffs, university leaders are pleading with lawmakers to override the governor’s deep cuts to state support in a special session this week.","['Colleges and Universities', 'Politics and Government', 'Budgets and Budgeting', 'Vetoes (US)', 'State Legislatures']",article,News,National
2019-07-07,Ad campaigns that manipulate searchers’ behavior are frighteningly easy for anyone to run.,"['Online Advertising', 'Search Engines', 'Computers and the Internet', 'Suicides and Suicide Attempts', 'Terrorism', 'School Shootings and Armed Attacks']",article,Op-Ed,OpEd
2019-07-07,"Jarred Kelenic and Justin Dunn, who were packaged in a deal for Robinson Cano and Edwin Diaz, have shown tantalizing promise that could haunt the Mets for years.","['Baseball', 'Trades (Sports)']",article,News,Sports
2019-07-07,The leading Democratic presidential contender could benefit from being less resistant toward his critics.,"['Presidential Election of 2020', 'Men and Boys', 'United States Politics and Government', 'Polls and Public Opinion']",article,Op-Ed,OpEd
2019-07-07,"Victorious in the World Cup, the U.S. team will be celebrated with a parade in Manhattan on Wednesday.","[""Women's World Cup (Soccer)""]",article,News,Metro
2019-07-07,The billionaire financier is charged with running a sex-trafficking operation that brought dozens of girls as young as 14 to his opulent Upper East Side home.,"['Women and Girls', 'Sex Crimes', 'Human Trafficking', 'Sexual Harassment', 'Child Abuse and Neglect', 'Suits and Litigation (Civil)']",article,News,Metro
2019-07-07,The Mets end the first half of the season with another loss and a 40-50 record that suggests little reason for optimism. But the manager isn’t giving up.,['Baseball'],article,News,Sports
2019-07-08,Hurricane Maria doomed some of Puerto Rico’s safe spaces for L.G.B.T. groups. Now they’re opening new ones — and fighting new political fights.,"['Hurricane Maria (2017)', 'Homosexuality and Bisexuality', 'Bars and Nightclubs']",article,News,National
2019-07-08,Some Democratic presidential candidates are emphasizing the need to build more housing. That could make a big difference.,"['Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'Affordable Housing', 'Renting and Leasing (Real Estate)', 'Presidential Election of 2020', 'Land Use Policies', 'Vouchers']",article,Editorial,Editorial
2019-07-08,"Afrofuture Fest initially planned to charge people of color $20 and “non-POC” $40. By Sunday evening, it announced a general admission fee of $20 for all.","['Race and Ethnicity', 'Discrimination', 'Prices (Fares, Fees and Rates)', 'Festivals', 'Art']",article,News,Express
2019-07-08,"The change, which came on the heels of an extraordinary week in a yearlong clash to add the question, is all but unprecedented in legal battles as consequential as the one over the 2020 head count.","['United States Politics and Government', 'Citizenship and Naturalization', 'Census', 'Legal Profession']",article,News,Washington
2019-07-08,"Chris Evert was 16 when she dazzled at the U.S. Open in 1971. But, she noted, with less television and no social media, “it was just a different world.”","['Wimbledon Tennis Tournament', 'Tennis']",article,News,Sports
2019-07-08,Voltaire was right.,"['Writing and Writers', 'Content Type: Service', 'Procrastination']",article,News,Smarter Living
2019-07-08,Here’s what you need to know.,[],article,briefing,NYTNow
2019-07-08,The protesters aren’t divided over their disagreements. They are united beyond them.,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Politics and Government', 'News and News Media', 'Vandalism']",article,Op-Ed,OpEd
2019-07-08,"Corrections appearing in print on Monday, July 8, 2019.",[],article,Correction,Corrections
2019-07-08,"Immigration and Customs Enforcement officials have analyzed millions of drivers’ photos without their knowledge, newly released documents show.","['Facial Recognition Software', 'Drivers Licenses', 'Illegal Immigration', 'United States Politics and Government', 'Privacy']",article,News,Washington
2019-07-08,An investigation found nightmarish conditions at a detention center where hundreds of children are being held.,['United States Politics and Government'],article,News,Politics
2019-07-08,The “Scream” reboot returns for a third season. And a new documentary series about the space race comes to PBS.,"['Movies', 'Television']",article,News,Culture
2019-07-08,"As the Monterey Five face the prospect of having to lie under oath, will they manage to maintain the lie? Or their lives?",['Television'],article,News,Culture
2019-07-08,"All 16 fourth-round singles matches are on the schedule, meaning you can see Roger Federer, Novak Djokovic, Rafael Nadal, Cori Gauff, Serena Williams and more.","['Tennis', 'Wimbledon Tennis Tournament']",article,News,Sports
2019-07-08,"Wimbledon’s famous viewing location has given spectators a voice in what matches are shown this year, but the masses can be overruled.","['Tennis', 'Wimbledon Tennis Tournament']",article,News,Sports
2019-07-08,"Quotation of the Day for Monday, July 8, 2019.",[],article,Quote,Summary
2019-07-08,"After sweeping to victory in a general election on Sunday, it seems the leader of the center-right New Democracy party may have the last laugh.","['Politics and Government', 'Elections']",article,News,Foreign
2019-07-08,Public officials who fail to comply with document requests covered by “sunshine” laws are hardly ever prosecuted. Misdemeanor charges against an aide to a previous mayor of Atlanta are a first in Georgia.,"['Freedom of the Press', 'Politics and Government', 'News and News Media', 'First Amendment (US Constitution)']",article,News,National
2019-07-08,"Efforts to form unions at several smaller tech companies have stalled, showing the limits of how far a wave of employee activism can go.","['Organized Labor', 'Computers and the Internet', 'Workplace Hazards and Violations', 'Engineering and Engineers']",article,News,Business
2019-07-08,Council members are battling with City Hall over how to help thousands of cabdrivers who are struggling with overwhelming debt.,"['Taxicabs and Taxicab Drivers', 'Credit and Debt', 'Politics and Government', 'City Councils', 'Regulation and Deregulation of Industry']",article,News,Metro
2019-07-08,The request for the travel records from Qantas Airways has alarmed the media industry and advocates for a free press.,"['News and News Media', 'Politics and Government', 'News Sources, Confidential Status of', 'Media', 'Whistle-Blowers', 'Freedom of the Press']",article,News,Foreign
2019-07-08,"Two Spaniards, a Canadian, a Colombian and a clip from a Dominican television show came together to make “Con Altura,” an unlikely tribute to reggaeton, and one of the hottest international songs of the summer.","['Pop and Rock Music', 'Rap and Hip-Hop']",multimedia,Video,
2019-07-08,‘It’s only been in the last few years that people seem to have stopped listening to one another.’,"['Blacks', 'Black People', 'Women and Girls', 'ACTORS AND ACTRESSES']",multimedia,Interactive Feature,Magazine
2019-07-08,A detailed exploration of an important but overlooked part of commuting in the city: variability.,"['Subways', 'Commuting', 'Delays (Transportation)', 'Transit Systems']",multimedia,Interactive Feature,The Upshot
2019-07-08,"Training, working hard and learning to win and lose help children develop resilience, experts say.","['Athletics and Sports', 'Children and Childhood', 'Sports Injuries', 'Mental Health and Disorders', 'Exercise', 'Parenting']",article,News,Well
2019-07-08,A young woman’s struggle to help a husband whose brain was suddenly scrambled.,"['Stroke', 'Therapy and Rehabilitation', 'Brain', 'Families and Family Life']",article,News,Well
2019-07-08,"A federal program with bipartisan support in Congress has helped Maurice Smith, who served 27 years in prison, earn a four-year degree while he was incarcerated. Now that he’s been released, he told us he wanted to “rewrite my life story.”","['Prisons and Prisoners', 'Ex-Convicts', 'Pell Grants', 'Colleges and Universities', 'Criminal Justice']",multimedia,Video,
2019-07-08,"Two Spaniards, a Canadian, a Colombian and a clip from a Dominican television show helped turn a tribute to reggaeton into one of the hottest international songs of the summer.","['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2019-07-08,"In Madeline ffitch’s debut, “Stay and Fight,” an urbane hipster finds herself when she relocates to Appalachia.",['Books and Literature'],article,Review,BookReview
2019-07-08,Rival newsrooms are joining together to meet a crisis years in the making. But there is disagreement among some journalists on how to play the story.,"['Global Warming', 'News and News Media', 'United Nations Framework Convention on Climate Change', 'Weather', 'Newspapers']",article,News,Business
2019-07-08,A study found that Google was more accurate than the program’s physician directories.,"['Medicare', 'Health Insurance and Managed Care', 'Doctors', 'Directories']",article,News,Upshot
2019-07-08,"In today’s N.B.A. the players are the stars and the team executives, and they basically decide whether a contract is actually a contract.","['Basketball', 'Free Agents (Sports)']",article,News,Sports
2019-07-08,"Canceled trains have become a near daily occurrence on New Jersey Transit, the country’s third-busiest commuter railroad.","['Transit Systems', 'Commuting', 'Delays (Transportation)', 'Railroads']",article,News,Metro
2019-07-08,"Until recently, there was a broad consensus that federal judges have “inherent authority” to unseal grand jury records. That is changing.","['Decisions and Verdicts', 'Jury System', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Federal Courts (US)']",article,News,Washington
2019-07-08,Owners of single-family houses across the city are installing solar panels to help shrink electric bills and carbon footprints.,"['Real Estate and Housing (Residential)', 'Solar Energy', 'Sustainable Living']",article,News,RealEstate
2019-07-08,Maurice Smith’s graduation from Goucher College illustrates the potential of a bipartisan effort to overhaul the criminal justice system.,"['United States Politics and Government', 'Prisons and Prisoners', 'Colleges and Universities', 'Ex-Convicts', 'Pell Grants', 'Criminal Justice']",article,News,Washington
2019-07-08,"He was unexpectedly thrust into the position of leading the players’ union. Now, as owners have seemingly gained an advantage, can he fix the sport’s labor landscape?","['Baseball', 'Organized Labor', 'Labor and Jobs', 'Free Agents (Sports)', 'Strikes']",article,News,Sports
2019-07-08,"With “Misty of Chincoteague,” Marguerite Henry launched the horse-mad dreams of millions of readers. One finally went to Pony Penning on Virginia’s Eastern Shore.","['Horses', 'Auctions', 'Travel and Vacations', 'Books and Literature', 'Children and Childhood']",article,News,Travel
2019-07-08,"More than two dozen artists honored the poet, artist and activist with murals at the Los Angeles high school that bears her name. Our photographer captured the works being created.","['Art', 'Poetry and Poets', 'Murals']",article,News,Culture
2019-07-08,"Turkey remains stuck in perilous proximity to economic crisis, as households and businesses defer spending and investment in the face of weak growth.","['Economic Conditions and Trends', 'Politics and Government', 'Currency', 'Credit and Debt', 'Banking and Financial Institutions']",article,News,Business
2019-07-08,Monday: Last week was tough for New Jersey Transit riders. Was it a preview of what's to come?,"['Commuting', 'Transit Systems', 'Railroads', 'Traffic Accidents and Safety', 'Delays (Transportation)', 'Stations and Terminals (Passenger)']",article,briefing,Metro
2019-07-08,"The United States’ star attacker did more than just score goals (though she did that a lot): She charmed fans, angered the president and antagonized officials.","[""Women's World Cup (Soccer)"", 'Soccer', 'Women and Girls']",article,News,Sports
2019-07-08,Part of growing up is learning that the safest place you know in the world has never been safe at all.,"['Women and Girls', 'Children and Childhood']",article,Op-Ed,OpEd
2019-07-08,The city’s housing crisis is driving residents to consider left-wing solutions.,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Rent Control and Stabilization']",article,Op-Ed,OpEd
2019-07-08,A campaign of silencing and prosecution is creating a vacuum at a pivotal moment.,"['Armenians', 'Kurds']",article,Op-Ed,OpEd
2019-07-08,A fiery refinery blast in Philadelphia could be just the beginning.,"['Hazardous and Toxic Substances', 'Oil (Petroleum) and Gasoline', 'Refineries']",article,Op-Ed,OpEd
2019-07-08,"The country said it has enriched uranium above a 3.67 percent limit laid out in the 2015 nuclear deal. China, another signatory, accused the U.S. of “bullying” Tehran with sanctions.","['Nuclear Weapons', 'United States International Relations', 'Embargoes and Sanctions', 'Nuclear Energy']",article,News,Foreign
2019-07-08,We saw women who are unapologetic for taking space and celebrating their victories.,"[""Women's World Cup (Soccer)"", 'Soccer', 'United States Politics and Government', 'Freedom of Speech and Expression', 'Women and Girls']",article,Op-Ed,OpEd
2019-07-08,Prosecutors said it was a murder. The defense said it was a mutiny. We look at what the not-guilty verdict says about the culture within the elite force.,"['War Crimes, Genocide and Crimes Against Humanity', 'Murders, Attempted Murders and Homicides', 'Civilian Casualties', 'Courts-Martial', 'United States Defense and Military Forces', 'Perjury']",article,News,Podcasts
2019-07-08,Here’s what you need to know.,[],article,briefing,NYTNow
2019-07-08,"The troubled German lender unveiled its reorganization plan yesterday, which involves cutting thousands of jobs and reducing its global ambitions.",['Banking and Financial Institutions'],article,News,Business
2019-07-08,"The former military commander was convicted over his role in murder, rape and sexual slavery in an ethnic conflict in a mineral-rich region.","['War Crimes, Genocide and Crimes Against Humanity']",article,News,Foreign
2019-07-08,"The proposed penalty, for a breach that exposed the data of 500,000 customers, comes under Europe’s landmark privacy law.","['Fines (Penalties)', 'Computer Security', 'AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry', 'General Data Protection Regulation (GDPR)']",article,News,Business
2019-07-08,"The son of a former South Korean foreign minister who fled to North Korea in the 1980s also defected last week, the North said.","['Defectors (Political)', 'Politics and Government', 'Korean War']",article,News,Foreign
2019-07-08,"Riske, a 29-year-old American, reached the quarterfinals of a major for the first time, defeating the reigning French Open champion.","['Wimbledon Tennis Tournament', 'Tennis']",article,News,Sports
2019-07-08,The city’s leader said an extradition bill that drove protests is “dead.” But many are angry about the political system they feel prioritizes Beijing.,"['Politics and Government', 'Hong Kong Protests (2019)']",article,News,Foreign
2019-07-08,"Monday: What to know to get as ready as you can be. Also: The U.S. women’s soccer team triumphs again, and a song for California optimism",[],article,briefing,National
2019-07-08,A long legacy of sexism in sports.,"['Discrimination', 'Women and Girls', 'Soccer', ""Women's World Cup (Soccer)"", 'Athletics and Sports', 'Wages and Salaries']",article,Op-Ed,OpEd
2019-07-08,State tax officials will be required to release the returns for any ‘specified and legitimate legislative purpose’ to three congressional committees.,"['Trump Tax Returns', 'United States Politics and Government', 'Law and Legislation']",article,News,Metro
2019-07-08,"The German lender began layoffs in New York, London and other locations a day after announcing a plan to cut costs and exit high-risk businesses.","['Layoffs and Job Reductions', 'Banking and Financial Institutions']",article,News,Business
2019-07-08,Make Florence Fabricant’s fettuccine with lobster and zucchini — because there’s little more summery than cooking lobster on a weeknight.,['Cooking and Cookbooks'],article,News,Dining
2019-07-08,"By October, more than one in five U.S. adults will be able to obtain lethal prescriptions if terminally ill. But for those who try, obstacles remain.","['Law and Legislation', 'States (US)', 'Euthanasia and Assisted Suicide', 'Elderly', 'Polls and Public Opinion', 'Dementia']",article,News,Science
2019-07-08,"The sequel, also starring Elle Fanning and Michelle Pfeiffer, involves a wedding that the title fairy opposes.",['Movies'],article,News,Culture
2019-07-08,"In some species, individual animals can be distinguished by unique identifiers, not unlike human fingerprints.","['Koalas', 'Monkeys and Apes', 'Zebras', 'Identification Devices']",article,News,Science
2019-07-08,"Peers from the ’90s — Ernest Dickerson, Julie Dash, Matty Rich, Leslie Harris, Theodore Witcher and Darnell Martin — share personal memories of the filmmaker.",['Movies'],article,News,Culture
2019-07-08,Italy’s economic powerhouse can teach the nation’s leaders: Don’t bash each other. Govern as if you had much in common. Because you do.,"['Politics and Government', 'Olympic Games (2026)', 'Immigration and Emigration', 'Foreign Workers', 'Nineteen Hundred Nineties']",article,Op-Ed,OpEd
2019-07-08,The 15-year-old American had captured attention worldwide with three wins at her first Grand Slam tournament.,"['Wimbledon Tennis Tournament', 'Tennis']",article,News,Sports
2019-07-08,And a gravy train for rescued animals in Southampton.,"['Parties (Social)', 'Philanthropy']",article,News,Styles
2019-07-08,Three women who left Venezuela’s turmoil are trying to find their way forward at a culinary market that can make or break a small business.,"['Food', 'Food Trucks and Vendors', 'Immigration and Emigration', 'VENEZUELAN-AMERICANS']",article,News,Dining
2019-07-08,"Lurid pictures found in the financier’s home could prompt a reckoning for the Justice Department, which has been accused of mishandling the case a decade ago.","['Sex Crimes', 'Child Abuse and Neglect', '#MeToo Movement', 'Human Trafficking', 'Prostitution']",article,News,Metro
2019-07-08,"The two giant states have set some of the world's most ambitious climate targets, aiming to slash emissions close to zero in just decades.","['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Alternative and Renewable Energy', 'Solar Energy', 'Fuel Efficiency', 'Wind Power', 'Electric and Hybrid Vehicles']",article,News,Climate
2019-07-08,"If we get back to the lunar surface, astronauts will have to contend with much more than perilous rocket flights and the vacuum of space.","['Moon', 'Apollo Project', 'Radiation', 'Protective Clothing and Gear', 'Space and Astronomy', 'Hazardous and Toxic Substances', 'Workplace Hazards and Violations']",article,News,Science
2019-07-08,Critics who were writing about the band at the peak of its fame look back at how the group became so bitterly divisive.,['Pop and Rock Music'],article,News,Culture
2019-07-08,"Twenty-nine new entries have been added to the World Heritage List, acknowledging historic and cultural landmarks, and natural wonders.","['Historic Buildings and Sites', 'World Heritage Sites', 'Indigenous Australians', 'ARCHITECTURE', 'National Parks, Monuments and Seashores']",article,News,Foreign
2019-07-08,"In a new book, the archaeologist makes the case that ancient history illuminates solutions to modern problems.","['Satellites', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Egyptian Civilization', 'Space and Astronomy', 'your-feed-science']",article,News,Science
2019-07-08,"Secretary of State Mike Pompeo said the panel would give the administration guidance, but some lawmakers argued it could limit advocacy for women’s rights and gay rights.","['Human Rights and Human Rights Violations', 'United States Politics and Government', 'United States International Relations', 'Homosexuality and Bisexuality', 'Immigration Detention']",article,News,Washington
2019-07-08,"As a conservative, this is not the kind of thing I usually find myself saying, but the situation is dire and the consequences for our democracy are immense.","['Public Broadcasting', 'Television', 'Newspapers', 'Local Government', 'News and News Media', 'Social Media', 'Media']",article,Op-Ed,OpEd
2019-07-08,"Britain’s foreign secretary, Jeremy Hunt, says he has “been waiting for this moment for 30 years of my life.” But the moment comes at a tricky time, with Brexit on the horizon.",['Great Britain Withdrawal from EU (Brexit)'],article,News,Foreign
2019-07-08,A call to arms for Sri Lankan monks. Ethnic cleansing of the Rohingya in Myanmar. A Buddhist faith known for pacifism is taking its place in a new age of nationalism.,"['Buddhism', 'Monasteries and Monks', 'Muslims and Islam', 'War Crimes, Genocide and Crimes Against Humanity', 'Demonstrations, Protests and Riots', 'Rohingya (Ethnic Group)', 'Defense and Military Forces', 'Discrimination']",article,News,Foreign
2019-07-08,Adm. William Moran cited an ongoing ethics investigation into his relationship with a subordinate as the reason for stepping down.,"['United States Defense and Military Forces', 'Ethics and Official Misconduct', 'Freedom of Information Act']",article,News,Washington
2019-07-08,"Too many people use someone else’s map when building a business or making a big decision, either by following others’ rules or deliberately defying them.",['Executives and Management (Theory)'],article,News,Business
2019-07-08,"In theory, that’s what he should be doing. In practice, forget it.","['United States Politics and Government', 'Polls and Public Opinion', 'Presidential Election of 2016', 'Presidential Election of 2020', 'Health Insurance and Managed Care', 'Immigration and Emigration', 'Minimum Wage']",article,Op-Ed,OpEd
2019-07-08,"While you’re at the beach, Sam Sifton and his team are roasting turkeys.","['Thanksgiving Day', 'Cooking and Cookbooks', 'Recipes', 'News and News Media', 'Turkeys', 'Summer (Season)']",article,News,Insider
2019-07-08,Dry land is a kind of ocean in waiting.,"['Earthquakes', 'Geology']",article,Op-Ed,OpEd
2019-07-08,Follow these simple steps to lock down your devices and accounts and take back some control over who has access to your data.,['Privacy'],multimedia,Interactive Feature,Opinion
2019-07-08,"Masazumi Chaya will leave his post in January, and Matthew Rushing will take over. Also, Ronni Favors, an ex-Ailey member, will become rehearsal director.","['Dancing', 'Appointments and Executive Changes']",article,News,Culture
2019-07-08,"They’ve been playing matches in England since May, but the crucial action takes place this week.",['Cricket (Game)'],article,News,Sports
2019-07-08,"After starring together in “The Last Five Years” and “Dirty Rotten Scoundrels,” Norbert Leo Butz and Sherie Rene Scott had a “fracture” in their relationship. How do you set that to music?",['Theater'],article,News,Culture
2019-07-08,LDL levels below 70 were tied to an increased risk of hemorrhagic stroke.,"['Cholesterol', 'Stroke', 'Hemorrhagic Stroke', 'Heart']",article,News,Well
2019-07-08,A lull in protests appears to bolster the Trump administration’s belief that economic growth will produce peace. But Palestinians say the calm is a symptom of despair.,"['Palestinians', 'Demonstrations, Protests and Riots', 'Labor and Jobs', 'Economic Conditions and Trends', 'United States International Relations', 'Polls and Public Opinion']",article,News,Foreign
2019-07-08,Consultants thought the speech would help President Trump’s re-election efforts. But experts said many of the president’s claims weren’t based in fact.,"['United States Politics and Government', 'United Nations Framework Convention on Climate Change', 'Global Warming', 'Lobbying and Lobbyists']",article,News,Washington
2019-07-08,"In “Higher Etiquette,” Lizzie Post — the great-great-granddaughter of Emily Post — argues that it’s time for cannabis to move, in the public imagination, away from its surfer and “Cheech and Chong” image.","['Books and Literature', 'Customs, Etiquette and Manners', 'Marijuana']",article,Review,Culture
2019-07-08,"What’s more titillating than news spread mouth to mouth, hearsay crystallizing into legend?",['Poetry and Poets'],article,News,Magazine
2019-07-08,Peter Dalglish was convicted of repeatedly abusing two boys — ages 12 and 14 — in a small Nepali village where he built a home.,"['Humanitarian Aid', 'Child Abuse and Neglect', 'Sex Crimes', '#MeToo Movement']",article,News,Foreign
2019-07-08,"Mr. Kobach, who was the Republican nominee for governor last year, has most recently championed an effort to build a border wall with private funding.","['Elections, Senate']",article,News,Politics
2019-07-08,"Ms. Warren’s fund-raising total is likely to place her third among Democrats in the second quarter, behind Pete Buttigieg and Joseph R. Biden Jr.","['Presidential Election of 2020', 'Campaign Finance']",article,News,Politics
2019-07-08,"Colonial-era homes line the streets of The Point in Newport, R.I. Climate change is forcing experts to reimagine the future of historic preservation here.","['Historic Buildings and Sites', 'Restoration and Renovation', 'ARCHITECTURE', 'Floods', 'Engineering and Engineers', 'Global Warming', 'Building (Construction)', 'National Parks, Monuments and Seashores', 'your-feed-science']",article,News,Science
2019-07-08,Alex Morgan’s tea-drinking victory dance has sparked a passionate exchange about a matter of deep concern to Britons: whether to pour tea or milk first.,"['Tea', 'Customs, Etiquette and Manners', 'Milk', 'Letters', 'Soccer']",article,News,Foreign
