date,abstract,keywords,doc_type,material_type,news_desk
2020-02-18,"After a cruise ship docked in Cambodia, passengers streamed off the ship, maskless, and fears are rising that the country could become a vector of transmission.","['Coronavirus (2019-nCoV)', 'Ships and Shipping', 'Protective Clothing and Gear', 'Masks', 'Tests (Medical)', 'Thermometers']",article,News,Foreign
2020-02-18,"In his first public appearance since the impeachment trial, the president’s former national security adviser said he was fighting efforts to suppress his unpublished book.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'United States International Relations', 'Books and Literature']",article,News,Washington
2020-02-18,"Michael R. Bloomberg’s campaign mounted a direct offensive against a Democratic opponent for the first time, as Bernie Sanders shot back by accusing the billionaire of trying to buy the presidency.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Political Advertising']",article,News,Politics
2020-02-18,Newman’s team said he was in “serious condition” but did not have life-threatening injuries after a major wreck just before the finish. Denny Hamlin won the race for the second straight year.,"['Daytona 500 (Auto Race)', 'Automobile Racing', 'Sports Injuries']",article,News,Sports
2020-02-18,Classic Stage Company is running adaptations of two 19th-century horror classics in repertory. Don’t let that frighten you.,['Theater'],article,Review,Culture
2020-02-18,The Air Force veteran is serving more than five years in prison for sending a classified report to a news website while she was working as a National Security Agency contractor.,"['Cyberwarfare and Defense', 'United States Defense and Military Forces', 'United States Politics and Government', 'Amnesties, Commutations and Pardons', 'Computers and the Internet', 'Classified Information and State Secrets', 'Espionage and Intelligence Services', 'Sentences (Criminal)']",article,News,Express
2020-02-18,John Guzzetta pulls us right in.,['Crossword Puzzles'],article,News,Games
2020-02-18,"No corrections appeared in print on Tuesday, Feb. 18, 2020.",[],article,News,Metro
2020-02-18,"Quotation of the Day for Tuesday, February 18, 2020.",[],article,Quote,Summary
2020-02-18,"Coronavirus, Britain’s Floods, Huawei: Here’s what you need to know.",[],article,briefing,NYTNow
2020-02-18,The number of confirmed new cases in China appeared again to be slowing.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Epidemics', 'Cruises']",article,News,Foreign
2020-02-18,"The nonprofit group, which counts more than two million youth participants, follows Catholic dioceses and U.S.A. Gymnastics in seeking bankruptcy protection amid sex-abuse cases.","['Bankruptcies', 'Child Abuse and Neglect', 'Sex Crimes', 'Suits and Litigation (Civil)']",article,News,National
2020-02-18,A monster movie is available for streaming. And a documentary about the famous dwarf planet is on Discovery.,"['Television', 'Movies']",article,News,Culture
2020-02-18,This word has appeared in eight articles on NYTimes.com in the past year.,[],article,News,Learning
2020-02-18,The London-based bank aims to cut $4.5 billion in costs and scale back its Western operations.,"['Layoffs and Job Reductions', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-02-18,Should they all look like the Lincoln Memorial?,[],article,News,Learning
2020-02-18,"As supersize vehicles bear heavier loads, maintenance budgets can’t keep up. Meet the Wisconsin farmers paying the price.","['Infrastructure (Public Works)', 'Agriculture and Farming', 'Rural Areas', 'Bridges and Tunnels', 'Roads and Traffic', 'Local Government', 'Budgets and Budgeting']",article,News,Business
2020-02-18,"At a small pharmacy in Hong Kong, part of the job has become calming nervous customers desperate for supplies.","['Coronavirus (2019-nCoV)', 'Masks', 'Epidemics', 'Drugs (Pharmaceuticals)', 'Drugstores', 'Shortages']",article,News,Foreign
2020-02-18,"In this lesson, students will learn about the Year of Africa in 1960, when 17 African countries declared their independence.",[],article,News,Learning
2020-02-18,Max Hastings’s “Operation Chastise” takes a close look at one of the most famous episodes of the war.,"['Books and Literature', 'World War II (1939-45)', 'Levees and Dams', 'Bombs and Explosives']",article,Review,BookReview
2020-02-18,"“Little Constructions,” by Anna Burns, features a large cast of relatives in a criminal-run Irish town during the Troubles.",['Books and Literature'],article,Review,BookReview
2020-02-18,"In the debut novel “Real Life,” a biochemistry Ph.D. candidate confronts the harder lessons of how to be a gay black man in a white world.",['Books and Literature'],article,Review,BookReview
2020-02-18,"Mayors’ offices, city councils and Congress are flooded with young people. In “The Ones We’ve Been Waiting For,” Charlotte Alter explains why.","['Books and Literature', 'Millennial Generation', 'Presidential Election of 2020', 'United States Politics and Government']",article,Review,BookReview
2020-02-18,"William T. Vollmann’s novel “The Lucky Star,” part of his “transgender trilogy,” is fixated on femininity and the ways it is performed.",['Books and Literature'],article,Review,BookReview
2020-02-18,"After Cody Dial disappeared, his father — the ecologist and explorer Roman Dial — set out to find him, a tale he recounts in “The Adventurer’s Son.”","['Books and Literature', 'Exploration and Explorers', 'Wilderness Areas', 'Mountaineering']",article,Review,BookReview
2020-02-18,"In “Whistleblower,” Susan Fowler, a former software engineer at Uber, describes the harassment she endured while working at the company.","['Books and Literature', 'Sexual Harassment', 'Whistle-Blowers', '#MeToo Movement', 'Car Services and Livery Cabs', 'Workplace Environment']",article,Review,BookReview
2020-02-18,"A selection of recent books of interest; plus, a peek at what our colleagues around the newsroom are reading.",['Books and Literature'],article,News,BookReview
2020-02-18,"In his third collection, “Living Weapon,” Rowan Ricardo Phillips invokes superheroes and hard-boiled crime to grapple with gun violence, climate change and more.",['Books and Literature'],article,Review,BookReview
2020-02-18,"Efforts to end the country’s crisis at the ballot box must synchronize national, regional and international approaches.",['Politics and Government'],article,Op-Ed,OpEd
2020-02-18,"In contrast to the authority and protection the doctor’s white coat confers, hospital gowns make patients exposed, vulnerable and stripped of their identity.","['Hospitals', 'Emergency Medical Treatment', 'Fashion and Apparel', 'Pajamas', 'Doctors']",article,News,Well
2020-02-18,"In Alexis Schaitkin’s debut, a woman tries to solve the mystery of her sister’s death on the island of “Saint X.”",['Books and Literature'],article,Review,BookReview
2020-02-18,"Hotels are embracing more flexible check-in and checkout times — a move that changes the guest experience, particularly for business and red-eye travelers.","['Travel and Vacations', 'Hotels and Travel Lodgings']",article,News,Travel
2020-02-18,It’s not about willpower. Good habits happen when we set ourselves up for success. Our new challenge will show you how.,"['Exercise', 'Psychology and Psychologists', 'Yoga', 'Weight']",article,News,Science
2020-02-18,It’s usually because we’re not giving them what they’re really looking for.,"['Parenting', 'Empathy', 'Teenagers and Adolescence', 'Families and Family Life']",article,News,Well
2020-02-18,The Montana education system was designed for fairness and pulling together. The justices should appreciate that legacy.,"['Education (K-12)', 'Private and Sectarian Schools', 'Taxation', 'Rural Areas', 'Tuition']",article,Op-Ed,OpEd
2020-02-18,He is driving the country to financial ruin. And his own party is letting it happen.,"['Federal Budget (US)', 'National Debt (US)', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-02-18,"D.M.V. lines are longer than ever as states struggle to issue the new licenses, which will be required for domestic flights starting Oct. 1.","['Identification Devices', 'Drivers Licenses', 'Law and Legislation', 'AIRLINES AND AIRPLANES']",article,News,Metro
2020-02-18,It took two weeks for them to get to him. By then it was too late.,['Medicine and Health'],article,Op-Ed,OpEd
2020-02-18,"Ms. Warren’s campaign and her allies, convinced her message is being ignored, see a path forward — and they say writing her off would be a mistake.","['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Debates (Political)', 'Campaign Finance', 'Voting and Voters', 'Polls and Public Opinion']",article,News,Politics
2020-02-18,"He may be running as the anti-Trump, but when it comes to the politics of racial control, there is a resemblance.","['Presidential Election of 2020', 'Discrimination', 'Race and Ethnicity', 'Black People', 'Blacks', 'Muslim Americans', 'Racial Profiling', 'United States Politics and Government', 'Liberalism (US Politics)', 'Minorities']",article,Op-Ed,OpEd
2020-02-18,"The president’s tweets, Bill Barr’s doings and the contest for the Democratic nomination made for quite a week of political theater.","['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Attorneys General']",article,Op-Ed,OpEd
2020-02-18,"Families are photographing death at home. These photos may feel jarring on Facebook, but the practice itself has a long history.","['Photography', 'Funerals and Memorials', 'Families and Family Life', 'Social Media', 'Death and Dying', 'your-feed-selfcare']",article,News,Styles
2020-02-18,Jackie Heinricher built an all-star team of female racecar drivers. Then the money ran out.,"['Automobile Racing', 'Women and Girls', 'Daytona 500 (Auto Race)']",article,News,Sports
2020-02-18,"Head north from Salt Lake City to visit Snowbasin and Powder Mountain, relatively undiscovered gems of the state’s ski scene.","['Skiing', 'Travel and Vacations']",article,News,Travel
2020-02-18,"The “Orange Is the New Black” actor has a new series and her own space high above it all, where (almost) everything is white — just the way she wanted it.","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Books and Literature']",multimedia,Slideshow,Real Estate
2020-02-18,"The “Orange Is the New Black” actor has a new series and her own space high above it all, where (almost) everything is white — just the way she wanted it.","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",article,News,RealEstate
2020-02-18,"An excerpt from ‘The Adventurer’s Son,’ by Roman Dial",[],article,Review,BookReview
2020-02-18,"An excerpt from “The Man in the Red Coat,” by Julian Barnes",[],article,Review,BookReview
2020-02-18,"An excerpt from “Real Life,” by Brandon Taylor",[],article,Review,BookReview
2020-02-18,Up-to-the-minute reports and statistics can unintentionally distort the facts.,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Tests (Medical)', 'News and News Media']",article,Op-Ed,OpEd
2020-02-18,The value of the expected agreement between the United States and the Taliban lies in opening the door to an Afghan peace process.,"['Afghanistan War (2001- )', 'United States Politics and Government', 'United States Defense and Military Forces']",article,Op-Ed,OpEd
2020-02-18,"After garnering 19 percent support in a national poll, the billionaire will be on the debate stage, where he is certain to be a target of onstage criticism.","['Presidential Election of 2020', 'Polls and Public Opinion', 'Primaries and Caucuses', 'Debates (Political)', 'United States Politics and Government']",article,News,Politics
2020-02-18,"If you want to use your license to board domestic flights or access federal facilities, you'll need to upgrade it in person at the D.M.V. before a deadline this year.","['Drivers Licenses', 'Identification Devices', 'Bathrooms and Toilets']",article,briefing,Metro
2020-02-18,Hicu Motta turned a group of working-class girls into first-class rowers. But immigration authorities rejected his bid for a green card.,"['Rowing', 'Coaches and Managers', 'Immigration and Emigration', 'Visas', 'Foreign Workers', 'United States Politics and Government']",article,News,National
2020-02-18,Here's what you need to know.,[],article,briefing,NYTNow
2020-02-18,Growth has slowed to well below the global average as economists point to low spending by the government and the private sector.,"['Economic Conditions and Trends', 'Politics and Government', 'Embargoes and Sanctions', 'Gross Domestic Product', 'Inflation (Economics)']",article,News,Business
2020-02-18,The media tycoon and former New York mayor has paid his way into a position of influence in the Democratic Party. But can he buy a presidential nomination?,"['Presidential Election of 2020', 'Primaries and Caucuses']",article,News,Podcasts
2020-02-18,Kenan Thompson of “Saturday Night Live” and Hasan Minhaj of “Patriot Act” are set to perform at the April 25 event.,"['News and News Media', 'Presidential Election of 2020', 'Freedom of the Press', 'United States Politics and Government']",article,News,Business
2020-02-18,The presidential candidate’s proposals for changing how the financial industry is regulated wouldn’t be out of place for his more left-leaning rivals.,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'Banking and Financial Institutions']",article,News,Business
2020-02-18,,"['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)', 'Primaries and Caucuses', 'Polls and Public Opinion', 'Weddings and Engagements']",article,News,Politics
2020-02-18,"The world’s largest retailer said it would continue to monitor the outbreak but was not adjusting its outlook for the year, a day after Apple warned of a slowdown.","['Coronavirus (2019-nCoV)', 'Company Reports', 'Shopping and Retail']",article,News,Business
2020-02-18,Many were pleasantly surprised when a court cleared a prominent philanthropist and eight others of charges that they tried to overthrow Recep Tayyip Erdogan. He was immediately arrested again.,"['Political Prisoners', 'Demonstrations, Protests and Riots', 'Politics and Government']",article,News,Foreign
2020-02-18,"After a five-month dispute over the vote, President Ashraf Ghani won a second term. But a parallel declaration by a main rival threatens a crisis ahead of a U.S.-Taliban peace deal.","['Politics and Government', 'Elections']",article,News,Foreign
2020-02-18,Or is meat so central to your culture and family traditions that you would have a hard time giving it up?,"['Vegetarianism', 'Veganism']",article,News,Learning
2020-02-18,"Or at least the end of the European experiment? At London Fashion Week, Burberry, JW Anderson and Simone Rocha offer some ideas.","['Fashion and Apparel', 'London Fashion Week', 'your-feed-fashion']",article,News,Styles
2020-02-18,"App-enabled part-time work gives parents flexibility, but long hours don’t guarantee a high paycheck.","['Part-Time Employment', 'Labor and Jobs', 'Parenting', 'Delivery Services', 'Careers and Professions']",article,News,Parenting
2020-02-18,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",article,News,Business
2020-02-18,"The outbreak has exposed the powerlessness of private charities, civic groups and others who could help the effort but whom the Communist Party considers rivals.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Protective Clothing and Gear', 'Philanthropy', 'Shutdowns (Institutional)', 'Hospitals', 'Volunteers and Community Service', 'Masks']",article,News,Business
2020-02-18,"Twenty-five miles up the coast from San Diego, the small city attracts buyers with its ocean views and solid schools.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-02-18,"His reimagining of ancient public buildings made him an Italian icon, but the 20th-century architect is perhaps best understood through the private homes he designed.","['ARCHITECTURE', 'Restoration and Renovation', 'Interior Design and Furnishings']",article,News,TStyle
2020-02-18,"Twenty-five miles up the coast from San Diego, the small city attracts buyers with its ocean views and solid schools.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-02-18,Tuesday: An update on efforts to wrest the state’s largest utility from investors’ hands. Also: Kobe Bryant and the Lakers.,[],article,briefing,National
2020-02-18,"About 40 cases have been confirmed in Europe, but people and places associated with the illness face stigmatization.","['Coronavirus (2019-nCoV)', 'News and News Media', 'Epidemics']",article,News,Foreign
2020-02-18,Some of the billionaire’s proposals wouldn’t be out of place for his more progressive presidential rivals.,"['Presidential Election of 2020', 'Banking and Financial Institutions']",article,News,Business
2020-02-18,Many sense the potential for a real parting of ways should the American president get a second term.,"['United States International Relations', 'Defense and Military Forces', 'Presidential Election of 2020']",article,News,Foreign
2020-02-18,It takes on both cost and quality.,"['Colleges and Universities', 'Presidential Election of 2020', 'Education (K-12)', 'United States Politics and Government', 'Dropouts', 'Community Colleges', 'Tuition', 'Federal Aid (US)', 'Graduation Rates']",article,Op-Ed,OpEd
2020-02-18,The show will open in the late fall at the August Wilson African American Cultural Center in downtown Pittsburgh.,"['Theater', 'Writing and Writers', 'Black People', 'Blacks']",article,News,Culture
2020-02-18,President Trump threatened to sue “everyone all over the place” involved in the special counsel inquiry and continued public attacks on the case against his associate Roger J. Stone Jr.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",article,News,Washington
2020-02-18,"A derelict cargo ship, abandoned near Bermuda and last spotted months ago in the middle of the Atlantic Ocean, washed ashore near a tiny fishing village.","['Ships and Shipping', 'Weather']",article,News,Foreign
2020-02-18,"Nearly 80 years after Japanese-Americans were forced into internment camps, the State Assembly plans to formally apologize for its role in the detention.","['Politics and Government', 'State Legislatures', 'Japanese-Americans', 'World War II (1939-45)', 'Civil Rights and Liberties']",article,News,Express
2020-02-18,We want to hear from our current newsletter readers what you want more or less of so we can make the experience even better for you.,[],article,News,NewsDesk
2020-02-18,Crews worked to clean Plymouth Rock after it was vandalized with red spray paint along with other landmarks in the town of Plymouth.,"['Pilgrims (Plymouth, Mass)', 'Vandalism']",article,News,Express
2020-02-18,"Richard Alston’s company is packing it in. (Yes, the culprit is money.) Before the last performances in March, the company will perform in New Jersey.","['Dancing', 'Shutdowns (Institutional)']",article,News,Culture
2020-02-18,"Common financial advice, demystified and unpacked.","['Parenting', 'Savings', 'Budgets and Budgeting', 'Personal Finances', 'Children and Childhood']",article,News,Parenting
2020-02-18,A black-and-white color palette allows dramatic forms — and the dramatic landscape of the English countryside — to flourish.,['Fashion and Apparel'],article,News,TStyle
2020-02-18,"Yotam Ottolenghi thinks this root vegetable has a fascinating history and is best enjoyed intact, its color and shape on display.","['Cooking and Cookbooks', 'Vegetables', 'Carrots']",article,News,Dining
2020-02-18,"Caleta 111 Cevicheria in Richmond Hill, Queens, specializes in marinated seafood cocktails.","['Seafood', 'Restaurants']",multimedia,Slideshow,Food
2020-02-18,"A new Peruvian restaurant in Richmond Hill, Queens, specializes in ceviche and its citrus-based marinade.","['Seafood', 'Restaurants']",article,Review,Dining
2020-02-18,"Dana and Michael Stutman learn all the lessons from clients, including one important one: treat each other nicely.","['Marriages', 'Divorce, Separations and Annulments', 'Dating and Relationships']",article,News,Styles
2020-02-18,"The penalties seek to pressure President Nicolás Maduro of Venezuela to give up power, nearly two years after he was re-elected in a widely disputed vote.","['Embargoes and Sanctions', 'Oil (Petroleum) and Gasoline']",article,News,Washington
2020-02-18,"The chefs Fergus and Margot Henderson have forged an identity for modern British cooking, grounded in technique and tradition. But will their legacy survive the divisions of Brexit?","['Restaurants', 'Chefs']",article,News,Dining
2020-02-18,"Newman was in position to win the Daytona 500 on the race’s final turn Monday. Then everything went wrong, leaving him hospitalized and his colleagues trying to sort out a chaotic finish.",['Daytona 500 (Auto Race)'],article,News,Sports
2020-02-18,"Engineers and others at the crowdfunding platform voted narrowly to form a union, one of the first tech companies to do so.","['Organized Labor', 'Computers and the Internet', 'Crowdfunding (Internet)', 'Workplace Hazards and Violations']",article,News,Business
2020-02-18,"More than a decade into the era of the open-plan office, a host of ancillary spaces like “phone booths” and “meeting pods” are cropping up, offering employees an escape from their co-workers.","['Real Estate (Commercial)', 'Workplace Environment', 'Co-Working', 'Privacy', 'ARCHITECTURE']",article,News,Business
2020-02-18,"The film producer’s lawyer urged jurors to do “what they know is right,’’ prompting the prosecution to complain of jury tampering.","['#MeToo Movement', 'Sex Crimes', 'Sexual Harassment', 'Jury System', 'Movies']",article,News,Metro
2020-02-18,"The president broadly asserted his authority of the criminal justice system, attacking law enforcement officials and issuing pardons.","['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']",article,News,Washington
2020-02-18,"The president, in a series of tweets, said the U.S. would not restrict sales to the country, a sharp shift in administration policy.","['International Trade and World Market', 'Politics and Government', 'Protectionism (Trade)', 'Customs (Tariff)', 'United States Politics and Government', 'United States Economy', 'United States International Relations']",article,News,Washington
2020-02-18,A separatist assault was seen as aimed at weakening Ukraine’s president and gaining leverage in talks to end the war in the country’s east.,['Defense and Military Forces'],article,News,Foreign
2020-02-18,"Bakers around the country have joined forces to make a soft, sliced, affordable bread with whole wheat. Their only obstacle? Every other loaf in America.","['Bread', 'Bakeries and Baked Products', 'Grain', 'Flour', 'Diet and Nutrition', 'Food']",article,News,Dining
2020-02-18,"This is not your grandmother’s quarantine. People are confined and afraid, but their virtual lives have been largely uninterrupted.","['Epidemics', 'Instant Messaging', 'Social Media', 'Mobile Applications', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Smartphones', 'Anxiety and Stress', 'your-feed-healthcare']",article,News,Science
2020-02-18,"The president also pardoned or commuted the sentences of eight others on Tuesday, including Edward DeBartolo, a former owner of the San Francisco 49ers.","['Amnesties, Commutations and Pardons', 'United States Politics and Government']",article,News,Washington
2020-02-18,"This Polish film, which was nominated for the international feature Oscar, is about a man who pretends to be a priest.",['Movies'],article,Review,Culture
2020-02-18,"From Van Cleef & Arpels, jewel-and-pearl pieces that all but dance on the ear.","['Dancing', 'Jewels and Jewelry']",article,News,TStyle
2020-02-18,A forensic audit of Russia’s antidoping agency has suggested former officials funneled money to companies they controlled.,"['Doping (Sports)', 'Athletics and Sports']",article,News,Sports
2020-02-18,"Scouting as an idea is valuable, even vital. And we don’t need a toxic organization to do it.",['Sex Crimes'],article,Op-Ed,OpEd
2020-02-18,"Mr. Blagojevich, a Democrat and  former governor of Illinois, was accused of trying to sell the Senate seat left open when Barack Obama went to the White House.","['Amnesties, Commutations and Pardons', 'Ethics and Official Misconduct']",article,News,National
2020-02-18,"Nelson Mandela’s trial nearly 60 years ago was not filmed, but the words spoken still echo loudly.","['Documentary Films and Programs', 'Apartheid (Policy)']",article,Review,Culture
2020-02-18,"Meet Atlantic Sea Farms, the first commercial kelp farm in the United States, as they partner with sweetgreen to bring this underwater superfood to your table.",['ADVERTISING AND MARKETING'],multimedia,Video,
2020-02-18,A festival on “The Magic of Schubert” will anchor its 2020-21 season.,['Classical Music'],article,News,Culture
2020-02-18,"Angie Mar, the chef and an owner of the West Village restaurant, has special events planned honoring some of her culinary heroes.","['Restaurants', 'Chefs']",article,News,Dining
2020-02-18,"Calvin Royal III, from American Ballet Theater, will be the artist in residence. He’ll perform a premiere by Tiler Peck of New York City Ballet.","['Dancing', 'Vail International Dance Festival']",article,News,Culture
2020-02-18,"The president will stay in Las Vegas this week as Democratic candidates debate down the Strip. His namesake hotel is abuzz with Secret Service agents, supporters and the simply curious.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Hotels and Travel Lodgings', 'United States Politics and Government']",article,News,Politics
2020-02-18,"At Not Just Chocolate in Park Slope, Brooklyn, the specialty is the choclified pooch.","['Shopping and Retail', 'Chocolate']",article,News,Dining
2020-02-18,A coffee infused with Egan’s Irish Whiskey from Fire Dept. Coffee is the perfect match for that St. Patrick’s Day cocktail.,"['Whiskey', 'Coffee']",article,News,Dining
2020-02-18,A new loaf cake from Breads Bakery is wrapped in a short story from the Israeli writer Etgar Keret.,['Bakeries and Baked Products'],article,News,Dining
2020-02-18,The actor speaks frankly about everything from his addictive behavior and his divorce to why he lied about that back tattoo.,"['ACTORS AND ACTRESSES', 'Alcohol Abuse', 'Movies']",article,News,Arts&Leisure
2020-02-18,"“Rage Baking,” which donates some profits to Emily’s List, features recipes and essays from more than 40 contributors.",['Cooking and Cookbooks'],article,News,Dining
2020-02-18,"Il Fiorista now sells dusting sugars flavored with jasmine, cloves or orange blossoms.","['Cooking and Cookbooks', 'Spices', 'Mediterranean Food (Cuisine)', 'Restaurants']",article,News,Dining
2020-02-18,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",article,News,Styles
2020-02-18,When privacy-eroding technology doesn’t deliver on its promises.,"['Privacy', 'Facial Recognition Software', 'Data-Mining and Database Marketing', 'Computers and the Internet', 'Online Advertising', 'Surveillance of Citizens by Government']",article,Op-Ed,OpEd
2020-02-18,Amazon is pointing the finger right at the president over the awarding of the JEDI military contract.,"['Defense Contracts', 'Cloud Computing', 'United States Politics and Government', 'United States Defense and Military Forces']",article,Op-Ed,OpEd
2020-02-18,Donnetta Lavinia Grays is winningly uninhibited in her fable-like solo show about a community seduced by a mysterious benefactor.,['Theater'],article,Review,Culture
2020-02-18,"Leading Ann Richards in 1990, he was undone by a spate of blunders. He was the last Republican to date to lose a race for governor of Texas.","['Deaths (Obituaries)', 'Elections, Governors', 'Politics and Government', 'Oil (Petroleum) and Gasoline']",article,Obituary (Obit),Obits
2020-02-18,The move is the latest in the Trump administration’s efforts to counter Beijing’s influence and intelligence operations in the United States.,"['United States International Relations', 'Propaganda', 'News and News Media', 'Foreign Agents Registration Act', 'Diplomatic Service, Embassies and Consulates']",article,News,Foreign
2020-02-18,A reader objects to an article suggesting self-serving motives for Michael Bloomberg’s philanthropy. Also: Language and gun violence.,"['Gun Control', 'Philanthropy', 'Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']",article,Letter,Letters
2020-02-18,"“The Man in the Red Coat” revisits the scandals, art and fashions of the Belle Époque through the life of a charismatic doctor.",['Books and Literature'],article,Review,Culture
2020-02-18,"Asian street food-style fare in Midtown Manhattan, drinking and dining in a garment district hotel, and more restaurant news.","['Restaurants', 'Thai Food (Cuisine)']",article,News,Dining
2020-02-18,"At the Turkish border with Syria, tales of the desperation unfolding on the other side, where some 900,000 people are fleeing a Syrian assault.","['Refugees and Displaced Persons', 'Defense and Military Forces', 'Humanitarian Aid']",article,News,Foreign
2020-02-18,The president granted full pardons to seven people and commutations to four others on Tuesday. Here’s who they are.,"['Amnesties, Commutations and Pardons', 'Prisons and Prisoners', 'United States Politics and Government']",article,News,Express
2020-02-18,"Diamond Princess, Chinese media, London Fashion Week: Here’s what you need to know.",[],article,briefing,NYTNow
2020-02-18,A new documentary play at the Public Theater weaves together interviews from people whose lives were forever changed by the 2010 mining disaster in West Virginia.,"['Mines and Mining', 'Theater', 'Coal', 'Folk Music']",article,News,Arts&Leisure
2020-02-18,Minnesota’s Children’s Theater Company will present a play inspired by little-told stories of the wrenching Hormel strike: from kids on all sides of the dispute.,"['Theater', 'Strikes']",article,News,Arts&Leisure
2020-02-18,Life is better with a half-full glass.,"['Optimism', 'Pessimism', 'Dating and Relationships']",article,News,Smarter Living
2020-02-18,A group representing Asian-American students is appealing a judge’s ruling that Harvard did not explicitly discriminate against them by boosting other racial and ethnic groups.,"['ADMISSIONS STANDARDS', 'Race and Ethnicity', 'AFFIRMATIVE ACTION', 'Colleges and Universities']",article,News,National
2020-02-18,How does the new coronavirus compare to other infectious diseases?,[],article,News,Learning
2020-02-18,"Secretary of State Mike Pompeo, on his first visit to sub-Saharan Africa, promotes partnerships with American companies, but finds China’s presence pervasive.","['Infrastructure (Public Works)', 'Economic Conditions and Trends', 'United States International Relations']",article,News,Foreign
2020-02-18,"Reflecting recent polls, readers don’t agree on a particular candidate.","['Presidential Election of 2020', 'United States Politics and Government']",article,Letter,Letters
2020-02-18,"The former mayor of South Bend, Ind., has cherry-picked his record on minority poverty and arrests, overstated his consistency on health policy and used a questionable rationale to attack a rival.","['Presidential Election of 2020', 'Health Insurance and Managed Care', 'Poverty', 'Race and Ethnicity', 'Campaign Finance', 'Primaries and Caucuses', 'Rumors and Misinformation']",article,News,Washington
2020-02-18,And Bowery Mission holds a Valentine’s Gala.,[],multimedia,Slideshow,Fashion & Style
2020-02-18,And the Bowery Mission gala had some French glamour.,"['Fashion and Apparel', 'Parties (Social)']",article,News,Styles
2020-02-18,A high school dropout who became New York’s police commissioner received a full pardon for a 2010 conviction on eight felonies.,"['Amnesties, Commutations and Pardons', 'Corruption (Institutional)']",article,News,Metro
2020-02-18,Candidates are not permitted to haul field organizers or canapés or record-reframing ad campaigns onstage with them. So the former mayor will stand on his own.,"['Debates (Political)', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Political Advertising', 'Voting and Voters', 'Polls and Public Opinion', 'Campaign Finance']",article,News Analysis,Politics
2020-02-18,Khalifa Hifter’s Virginia properties could make him vulnerable to a new lawsuit filed under a 1991 anti-torture law.,"['Torture', 'Politics and Government', 'Suits and Litigation (Civil)', 'Murders, Attempted Murders and Homicides']",article,News,Washington
2020-02-18,"A prominent figure on the Greenwich Village folk scene of the 1960s, he wrote songs performed by Bette Midler, Carly Simon and the Muppets.","['Deaths (Obituaries)', 'Pop and Rock Music']",article,Obituary (Obit),Obits
2020-02-18,A biocontainment unit that drew attention for treating Ebola patients in 2014 is now evaluating more than a dozen cruise ship evacuees for the coronavirus.,"['Quarantines', 'Coronavirus (2019-nCoV)']",article,News,National
2020-02-18,The billionaire and former Republican could test the limits of the Democratic dictum to “vote blue no matter who.”,"['Presidential Election of 2020', 'Debates (Political)']",article,Op-Ed,OpEd
2020-02-18,"At issue is a defense lawyer’s request to leave the case for health reasons. In court, the prosecutor opposed the move, saying there is no “medical emergency.”","['September 11 (2001)', 'Detainees']",article,News,Washington
2020-02-18,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2020-02-18,Carnival could be hurt financially after passengers on two of its ships were found to be infected.,"['Cruises', 'Coronavirus (2019-nCoV)', 'Epidemics']",article,News,Business
2020-02-18,What is this illustration saying?,[],article,News,Learning
2020-02-18,Her signature performances included the title role in “The Prime of Miss Jean Brodie” and Maria Callas in “Master Class.”,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Theater', 'Tony Awards (Theater Awards)']",article,Obituary (Obit),Obits
