date,abstract,keywords,doc_type,material_type,news_desk
2020-03-08,President Trump’s usual political tricks won’t work now.,"['United States Politics and Government', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Ethics and Official Misconduct']",article,Op-Ed,OpEd
2020-03-09,"The warning was another indication of the Trump administration’s increasingly cautious approach to the coronavirus, and another instance of an apparent gap between the president and health officials.","['Cruises', 'Coronavirus (2019-nCoV)', 'Travel Warnings', 'United States Politics and Government']",article,News,Washington
2020-03-09,The president rejected the annual invitation in the latest snub between him and the House speaker since she authorized the inquiry that led to his impeachment.,"[""St Patrick's Day"", 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",article,News,Washington
2020-03-09,"With more than 500 cases in almost three dozen states, officials worry that containment efforts aren’t enough.","['your-feed-healthcare', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Cruises', 'Epidemics']",article,News,Science
2020-03-09,"The test was the country’s second in a week and came as its main rival, South Korea, grappled with a large coronavirus outbreak.","['Defense and Military Forces', 'Politics and Government', 'United States International Relations']",article,News,Foreign
2020-03-09,The win on Sunday in the Arnold Palmer Invitational came in just his second start since returning from surgery on his right wrist.,"['Golf', 'Arnold Palmer Invitational (Golf)']",article,News,Sports
2020-03-09,The senator’s sweeping critique of coverage has more merit than we in the media like to admit.,"['Presidential Election of 2020', 'News and News Media', 'Primaries and Caucuses']",article,News,Business
2020-03-09,Public health officials in California declared an emergency in the area where one of tennis’s signature tournaments would be held.,"['BNP Paribas Open (Tennis)', 'Coronavirus (2019-nCoV)', 'Tennis']",article,News,Sports
2020-03-09,"Columbia and Princeton said lectures and seminars would be taught remotely.  Scarsdale, N.Y., also announced it was closing its public schools for the week after a teacher tested positive for the virus.","['Quarantines', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Colleges and Universities']",article,News,Express
2020-03-09,"In locked-down cities like Wuhan, isolated seniors and disabled people have largely had to fend for themselves.","['Coronavirus (2019-nCoV)', 'Disabilities', 'Poverty', 'Income Inequality', 'Elderly']",article,News,Business
2020-03-09,"In Italy, restrictions on movement were extended to cover the whole country. In the United States, where the death toll hit 26, President Trump said he would discuss tax cuts and aid for idled hourly workers with Congress.","['Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Foreign
2020-03-09,"No corrections appeared in print on Monday, March 9, 2020.",[],article,News,Corrections
2020-03-09,"Quotation of the Day for Monday, March 9, 2020.",[],article,News,NewsDesk
2020-03-09,"For the first time, Twitter applied its policy against fake and misleading videos and labeled one.","['Presidential Election of 2020', 'Social Media', 'Computers and the Internet', 'United States Politics and Government', 'Rumors and Misinformation', 'Video Recordings, Downloads and Streaming']",article,News,Business
2020-03-09,Oil prices crashed and bond yields tumbled. The S&P 500 had its worst day in more than a decade.,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Government Bonds', 'Oil (Petroleum) and Gasoline', 'Economic Conditions and Trends']",article,News,Business
2020-03-09,"Coronavirus, Italy, Turkey: Here’s what you need to know.",[],article,briefing,NYTNow
2020-03-09,"It’s a respectable bigotry, on the left as well as the right.","['Transgender and Transsexuals', 'Discrimination']",article,Op-Ed,OpEd
2020-03-09,The dating show begins to wrap up its season. And Paolo Sorrentino’s series comes full circle on HBO.,"['Television', 'Movies']",article,News,Culture
2020-03-09,This word has appeared in 271 articles on NYTimes.com in the past year.,[],article,News,Learning
2020-03-09,How one mysterious church became a lightning rod for South Koreans’ anger over the coronavirus outbreak.,"['Religious Cults', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Epidemics', 'Search and Seizure']",article,Op-Ed,OpEd
2020-03-09,"Marathon talks to avoid a split government in Kabul failed, sending the country deeper into a political crisis during Taliban peace negotiations.","['Politics and Government', 'Elections']",article,News,Foreign
2020-03-09,"The president’s campaign manager and his allies commandeered Republican voter data and fund-raising engines, consolidating power — and profiting — in ways never before possible.","['Presidential Election of 2020', 'Campaign Finance', 'Data-Mining and Database Marketing', 'United States Politics and Government']",article,News,Politics
2020-03-09,"The Chicago White Sox shortstop has ruffled some feathers, earned a batting title and become a loud voice in a quiet game. And he’s just getting started.","['Baseball', 'Race and Ethnicity', 'Black People', 'Blacks']",article,News,Sports
2020-03-09,"Faced with government inaction, some activists try to reclaim ancestral lands on their own. Often, they pay a high price.","['Indigenous People', 'Murders, Attempted Murders and Homicides', 'Land Use Policies', 'Demonstrations, Protests and Riots', 'Deaths (Fatalities)']",article,News,Foreign
2020-03-09,A female vice president would make history. But some cringe at settling for silver after spending a year competing hard for the gold.,"['Presidential Election of 2020', 'Women and Girls', 'Vice Presidents and Vice Presidency (US)']",article,News,Politics
2020-03-09,"In this lesson, students will learn about group decision making in the animal kingdom and consider how animals’ varied approaches might inform our own voting process.",[],article,News,Learning
2020-03-09,"Madison Smartt Bell’s “Child of Light” is a sensitive and thorough biography of the author of “Dog Soldiers,” “A Flag for Sunrise” and other books.","['Books and Literature', 'Writing and Writers']",article,Review,Culture
2020-03-09,"Green Bank, W.Va., is home to a telescope so large that it requires near radio silence to operate, a technological restriction that has created a unique kind of modern childhood. Do you think your life would be better if you lived in a quiet zone like Green Bank?",[],article,News,Learning
2020-03-09,"The new book by Ben Hubbard, The New York Times’s Beirut bureau chief, draws on dozens of interviews to yield a disturbing portrait of unchecked ambition.",['Books and Literature'],article,Review,BookReview
2020-03-09,The convergence between Vladimir Putin’s political culture and our own.,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",article,Op-Ed,OpEd
2020-03-09,"Deeply worried by the surge in episodes of anti-Semitism, Holocaust and Jewish museums are working to use history to combat bigotry.","['Museums', 'Holocaust and the Nazi Era', 'Jews and Judaism']",article,News,SpecialSections
2020-03-09,It is pure fantasy to believe that the access and quality Americans enjoy today would hold if private insurance were abolished.,"['Health Insurance and Managed Care', 'Medicare', 'Patient Protection and Affordable Care Act (2010)']",article,Op-Ed,OpEd
2020-03-09,A new study questions the court’s practice of automatically granting argument time to the solicitor general as a “friend of the court.”,"['Solicitors General', 'United States Politics and Government']",article,News,Washington
2020-03-09,There’s a risk in cost sharing: It may deter people from getting needed care.,"['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Preventive Medicine', 'Medicare']",article,News,Upshot
2020-03-09,A new documentary about Hillary Clinton conjures up déjà vu.,"['Presidential Election of 2016', 'Presidential Election of 2020', 'Women and Girls', 'United States Politics and Government', 'Documentary Films and Programs']",article,Op-Ed,OpEd
2020-03-09,"In recent years, its reputation has been sullied by recognition of potentially serious side effects, especially dangerous bleeding in the gastrointestinal tract or the brain.","['Aspirin', 'Stroke', 'Heart', 'Preventive Medicine']",article,News,Well
2020-03-09,American airmen who took part in the 1945 firebombing missions grapple with the particular horror they witnessed being inflicted on those below.,"['United States Defense and Military Forces', 'World War II (1939-45)', 'AIRLINES AND AIRPLANES', 'Civilian Casualties']",article,News,SpecialSections
2020-03-09,The Isabella Stewart Gardner Museum in Boston explores the relationship between the famous artist and his now-famous model.,"['Art', 'Museums', 'Black People', 'Blacks']",article,News,SpecialSections
2020-03-09,"A complex in Livingston, N.J., is designed to help people with disabilities practice everyday activities like banking or shopping.","['Autism', 'Intellectual Disabilities']",article,News,Metro
2020-03-09,"Adam Castillejo, only the second person to have been cured of H.I.V., reveals his name and tells his story.","['Acquired Immune Deficiency Syndrome', 'Immunotherapy', 'Genetic Engineering', 'LYMPHOMA', 'your-feed-science', 'your-feed-health']",article,News,Science
2020-03-09,"President Trump, once a fierce critic of vaccines, has become a cheerleader for them during the coronavirus outbreak. Here’s a look at his changing positions.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'United States Politics and Government']",multimedia,Video,
2020-03-09,Here’s why you need one — even if you don’t know what they are.,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Fireplaces', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Design']",article,News,RealEstate
2020-03-09,It was a trip most of us can only dream about: following the ancient trade route through the centuries-old towns and sweeping landscapes of Central Asia.,['Travel and Vacations'],article,News,Travel
2020-03-09,"For his vacation home near Comporta, the Belgian architect Vincent Van Duysen has conceived of a sand-colored, bunkerlike home that blends seamlessly into its surroundings.","['Interior Design and Furnishings', 'Real Estate and Housing (Residential)', 'ARCHITECTURE', 'Travel and Vacations']",article,News,TStyle
2020-03-09,"Experts from the Metropolitan Museum of Art and the Museum of Fine Arts, Boston, choose their favorite works with a political message.",['Museums'],article,News,SpecialSections
2020-03-09,"He once blamed vaccines for autism. Now he’s demanding the quick development of one for the coronavirus, but shows limited understanding of the science.","['Vaccination and Immunization', 'Autism', 'Coronavirus (2019-nCoV)', 'Influenza', 'Swine Influenza', 'Measles']",article,News,Science
2020-03-09,Purim is a joyous Jewish holiday with storytelling and noisemakers. But synagogues are canceling celebrations and live-streaming instead.,"['Jews and Judaism', 'Quarantines', 'PURIM', 'Coronavirus (2019-nCoV)']",article,News,Metro
2020-03-09,"Washington State, a center of the virus outbreak, holds its primary on Tuesday. Officials — and the presidential candidates — know there could be much bigger challenges to come.","['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Absentee Voting', 'United States Politics and Government', 'Primaries and Caucuses', 'Epidemics', 'Quarantines']",article,News,National
2020-03-09,"Despite some opposition, the Cameron Art Museum in Wilmington, N.C., is as committed to the Civil War as it is to exhibiting Modernist prints and paintings.","['Sculpture', 'Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Black People', 'Blacks']",article,News,SpecialSections
2020-03-09,"As a child, Katsumoto Saotome barely escaped the air raids over Tokyo that killed as many as 100,000 people. He has spent much of his life fighting to honor the memories of others who survived.","['World War II (1939-45)', 'United States Defense and Military Forces', 'Civilian Casualties']",article,News,SpecialSections
2020-03-09,The Washed Ashore nonprofit collects garbage on the Oregon coast and creates sculptures of animals whose health is endangered by the trash they are made of.,"['Art', 'Oceans and Seas', 'Sculpture', 'Waste Materials and Disposal']",article,News,SpecialSections
2020-03-09,"Adam Castillejo endured a decade of grueling treatments and moments of despair to become only the second person to be cured of H.I.V. Now, he says, “I want to be an ambassador of hope.”","['Acquired Immune Deficiency Syndrome', 'LYMPHOMA', 'your-feed-health', 'your-feed-science', 'Immunotherapy', 'Genetic Engineering']",article,News,Science
2020-03-09,"BMike takes societal misinterpretations and stereotypes and flips them, putting historical figures in unexpected settings.","['Art', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Hurricane Katrina (2005)', 'False Arrests, Convictions and Imprisonments']",article,News,SpecialSections
2020-03-09,"Figuring out who might have been exposed to the virus, and who might need to be tested or get medical attention, requires detective work by epidemiologists.","['Coronavirus (2019-nCoV)', 'Epidemics', 'Hospitals']",article,briefing,Metro
2020-03-09,Here's what you need to know.,[],article,briefing,NYTNow
2020-03-09,"Can you find Belize on a map? What else do you know about this Central American nation with a population of about 375,000?",[],multimedia,Interactive Feature,The Learning Network
2020-03-09,We went to a health clinic at the center of a Supreme Court case that may determine the future of reproductive rights in Louisiana.,"['ABORTION', 'Law and Legislation']",article,News,Podcasts
2020-03-09,The turmoil deepened as coronavirus fears were met by an oil price war between two of the world’s largest producers.,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Oil (Petroleum) and Gasoline']",article,News,Business
2020-03-09,"Golf’s current deal runs through 2021, but the tour wanted to secure an agreement sooner than that in the rapidly evolving TV and streaming landscape.","['Television', 'Golf', 'Media']",article,News,Sports
2020-03-09,"Mr. Booker’s endorsement of Mr. Biden came one day after Kamala Harris’s, and a day before primary elections in Michigan, Washington State and elsewhere.","['Endorsements', 'Presidential Election of 2020', 'Primaries and Caucuses']",article,News,Politics
2020-03-09,Ms. Duke was expected to face lawmakers’ questions this week as fallout over the bank’s aggressive sales practices continues.,"['United States Politics and Government', 'Appointments and Executive Changes', 'Banking and Financial Institutions', 'Frauds and Swindling']",article,News,Business
2020-03-09,"Biden locks down his former rivals, Sanders an old ally: This is your morning tip sheet.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Endorsements', 'Voting and Voters']",article,News,Politics
2020-03-09,The central bank urged banks to work with their affected customers and moved to keep the financial system functioning smoothly.,"['Banking and Financial Institutions', 'United States Economy']",article,News,Washington
2020-03-09,Four men with ties to the security services are on trial in absentia in the Netherlands. The evidence is expected to be embarrassing for the Kremlin.,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Espionage and Intelligence Services']",article,News,Foreign
2020-03-09,Nazira is one of the hottest bookings in Europe’s club scene. She’s bringing the carefree spirit of the Continent’s dance floors home with her.,"['Bars and Nightclubs', 'Homosexuality and Bisexuality', 'Disc Jockeys']",article,News,Culture
2020-03-09,"Widely hailed as one of the finest actors of his generation, Mr. von Sydow formed a close relationship with the director Ingmar Bergman and became an elder pop culture star.","['Movies', 'ACTORS AND ACTRESSES', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2020-03-09,"Elliot Management had tried to force out Mr. Dorsey, the co-founder and C.E.O., after accumulating a stake in the company.","['Social Media', 'Appointments and Executive Changes', 'Hedge Funds', 'Shareholder Rights and Activism']",article,News,Business
2020-03-09,"A Victorian in Redlands, a renovated ranch in Sherman Oaks and a townhouse in San Diego.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-03-09,"A Victorian in Redlands, a renovated ranch in Sherman Oaks and a townhouse in San Diego.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-03-09,Monday: Here’s what you may have missed about the spread of the coronavirus in California over the weekend.,[],article,briefing,National
2020-03-09,"Columbia, Hofstra and Yeshiva universities canceled classes, and public schools in the suburb of Scarsdale will close for the week.","['Coronavirus (2019-nCoV)', 'Quarantines', 'E-Learning', 'Private and Sectarian Schools', 'Education (K-12)', 'Shutdowns (Institutional)', 'Tests (Medical)']",article,News,Metro
2020-03-09,An analysis released on Monday about the Ethiopian Airlines crash a year ago did not blame the carrier or its pilots.,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)']",article,News,Foreign
2020-03-09,Your tickets for concerts and soccer games are useless. Your children can’t go to school. Even Mass is canceled.,"['Coronavirus (2019-nCoV)', 'Euro (Currency)']",article,Op-Ed,OpEd
2020-03-09,New federal data-sharing requirements will enable people to use consumer apps to retrieve their medical information directly from their doctors.,"['Electronic Health Records', 'Mobile Applications', 'Privacy', 'Regulation and Deregulation of Industry', 'Health Insurance and Managed Care']",article,News,Business
2020-03-09,"Among those charged was Jason Servis, the trainer of Maximum Security.","['Doping (Sports)', 'Horse Racing', 'Maximum Security (Race Horse)']",article,News,Sports
2020-03-09,"From his many collaborations with the Swedish director Ingmar Bergman to more mainstream Hollywood fare, the actor was a fixture of world cinema for decades.",['Movies'],article,News,Culture
2020-03-09,"Treat yourself to a pastelón, a Puerto Rican lasagna of plantains, cheese and picadillo, dotted with raisins. It’s a dish to dream about.",['Cooking and Cookbooks'],article,News,Dining
2020-03-09,"Thinking I had symptoms, I got a disturbing glimpse of the city’s chaotic and self-contradictory approach to containing the virus.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Quarantines', 'Emergency Medical Treatment', 'Hospitals', 'Epidemics']",article,Op-Ed,OpEd
2020-03-09,Today’s political crisis is of the West’s own making.,"['Liberalism (US Politics)', 'Cold War Era', 'Capitalism (Theory and Philosophy)', 'Democracy (Theory and Philosophy)', 'Income Inequality']",article,Op-Ed,OpEd
2020-03-09,"As of late, designers have offered a study in contrast, with pieces made from rough travertine, nubby linen and smooth, shiny lacquer.","['Furniture', 'Design', 'Tables', 'Chairs']",article,News,TStyle
2020-03-09,"They were clearing a large, well-defended cave complex alongside Iraqi counterterrorism forces in a mountainous northern area of the country, officials said.","['United States Defense and Military Forces', 'Terrorism']",article,News,Washington
2020-03-09,"The judge declared a mistrial on the most serious charges against Joshua Schulte, who was accused of giving secret documents to WikiLeaks.","['Espionage and Intelligence Services', 'Cyberattacks and Hackers', 'Classified Information and State Secrets']",article,News,Metro
2020-03-09,President Trump spoke after a trip where he spent time with two congressmen who were exposed to a person infected with the virus. His new chief of staff has also quarantined himself.,"['Stocks and Bonds', 'Coronavirus (2019-nCoV)', 'Travel Warnings', 'Oil (Petroleum) and Gasoline']",article,News,Washington
2020-03-09,"Noé Álvarez’s debut memoir, “Spirit Run,” chronicles the 6,000-mile marathon he undertook to connect with his Indigenous heritage — and his American present.","['Books and Literature', 'Running', 'Immigration and Emigration']",article,Review,BookReview
2020-03-09,A look at one of the entries from last week’s puzzles that stumped our solvers.,['Crossword Puzzles'],article,News,Games
2020-03-09,"When it opened in 1968, the play broke new ground in its depiction of gay characters.","['Theater', 'Deaths (Obituaries)', 'Homosexuality and Bisexuality']",article,Obituary (Obit),Obits
2020-03-09,"Playing with Coltrane and leading his own groups, the pianist’s indelible style stood on its own.",['Jazz'],article,News,Culture
2020-03-09,"The Trump administration has chipped away at the post-crisis regulatory system, moves that could expose financial system vulnerabilities if the economic threat from the virus intensifies.","['Regulation and Deregulation of Industry', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions']",article,News,Washington
2020-03-09,"Rick Cotton, the executive director of the Port Authority of New York and New Jersey, is one of the most prominent U.S. officials to have contracted the virus.",['Coronavirus (2019-nCoV)'],article,News,Metro
2020-03-09,"The couple made their final official engagement on Monday, and will now head to Canada to patch together a new life and build their brand.",['Royal Families'],article,News,Foreign
2020-03-09,Coronavirus worries already signaled a slowdown in consumer and service sectors. Then came abrupt moves in oil prices and bond yields.,"['United States Economy', 'Consumer Behavior', 'Oil (Petroleum) and Gasoline', 'Economic Conditions and Trends', 'Credit and Debt', 'Government Bonds', 'Recession and Depression', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)']",article,News Analysis,Upshot
2020-03-09,The Latin pop sensation Bad Bunny’s surprise album debuted at No. 2.,"['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2020-03-09,The Russian director Kirill Serebrennikov is free from house arrest but isn’t allowed to leave Moscow. So actors from a Berlin theater went there to create his latest work.,['Theater'],article,Review,Culture
2020-03-09,President Trump said his advisers would meet with lawmakers on Tuesday to discuss a potential payroll tax cut and other relief measures as fears of a recession mounted.,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Taxation', 'Federal Taxes (US)', 'Paid Time Off', 'Wages and Salaries', 'Oil (Petroleum) and Gasoline']",article,News,Washington
2020-03-09,The Food and Drug Administration and the Federal Trade Commission said the claims threaten public health because consumers might stop or delay appropriate medical treatment.,"['Coronavirus (2019-nCoV)', 'Alternative and Complementary Medicine', 'Frauds and Swindling', 'Consumer Protection', 'ADVERTISING AND MARKETING']",article,News,Express
2020-03-09,"After days awaiting clearance to come ashore, the Grand Princess arrived in the San Francisco Bay with 21 confirmed coronavirus cases on board, and possibly more.","['Coronavirus (2019-nCoV)', 'Cruises', 'Quarantines']",article,News,National
2020-03-09,"Here is a growing list of public and private schools, as well as colleges and universities, that have suspended or altered classes in the local effort to curb the outbreak.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Education (K-12)', 'Colleges and Universities', 'Shutdowns (Institutional)']",multimedia,Interactive Feature,New York
2020-03-09,The case is the court’s latest consideration of the constitutionality of harsh punishments for youthful offenders.,"['Murders, Attempted Murders and Homicides', 'Eighth Amendment (US Constitution)', 'Mandatory Sentencing', 'Juvenile Delinquency']",article,News,Washington
2020-03-09,"Policymakers on the Continent have a reputation for dithering, prompting fears they will fail to respond to the economic damage of the coronavirus outbreak.","['Economic Conditions and Trends', 'Recession and Depression', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Interest Rates']",article,News,Business
2020-03-09,Moscow refused to accept production cuts to offset the effect of the coronavirus outbreak. Now Saudi Arabia is trying an alternative: inflicting pain.,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)', 'Production', 'International Relations']",article,News,Business
2020-03-09,"In wins over the Clippers and the Bucks, the Lakers looked like the team to beat and James looked like an M.V.P.","['Basketball', 'Content Type: Personal Profile']",article,News,Sports
2020-03-09,"Our California restaurant critic, whose taste was shaped in family kitchens far from the subcontinent, picks dishes that show the cuisine’s many facets and techniques.","['Cooking and Cookbooks', 'Indian Food (Cuisine)', 'Indian-Americans', 'Vegetables']",article,News,Dining
2020-03-09,Readers urge Joe Biden to “defuse this shameful Republican tactic” and they argue that President Trump’s children should not get a “free pass.” Also: Voting as a duty; the 1954 attack on Congress.,"['Presidential Election of 2020', 'Voting and Voters']",article,Letter,Letters
2020-03-09,"Russell Okung, an outspoken opponent of the N.F.L.’s proposed collective bargaining agreement, filed a complaint with the National Labor Relations Board just days before the players’ vote.","['Organized Labor', 'Football', 'Collective Bargaining']",article,News,Sports
2020-03-09,"A planned overhaul fails to adequately protect the environment and support small farmers, a group of scientists said.","['Agriculture and Farming', 'Crop Controls and Subsidies', 'Corruption (Institutional)', 'Greenhouse Gas Emissions', 'Global Warming']",article,News,Foreign
2020-03-09,"As the primary in Michigan looms, a return to Bay County finds residents wrestling to make ends meet. Many plant jobs are gone. Getting by can be a juggling act.","['Labor and Jobs', 'Strikes', 'Presidential Election of 2020', 'Organized Labor', 'Automobiles', 'Factories and Manufacturing', 'Unemployment', 'Colleges and Universities', 'Student Loans', 'Economic Conditions and Trends']",article,News,National
2020-03-09,His narcissism is a grave danger to our health.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']",article,Op-Ed,OpEd
2020-03-09,"“Sweet Land” is a parable of, and fantasia on, Manifest Destiny, performed outdoors at a richly suggestive site.",['Opera'],article,Review,Culture
2020-03-09,"N95 masks are essential for protecting health care workers and controlling the epidemic, but some hospitals have been unable to get new shipments as supplies dwindle.","['Shortages', 'Protective Clothing and Gear', 'Masks', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Hospitals', 'Medicine and Health']",article,News,Science
2020-03-09,"The fear is similar, but the medical reality is not.","['Coronavirus (2019-nCoV)', 'Epidemics', 'Influenza', 'Medicine and Health', 'Deaths (Fatalities)']",article,News,Photo
2020-03-09,"The stock market’s fall may have you on edge. But if your long-term goals didn’t change today, your investments probably shouldn’t either.","['Stocks and Bonds', 'Personal Finances', 'Asset Allocation (Personal Finances)', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-03-09,"Food Show, from SFA Projects, features works by more than a dozen artists.","['Food', 'Art']",article,News,Dining
2020-03-09,,[],multimedia,Video,
2020-03-09,"Jarred orange twists from Italy add flavor to cocktails, cakes and savory dishes.","['Oranges', 'Food']",article,News,Dining
2020-03-09,"The country, courted by President Trump, is selling coal and sand to Chinese companies to raise millions for its nuclear program, analysts say. It is also importing luxury goods for the ruling elite.","['Embargoes and Sanctions', 'Defense and Military Forces', 'Nuclear Tests', 'United States International Relations']",article,News,Washington
2020-03-09,Here’s what you need to know.,[],article,briefing,NYTNow
2020-03-09,,[],multimedia,Video,
2020-03-09,"The court upheld a jury’s verdict that the band did not copy the opening to its classic 1971 hit from another band, Spirit.","['Pop and Rock Music', 'Copyrights and Copyright Violations', 'Appeals Courts (US)']",article,News,Culture
2020-03-09,"Mochidoki is opening its first storefront, in SoHo.",['Shopping and Retail'],article,News,Dining
2020-03-09,Workers who have been in the shadows could be essential to stemming the spread of the virus.,"['Domestic Service', 'Coronavirus (2019-nCoV)', 'Elderly']",article,Op-Ed,OpEd
2020-03-09,"Most House Democrats who won Republican seats don’t support it. Even if Democrats win control of the Senate, they’ll be well short of a supermajority to overcome a filibuster.","['Presidential Election of 2020', 'Law and Legislation', 'Primaries and Caucuses', 'Health Insurance and Managed Care', 'your-feed-healthcare']",article,News,Science
2020-03-09,,[],multimedia,Video,
2020-03-09,Can I take my kid to the playground or on the subway? Should my child be tested? We asked experts.,"['Children and Childhood', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Parenting']",article,News,Parenting
2020-03-09,"Monday night is fried chicken night at the TAK Room, where the chef is serving his Ad Hoc dish.","['Restaurants', 'Poultry']",article,News,Dining
2020-03-09,"As state housing commissioner, he pushed a law that let landlords charge market rates when apartments became vacant. He also shepherded Battery Park City.","['Deaths (Obituaries)', 'Real Estate and Housing (Residential)', 'Rent Control and Stabilization']",article,Obituary (Obit),Obits
2020-03-09,"The Brooklyn Cider House hosts a fermentation festival with pickles, kombucha, sake and, yes, cider.",[],article,News,Dining
2020-03-09,A new vegan deli product mimics the flavor of the Reuben staple.,"['Veganism', 'Delicatessens']",article,News,Dining
2020-03-09,Should you wear a mask? Does airplane travel pose a greater risk? Do hand sanitizers work? Health professionals offer some tips.,"['AIRLINES AND AIRPLANES', 'Protective Clothing and Gear', 'Masks', 'Hygiene and Cleanliness', 'Face', 'Epidemics', 'Cleansers, Detergents and Soaps', 'Coronavirus (2019-nCoV)', 'Microbiology', 'Nails (Body Part)']",article,News,Express
2020-03-09,"An excerpt from “MBS: The Rise to Power of Mohammed Bin Salman,” by Ben Hubbard",['Books and Literature'],article,Review,BookReview
2020-03-09,"Readers discuss how President Trump is dealing with the virus, cutting back on travel and large group events, sanitizing subways and more.","['Coronavirus (2019-nCoV)', 'United States Politics and Government']",article,Letter,Letters
2020-03-09,"Alison Roman wants cooking to be unfussy and flexible, and this brothy, spicy dish, full of ingredients you probably already have on hand, is just that.","['Cooking and Cookbooks', 'Noodles', 'Soups']",article,News,Dining
2020-03-09,All of Italy’s 60 million people are coming under restrictions that had earlier applied to the northern part of the country.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']",article,News,Foreign
2020-03-09,"A judge in Missouri overturned the ruling against Jonathan Irons, who Moore and others said was wrongfully sent to prison for burglary and assault.","['Basketball', 'False Arrests, Convictions and Imprisonments']",article,News,Sports
2020-03-09,"“It’s been very crazy,” said one of the thousands of New Yorkers under quarantine about the official guidance she has gotten.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Tests (Medical)']",article,News,Metro
2020-03-09,And neither can the rest of America’s right.,"['United States Politics and Government', 'United States Economy', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Subprime Mortgage Crisis']",article,Op-Ed,OpEd
2020-03-09,"After unveiling the new hand sanitizer, the governor was criticized by several criminal justice reform groups for using prison labor.","['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'Prisons and Prisoners']",article,News,Metro
2020-03-09,"The British prince has refused to help federal prosecutors who are investigating sex trafficking, despite his pledge to do so, the U.S. attorney said.","['Human Trafficking', 'Sex Crimes', 'Prostitution', 'Child Abuse and Neglect']",article,News,Metro
2020-03-09,"Mr. Sanders’s enduring base shows the fissures along class lines in the Democratic Party, with those struggling most eager for his promises of change.","['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Income Inequality']",article,News,Politics
2020-03-09,Speaker Nancy Pelosi’s plan is aimed at distancing vulnerable Democrats from Medicare for All and other proposals being pushed by the party’s presidential contenders.,"['United States Politics and Government', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Presidential Election of 2020', 'Elections, House of Representatives', 'Medicare', 'Law and Legislation']",article,News,Washington
2020-03-09,"For more than eight years the bank ignored signs that employees were opening unauthorized accounts to meet aggressive sales goals, a federal regulator said in a lawsuit.",['Banking and Financial Institutions'],article,News,Business
2020-03-09,"A seemingly ageless composer and maestro, he completed Puccini’s unfinished “Turandot,” wrote the opera “Sacco and Vanzetti” and led a concert of his music at 100.","['Deaths (Obituaries)', 'Opera', 'Classical Music']",article,Obituary (Obit),Obits
