date,abstract,keywords,doc_type,material_type,news_desk
2020-10-08,"Vice President Mike Pence applauded President Trump’s handling of the coronavirus pandemic that has killed more than 200,000 Americans.","['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",multimedia,Video,
2020-10-08,"Kamala Harris said she would not take a vaccine released under the Trump administration unless health professionals recommended it, while Mike Pence said she was undermining confidence in a vaccine.","['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",multimedia,Video,
2020-10-08,"In a video on Wednesday evening, the president portrayed an unproven antibody cocktail being developed by the drug maker Regeneron as a miracle cure.","['White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Drugs (Pharmaceuticals)', 'Presidential Election of 2020', 'Antibodies']",article,News,Washington
2020-10-08,"The company said that doses of the unproven treatment would be available for 50,000 patients. It’s impossible to know whether it helped the president.","['your-feed-science', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)']",article,News,Science
2020-10-08,"Jeff Chen doubles down with a debut constructor, Francesca Goldston.",['Crossword Puzzles'],article,News,Games
2020-10-08,Sam Buchbinder reels us into the weekend.,"['Crossword Puzzles', 'Cyberattacks and Hackers', 'Space Stations', 'Phishing (Computer Fraud)']",article,News,Games
2020-10-08,"Ms. Wiley, a former analyst for MSNBC, wants to distance herself from New York City Mayor Bill de Blasio and cast herself as an outsider.","['Elections, Mayors', 'Black People', 'Blacks']",article,News,Metro
2020-10-08,"The coronavirus tests kits are small and fast — they produce results in as a little as 15 minutes — and when they were first distributed to nursing homes around the country in August by the federal government, they were welcomed with open arms.",['internal-essential'],article,News,Foreign
2020-10-08,"Senator Kamala Harris criticized tax cuts for wealthy Americans instituted by President Trump, while Vice President Mike Pence contended that a Biden administration would raise taxes.","['Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'United States Politics and Government', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)']",multimedia,Video,
2020-10-08,"In Wednesday night’s debate, Kamala Harris and Mike Pence argued about fracking and job creation related to climate change.","['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government']",multimedia,Video,
2020-10-08,An exchange between Vice President Mike Pence and Senator Kamala Harris late in the debate crystallized the deep differences in the two sides’ approaches to racial justice.,[],article,News,Politics
2020-10-08,"Vice President Mike Pence brought the parents of Kayla Mueller, the human rights activist who was killed in 2015 by members of the Islamic State in Syria, to the debate hall and attacked Joseph R. Biden Jr. during the debate for not doing more as vice president to rescue her.",[],article,News,Politics
2020-10-08,The vice-presidential candidates are done talking … for the moment. Now it’s your turn.,"['Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020']",article,Op-Ed,OpEd
2020-10-08,Senator Kamala Harris criticized President Trump for repeatedly refusing to condemn white supremacists.,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Discrimination']",multimedia,Video,
2020-10-08,"President Trump’s handling of the country was the elephant in the room during Wednesday’s vice-presidential debate, but it was a fly, taking a brief break from flying, that couldn’t be ignored by viewers watching the event from home.",[],article,News,Politics
2020-10-08,Mike Pence and Kamala Harris took contrasting positions on the Supreme Court nomination of Amy Coney Barrett and what it may mean for Roe v. Wade.,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'ABORTION', 'Roe v Wade (Supreme Court Decision)']",multimedia,Video,
2020-10-08,"Vice President Mike Pence and Senator Kamala Harris met in a face-off that was more civil than the unruly presidential event but featured sharp exchanges over the virus, China policy, job creation and health care.","['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Debates (Political)', 'Coronavirus (2019-nCoV)']",article,News,Politics
2020-10-08,"Kamala Harris said the Supreme Court vacancy should be filled by the president voters elect in November, while Mike Pence accused Ms. Harris and Joe Biden of wanting to pack the Supreme Court.","['Debates (Political)', 'Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government']",multimedia,Video,
2020-10-08,"During Wednesday night’s debate, a large fly landed on Vice President Mike Pence’s head and rested there.","['Debates (Political)', 'United States Politics and Government', 'Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)']",multimedia,Video,
2020-10-08,"In Wednesday night’s debate, Kamala Harris and Mike Pence were asked if the election results would lead to a peaceful transfer of power.","['Debates (Political)', 'Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government']",multimedia,Video,
2020-10-08,"Corrections that appeared in print on Thursday, Oct. 8, 2020.",[],article,Correction,Corrections
2020-10-08,Here’s what you need to know.,[],article,briefing,National
2020-10-08,"At the vice-presidential debate on Wednesday night, Senator Kamala Harris of California wasted no time in prosecuting the case against the Trump administration’s handling of the coronavirus crisis.",['internal-essential'],article,News,Foreign
2020-10-08,Senator Kamala Harris asked Vice President Mike Pence to stop cutting in as she responded to a question on taxes.,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Debates (Political)']",multimedia,Video,
2020-10-08,"Quotation of the Day for Thursday, October 8, 2020.",[],article,Quote,Summary
2020-10-08,"Sofia Kenin and Petra Kvitova will match up on Thursday, and two first-time semifinalists will face off for the privilege of reaching their first Grand Slam final.","['French Open (Tennis)', 'Tennis']",article,News,Sports
2020-10-08,"The Seahawks and Vikings may rack up points and the Colts and Browns will square off in a battle of second-tier contenders. That is, if the N.F.L. plays through coronavirus setbacks.",['Football'],article,News,Sports
2020-10-08,"During an orderly debate, the vice president deflected criticism of the Trump administration’s pandemic response, something Kamala Harris said “clearly” hasn’t worked.","['Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Vice Presidents and Vice Presidency (US)']",article,News,Politics
2020-10-08,"It was the first time a woman of color had ever appeared on a presidential or vice-presidential general election debate stage, and the tightrope Senator Kamala Harris had to walk was never far from sight.",[],article,News,Politics
2020-10-08,"What animated social media during the debate between Senator Kamala Harris and Vice President Mike Pence? It was a fly, mostly.","['Social Media', 'Presidential Election of 2020', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)']",article,News,Politics
2020-10-08,Vice President Mike Pence and Senator Kamala Harris sparred on topics including the response to the coronavirus and the Supreme Court vacancy.,"['Presidential Election of 2020', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",multimedia,Video,
2020-10-08,"After Wednesday night’s debate, Karen Pence, Vice President Mike Pence’s wife, appeared on the stage without wearing a mask. Kamala Harris’s husband, Douglas Emhoff, did wear one onstage.","['Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'United States Politics and Government']",multimedia,Video,
2020-10-08,"Kamala Harris tried to make it about Trump and Mike Pence tried to make it about the economy, but in the end, a fly generated most of the buzz.","['Presidential Election of 2020', 'Debates (Political)']",article,News,Politics
2020-10-08,"Masahiro Tanaka struggled with his command, and Tampa Bay took advantage to force the Yankees into a must-win situation in Game 4 on Thursday.",['Playoff Games'],article,News,Sports
2020-10-08,This word has appeared in 33 articles on NYTimes.com in the past year.,[],article,News,Learning
2020-10-08,She has written a manifesto as an answer.,"['Fashion and Apparel', 'Sustainable Living', 'Fur', 'Paris Fashion Week', 'Veganism', 'Recycling of Waste Materials', 'your-feed-fashion']",article,News,Styles
2020-10-08,"Jimmy Kimmel, noting that the fly stayed on the vice president’s head for a prolonged period during the debate, joked, “Technically, that fly is now his running mate.”","['Presidential Election of 2020', 'United States Politics and Government']",article,News,Culture
2020-10-08,Europe’s biggest leagues have long looked to Argentina for young talent. But now the country’s exports are dwindling. What went wrong?,['Soccer'],article,News,Sports
2020-10-08,"Long ago, like the lead character of Netflix’s “Emily in Paris,” I received a bumpy education in what it means to be French. I’m still learning.","['Television', 'Americans Abroad', 'Customs, Etiquette and Manners']",article,News,Summary
2020-10-08,What story does this image inspire for you?,[],article,News,Learning
2020-10-08,"New York City had been holding off a second wave, but an uptick in cases in Brooklyn and Queens now threatens to bring one on.","['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'Quarantines']",article,News,Metro
2020-10-08,Sophia Popov was ranked No. 304 when she won the Women’s British Open in August. Her world has changed mightily as she readies for the P.G.A. Championship.,"[""Women's PGA Championship (Golf)"", 'Golf', ""Women's British Open (Golf)""]",article,News,Sports
2020-10-08,"Three producers — in New York, Washington and Toronto — aim to offer the show, “Blindness,” for socially distanced, masked audience members.","['Theater', 'Quarantine (Life and Culture)', 'Books and Literature']",article,News,Culture
2020-10-08,Whom better suited to dispatch briskly with the demands of coronavirus-era child care?,"['Child Care', 'Quarantine (Life and Culture)', 'Tutors and Tutoring', 'Careers and Professions', 'Home Schooling', 'Customs, Etiquette and Manners', 'Coronavirus (2019-nCoV)']",article,News,Styles
2020-10-08,"In this lesson, students will learn about the ways that Black girls are disproportionately disciplined in schools — and what activists, teenagers and politicians are doing about it.",[],article,News,Learning
2020-10-08,"Curtis Stewart, a violinist and New Yorker, played surprise performances around the city. The show was part of a program that is bringing Lincoln Center musicians to the city’s streets.","['Classical Music', 'Quarantine (Life and Culture)']",multimedia,Interactive Feature,New York
2020-10-08,"The Rangers took a 6-foot-7 goalie in the later rounds. The Devils selected a wing to play with their cornerstone centers, and the Islanders tried to make the most of the draft without a first-round pick.","['Draft and Recruitment (Sports)', 'Hockey, Ice', 'Free Agents (Sports)']",article,News,Sports
2020-10-08,"Vice President Mike Pence and Senator Kamala Harris clashed over the Trump administration’s handling of the coronavirus pandemic on Wednesday night, with Mr. Pence defending the White House’s record without addressing its fundamental failures, while Ms. Harris accused him and President Trump of presiding over a catastrophic failure in public-health policy.",['internal-essential'],article,News,Foreign
2020-10-08,Decades of budget-cutting and market reforms laid the ground for a wave of death in Swedish nursing homes.,"['Nursing Homes', 'Elder Care', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Wages and Salaries', 'Labor and Jobs', 'Taxation', 'Disease Rates', 'Deaths (Fatalities)']",article,News,Business
2020-10-08,“Sharing words is like sharing food.”,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",article,News,BookReview
2020-10-08,“Mantel Pieces” compiles nearly 30 years of the author’s work for The London Review of Books.,['Books and Literature'],article,Review,BookReview
2020-10-08,"Figuring he couldn’t afford new construction on his budget, a first-time buyer focused on prewar buildings where he could rent the second bedroom. Here’s where he landed.",['Real Estate and Housing (Residential)'],multimedia,Interactive Feature,Real Estate
2020-10-08,The prolific author let her idea marinate until the time was right — and she had a private tutorial on coffin text.,['Books and Literature'],article,List,BookReview
2020-10-08,The rapper and activist on transforming fear into power.,"['Black People', 'Blacks', 'George Floyd Protests (2020)', 'Banking and Financial Institutions']",article,Op-Ed,Editorial
2020-10-08,"In April, the loss of Mayya Gil’s husband was compounded by concerns for meeting her basic needs. Many older New Yorkers are struggling as the pandemic continues.",[],article,News,Neediest
2020-10-08,"This isn’t the first time uncertainty has colored my days. Three decades ago, I learned that I had metastatic cancer and that nothing could be taken for granted.","['Cancer', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress']",article,News,Well
2020-10-08,"Remember the three Ps: pitch, pacing and pausing.","['Children and Childhood', 'Content Type: Service', 'Voice and Speech', 'Parenting']",article,News,Parenting
2020-10-08,Snail mail is making a comeback during the pandemic. Have you written any letters lately? Do you think that now is a good time to start?,[],article,News,Learning
2020-10-08,"After I nearly lost him in the darkness of depression, we forged a new bond in glue and sawdust.","['Tools', 'Mental Health and Disorders', 'Canoes and Canoeing', 'Depression (Mental)', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Suicides and Suicide Attempts']",article,News,Well
2020-10-08,"Radha Blank spent years trying to impress the theater world. Now, her Sundance hit, “The Forty-Year-Old Version,” is proof that dreams don’t expire.","['Movies', 'Theater', 'Women and Girls', 'Black People', 'Blacks']",article,News,Arts&Leisure
2020-10-08,A selection of elaborate and functional wedding masks with elegant styles for a socially distanced wedding.,"['Weddings and Engagements', 'Fashion and Apparel', 'Masks', 'Coronavirus (2019-nCoV)']",article,News,Styles
2020-10-08,"They don’t outvote their elders anywhere in the world. But our analysis of global voter data found that in places where more older people vote, more younger people vote, too.","['Youth', 'Voter Registration and Requirements', 'Research', 'Polls and Public Opinion']",article,News,Upshot
2020-10-08,"South America is filled with mammals from North America, but why more didn’t survive the reverse trip has been a natural history mystery.","['Endangered and Extinct Species', 'Mammals', 'Sloths (Animals)', 'your-feed-science', 'your-feed-animals']",article,News,Science
2020-10-08,"After decades of striving for money, our columnist says he is focusing on other things.","['Content Type: Service', 'Savings', 'Personal Finances', 'Retirement']",article,News,SundayBusiness
2020-10-08,"Many patients who were critically ill with Covid-19 face arduous recoveries, often requiring extensive physical rehabilitation.","['Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Ventilators (Medical)', 'Psychology and Psychologists', 'Therapy and Rehabilitation', 'Mental Health and Disorders', 'Hospitals', 'Physical Therapy', 'Lungs']",article,News,Well
2020-10-08,Here are some suggestions for senators considering her nomination to the Supreme Court.,"['Appointments and Executive Changes', 'ABORTION', 'Capital Punishment', 'Roe v Wade (Supreme Court Decision)', 'Presidential Election of 2020']",article,Op-Ed,OpEd
2020-10-08,"If vacationing with other families was complicated in Before Times — splitting costs, calling dibs on bedrooms — the coronavirus has only doused the fire with more fuel.","['Travel and Vacations', 'Quarantine (Life and Culture)', 'Travel Warnings', 'Families and Family Life', 'Anxiety and Stress', 'Children and Childhood', 'Hotels and Travel Lodgings']",article,News,Travel
2020-10-08,U.S. Treasuries have been the bonds of choice for safe retirement income. But they could deliver no real return for the next decade.,"['Content Type: Service', 'Credit and Debt', 'Municipal Bonds', 'Stocks and Bonds', 'United States Economy', 'Income', 'Interest Rates', 'Savings', 'Prices (Fares, Fees and Rates)', 'Mutual Funds', 'Banking and Financial Institutions', 'Social Security (US)', 'Inflation (Economics)', 'ANNUITIES', 'Exchange Traded Funds', 'Financial Planners', ""Standard & Poor's 500-Stock Index"", 'Baby Boomers']",article,News,SundayBusiness
2020-10-08,"When the virus forced New York theater to go dark, it upended thousands of lives, from actors to ticket takers. An anatomy of one production.","['Theater', 'Quarantine (Life and Culture)']",article,News,Metropolitan
2020-10-08,"Finance journalism isn’t known for its writerly voices. Matt Levine, the author of Money Stuff, is an oddball exception.","['News and News Media', 'Writing and Writers', 'Banking and Financial Institutions', 'Content Type: Personal Profile']",article,News,SundayBusiness
2020-10-08,"Without big gatherings, will Americans buy whole birds? Smaller ones? Just parts? Farmers and retailers are already placing their bets.","['Turkeys', 'Cooking and Cookbooks', 'Thanksgiving Day', 'Agriculture and Farming', 'ADVERTISING AND MARKETING', 'Supermarkets and Grocery Stores', 'Quarantine (Life and Culture)']",article,News,Dining
2020-10-08,"In taking a leading role in managing the White House’s response to the pandemic, the vice president and his team had an agenda that extended beyond public health.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'Public-Private Sector Cooperation', 'Medicine and Health', 'Masks']",article,News,Washington
2020-10-08,"The Lightning have held a parade and a stadium celebration, albeit with limited capacity. But each player getting a day with the trophy, a rite since 1995, is uncertain.","['Stanley Cup', 'Hockey, Ice', 'Coronavirus (2019-nCoV)', 'Parades']",article,News,Sports
2020-10-08,"In the latest installment of our designer D.I.Y. series, using paint to bring an old garment back to life.","['Fashion and Apparel', 'Do It Yourself', 'Flowers and Plants']",article,News,Styles
2020-10-08,"Moving troubled monuments to museums for context may sound like an easy answer, but the story of trying to send a statue of Jefferson Davis back to his hometown shows how difficult that really is.","['Monuments and Memorials (Structures)', 'Historic Buildings and Sites']",article,News,Arts&Leisure
2020-10-08,How the vice-presidential showdown looked to Times Opinion writers.,"['Presidential Election of 2020', 'United States Politics and Government', 'Tax Cuts and Jobs Act (2017)', 'Coronavirus (2019-nCoV)', 'Vice Presidents and Vice Presidency (US)', 'Patient Protection and Affordable Care Act (2010)']",article,Op-Ed,OpEd
2020-10-08,He’s numb to pests large and small.,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Voter Fraud (Election Fraud)']",article,Op-Ed,OpEd
2020-10-08,"More than 10 percent of the Mississippi Band of Choctaw Indians has had the coronavirus, and the tribe is bracing for a second wave and more devastation.","['Coronavirus (2019-nCoV)', 'Disease Rates', 'Native Americans', 'Deaths (Fatalities)']",article,News,National
2020-10-08,"In the popular imagination, Sweden does not seem like the sort of country prone to accepting the mass death of grandparents to conserve resources in a pandemic.",['internal-essential'],article,News,Foreign
2020-10-08,"The Rev. John I. Jenkins, the University of Notre Dame’s president and a 66-year-old Catholic priest, was among the first college leaders to invite students back to campus, arguing in a New York Times Op-Ed in May that the college had a moral obligation to not be crippled by fear of the virus.",['internal-essential'],article,News,Foreign
2020-10-08,Mayor Bill de Blasio has proposed rezoning the neighborhood in a move that could become a blueprint for  affordable housing in affluent areas.,"['Affordable Housing', 'Subways', 'Gentrification']",article,briefing,Metro
2020-10-08,"The vice-presidential matchup, far less combative than its presidential predecessor the week before, was marked by flashes of tension and political chess moves.","['Vice Presidents and Vice Presidency (US)', 'Debates (Political)', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'United States Politics and Government']",article,News,Politics
2020-10-08,"Their names are hard to keep straight, but they will keep you between the lines and even brake for you. And more tech is coming.","['Traffic Accidents and Safety', 'Driver Distraction and Fatigue', 'Roads and Traffic']",article,News,Business
2020-10-08,"The yield from a dividend fund can beat the scant rates paid these days by Treasuries and investment-grade bonds, if you can stomach the ups and downs of the underlying stocks.","['Stocks and Bonds', 'Income', 'Asset Allocation (Personal Finances)', 'Exchange Traded Funds', 'Prices (Fares, Fees and Rates)', ""Standard & Poor's 500-Stock Index"", 'Credit and Debt', 'Electric and Hybrid Vehicles', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)', 'Content Type: Service']",article,News,SundayBusiness
2020-10-08,The face-off between Senator Kamala Harris and Vice President Mike Pence stood in contrast to last week’s chaotic presidential clash.,"['Politics and Government', 'Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)', 'Coronavirus (2019-nCoV)']",article,News,Podcasts
2020-10-08,“The Guermantes Way” at the Comédie-Française sets contemporary concerns aside to carve out a place in the theater’s repertory.,['Theater'],article,Review,Culture
2020-10-08,"Among the nearly 6,000 people whose deaths have been linked to the coronavirus in Sweden, 2,694, or 46 percent, had been among those living in nursing homes.",[],article,News,Business
2020-10-08,And what else you need to know today.,[],article,briefing,NYTNow
2020-10-08,"Yes, you need to do some math if you want to handle your finances well. But don’t forget your heart. Two new books show you how to use both.","['Content Type: Service', 'Savings', 'Personal Finances', 'Stocks and Bonds', 'Consumer Behavior', 'Books and Literature']",article,Review,SundayBusiness
2020-10-08,"“Like a boxer going in the ring a few weeks after getting pounded,” Louisiana prepares for another walloping storm.","['Hurricanes and Tropical Storms', 'Evacuations and Evacuees', 'Global Warming']",article,News,National
2020-10-08,"Instead of cutting costs, selling assets and raising payouts, Third Point wants Disney to cut its dividend and spend more on content.","['Shareholder Rights and Activism', 'Video Recordings, Downloads and Streaming', 'Stimulus (Economic)', 'AIRLINES AND AIRPLANES']",article,News,Business
2020-10-08,.,['internal-essential'],article,News,Foreign
2020-10-08,Two friends who know nothing about filmmaking try to make a Christian-themed movie set in outer space. That’s where just about all of the jokes in this comedy land.,['Movies'],article,Review,Weekend
2020-10-08,Diane Paragas’s film blends coming-of-age aspirations with urgent immigration issues — to mixed effect.,['Movies'],article,Review,Weekend
2020-10-08,"In this sincere drama, a young Baltimore teenager enamored of the city’s vibrant dirt-bike scene, faces hard truths and choices.",['Movies'],article,Review,Weekend
2020-10-08,"Compared with the presidential debate, this one was almost normal — including the sharply partisan divide over who came out on top.","['Presidential Election of 2020', 'Debates (Political)']",article,News,Politics
2020-10-08,"Once, exchange-traded funds all tried to mirror the market. Now some are trying to beat it, in some cases by concealing their day-to-day trades.","['Mutual Funds', 'Stocks and Bonds', 'Exchange Traded Funds', 'Artificial Intelligence', 'Content Type: Service']",article,News,SundayBusiness
2020-10-08,"Remember when debates were staid, uneventful and just kind of boring? In many respects, last night’s vice-presidential matchup seemed like a blast from the past.","['Presidential Election of 2020', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)']",article,News,Politics
2020-10-08,The American writer was lauded “for her unmistakable poetic voice.”,"['Nobel Prizes', 'Poetry and Poets', 'Books and Literature', 'Writing and Writers']",article,News,Books
2020-10-08,"The British government is considering a tiered system that would tighten restrictions on pubs and restaurants in the areas of England with the highest rates of infection, according to the BBC and other media outlets.",['internal-essential'],article,News,Foreign
2020-10-08,"Manila’s mayor, the former actor Francisco Domagoso, banned the daytime use of “karaokes, videokes and other sound producing devices” beginning Thursday, after complaints from irate parents home-schooling their children amid the pandemic.",['internal-essential'],article,News,Foreign
2020-10-08,The pandemic took up only a few questions at the Pence-Harris vice-presidential debate. But it was everywhere.,"['Presidential Election of 2020', 'Debates (Political)']",article,News,Culture
2020-10-08,"“He’s from another planet,” a teammate said about the Tampa Bay Rays star, who has a .600 batting average so far in the postseason.","['Baseball', 'Playoff Games']",article,News,Sports
2020-10-08,"The Trump campaign suggested new dates as Joe Biden made plans for a televised town hall. “American voters are the losers,” a member of the debate commission said.","['Presidential Election of 2020', 'Debates (Political)', 'White House Coronavirus Outbreak (2020)', 'Presidential Election of 1960', 'Television', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-10-08,Madrid’s highest regional court on Thursday annulled a lockdown imposed by Spain’s central government on the capital region in order to contain its Covid-19 infections.,['internal-essential'],article,News,Foreign
2020-10-08,The goal is to award 50 projects more than $1 million each over the next 10 years for coming up with innovative solutions to address climate change and other environmental issues.,"['Philanthropy', 'Global Warming']",article,News,Foreign
2020-10-08,The burglars also stole coins and vintage stamps from a Hong Kong apartment. The police recovered one scroll cut in two.,['Robberies and Thefts'],article,News,Foreign
2020-10-08,Oct. 8,[],article,News,Upshot
2020-10-08,"President Trump on Thursday said he would not participate in a virtual debate, speaking on Fox Business Network minutes after the Commission on Presidential Debates announced that the next debate would be virtual because of virus concerns.",['internal-essential'],article,News,Foreign
2020-10-08,"It was a night of somber, serious suits and signals for both Kamala Harris and Mike Pence. Then the bug arrived.","['Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)', 'your-feed-fashion']",article,News,Styles
2020-10-08,"The donation, timed to the centennial of the 19th Amendment, doubles the library’s holdings relating to the party, which fought for women’s suffrage and the Equal Rights Amendment.","['Libraries and Librarians', 'Archives and Records', ""Women's Rights"", 'Nineteenth Amendment (US Constitution)', 'Equal Rights Amendment', 'Women and Girls']",article,News,Culture
2020-10-08,A Hong Kong health official said Thursday that the city was considering options for mandatory testing as it prepared for a new wave of coronavirus infections.,['internal-essential'],article,News,Foreign
2020-10-08,Thursday: A look at the “most interesting vice-presidential debate in years.” Also: Climate change; and Eddie Van Halen.,[],article,briefing,National
2020-10-08,"Applications for jobless benefits in the United States remained high last week, even as the collapse of stimulus talks in Washington raised fears of a new wave of layoffs.",['internal-essential'],article,News,Foreign
2020-10-08,"Mike Pence deflected criticism of the Trump administration’s pandemic response, something Kamala Harris said “clearly” hadn’t worked.",[],article,News,Politics
2020-10-08,"Compared with the presidential debate, this one was almost normal — including the sharply partisan divide over who came out on top.",[],article,News,Politics
2020-10-08,"The vice-presidential debate between Mike Pence and Kamala Harris was more civil than the unruly presidential event but featured sharp exchanges over the virus, China policy, job creation and health care.",[],article,News,Politics
2020-10-08,"Vice President Mike Pence was asked during Wednesday night’s debate, in a question similar to one put before President Trump at last week’s presidential matchup, what he would do if Mr. Trump refused to accept the election results should he lose to Joseph R. Biden Jr.",[],article,News,Politics
2020-10-08,"What animated social media during the debate between Senator Kamala Harris and Vice President Mike Pence? It was a fly, mostly.",[],article,News,Politics
2020-10-08,A new survey lays bare the gap between the generation’s dreams of homeownership and its financial reality.,"['Real Estate and Housing (Residential)', 'Millennial Generation', 'Savings', 'Mortgages', 'Prices (Fares, Fees and Rates)']",article,News,RealEstate
2020-10-08,"The social network’s tone has long reflected corporate America: staid, monolithic, white. Now Black users are speaking up — and saying the site is limiting their voice.","['Black People', 'Blacks', 'Social Media', 'Discrimination', 'Race and Ethnicity', 'Labor and Jobs', 'Workplace Environment']",article,News,SundayBusiness
2020-10-08,"This week’s properties are four-bedroom homes in Long Beach, N.Y., and Norwalk, Conn.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-10-08,"This week’s properties are four-bedroom homes in Long Beach, N.Y., and Norwalk, Conn.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-10-08,"This week’s properties are in Gowanus, Chelsea and Forest Hills.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-10-08,"This week’s properties are in Gowanus, Chelsea and Forest Hills.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-10-08,The head of the German federal institute responsible for tracking the coronavirus warned on Thursday that the country could soon see an “uncontrolled” spread of the virus.,['internal-essential'],article,News,Foreign
2020-10-08,"The company added a powerful voice to a raging debate, much of it focused on Apple, about how tech companies should manage their app stores.","['Mobile Applications', 'E-Commerce', 'Software', 'Computer and Video Games', 'Computers and the Internet']",article,News,Business
2020-10-08,"Working for New York Newsday, The Daily News and The Times, he covered the human stories of New York in dramatic prose and crusaded against injustice.","['Writing and Writers', 'News and News Media', 'Deaths (Obituaries)', 'Newspapers', 'Central Park Jogger Case (1989)', 'September 11 (2001)']",article,Obituary (Obit),Obits
2020-10-08,The government hopes the measure will draw investment. Opponents say the move to slash regulations will harm workers and the environment.,"['Demonstrations, Protests and Riots', 'Strikes', 'Law and Legislation', 'Regulation and Deregulation of Industry', 'Labor and Jobs', 'Organized Labor', 'Foreign Investments', 'Politics and Government', 'Greenhouse Gas Emissions', 'Global Warming', 'Environment']",article,News,Foreign
2020-10-08,Pat Blashill’s photo book “Texas Is the Reason” captures the energy and anarchy of Austin’s burgeoning scene between 1979 and 1987.,"['Books and Literature', 'Nineteen Hundred Eighties', 'Pop and Rock Music', 'Photography']",article,News,Culture
2020-10-08,Amy Dorris recently went public with accusations that Donald J. Trump assaulted her at the U.S. Open that year. Two friends say she told them the same story shortly after she attended the event.,"['Sex Crimes', 'Sexual Harassment', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Investigative
2020-10-08,"The 20-year-old singer and songwriter Bea Kristi’s song “Coffee” has reached millions. Now she’s releasing “Fake It Flowers,” an album that puts a new spin on ’90s alt-rock.","['Pop and Rock Music', 'Women and Girls', 'Video Recordings, Downloads and Streaming', 'Social Media', 'Nineteen Hundred Nineties']",article,News,Arts&Leisure
2020-10-08,"International Creative Management Partners, one of the world’s big four talent agencies, will partner with a leading soccer agent in its effort to expand into sports.","['Soccer', 'AGENTS (BUSINESS)']",article,News,Sports
2020-10-08,"An independent investigation found no mistreatment of a Black curator, Chaédria LaBouvier, but the chief curator, Nancy Spector, who is white, is leaving after 34 years.","['Art', 'Museums', 'Appointments and Executive Changes', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Discrimination', 'Black People', 'Blacks']",article,News,Weekend
2020-10-08,A single mom is worried about leaving her child in a house with firearms.,"['Customs, Etiquette and Manners', 'Content Type: Service']",article,News,Styles
