date,abstract,keywords,doc_type,material_type,news_desk
2020-06-07,"Thousands left political chaos, violence and danger in Somalia. Now, many are surprised and alarmed at the dangers and distress they’re seeing in their new home.","['George Floyd Protests (2020)', 'Somali-Americans', 'Police Brutality, Misconduct and Shootings']",article,News,National
2020-06-07,"“If people have to stay six feet apart and have to wear masks, why are we bringing them back?”","['Workplace Hazards and Violations', 'Workplace Environment', 'Coronavirus Reopenings']",article,News,Business
2020-06-07,The mayor made his pledge following 10 nights of mass protests against police violence and mounting demands for an overhaul of the police department.,"['George Floyd Protests (2020)', 'Budgets and Budgeting', 'Police Reform']",article,News,Metro
2020-06-07,"Some readers are primed to take their seats, masks on, but more are hesitant: “My love of theater is not so important to me that I risk dying for it.”","['Theater', 'Coronavirus Reopenings']",article,News,Culture
2020-06-07,Two former editors look back at the magazine’s on-the-ground reporting following the Rodney King verdict.,"['Police Brutality, Misconduct and Shootings', 'Rap and Hip-Hop', 'Demonstrations, Protests and Riots']",article,News,Culture
2020-06-07,"Cultural institutions are feeling compelled to stand up for racial justice, but artists and activists want action, not just statements of solidarity.","['George Floyd Protests (2020)', 'Museums', 'Art', 'Race and Ethnicity', 'Culture (Arts)', 'Black People', 'Blacks', 'Black Lives Matter Movement']",article,News,Culture
2020-06-07,"U.S. protests, China, New York City: Here’s what you need to know.",[],article,briefing,NYTNow
2020-06-07,A. G. Sulzberger noted “a significant breakdown in our editing processes” before the publication of an Op-Ed by a United States senator calling for a military response to civic unrest.,"['Appointments and Executive Changes', 'Newspapers', 'News and News Media', 'George Floyd Protests (2020)']",article,News,Business
2020-06-07,"The attorney general’s remarks, which mirrored those of other administration officials, came as the president was scheduled to meet with law enforcement officials at the White House.","['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Racial Profiling', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'United States Politics and Government']",article,News,Washington
2020-06-07,"Nina Lavezzo-Stecopoulos, the co-executive editor of The Little Hawk school newspaper in Iowa, won a Robert F. Kennedy human rights award for her work.","['Newspapers', 'Race and Ethnicity', 'Education (K-12)', 'Black People', 'Blacks', 'Discrimination', 'Awards, Decorations and Honors']",article,News,Express
2020-06-07,Wichita State University Tech pulled Ms. Trump’s commencement speech after students and faculty members condemned the Trump administration’s response to protests.,"['Commencement Speeches', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Freedom of Speech and Expression', 'United States Politics and Government', 'Conservatism (US Politics)']",article,News,Washington
2020-06-07,Kyle Dolan opens our solving week.,['Crossword Puzzles'],article,News,Games
2020-06-07,Borrowing $7 billion without smart spending cuts will leave the city in a yearslong fiscal bind.,"['Budgets and Budgeting', 'Politics and Government', 'Local Government', 'Unemployment']",article,Editorial,Editorial
2020-06-07,"The agency is revising its rules, saying some N95 masks mainly used by health care workers and emergency responders cannot undergo decontamination for further use.","['Masks', 'Shortages', 'Coronavirus (2019-nCoV)', 'Medical Devices', 'your-feed-healthcare']",article,News,Science
2020-06-07,"Staff members’ demands helped end the tenure of James Bennet as Opinion editor of The New York Times. And they are generating tension at The Washington Post. Part of the story starts in Ferguson, Mo.","['George Floyd Protests (2020)', 'News and News Media', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Race and Ethnicity', 'Discrimination', 'Civil Rights and Liberties', 'Black People', 'Blacks', 'Social Media']",article,News,Business
2020-06-07,"Many white people have been moved by the current movement, but how will they respond when true equality threatens their privilege?","['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Race and Ethnicity', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Civil Rights and Liberties', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Liberalism (US Politics)', 'Whites']",article,Op-Ed,OpEd
2020-06-07,"The first American to win a world championship in men’s gymnastics, he captured many medals but missed out on his best chance to take Olympic gold.","['Gymnastics', 'Deaths (Obituaries)']",article,Obituary (Obit),Obits
2020-06-07,A close look at Bolivian election data suggests an initial analysis by the O.A.S. that raised questions of vote-rigging — and helped force out a president — was flawed.,"['Elections', 'Politics and Government', 'Research', 'Voter Fraud (Election Fraud)']",article,News,Foreign
2020-06-07,"Without a time limit to enforce, the police took a relatively passive approach and protesters, while loud, largely avoided confrontation.","['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Curfews', 'Race and Ethnicity']",article,News,Metro
2020-06-07,"The president said National Guard soldiers would withdraw “now that everything is under perfect control,” even as three former Joint Chiefs chairmen condemned his use of military force.","['George Floyd Protests (2020)', 'United States Defense and Military Forces', 'United States Politics and Government', 'Demonstrations, Protests and Riots']",article,News,Washington
2020-06-07,Meteorologists expect heavy rain to continue through Tuesday.,"['Hurricanes and Tropical Storms', 'Floods', 'Levees and Dams']",article,News,Express
2020-06-08,"Fear of the coronavirus is speeding up efforts to allow voting from home, but some of them pose security risks and may make it easier for Vladimir V. Putin, or others, to hack the vote.","['Cyberwarfare and Defense', 'Absentee Voting', 'Presidential Election of 2020', 'Voter Registration and Requirements', 'Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Elections', 'Voter Fraud (Election Fraud)']",article,News,Washington
2020-06-08,I know. We’ve said we’ve been here a thousand times before. This time feels different.,"['George Floyd Protests (2020)', 'United States Politics and Government', 'Polls and Public Opinion']",article,Op-Ed,OpEd
2020-06-08,"As the protests against police brutality continue, public officials are warily watching for signs that mass demonstrations are leading to virus outbreaks.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Protective Clothing and Gear', 'Black People', 'Blacks', 'Coronavirus Risks and Safety Concerns']",article,News,National
2020-06-08,The massive gatherings for racial justice across the country and now the world have achieved a scale and level of momentum not seen in decades.,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Discrimination', 'Race and Ethnicity', 'Police Brutality, Misconduct and Shootings']",article,News,National
2020-06-08,"Saying the existing Police Department cannot be reformed, a majority of the City Council has promised to rethink public safety from the ground up in the wake of George Floyd’s killing.","['George Floyd Protests (2020)', 'Police', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'City Councils', 'Politics and Government', 'Budgets and Budgeting']",article,News,National
2020-06-08,"Bobby has already made it, of course. But if there’s money or status involved, he just can’t help himself. And he’s not the only one.",['Television'],article,Review,Culture
2020-06-08,"The senator from Utah appeared to be the first Senate Republican to join the demonstrations over the killing of George Floyd, putting himself at odds with the president again.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government']",article,News,Washington
2020-06-08,"The storm made landfall in southeast Louisiana, causing storm surges, flooding and heavy rain.","['Hurricanes and Tropical Storms', 'Floods']",multimedia,Video,
2020-06-08,One of the horses was sired by the Triple Crown winner American Pharoah and another by the Belmont Stakes winner Tonalist.,"['Traffic Accidents and Safety', 'Triple Crown (Horse Racing)', 'Jockeys, Drivers and Trainers', 'Belmont Stakes', 'American Pharoah (Race Horse)', 'Horse Racing', 'Trucks and Trucking']",article,News,Express
2020-06-08,"Quotation of the Day for Monday, June 8, 2020.",[],article,Quote,Summary
2020-06-08,"No corrections appeared in print on Monday, June 8, 2020.",[],article,News,Corrections
2020-06-08,Demonstrators marched under sunny skies in Brooklyn and Manhattan during the 11th day of protests in New York as a curfew was lifted.,"['Demonstrations, Protests and Riots']",multimedia,Video,
2020-06-08,Here’s what you need to know.,[],article,briefing,NYTNow
2020-06-08,A look back at Sean Lowe’s journey to find love on ABC. And a beloved French film from Jean-Pierre Jeunet is available for streaming.,"['Television', 'Movies']",article,News,Culture
2020-06-08,"A person drove into a crowd of Seattle protesters on Sunday night, authorities said, and one person was shot.","['Demonstrations, Protests and Riots']",multimedia,Video,
2020-06-08,"As sports try to improve the spectacle of games in empty stadiums, the myth and mystery of Arsenal’s North Bank mural offers an idea, and a warning.","['Soccer', 'Murals', 'Black People', 'Blacks']",article,News,Sports
2020-06-08,"Athletes Unlimited’s idea, which predated the pandemic, is to play a short season at one location, emphasizing individuals and online storytelling. No team owners, home cities or even fixed rosters.",[],article,News,Sports
2020-06-08,"President Andrés Manuel López Obrador rejects huge stimulus packages, even as millions of Mexicans risk falling into poverty.","['Politics and Government', 'Economic Conditions and Trends', 'Recession and Depression', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2020-06-08,"Dozens of top recipients of government aid have laid off, furloughed or cut the pay of tens of thousands of employees.","['Hospitals', 'Layoffs and Job Reductions', 'Executive Compensation', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-06-08,"We tracked the outbreak, the struggle to contain it and the fallout, interviewing residents’ families and listening to their conference calls as they sought answers from the facility’s leaders.","['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Deaths (Fatalities)']",article,News,Investigative
2020-06-08,"Computer-vs.-computer games of FIFA livestream to gamblers on Twitch. Fantasy contests carry League of Legends lineups. In the coronavirus age, video games have grown into a darling for casinos.","['E-Sports', 'Casinos', 'Computer and Video Games', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry', 'Gambling', 'Quarantine (Life and Culture)']",article,News,Sports
2020-06-08,The latest on stock market and business news during the coronavirus outbreak.,"['Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Stocks and Bonds', 'Tax Cuts and Jobs Act (2017)', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends']",article,News,Business
2020-06-08,"Mourners gathered to view George Floyd in Houston. Protests were held in cities including Los Angeles, New York and Charlotte, N.C., but nighttime demonstrations were largely quiet.",['George Floyd Protests (2020)'],article,News,National
2020-06-08,Infants born at 37 or 38 weeks were more likely to have developmental delays than full-term babies.,"['Premature Babies', 'Babies and Infants', 'Pregnancy and Childbirth']",article,News,Well
2020-06-08,"Couples’ fights in lockdown are often about the unremitting intensity of togetherness. The sooner you de-escalate a fight, the sooner you can begin working on real solutions.","['Coronavirus (2019-nCoV)', 'Marriages', 'Psychology and Psychologists', 'Quarantines', 'Dating and Relationships', 'Coronavirus Reopenings']",article,News,Well
2020-06-08,"Our sins are grievous, but we are not yet beyond redemption.","['George Floyd Protests (2020)', 'Black People', 'Blacks', 'Christians and Christianity', 'Police Brutality, Misconduct and Shootings', 'Whites', 'Discrimination']",article,News,OpEd
2020-06-08,"Even experts need to make personal decisions about what risks are worth it in the age of coronavirus. For some, life will never be the same again.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings', 'Medicine and Health', 'Polls and Public Opinion', 'Coronavirus Risks and Safety Concerns']",multimedia,Interactive Feature,The Upshot
2020-06-08,The singer says he is trying to connect with fans in a time of isolation. He is also figuring out what he believes.,"['Coronavirus (2019-nCoV)', 'Social Media']",article,News,Styles
2020-06-08,"A young woman’s reaction on social media to a terrorist act seals her fate in “A Burning,” by Megha Majumdar, a novel set in Kolkata that examines the effects of power on the powerless.",['Books and Literature'],article,Review,BookReview
2020-06-08,"“We always did a lot with respect to personal protective equipment and keeping the office clean, and now we’re tweaking what we already did to be even safer.”","['Teeth and Dentistry', 'Coronavirus (2019-nCoV)', 'Implants', 'Protective Clothing and Gear', 'Coronavirus Reopenings']",article,News,Well
2020-06-08,"After the coronavirus put him out of work and he fell behind on rent, a Brooklyn resident came up with a plan to work for his landlord.","['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Roommates', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",article,News,RealEstate
2020-06-08,We must get it right this time or risk losing our democracy forever.,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Criminal Justice', 'Black People', 'Blacks', 'Race and Ethnicity', 'Budgets and Budgeting', 'Socialism (Theory and Philosophy)', 'Income Inequality', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-06-08,Neighbors say the party boys of Sway House are not a welcome addition to the block.,"['Social Media', 'Noise', 'Renting and Leasing (Real Estate)', 'your-feed-internet-culture']",article,News,Styles
2020-06-08,"In a desperate search for a boost, he could release a coronavirus vaccine that has not been shown to be safe and effective as an October surprise.","['Clinical Trials', 'Vaccination and Immunization', 'Presidential Election of 2020', 'Hydroxychloroquine (Drug)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'United States Politics and Government', 'Ethics and Official Misconduct']",article,Op-Ed,OpEd
2020-06-08,"While the contact-tracing challenges faced by Las Vegas are extreme, they highlight larger systemic problems in monitoring the coronavirus across the country.","['Casinos', 'Coronavirus (2019-nCoV)', 'Gambling', 'Coronavirus Reopenings', 'Hotels and Travel Lodgings']",article,News,National
2020-06-08,Three start-up veterans who created an online directory of testing sites are among a wave of volunteers contributing to the virus fight.,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Volunteers and Community Service', 'Start-ups', 'Tests (Medical)', 'Entrepreneurship', 'Innovation']",article,News,Business
2020-06-08,"Britain’s National Collection of Type Cultures, a library of human bacterial pathogens, turned 100 this year.","['Bacteria', 'Collectors and Collections', 'Libraries and Librarians', 'ANTIBIOTICS', 'Genetics and Heredity', 'Science and Technology', 'Research', 'Medicine and Health', 'your-feed-science']",article,News,Science
2020-06-08,"As riders prepare to start riding the trains again during New York City’s initial reopening, the safety of public transit is a big question.","['Subways', 'Commuting', 'Buses', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Masks', 'Hygiene and Cleanliness', 'Railroads', 'Protective Clothing and Gear']",article,News,Metro
2020-06-08,"In a remote area of Maine, the Wakeman family maintains the traditions of island shepherding, the cycles of which have been largely unchanged for centuries.","['Sheep', 'Lamb', 'Wool and Woolen Goods', 'Islands']",article,News,Travel
2020-06-08,"Hospitals are on the brink of collapse, cemeteries are burying people in mass graves, and still, we refuse to take this virus seriously.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']",article,Op-Ed,OpEd
2020-06-08,"The W.H.O. warned that the pandemic appeared to be worsening, and said that asymptomatic transmission was not a significant factor in how the virus spreads. China is using Twitter to drown out criticism during the pandemic.",['Coronavirus (2019-nCoV)'],article,News,National
2020-06-08,The 11th day of protests began with two goals already achieved: the mayor lifted the curfew and pledged to divert funding from the police.,['George Floyd Protests (2020)'],article,briefing,Metro
2020-06-08,This is what happened when a fortified police line met a wave of peaceful demonstrators in New York.,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings']",article,News,Podcasts
2020-06-08,And what else you need to know today.,[],article,briefing,NYTNow
2020-06-08,Huge demonstrations and a rethinking of the Minneapolis police: This is your morning tip sheet.,"['George Floyd Protests (2020)', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Discrimination']",article,News,Politics
2020-06-08,The markets rarely get it as wrong as they did last week. Economists tried to explain why better-than-expected labor data wasn’t part of a conspiracy.,"['George Floyd Protests (2020)', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Race and Ethnicity', 'Shutdowns (Institutional)', 'Football', 'Unemployment']",article,News,Business
2020-06-08,The French brand unveiled its virtual cruise collection. I miss the rocket ships.,"['Fashion and Apparel', 'Fashion Shows', 'your-feed-fashion']",article,News,Styles
2020-06-08,"Saying the country had no active coronavirus cases and no new infections, officials declared that the strict clampdown on public life would end.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines', 'Coronavirus Reopenings']",article,News,Foreign
2020-06-08,"Monday: Marqueece Harris-Dawson, a Los Angeles councilman, talks about why protests haven’t died down.",[],article,briefing,National
2020-06-08,"A Colonial Revival house in Long Beach, an octagonal home in Marin County and a 1915 Cape Cod at the base of the Hollywood Hills.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2020-06-08,"A Colonial Revival house in Long Beach, an octagonal home in Marin County and a 1915 Cape Cod at the base of the Hollywood Hills.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2020-06-08,A glimmer of hope for wary parents.,"['Parenting', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Reopenings']",article,News,Parenting
2020-06-08,"In this lesson, students learn about why percentage change values may give a misleading impression of what is really happening.",[],article,News,Learning
2020-06-08,"Forrest Fenn, a New Mexico art collector, created a treasure hunt in 2010. Over the weekend, he said, someone found the chest he had buried with gold nuggets, coins, gems and artifacts.",['Treasure Troves'],article,News,Express
2020-06-08,Make Ali Slagle’s crispy sour cream and onion chicken or Klancy Miller’s mushroom Parmesan tart as soon as possible.,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",article,News,Dining
2020-06-08,Derek Chauvin is charged with second-degree murder and second-degree manslaughter in Mr. Floyd’s death.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots']",article,News,National
2020-06-08,Most of our planet is covered by water. Here’s what going on in that vast part of the planet as global temperatures climb.,"['Global Warming', 'Environment', 'Oceans and Seas']",article,News,Climate
2020-06-08,"Inspired by the wave of athletes joining calls for racial justice, the new Hockey Diversity Alliance aims to address the challenges faced by players of color.","['Hockey, Ice', 'Race and Ethnicity']",article,News,Sports
2020-06-08,A look at one of the entries from last week’s puzzles that stumped our solvers.,['Crossword Puzzles'],article,News,Games
2020-06-08,"Young collectors are still viewing and buying pieces, but they’re spending far less time and money than their older counterparts once did. That’s a problem for the industry.","['Art', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'ART BASEL (FESTIVAL)']",article,News,Culture
2020-06-08,"Nearing 50, with her children grown, she went back to school and became a nurse. She came out of retirement only to die of the coronavirus.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Nursing and Nurses']",article,Obituary (Obit),Obits
2020-06-08,Officials in the West Bank say they are willing to let the Palestinian Authority collapse if Israel applies its sovereignty over occupied territory.,"['Palestinians', 'Politics and Government', 'Terrorism']",article,News,Foreign
2020-06-08,"After months of a devastating outbreak, the city is officially back in business, with as many as 400,000 people returning to work.","['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Subways', 'Shopping and Retail', 'Buses']",article,News,Metro
2020-06-08,"Susan Howe’s new book, “Concordance,” pastes together collages of word and thought from old letters, manuscripts and (yes) concordances.","['Books and Literature', 'Poetry and Poets']",article,Review,BookReview
2020-06-08,"Six households weighed the risks of conceiving and carrying a child during the coronavirus outbreak, each balancing their concerns against an uncertain future.","['Coronavirus (2019-nCoV)', 'Parenting', 'Reproduction (Biological)', 'Families and Family Life']",article,News,Parenting
2020-06-08,Distract yourself with the preposterous predicaments of the protagonists in these books this summer.,[],multimedia,Interactive Feature,Burst
2020-06-08,"Her long-awaited return to dance-pop opened with the equivalent of 274,000 sales, the largest yet for a female artist this year.","['Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2020-06-08,"Amid widespread protests over police brutality after the death of George Floyd, some federal and local officials have blamed outsiders for stoking violence. Similar claims were made during the civil rights movement.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Civil Rights Movement (1954-68)', 'United States Politics and Government', 'Fringe Groups and Movements', 'Black People', 'Blacks', 'Demonstrations, Protests and Riots']",article,News,Express
2020-06-08,The fund-raising campaign led by fans of the K-pop group was energized this weekend as protests continued worldwide after the death of George Floyd in police custody in Minneapolis.,"['Black Lives Matter Movement', 'Black People', 'Blacks', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Philanthropy', 'Race and Ethnicity', 'Discrimination', 'Social Media', 'Pop and Rock Music']",article,News,Express
2020-06-08,President Jair Bolsonaro’s government stopped disclosing comprehensive data on coronavirus cases and deaths as cases continue to soar.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Politics and Government']",article,News,Foreign
2020-06-08,"As gruesome videos and energetic protests reshape public opinion about racial discrimination, Joe Biden tried to balance protesters’ calls for a law enforcement overhaul while not alienating moderate voters.","['George Floyd Protests (2020)', 'Presidential Election of 2020', 'Police Brutality, Misconduct and Shootings', 'Budgets and Budgeting', 'Black Lives Matter Movement', 'Police']",article,News,Politics
2020-06-08,"Much is not yet certain, but here’s what is known so far about some efforts to defund or abolish police departments.","['George Floyd Protests (2020)', 'Police', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Budgets and Budgeting']",article,News,National
2020-06-08,"In his new audio comedy, Alan Ayckbourn does more than write: He and his wife, Heather Stoney, portray several couples in disarray.",['Theater'],article,News,Culture
2020-06-08,"The finance industry will return to its offices this month, but the landscape is likely to be altered for many months to come.","['Shutdowns (Institutional)', 'Banking and Financial Institutions', 'Bathrooms and Toilets', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",article,News,Business
2020-06-08,There’s been an explosion in online credit card fraud. Here’s how you can protect yourself.,"['Computers and the Internet', 'Frauds and Swindling', 'Credit Cards', 'Identity Theft']",article,News,Business
2020-06-08,"The German soccer team Saarbrücken knocked off a string of bigger, better teams to reach a cup semifinal. Does it have another victory in it?","['Soccer', 'Coronavirus Reopenings']",article,News,Sports
2020-06-08,"Volunteer efforts have popped up across the country to help ease the lingering isolation of the pandemic among older Americans, creating connections and unexpected friendships.","['Loneliness', 'Volunteers and Community Service', 'Coronavirus (2019-nCoV)', 'Elderly', 'Videophones and Videoconferencing', 'Quarantines', 'Quarantine (Life and Culture)', 'Single Persons']",article,News,Express
2020-06-08,"The pandemic forced the economy to contract sharply, ending a record expansion and prompting the group that dates U.S. business cycles to formally declare a recession.","['United States Economy', 'Recession and Depression', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Unemployment']",article,News,Business
2020-06-08,‘This is like being in prison.’,"['Coronavirus (2019-nCoV)', 'Elder Care', 'Nursing Homes', 'Elderly', 'Suicides and Suicide Attempts', 'Depression (Mental)', 'Retirement Communities and Assisted Living', 'Mental Health and Disorders', 'Quarantines']",article,Op-Ed,OpEd
2020-06-08,"The government is allowing federal pandemic aid to pay for clergy salaries, something that once would have been unthinkable.","['Religion-State Relations', 'Private and Sectarian Schools', 'Small Business', 'First Amendment (US Constitution)', 'Federal Taxes (US)', 'Clergy', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,Op-Ed,OpEd
2020-06-08,"More work by Hervé Guibert, who died at 36 in 1991, is being made available in English, including his great AIDS novel “To the Friend Who Did Not Save My Life.”","['Books and Literature', 'Writing and Writers', 'Acquired Immune Deficiency Syndrome']",article,Review,Culture
2020-06-08,Here’s what you need to know.,[],article,briefing,NYTNow
2020-06-08,"The measure, the most expansive intervention into policing that lawmakers have proposed in recent memory, is likely to draw opposition from Republicans and police unions.","['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'United States Politics and Government', 'Law and Legislation']",article,News,Washington
2020-06-08,Joe Biden spent $1.6 million on Facebook last Thursday as his campaign capitalized on energy surrounding mass protests. That’s far more than President Trump has spent on the platform on a single day.,"['Political Advertising', 'Presidential Election of 2020', 'George Floyd Protests (2020)', 'Online Advertising']",article,News,Politics
2020-06-08,Their centuries-old faith tradition of nourishing anyone in need has found new energy and purpose in America’s turmoil.,"['Sikhs and Sikhism', 'Food', 'Volunteers and Community Service', 'Philanthropy', 'Soup Kitchens', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",article,News,Dining
2020-06-08,"The editor, Christene Barberich, said she had decided to leave after reading accounts by black women and other women of color who said they had faced discrimination at the company.","['Discrimination', 'Workplace Hazards and Violations', 'Black People', 'Blacks', 'Appointments and Executive Changes', 'George Floyd Protests (2020)', 'News and News Media']",article,News,Business
2020-06-08,A professor of psychology urges adoption of the Ethical Policing Is Courageous training program. Also: Missing Broadway theater.,"['Police Brutality, Misconduct and Shootings', 'Theater', 'Coronavirus (2019-nCoV)', 'George Floyd Protests (2020)']",article,Letter,Letters
2020-06-08,"The decision by Boris Johnson has enraged airlines, frustrated travelers and bemused public health experts, who wonder how it can be enforced.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Travel and Vacations', 'AIRLINES AND AIRPLANES']",article,News,Foreign
2020-06-08,"‘If this is spared, I don’t want to know what not spared looks or feels like.’","['Coronavirus (2019-nCoV)', 'Hospitals', 'your-feed-opinionvideo', 'Doctors', 'Nursing and Nurses']",multimedia,Video,
2020-06-08,"Janet Mavec designs gold rings, necklaces and earrings with food themes.","['Jewels and Jewelry', 'Food']",article,News,Dining
2020-06-08,Readers discuss whether The Times should have published the senator’s call for military troops to quell the protests.,['George Floyd Protests (2020)'],article,Letter,Letters
2020-06-08,"Legislators, responding to protests over the death of George Floyd, are approving a package of bills aimed at police misconduct.","['Law and Legislation', 'Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Police']",article,News,Metro
2020-06-08,"‘If this is spared, I don’t want to know what not spared looks or feels like.’","['Coronavirus (2019-nCoV)', 'Hospitals', 'Doctors', 'Nursing and Nurses', 'your-feed-opinionvideo']",article,Op-Ed,OpEd
2020-06-08,"“One Last Lunch,” edited by Erica Heller, lets authors imagine meals with the dearly departed.",['Books and Literature'],article,News,Dining
2020-06-08,The many shades and flavors of rosé are explored in two mixed cases.,['Wines'],article,News,Dining
2020-06-08,Two boxes from Jasper Hill Farm benefit charities working during the pandemic.,"['Cheese', 'Quarantine (Life and Culture)', 'Mail Order Companies']",article,News,Dining
2020-06-08,"The Manhattan restaurants Northern Tiger and 3 Times now sell their dumplings, frozen, for takeout or delivery.","['Cooking and Cookbooks', 'Restaurants', 'Chinese Food (Cuisine)']",article,News,Dining
2020-06-08,"Afghans once tuned into Radio Afghanistan twice a day to hear the reading of death notices. But in an age of social media, the voice of the nation has lost much of its sway.","['Radio', 'Deaths (Fatalities)', 'Afghanistan War (2001- )']",article,News,Foreign
2020-06-08,"Jennifer Clair, who runs a cooking school, now offers a five-week camp to brush up on the basics.","['Cooking and Cookbooks', 'ADULT EDUCATION']",article,News,Dining
2020-06-08,The pandemic has complicated the usual methods and models for compiling employment data. But uncertainty has been offset by transparency.,"['United States Economy', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Unemployment', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",article,News,Business
2020-06-08,The training camps were scheduled to start in late July.,"['Football', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Quarantines']",article,News,Sports
2020-06-08,"In a company memo, the chief executive of the politics news site said he supported staff members’ right to march, adding that the publisher would cover bail for any employee who is arrested.","['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'News and News Media']",article,News,Business
2020-06-08,"Anchovy crostini, tuna-stuffed peppers, canned clam pasta: Eat them separately, or, do as David Tanis does, and make them a whole meal.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Seafood', 'Pasta']",article,News,Dining
2020-06-08,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2020-06-08,“The highest level of anger and frustration should be attached to this.”,"['Comedy and Humor', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings']",multimedia,Interactive Feature,Magazine
2020-06-08,"Harry H. Rogers drove into a group of demonstrators near Richmond, Va., on Sunday, the authorities said. The county prosecutor called him “an admitted leader of the Ku Klux Klan.”","['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Assaults', 'Fringe Groups and Movements', 'Hate Crimes', 'Whites']",article,News,Express
