date,abstract,keywords,doc_type,material_type,news_desk
2020-08-06,Central Park will soon unveil its first sculpture depicting nonfictional female figures. “The fact that nobody even noticed that women were missing in Central Park — what does that say about the invisibility of women?”,"['Monuments and Memorials (Structures)', 'Black People', 'Blacks', ""Women's Rights"", 'Women and Girls', 'Sculpture', 'Nineteenth Amendment (US Constitution)', 'Parks and Other Recreation Areas']",article,News,Weekend
2020-08-06,"Nearly 1.2 million filed for state benefits last week, the lowest total since March, as economic readings offer only limited encouragement.","['Layoffs and Job Reductions', 'Labor and Jobs', 'United States Economy', 'Unemployment', 'Unemployment Insurance', 'Hiring and Promotion', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",article,News,Business
2020-08-06,"Officials said the power losses could last several days, as the disaster shaped up to be the worst to hit the region since Hurricane Sandy in 2012.","['Power Failures and Blackouts', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Hurricanes and Tropical Storms']",article,News,Metro
2020-08-06,"Looking for something to watch? Our TV critic recommends a British assassin comedy, a Disney documentary and a heap of Olympics movies.","['Olympic Games (2020)', 'Television']",article,News,Weekend
2020-08-06,"Uber said revenue fell 29 percent in the second quarter because people traveled less, but food deliveries soared.","['Car Services and Livery Cabs', 'Delivery Services', 'Company Reports', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-08-06,Some people carry immune cells called T cells that can capitalize on the virus’s resemblance to other members of its family tree.,"['Coronavirus (2019-nCoV)', 'Immune System', 'Research', 'Vaccination and Immunization', 'your-feed-science', 'your-feed-health']",article,News,Science
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,Detailed results and maps from the Tennessee primary election.,"['Elections', 'Primaries and Caucuses', 'Presidential Election of 2020']",multimedia,Interactive Feature,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-08-06,"The horror comedy “Jennifer’s Body,” starring Fox as a demon who eats boys, showed me the value of teen scream queens when I needed it most.","['Movies', 'Teenagers and Adolescence', 'Women and Girls', 'Homosexuality and Bisexuality']",article,News,Culture
2020-08-06,"The tariff, which prompted dollar-for-dollar retaliation from Canada, was imposed just one month after a new trade deal between the two countries went into effect.","['Aluminum', 'International Trade and World Market', 'Customs (Tariff)', 'Politics and Government', 'United States Politics and Government', 'Labor and Jobs', 'Factories and Manufacturing']",article,News,Washington
2020-08-06,"An amateur plantsman, Jonathan Anderson shares his bounty with the rest of us.","['Smells and Odors', 'Herbs', 'Flowers and Plants']",article,News,TStyle
2020-08-06,"An Austrian man has apologized for the damage he caused to a Canova sculpture, saying he didn’t realize he had crunched the foot of the plaster Pauline Bonaparte.","['Museums', 'Art', 'Restoration and Renovation', 'Birthdays']",article,News,Culture
2020-08-06,"The Paycheck Protection Program provided respite for hard-hit small businesses, but it is ending soon. With no word on further government help, owners worry about their fate.","['United States Economy', 'Federal Aid (US)', 'Small Business', 'Layoffs and Job Reductions', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-08-06,A directive orders experts to find ways to tally undocumented residents. Some fear the end result will be a skewed allotment of seats in the House of Representatives.,"['Census', 'Population', 'Redistricting and Reapportionment', 'Illegal Immigration', 'United States Politics and Government', 'Elections, House of Representatives']",article,News,National
2020-08-06,"Players and staff members must wear masks in more places and cannot visit “bars, lounges or malls,” among other locations, when they are home.","['Baseball', 'Coronavirus (2019-nCoV)', 'Masks']",article,News,Sports
2020-08-06,The suspension of federal benefits would create damage almost as terrifying as the economic effects of the coronavirus.,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Gross Domestic Product', 'Federal Aid (US)']",article,Op-Ed,OpEd
2020-08-06,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2020-08-06,Washington sent offers to cellphones in Russia and Iran of rewards of up to $10 million for information on hackers trying to attack American voting systems.,"['Elections', 'Presidential Election of 2020', 'Text Messaging', 'Cyberattacks and Hackers', 'Computers and the Internet', 'Cellular Telephones', 'Wireless Communications', 'Rumors and Misinformation', 'Propaganda', 'Espionage and Intelligence Services', 'United States Politics and Government']",article,News,Washington
2020-08-06,The face-off in the Senate over a pandemic relief package is tied to a yearslong back-and-forth over the relevance of deficits.,"['National Debt (US)', 'Federal Budget (US)', 'United States Economy']",article,Op-Ed,OpEd
2020-08-06,"People in Beirut, Lebanon, cleared the rubble from their streets after an explosion earlier in the week.","['Beirut, Lebanon, Explosions (2020)']",multimedia,Video,
2020-08-06,"Chad F. Wolf, the agency’s acting secretary, told a Senate committee that tactical agents would remain in Oregon until the local police proved they could protect federal property.","['George Floyd Protests (2020)', 'Federal-State Relations (US)', 'United States Politics and Government', 'Surveillance of Citizens by Government', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']",article,News,Washington
2020-08-06,"A wedding band accompanied the funeral of Sahar Fares, an emergency medical worker who had been engaged to be married. Ms. Fares was one of 145 people killed on Tuesday in the explosion at the city’s port.","['Beirut, Lebanon, Explosions (2020)', 'Deaths (Fatalities)', 'Funerals and Memorials']",multimedia,Video,
2020-08-06,The senator on child care during a pandemic: “Women continue to have to manage it all.”,"['Child Care', 'Presidential Election of 2020']",article,News,Politics
2020-08-06,It seems that the United States is plunging into a new arms race without learning the lessons of the last.,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States International Relations', 'Nuclear Weapons', 'United States Defense and Military Forces', 'Cold War Era', 'World War II (1939-45)', 'Strategic Arms Reduction Treaty']",article,Editorial,Editorial
2020-08-06,A resurgence of coronavirus cases in the European Union is setting off fears of a second wave.,['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-08-06,"Sahar Fares, 27, was planning her wedding. Instead, her family held her funeral after she died in the blast that tore through the city.","['Beirut, Lebanon, Explosions (2020)', 'Fires and Firefighters', 'Weddings and Engagements', 'Funerals and Memorials', 'Deaths (Fatalities)']",article,News,Foreign
2020-08-06,"As senators left Washington without a deal on an economic rescue package, economists warned of new signs of a lagging recovery","['United States Politics and Government', 'United States Economy', 'Labor and Jobs', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment Insurance']",article,News,Washington
2020-08-06,"The president came into 2020 considering the state a lock, but his performance in managing the pandemic and delivering on his promises from four years ago could put it in play.","['Presidential Election of 2020', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Executive Orders and Memorandums', 'United States Politics and Government']",article,News,Washington
2020-08-06,"The election came after months of debate over whether complaints over the workplace environment at the museum could be addressed through top-down reforms, instead of collective bargaining.","['Museums', 'Collective Bargaining', 'Organized Labor', 'Workplace Environment']",article,News,Culture
2020-08-07,"President Gotabaya Rajapaksa’s party clinched the majority of seats in Parliament, aiming to amend the Constitution and expand presidential powers. Rights groups are concerned.","['Elections', 'Politics and Government', 'Term Limits (Political Office)', 'Constitutions', 'Legislatures and Parliaments']",article,News,Foreign
2020-08-07,"In their first week back, students have faced altered classrooms and emergency quarantines. Here’s what they say school is like in the age of Covid-19.","['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Quarantines', 'Education (K-12)']",article,News,National
2020-08-07,"After nearly five months, the State Department lifted its “do not travel” advisory.","['Travel Warnings', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']",article,News,Travel
2020-08-07,A federal judge ruled that the Constitution protected the right of the House of Representatives to make its own rules.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Decisions and Verdicts', 'Constitution (US)']",article,News,Washington
2020-08-07,The fractious race to replace the outgoing Lamar Alexander signified an end to the moderate tenor that has long defined Tennessee Republicanism.,"['Elections, Senate', 'United States Politics and Government', 'Endorsements']",article,News,Politics
2020-08-07,Tom Pepper opens our solving weekend.,['Crossword Puzzles'],article,News,Games
2020-08-07,"The government cited national security concerns in announcing sweeping restrictions on two popular Chinese social media networks, a move that is likely to be met with retaliation.","['Social Media', 'United States Politics and Government', 'United States International Relations', 'Blacklisting', 'Executive Orders and Memorandums']",article,News,Business
2020-08-07,Zoom has become a link between loved ones. But is what we see onscreen real life?,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Hospitals', 'Videophones and Videoconferencing', 'Death and Dying', 'Deaths (Fatalities)']",article,Op-Ed,OpEd
2020-08-07,Here’s what you need to know.,[],article,briefing,NYTNow
2020-08-07,"At many crossings, India’s largest city replaced male stick figures with icons in triangular dresses. But critics say the move does little to address an entrenched gender divide.","['Women and Girls', 'Traffic and Parking Signals and Signs']",article,News,Foreign
2020-08-07,"Three adults and two children from the same family died in the early-morning house fire in Denver, the authorities said.","['Fires and Firefighters', 'ARSON', 'Muslim Americans', 'Muslims and Islam', 'Immigration and Emigration']",article,News,Express
2020-08-07,"Quotation of the Day for Friday, August 7, 2020.",[],article,Quote,Summary
2020-08-07,"Being single in your 30s can feel like waiting to enter a popular club, only to get in and think: What’s the big deal?","['Love (Emotion)', 'Single Persons', 'Marriages']",article,News,Styles
2020-08-07,"As we rush into nature, books and fresher food, there are signs of a healthier existence beginning to emerge.","['Coronavirus (2019-nCoV)', 'Fishing, Sport', 'Agriculture and Farming', 'Book Trade and Publishing']",article,News,Foreign
2020-08-07,"Those trays that macarons come in? Plaxall makes them. But since the pandemic, it has pivoted to medical face shields. It’s not the first time the family business has done its patriotic duty.","['Plastics', 'AIRLINES AND AIRPLANES', 'Family Business', 'Manhattan Project', 'Factories and Manufacturing', 'World War II (1939-45)', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)']",article,News,Metropolitan
2020-08-07,A sweet Japanese film comes to Mubi. And an Oscar-winning satire airs on HBO.,"['Television', 'Movies']",article,News,Weekend
2020-08-07,"“That’s right, no more N.R.A., no more Confederate flags. This is turning into the worst year of Ted Nugent’s life,” the “Tonight Show” host said.",[],article,News,Culture
2020-08-07,"Scores of investigations into allegations of abuse or neglect have been delayed or sharply curtailed during the coronavirus pandemic, records and interviews show.","['Coronavirus (2019-nCoV)', 'Child Abuse and Neglect', 'Workplace Hazards and Violations']",article,News,National
2020-08-07,Koepka is gunning to be the first man in nearly 100 years to three-peat at the P.G.A. Championship and doesn’t mind saying so.,"['Golf', 'PGA Championship']",article,News,Sports
2020-08-07,A straight-A high student scrambles to become a hip-hop dancer for her college application in this Netflix dance movie that pays homage to the genre.,"['Movies', 'Dancing']",article,Review,Culture
2020-08-07,A request to fellow writers: Inscribe your book to me with one pithy piece of guidance.,"['Books and Literature', 'Writing and Writers']",article,News,BookReview
2020-08-07,Did you follow the headlines this week?,[],multimedia,Interactive Feature,Briefing
2020-08-07,Officers’ use of tear gas against protesters was among the issues that led to Alfonso Morales’s removal from his post.,"['Police Reform', 'George Floyd Protests (2020)']",article,News,Express
2020-08-07,"Across the continent, crowds are flocking to events organized on social media and messaging apps, despite risks and a backlash.","['Raves (Parties)', 'Bars and Nightclubs', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Disc Jockeys']",article,News,Culture
2020-08-07,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature'],article,Letter,BookReview
2020-08-07,A new generation of activists traces its ancestry and inspiration to key figures in the suffrage movement.,[],multimedia,Interactive Feature,U.S.
2020-08-07,Test your knowledge of this week’s health news.,"['Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Smell (Olfaction)', 'Psychology and Psychologists', 'Medicine and Health', 'Exercise']",multimedia,Interactive Feature,Well
2020-08-07,She needed to know there’s no shame in taking medication for mental illness.,"['Parenting', 'Mental Health and Disorders', 'Attention Deficit Hyperactivity Disorder', 'Depression (Mental)', 'Coronavirus (2019-nCoV)', 'Families and Family Life']",article,News,Summary
2020-08-07,"Literary biographies take you from the ’70s New York underground to a contemporary writer’s residency at Google, recalling all the verses and prose along the way.","['Books and Literature', 'Writing and Writers', 'Poetry and Poets']",article,News,BookReview
2020-08-07,All I could think about was how quickly the first 40 years of my life had flown by and how nothing was guaranteed ahead.,"['Muslim Americans', 'Grandparents', 'Muslims and Islam', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Cemeteries']",article,News,Well
2020-08-07,Reflecting on the words of a Supreme Court justice and women’s path to political equality.,"['Hispanic-Americans', 'Women and Girls', 'United States Politics and Government', 'Equal Rights Amendment']",article,Op-Ed,OpEd
2020-08-07,Looking for a pitch-perfect summer escape? We’ve got some recommendations.,['Books and Literature'],article,News,BookReview
2020-08-07,Six new paperbacks to check out this week.,['Books and Literature'],article,List,BookReview
2020-08-07,"Misha Green, the creator of this macabre new HBO series, discusses her obsession with horror and why its sense of dread and danger is not just an allegory.",['Television'],article,News,Arts&Leisure
2020-08-07,Denmark is enjoying one of the best-performing stock markets in the world this year. Recession-proof businesses and a strong safety net equal big gains.,"['Economic Conditions and Trends', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-08-07,"His foolish and dangerous edicts suggest that the United States, like China, no longer believes in a global internet.","['Politics and Government', 'Computers and the Internet', 'Computer Security', 'Mobile Applications', 'Executive Orders and Memorandums', 'United States Politics and Government', 'Blacklisting', 'United States International Relations']",article,Op-Ed,OpEd
2020-08-07,"The author’s stories have influenced countless works, including the new HBO series “Lovecraft Country.” But how do modern adapters reckon with his racism, his sexism and his profound weirdness?","['Books and Literature', 'Writing and Writers', 'Television']",article,News,Arts&Leisure
2020-08-07,The G.O.P. may have had a politically expedient change of heart. Better late than never.,"['United States Politics and Government', 'Conservatism (US Politics)', 'Carbon Capture and Sequestration', 'Christians and Christianity', 'Global Warming']",article,Op-Ed,OpEd
2020-08-07,Zachary Latham says he was defending himself when he fatally stabbed William Durham. Mr. Durham’s family says he had another reason.,"['Murders, Attempted Murders and Homicides', 'Self-Defense', 'Social Media']",article,News,Metro
2020-08-07,"Some Canadian citizens, concerned about the spread of the coronavirus, are taking matters into their own hands and reporting illegal American visitors.","['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Fines (Penalties)']",article,News,Travel
2020-08-07,"To report on the true cost of health care, it’s critical to see what a hospital charges patients. But since hospitals keep those prices a secret, I turn to the next best source: you.","['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Hospitals', 'Coronavirus (2019-nCoV)']",article,News,Insider
2020-08-07,"Because money appears to be one of the best protections against the coronavirus, why not party like it’s 2019?","['Coronavirus (2019-nCoV)', 'Quarantines', 'High Net Worth Individuals', 'Parties (Social)']",article,News,Metropolitan
2020-08-07,"Colombia’s most powerful politician is now under house arrest, drawing the country back into the pitched political battle it had been trying to overcome for years.","['Politics and Government', 'Human Rights and Human Rights Violations', 'Bribery and Kickbacks']",article,News,Foreign
2020-08-07,But history has a way of confounding those who think they can control it.,"['United States Politics and Government', 'Slavery (Historical)', 'Constitution (US)', 'Redistricting and Reapportionment', 'Federal Taxes (US)', 'Elections, House of Representatives', 'Immigration and Emigration', 'Census']",article,Op-Ed,OpEd
2020-08-07,Five New Yorkers describe the night they were arrested while participating in Black Lives Matter demonstrations.,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement']",article,News,Metro
2020-08-07,Tara Harper knew Fritz Rahr was “the one” after he volunteered to join her on a trip to rescue a German shepherd — and then gave it a bath.,"['Love (Emotion)', 'Marriages', 'Online Dating', 'Dating and Relationships']",article,News,Styles
2020-08-07,"Set your priorities — walkable town, easy commute, good schools, waterfront access or something else? Then start exploring.","['Real Estate and Housing (Residential)', 'Coronavirus Reopenings', 'Real Estate (Commercial)', 'Quarantine (Life and Culture)', 'Suburbs', 'Content Type: Service']",article,News,RealEstate
2020-08-07,What is it like when a city abandons a neighborhood and the police vanish? Business owners describe a harrowing experience of calling for help and being left all alone.,"['Police Reform', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Small Business']",article,News,National
2020-08-07,"It’s hard for small farmers to earn a living selling their products. Enter the “farmer-influencer,” who can earn more by streaming farm life, in all its comforting monotony, to a growing online audience.","['Agriculture and Farming', 'Video Recordings, Downloads and Streaming', 'Reality Television']",article,News,National
2020-08-07,"Tiz the Law has won the first leg of this year’s rejiggered Triple Crown, and his stallion rights have the potential to generate millions for Sackatoga Stable in New York.","['Horse Racing', 'Breeding of Animals', 'Triple Crown (Horse Racing)']",article,News,Sports
2020-08-07,"An extra $600 a week smoothed out sharp differences in benefits among states, and among the people who lived in them.","['Unemployment Insurance', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Race and Ethnicity', 'Layoffs and Job Reductions', 'Unemployment', 'Discrimination', 'Income Inequality', 'Black People', 'Blacks', 'States (US)']",article,News,Upshot
2020-08-07,The authorities have moved to demolish hundreds of homes in the hills near the Great Wall that were once a sign of China’s rising prosperity.,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']",article,News,Foreign
2020-08-07,Astronomers might have found the ultradense remnant of an explosion that wracked a nearby galaxy.,"['Stars and Galaxies', 'Hubble Space Telescope', 'Black Holes (Space)', 'Neutrinos', 'Research', 'Space and Astronomy', 'your-feed-science']",article,News,Science
2020-08-07,"While life is not quite back to normal, we found city dwellers making the most of strolling the High Line, outings to Governors Island and exploring a new section of Brooklyn Bridge Park.","['Coronavirus (2019-nCoV)', 'Summer (Season)', 'Coronavirus Reopenings']",article,News,Weekend
2020-08-07,A photographic timeline of a historic half-year.,"['Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'Photography']",article,News,Styles
2020-08-07,"A former South Korean soldier may never see a penny of the $17,600 awarded by a court last month. But the verdict set a precedent for thousands of others seeking to hold the North and Kim Jong-un accountable for human rights violations.","['Defense and Military Forces', 'Prisoners of War', 'Forced Labor', 'Decisions and Verdicts']",article,News,Foreign
2020-08-07,"New York’s governor said schools could reopen for in-person instruction, but he left the details up to the districts. Africa surpasses a million confirmed cases, though the real number may be higher.",['Coronavirus (2019-nCoV)'],article,News,Foreign
2020-08-07,"The party looks brain-dead at every spot Trump touches. But off in the corners, there’s a lot of intellectual ferment.","['Presidential Election of 2020', 'United States Politics and Government', 'Conservatism (US Politics)', 'Capitalism (Theory and Philosophy)', 'International Trade and World Market']",article,Op-Ed,OpEd
2020-08-07,"China’s exports rose last month at their fastest pace so far this year, the country’s General Administration of Customs announced on Friday.",[],article,News,Business
2020-08-07,Denmark’s stock market is having a stellar year so far.,[],article,News,Business
2020-08-07,The city is trying to figure out how to reopen schools. It's also trying to spread the message that some out-of-state visitors are required to quarantine. ,"['Coronavirus Reopenings', 'Absentee Voting', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Travel Warnings', 'Education (K-12)', 'Elections']",article,briefing,Metro
2020-08-07,And what else you need to know today.,[],article,briefing,NYTNow
2020-08-07,"Nearly a decade after meeting in Manhattan, and a few other meetings in between, the two finally become a couple. They married in Santa Fe, N.M.",['Weddings and Engagements'],article,News,Society
2020-08-07,"The couple met in high school four decades ago, but they were barely casual acquaintances until they met again at an alumni event, in 2014.",['Weddings and Engagements'],article,News,Society
2020-08-07,"The couple met through a classic route: Her best friend was his brother’s girlfriend. But they soon found they had other connections, too.",['Weddings and Engagements'],article,News,Society
2020-08-07,"Alice Muglia and William Russo ran in the same political circles in Washington, but it took a few years before they turned a romantic corner.",['Weddings and Engagements'],article,News,Society
2020-08-07,"Saying Apple forced changes during months of rejection, the social network is releasing a version for iPhone and iPad users today.","['Mobile Applications', 'Computer and Video Games', 'Computers and the Internet', 'Social Media', 'iPad', 'Software', 'iPhone']",article,News,Business
2020-08-07,"Danielle Day, an E.M.S. captain, and Zach Rey, a deputy fire chief, were able to “help somebody on their worst day, on our best day.”","['Weddings and Engagements', 'Fires and Firefighters']",article,News,Society
2020-08-07,"The couple overlapped for a year while studying at Harvard Law School, but didn’t meet until 2017, when they matched on the League dating app.",['Weddings and Engagements'],article,News,Society
2020-08-07,Ted Boerner and Rabbi Oren Postrel found the rapport from the start. Their temporary rings came a couple of years later.,['Weddings and Engagements'],article,News,Society
2020-08-07,Eric Stern enlisted a cockatoo named Bo at the Cleveland Metroparks Zoo to give Evan Zuzik a note that said: “Will you marry me?”,['Weddings and Engagements'],article,News,Society
2020-08-07,Lauren Maillian and Robert Palmer met during a workout and soon found they shared a similar mind-set about life and love.,['Weddings and Engagements'],article,News,Society
2020-08-07,Claire Benjamin and Henry Fineberg married atop a mountain in White River National Forest near Aspen.,['Weddings and Engagements'],article,News,Society
2020-08-07,A 100th anniversary celebration was planned for this star attraction on the Coney Island boardwalk this year. The owners are determined that it will spin again.,"['Real Estate and Housing (Residential)', 'AMUSEMENT AND THEME PARKS', 'Quarantine (Life and Culture)', 'Roller Coasters', 'Shutdowns (Institutional)', 'Historic Buildings and Sites']",article,News,RealEstate
2020-08-07,The social network’s C.E.O. has plans to improve the platform. But will the changes be enough?,"['Social Media', 'Computers and the Internet', 'Political Advertising']",article,News,Podcasts
2020-08-07,"After the recent lapse of a federal supplement to unemployment payments, and with a patchwork of eviction moratoriums either at an end or set to expire soon, 30 million to 40 million tenants risk losing their homes in the coming months, according to a report released Friday by dozens of academic researchers and housing advocates.",[],article,News,Business
2020-08-07,"The all-purpose app, which the administration is restricting along with TikTok, is how many Chinese living abroad stay in touch with one another, and with people back home.","['Censorship', 'Mobile Applications', 'United States International Relations', 'Instant Messaging', 'Blacklisting', 'Executive Orders and Memorandums', 'United States Politics and Government']",article,News,Business
2020-08-07,"Late Thursday, the Trump administration issued an executive order that could pull WeChat, China’s most important app, from Apple and Google stores across the world and prevent American companies from doing business with its parent company, Tencent. Light on details, the decree could prove cosmetic, crushing or something in between.",[],article,News,Business
2020-08-07,The Census Bureau’s move to cut its collection period short by one month in the midst of an already challenging pandemic has unnerved pollsters.,"['Census', 'Polls and Public Opinion', 'Presidential Election of 2020', 'Statistics']",article,News,Politics
2020-08-07,"For 26 years, Aleksandr G. Lukashenko has ruled Belarus as if it were his personal fief. In his sixth presidential election, the result is not in doubt, but he is being challenged like never before.","['Elections', 'Politics and Government']",article,News,Foreign
2020-08-07,"About 180,000 customers lost electricity in an outage that Con Edison said was caused by issues with its “transmission system.”","['Power Failures and Blackouts', 'Quarantines']",article,News,Metro
2020-08-07,"Vice President Mike Pence made plans to visit Wisconsin after Joe Biden opted out of traveling there for the convention. Democrats called for an audit of the Postal Service’s new policies, citing concerns about potential mail-in voting issues.",['Presidential Election of 2020'],article,News,Politics
2020-08-07,"To participate, submit your response here by Aug. 14 at 9 a.m. Eastern. This week’s winners will be announced on Aug. 25.",[],article,News,Learning
2020-08-07,The island has been shaken by a series of earthquakes and aftershocks since late last year.,['Earthquakes'],article,News,Express
2020-08-07,Friday: What you can do to protect yourself if you are traveling. Also: The Supreme Court sided with officials at a California jail.,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,briefing,National
2020-08-07,The pandemic has created an opportunity for family offices to take a more hands-on approach by investing directly in companies that need capital.,"['Stocks and Bonds', 'High Net Worth Individuals', 'Coronavirus (2019-nCoV)', 'Entrepreneurship']",article,News,Business
2020-08-07,"Expenses for books, transportation and food outside a meal plan may be a problem for poor and moderate-income students, a new report finds.","['Colleges and Universities', 'Financial Aid (Education)', 'Personal Finances', 'Coronavirus (2019-nCoV)', 'Textbooks', 'Tuition', 'Dormitories', 'Research', 'Food Insecurity']",article,News,Business
2020-08-07,You don’t have to give up on design just because the dog will probably chew everything in sight.,"['Real Estate and Housing (Residential)', 'Content Type: Service', 'Animal Behavior', 'Dogs', 'Interior Design and Furnishings', 'Quarantine (Life and Culture)']",article,News,RealEstate
2020-08-07,"While profiling Behrouz Boochani, the story of the detention where he and others were held was underpinned by a sinister and sorrowful mood that ran through every person I interviewed.","['United States Defense and Military Forces', 'Books and Literature']",article,News,Magazine
2020-08-07,"Black workers have made limited progress toward lowering their very high unemployment rate even as the jobless situation improves for their white counterparts, showing the uneven distribution of the pandemic’s economic pain.",[],article,News,Business
2020-08-07,"For Jackie Anscher, the closing of the boutique fitness studio where she taught spinning classes in Long Beach, N.Y., until March meant more than the loss of a job. It was the end of something she was passionate about and halted the deep connections she had built with clients.",[],article,News,Business
2020-08-07,"Power outages early Friday morning hit large areas of New York, including the Upper West Side, Harlem and Queens, as about 180,000 customers lost electricity.",['Power Failures and Blackouts'],multimedia,Video,
2020-08-07,"He was a solid, dependable player, but he had the misfortune of joining the Yankees just as they tumbled from greatness.","['Deaths (Obituaries)', 'Baseball']",article,Obituary (Obit),Obits
2020-08-07,"“The Prison” — her last major piece, premiered in 1931 — comes out on disc for the first time.",['Classical Music'],article,News,Culture
2020-08-07,"Susan Burton, an advocate for formerly incarcerated women, is racing against the clock to shelter those freed early because of the surge of coronavirus cases in prisons.","['Women and Girls', 'Ex-Convicts', 'Coronavirus (2019-nCoV)', 'Criminal Justice', 'ARCHITECTURE']",article,News,Arts&Leisure
2020-08-07,A look at the collapse of the fashion industry and the triumphant rise of sweatpants.,['Design'],article,News,Magazine
2020-08-07,"When the pandemic hit, David Espy was working as a safety manager overseeing the construction of a resort hotel at Walt Disney World. But in mid-March, when virus-related shutdowns forced entertainment venues to close, Mr. Espy lost his job.",[],article,News,Business
2020-08-07,"Put your sourdough starter to work, and make Bryan Ford’s pan de coco.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",article,News,Dining
2020-08-07,A mother recounted how worried she was sending her children back to in-person classes in the spring. But seeing her son “blossom” and the school’s safety measures eased her concerns.,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Education (K-12)', 'Children and Childhood', 'Parenting']",article,News,Parenting
2020-08-07,(And what they really want to know.),['News and News Media'],article,Op-Ed,OpEd
2020-08-07,He was a national security adviser to President Ford and the first President Bush and an influential voice in Washington for decades.,"['Deaths (Obituaries)', 'United States International Relations', 'United States Politics and Government']",article,Obituary (Obit),Obits
2020-08-07,"The Federal Reserve president leading the Main Street lending program testified before a congressional commission, as one member labeled it a “failure.”","['Credit and Debt', 'Banking and Financial Institutions', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business']",article,News,Business
2020-08-07,"When Kwame Owusu-Kesse is not helping families and schools navigate the pandemic, he is trying to wean his toddler off “Baby Shark.”","['Education (K-12)', 'Coronavirus (2019-nCoV)']",article,News,Metropolitan
2020-08-07,The sanctions are the first punishments brought against officials in China and Hong Kong for suppressing pro-democracy protests.,"['Hong Kong Protests (2019)', 'United States International Relations', 'Embargoes and Sanctions', 'Human Rights and Human Rights Violations']",article,News,Washington
2020-08-07,"On issues big and small, Joseph R. Biden Jr. will not be rushed, including the critical choice of a running mate. He’s deliberative, and he doesn’t mind extending his timetable — again and again.","['Presidential Election of 2020', 'Politics and Government', 'Democratic National Convention', 'Vice Presidents and Vice Presidency (US)']",article,News,Politics
2020-08-07,"After the coronavirus paused the tours, Williams is gearing up for the U.S. Open, her next opportunity to tie Margaret Court’s Grand Slam singles title record.","['United States Open (Tennis)', 'Tennis']",article,News,Sports
2020-08-07,"In a long-awaited announcement, the governor says schools can welcome back students if the rate of infection in their communities remains low.","['Coronavirus Reopenings', 'Education (K-12)', 'Shutdowns (Institutional)', 'E-Learning', 'Teachers and School Employees']",article,News,Metro
