date,abstract,keywords,doc_type,material_type,news_desk
2019-05-09,"The wines are expensive, sometimes ridiculously so. They are also widely influential, essential to understanding all regions, and so worth the effort.","['Wines', 'Red Burgundy (Wine)']",article,News,Dining
2019-05-09,"This white from northeastern Italy was widely known in the 1970s and ’80s, but it was produced more for quantity than quality. Things have changed.",['Wines'],article,News,Dining
2019-05-09,The measure would ban most abortions through all stages of pregnancy and would make it a felony for doctors to perform them.,"['ABORTION', 'Law and Legislation', 'State Legislatures', 'Politics and Government', 'Roe v Wade (Supreme Court Decision)']",article,News,National
2019-05-09,"The president also said he was “pretty surprised” his eldest son, Donald Trump Jr., was subpoenaed to testify before the Senate about contacts with Russians in the 2016 campaign.","['Special Prosecutors (Independent Counsel)', 'Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",article,News,Washington
2019-05-09,"His struggles to complete a book caught the eye of one of his students, Michael Chabon. Some years later, he finished the book, “Honeymooners.”","['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature']",article,Obituary (Obit),Obits
2019-05-09,"“discrete figures,” part of Live Ideas 2019, has arresting moments, but feels more like a series of experiments than a visionary whole.",['Dancing'],article,Review,Culture
2019-05-09,"The effort is part of a larger attempt by Instagram and its parent company, Facebook, to clean themselves up.","['Social Media', 'Bullies', 'Cyberharassment', 'Artificial Intelligence', 'Rumors and Misinformation', 'Dating and Relationships', 'Mental Health and Disorders']",article,News,Business
2019-05-09,"The heroine of Yvonne Adhiambo Owuor’s novel “The Dragonfly Sea” embarks on a journey to China that will lead her back to her homeland, and a devotion to Sufism.",['Books and Literature'],article,Review,BookReview
2019-05-09,"To conclude her residency at the Metropolitan Museum of Art, Julia Bullock is presenting Hans Werner Henze’s “El Cimarrón.”",['Music'],article,News,Weekend
2019-05-09,"The public criticisms from the Trump administration have raised the risks for China’s leader, Xi Jinping, as trade negotiators meet in Washington.","['International Trade and World Market', 'United States International Relations']",article,News,Foreign
2019-05-09,"Among those who boycotted the celebration were Alex Cora, the manager, and two of the team’s stars, Mookie Betts and David Price.","['Athletics and Sports', 'Baseball']",article,News,Washington
2019-05-09,"This summer, the designer Mona Kowalska will shutter A Détacher, which has been a staple for creative women since the late ’90s.","['Fashion and Apparel', 'Design']",article,News,TStyle
2019-05-09,Health authorities have been focusing on schools affiliated with ultra-Orthodox Judaism. But immunization data shows that reluctance to vaccinate is much more widespread.,"['Measles', 'Private and Sectarian Schools', 'Vaccination and Immunization']",article,News,Metro
2019-05-09,"In a choreographed presentation, the Amazon founder said he wants to build the infrastructure for humans to live in space.","['Moon', 'Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion']",article,News,Science
2019-05-09,"“Wu-Tang Clan: Of Mics and Men,” a four-part docuseries on Showtime, reveals the New York rap collective as individuals using art as a lifeline.","['Television', 'Rap and Hip-Hop']",article,Review,Weekend
2019-05-09,"The Carolina Hurricanes had not made the playoffs since 2009. In the conference finals, they face a team with plenty of recent postseason experience: the Boston Bruins.","['Hockey, Ice', 'Playoff Games']",article,News,Sports
2019-05-09,"“Did anyone really believe he was as rich as he said, or as great a businessman?” asks a reader.","['Federal Taxes (US)', 'United States Politics and Government']",article,Letter,Letters
2019-05-09,"In this week’s Crossing the Border newsletter, a night at the Hidalgo, Tex., Whataburger, and the tricky language of immigration politics.","['Illegal Immigration', 'Immigration and Emigration']",article,News,National
2019-05-09,Readers plea for action to address climate change and overpopulation.,"['Endangered and Extinct Species', 'Global Warming', 'Green New Deal']",article,Letter,Letters
2019-05-09,The latest revelations provide fresh grounds for concern that he has violated revenue laws.,"['Trump Tax Returns', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)', 'United States Politics and Government', 'Income Tax', 'Tax Evasion']",article,Op-Ed,OpEd
2019-05-09,A group of contemporary architects is creating daringly modern religious structures in the predominantly Muslim nation.,"['Mosques', 'ARCHITECTURE', 'Muslims and Islam']",article,News,TStyle
2019-05-09,M.J. Hegar’s kind of like Ann Richards crossed with Barbara Bush — with a Purple Heart and a Distinguished Flying Cross.,"['Elections, Senate', 'Women and Girls', 'United States Defense and Military Forces']",article,Op-Ed,OpEd
2019-05-09,"The State Hermitage Museum in St. Petersburg, Russia, plans to lend two prized da Vinci paintings to museums in Fabriano, Perugia and Milan.","['Art', 'Museums']",article,News,Culture
2019-05-09,"Readers discuss the conflict between the Trump administration and Democrats over the Mueller report, tax returns and executive privilege.","['United States Politics and Government', 'Constitution (US)']",article,Letter,Letters
2019-05-09,"We spoke to the Boston College senior about her writing process, social media and grief.","['Colleges and Universities', 'Writing and Writers']",article,News,Styles
2019-05-09,"She pretended to be a German heiress, bilking Manhattan hotels, banks and a private jet operator.",['Frauds and Swindling'],article,News,Metro
2019-05-09,"“My career in the C.I.A. was cut short by partisan politics, but I’m not done serving our country,” said Ms. Plame, who is running for the House as a Democrat.",['Presidential Election of 2020'],article,News,Politics
2019-05-09,His “Bessie” was praised as “provocative and enlightening” and shattered many myths. He also produced an acclaimed multivolume reissue of her recordings.,"['Deaths (Obituaries)', 'Books and Literature', 'Blues Music', 'Jazz', 'Audio Recordings, Downloads and Streaming']",article,Obituary (Obit),Obits
2019-05-09,"“A Rainy Day in New York,” starring Timothée Chalamet and Elle Fanning, will be released in Italy on Oct. 3. German and Spanish distributors have confirmed they are releasing it.","['Movies', '#MeToo Movement']",article,News,Culture
2019-05-09,"The so-called fetal ""heartbeat"" laws ban abortion before many women even know they're pregnant.","['Pregnancy and Childbirth', 'ABORTION', 'Heart', 'Constitution (US)', 'States (US)', 'your-feed-science']",article,News,Science
2019-05-09,Teenage comments in response to our recent writing prompts — and an invitation to tell us what they’re reading in The Times.,[],article,News,Learning
2019-05-09,In what ways do people and cultures honor the natural world?,[],article,News,Learning
2019-05-09,"A proposal being pushed by some of Europe’s richest clubs would effectively seal off the Champions League, leaving as few as four of its 32 spots for teams from Europe’s 55 national leagues.","['Soccer', 'UEFA Champions League (Soccer)']",article,News,Sports
2019-05-09,At least 80 pro-government forces and 47 civilians were killed in Afghanistan during the past week.,"['Civilian Casualties', 'Afghanistan War (2001- )']",article,News,Magazine
2019-05-09,A constitutional crisis in the U.S.,"['United States Economy', 'International Trade and World Market']",article,briefing,NYTNow
2019-05-09,"Kenneth Branagh’s fond, partly fictional portrait of William Shakespeare’s retirement is a soapy tale of family secrets and festering resentments.",['Movies'],article,Review,Weekend
2019-05-09,"The decision followed a monthlong ethics investigation that found that Mr. Shanahan, a former Boeing executive, had not acted improperly in official meetings when discussing military contractors.","['Appointments and Executive Changes', 'United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations']",article,News,Washington
2019-05-09,"Mark Vicente, once a high-ranking member of Nxivm, described a complicated organizational structure that relied on the belief that Keith Raniere, the cult’s co-founder, was the “wisest person.”","['Sex Crimes', 'Religious Cults', 'Human Trafficking', 'Prostitution']",article,News,Metro
2019-05-09,The president attacked individual Democrats as he rolled out what his administration hoped would be a bipartisan initiative.,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)']",article,News,Washington
2019-05-09,"Ruby Neri’s voluptuous ceramic sculptures depict female figures as they dance, talk and ride horses.","['Art', 'Sculpture', 'Women and Girls']",article,News,TStyle
2019-05-09,"“You don’t enforce accountability by calling for the breakup of a successful American company,” Nick Clegg, a Facebook executive, said in response to the Op-Ed.","['Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'Mergers, Acquisitions and Divestitures']",article,News,Express
2019-05-09,"Orsted, a Danish company that uses giant turbines in Europe, now vies for a foothold in the Eastern United States. But the challenges are steep.","['Wind Power', 'Alternative and Renewable Energy']",article,News,SpecialSections
2019-05-09,"“Veep” says goodbye, “Easy” returns, and “Cupcake & Dino” stay jazzy.",['Television'],article,News,Weekend
2019-05-09,Our guide to dance performances happening this weekend and in the week ahead.,['Dancing'],article,News,Weekend
2019-05-09,"Previews, openings and some last-chance picks.",['Theater'],article,News,Weekend
2019-05-09,Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.,"['Classical Music', 'Opera']",article,News,Weekend
2019-05-09,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor'],article,News,Weekend
2019-05-09,Our guide to new art shows and some that will be closing soon.,"['Art', 'Museums']",article,News,Weekend
2019-05-09,Our guide to film series and special screenings.,['Movies'],article,News,Weekend
2019-05-09,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood'],article,News,Weekend
2019-05-09,Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"['Pop and Rock Music', 'Jazz']",article,News,Weekend
2019-05-09,"The play, a sort-of autobiographical story about an author and an inmate, includes a post-show “community conversation” about incarceration.","['Theater', 'Prisons and Prisoners']",article,Review,Culture
2019-05-09,"At $45 a share, the company became the third largest for a firm going public on an American exchange.","['Initial Public Offerings', 'Car Services and Livery Cabs', 'Stocks and Bonds', 'Venture Capital']",article,News,Business
2019-05-09,"After years of picking my skin bloody, I’ve finally found (and stuck to) a routine that anyone can follow.","['Skin', 'Anxiety and Stress', 'Cosmetics and Toiletries', 'Obsessive-Compulsive Disorder', 'Mental Health and Disorders']",article,News,Smarter Living
2019-05-09,We’re waiting for the big reveal.,"['Taxation', 'Federal Taxes (US)', 'Income Tax']",article,Op-Ed,OpEd
2019-05-09,"In a talk in Washington, the N.B.A. commissioner also said that the Golden State Warriors were “not ideal” for the competitive balance of the league.","['Basketball', 'Women and Girls', 'Officiating (Sports)', 'Coaches and Managers']",article,News,Sports
2019-05-09,"Woodstock 50, LLC filed a petition on Wednesday requesting an injunction against its former financier, an arm of the Japanese advertising giant Dentsu.","['Festivals', 'Woodstock Music Festivals', 'Pop and Rock Music', 'Rap and Hip-Hop']",article,News,Culture
2019-05-09,"Federer saved two match points on his way to a 6-0, 4-6, 7-6 (3) win over Gaël Monfils at the Madrid Open.","['Tennis', 'Madrid Open (Tennis)']",article,News,Sports
2019-05-09,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2019-05-09,"In the On Politics newsletter: A surprising split between two Republican senators from North Carolina, and what it says about the party.",['United States Politics and Government'],article,News,Politics
2019-05-09,His decision to rerun a municipal election his party lost in Istanbul shows a growing weakness.,"['Politics and Government', 'Elections, Mayors', 'Elections']",article,Editorial,Editorial
2019-05-09,His biggest supporters are his biggest victims.,"['Agriculture and Farming', 'Rural Areas', 'United States Politics and Government', 'International Trade and World Market']",article,Op-Ed,OpEd
2019-05-09,How to destroy checks and balances.,"['Impeachment', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Courts and the Judiciary', 'Constitution (US)']",article,Op-Ed,OpEd
2019-05-09,"The House on Thursday passed legislation to roll back waivers on the coverage mandates under the Affordable Care Act, the first of a dozen health care bills coming.","['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Law and Legislation', 'Health Insurance and Managed Care']",article,News,Washington
2019-05-09,Apartments for low-income seniors can help them and free up public housing for families.,"['Affordable Housing', 'Elderly', 'Real Estate and Housing (Residential)', 'Budgets and Budgeting']",article,Editorial,Editorial
2019-05-09,"Before President Recep Tayyip Erdogan of Turkey forced a do-over of the Istanbul election, the opposition leader Ekrem Imamoglu found evidence of wasteful spending by Mr. Erdogan’s allies, he said.","['Elections, Mayors', 'Politics and Government', 'Government Contracts and Procurement', 'Budgets and Budgeting', 'Mayors']",article,News,Foreign
2019-05-09,Mr. Fowler and Marlin Perkins formed a long-running duo on the documentary series filmed in the wild and sponsored by Mutual of Omaha.,"['Deaths (Obituaries)', 'ANIMALS', 'Television']",article,Obituary (Obit),Obits
2019-05-09,That’s the most important conversation right now.,"['Sexual Harassment', '#MeToo Movement', 'Sex Crimes', 'Discrimination', 'Women and Girls', 'Workplace Hazards and Violations', 'Presidential Election of 2020', 'United States Politics and Government']",article,Op-Ed,OpEd
2019-05-09,"Experts told Mexico’s president it’s impossible to build a refinery at the price he wants, so he orders Mexico’s struggling oil company to do it instead.","['Oil (Petroleum) and Gasoline', 'Refineries', 'AIRPORTS']",article,News,Foreign
2019-05-09,"The show’s star, Michael Weatherly, was accused of sexual harassment by a co-star, Eliza Dushku, resulting in CBS paying her a $9.5 million settlement.","['Television', 'Sexual Harassment', '#MeToo Movement']",article,News,Business
2019-05-09,"Democrats in Congress need to deploy all their powers, including impeachment.","['United States Politics and Government', 'Law and Legislation', 'Constitution (US)', 'Impeachment', 'Democracy (Theory and Philosophy)', 'Federal Taxes (US)']",article,Op-Ed,OpEd
2019-05-09,"After the Intelligence Committee subpoenaed Donald Trump Jr., his allies are forcing Republican senators to choose between the panel and the president’s family.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Subpoenas', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)', 'Presidential Election of 2016']",article,News,Washington
2019-05-09,"CES, the country’s largest consumer electronics convention, had rescinded an award for innovation for a sex toy for women, provoking accusations of sexism.","['Sex', 'International Consumer Electronics Show', 'Awards, Decorations and Honors', 'Electronics', 'Women and Girls', 'Discrimination', 'Innovation']",article,News,Express
2019-05-09,Suggested reading from critics and editors at The New York Times.,['Books and Literature'],article,List,BookReview
2019-05-09,"The insurer was the first of four victims linked to the pair, in what the authorities say was an aggressive hacking campaign.","['Cyberwarfare and Defense', 'Computer Security']",article,News,Business
2019-05-09,"The Yankees have continued to win despite a still-lengthy injured list, but the division-leading Rays present a stiff challenge.",['Baseball'],article,News,Sports
2019-05-10,The superintendent of the Warwick Public School District said the school committee would vote next week on a proposal to reverse the policy.,"['Lunch and Breakfast Programs', 'Education (K-12)', 'Sandwiches']",article,News,Express
2019-05-10,An extraordinary stalemate at the Venezuelan Embassy in Washington has become a proxy for the political crisis vexing the South American nation.,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Demonstrations, Protests and Riots']",article,News,National
2019-05-10,Is President Trump daring the Democrats to impeach him?,"['United States Politics and Government', 'Executive Privilege, Doctrine of', 'Impeachment']",article,Editorial,Editorial
2019-05-10,The president seems eager to force the hand of Democrats who are investigating him as if they were conducting an impeachment inquiry without actually calling it that.,"['Impeachment', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']",article,News,Washington
2019-05-10,"The manufacturer will provide enough of the drug to supply 200,000 patients annually for more than a decade. Critics said it would not be enough to end the AIDS epidemic and questioned the company’s motives.","['Acquired Immune Deficiency Syndrome', 'Truvada (Drug)', 'Generic Brands and Products', 'State of the Union Message (US)', 'Drugs (Pharmaceuticals)']",article,News,Science
2019-05-10,"Corrections appearing in print on Friday, May 10, 2019.",[],article,Correction,Corrections
2019-05-10,The president’s personal lawyer is stepping up efforts to urge the Ukrainian government to wade into United States politics by pursuing investigations that touch on Joe Biden and Paul Manafort.,"['United States International Relations', 'Presidential Election of 2020', 'Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",article,News,Washington
2019-05-10,"While Americans often can’t stop talking about it, many Australians say politics is confusing, tiring and boring. Why do they feel that way?","['Politics and Government', 'Elections', 'Polls and Public Opinion']",article,briefing,Foreign
2019-05-10,Merciless comedy shades to delicate tragedy in a terrific playwriting debut from the poet and performer Aziza Barnes.,['Theater'],article,Review,Weekend
2019-05-10,Andrew J. Ries starts our solving weekend.,['Crossword Puzzles'],article,News,Games
2019-05-10,"Quotation of the Day for Friday, May 10, 2019.",[],article,Quote,Summary
2019-05-10,"The former Army intelligence analyst had refused to testify before a grand jury, whose term just expired. She’s been subpoenaed to testify before a new one next week.","['Prisons and Prisoners', 'Political Prisoners', 'United States Defense and Military Forces', 'Transgender and Transsexuals', 'Classified Information and State Secrets', 'Cyberattacks and Hackers']",article,News,Express
2019-05-10,"The woman, who was accused of treating a Sri Lankan worker “as a slave,” was found guilty on charges of forced labor and marriage fraud on Thursday.","['Forced Labor', 'Immigration and Emigration', 'Frauds and Swindling']",article,News,Express
2019-05-10,It doesn’t count if you add “bro” or “man” to the end.,"['Love (Emotion)', 'Men and Boys']",article,News,Styles
2019-05-10,What do you think this image is saying? How does it relate to or comment on society or our world today? Can you relate to it personally? What is your opinion of its message?,[],article,News,Learning
2019-05-10,Let us help you start your day.,[],article,briefing,NYTNow
2019-05-10,"Tariffs on $200 billion worth of goods rose just after midnight, after a pivotal round of trade talks with China on Thursday failed to produce an agreement.",['United States Politics and Government'],article,News,Politics
2019-05-10,"“Four years and countless legal bills have been plenty,” he wrote in a statement. A trial — rare in comedy — had been set for this month.","['Comedy and Humor', 'Copyrights and Copyright Violations']",article,News,Culture
2019-05-10,"The Rockets are in a strong position, and Durant’s calf injury could tip the series in their favor. Could regular-season rest be the key to a dynasty’s survival?","['Basketball', 'Playoff Games', 'Sports Injuries']",article,News,Sports
2019-05-10,The first season of “Pose” begins streaming on Netflix. And the first episode of the four-part Wu-Tang Clan docuseries hits Showtime.,"['Television', 'Movies']",article,Schedule,Weekend
2019-05-10,Maybe Europe — if we’re lucky.,"['United States International Relations', 'Nuclear Weapons', 'Embargoes and Sanctions']",article,Op-Ed,OpEd
2019-05-10,This word has appeared in 94 articles on NYTimes.com in the past year.,[],article,News,Learning
2019-05-10,"The late night hosts took the opportunity to skewer President Trump’s eldest child, the first of Mr. Trump’s children to have been subpoenaed.",[],article,News,Culture
2019-05-10,"The St. Louis Blues are the only “Expansion Six” team left without a Stanley Cup. The San Jose Sharks came later, but have endured similar heartbreak.","['Hockey, Ice', 'Playoff Games']",article,News,Sports
2019-05-10,A budget shortfall threatens a landmark and remains of a community founded in Brooklyn after slavery ended. The actor Michael K. Williams is a champion of the site.,"['Blacks', 'Black People', 'Historic Buildings and Sites', 'Civil War (US) (1861-65)', 'Slavery (Historical)', 'Philanthropy']",article,News,Metro
2019-05-10,The new country President Andrés Manuel López Obrador says he is building looks an awful lot like the old one he swore to leave behind in the campaign.,"['Politics and Government', 'Corruption (Institutional)', 'Human Rights and Human Rights Violations', 'Immigration and Emigration']",article,News,Foreign
2019-05-10,"Evidence from Ms. Stone, who has accused Mr. Rush, the actor, of inappropriate behavior, was kept out of the trial of his defamation suit against an Australian news outlet.","['Theater', 'Libel and Slander', 'Newspapers', 'ACTORS AND ACTRESSES']",article,News,Foreign
2019-05-10,The British rock band known for its outrageous shows and anti-gentrification politics wants to sneak provocative ideas into songs — if it can keep itself from falling apart.,['Pop and Rock Music'],article,News,Culture
2019-05-10,Did you stay up to date this week?,[],multimedia,Interactive Feature,Briefing
2019-05-10,A new exhibition celebrates one of humankind’s greatest achievements. How would the world today be different if we had no written language?,[],article,News,Learning
2019-05-10,"Myanmar’s de facto civilian leader, Daw Aung San Suu Kyi, a former prisoner herself, resisted pressure to release the journalists, becoming angry when their case was raised.","['Freedom of the Press', 'Politics and Government', 'Political Prisoners', 'Amnesties, Commutations and Pardons']",article,News,Foreign
2019-05-10,"Stocks recovered on Friday as President Trump’s tariff increase on Chinese goods went into effect, but the S&P 500 dropped 2.2 percent this week.","['International Trade and World Market', 'Stocks and Bonds', 'Customs (Tariff)']",article,News,Business
2019-05-10,Watch how an unknown Atlanta artist used his meme-making skills and a country-trap beat from the Netherlands to bring “Old Town Road” to the top of the Billboard charts.,"['Country Music', 'Rap and Hip-Hop']",multimedia,Video,
2019-05-10,A writer describes her long dreamed of trip to Nigeria and Ghana and the deep sense of belonging she experienced. How connected are you to your heritage?,[],article,News,Learning
2019-05-10,"She had lost all of her skin and I feared I had helped make her last weeks an unrelenting horror show, until our chance reunion.","['Burns', 'Emergency Medical Treatment', 'Hospitals', 'Skin', 'Pain-Relieving Drugs', 'Bipolar Disorder']",article,News,Well
2019-05-10,My hippie mother did not interfere when I left home as a teen to seek enlightenment. But she has picked the mantle of motherhood back up.,"['Parenting', 'Families and Family Life', 'Traffic Accidents and Safety', 'Dreams', 'Deaths (Fatalities)']",article,News,Well
2019-05-10,"After my husband, J Wesley, was killed in a Navy training accident, I lost my sense of purpose. But I realized I had to transform my grief into something meaningful for our two sons.","['Aviation Accidents, Safety and Disasters', 'Helicopters', 'United States Defense and Military Forces', 'Widows and Widowers', ""Mother's Day""]",article,News,Magazine
2019-05-10,"After a historic wave of women was elected in November, voters have made it clear that they want political representatives whose families and life experiences reflect their own.",[],multimedia,Interactive Feature,U.S.
2019-05-10,Test your knowledge of this week’s health news.,"['Women and Girls', 'Eyes and Eyesight', 'Intelligence and Intelligence Tests (IQ)', 'Cholesterol', 'Dengue Fever', 'Menopause', 'Medicine and Health']",multimedia,Interactive Feature,Well
2019-05-10,There’s more to the puppet’s story than a parable about lying.,"['Books and Literature', 'Puppets']",article,News,BookReview
2019-05-10,"Political momentum on the left for such an effort must face the reality of legal obstacles, particularly from the Supreme Court.","['Income Inequality', 'Blacks', 'Black People', 'Law and Legislation', 'Politics and Government']",article,News,Upshot
2019-05-10,"In this week’s column: getting over workplace favoritism, upgrading your credentials and speaking constructively about breakups.","['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment']",article,News,SundayBusiness
2019-05-10,"In a multiracial America, school segregation looks very different than it did in 1954, when the Supreme Court ruled in Brown v. Board of Education. But it still persists.","['Education (K-12)', 'Segregation and Desegregation', 'Blacks', 'Black People', 'Minorities', 'Brown v Board of Education (Supreme Court Decision)']",article,News,National
2019-05-10,"A county attorney in West Texas was detained for helping three young migrants, part of an escalating attempt to investigate and punish those providing aid to border crossers.","['Illegal Immigration', 'Immigration and Emigration', 'Good Samaritans']",article,News,National
2019-05-10,"Three new books — Nicholas Christakis’s “Blueprint,” Adam Rutherford’s “Humanimal” and E.O. Wilson’s “Genesis” — explore the biology behind human social life, suggesting that our tendency to form large groups may bring out the best in us.","['Books and Literature', 'Evolution (Biology)', 'ANIMALS', 'Altruism', 'Genetics and Heredity', 'Friendship']",article,News,BookReview
2019-05-10,"The best views in New York City come at a premium, with a Central Park vista edging out Hudson and East River sight lines.","['Real Estate and Housing (Residential)', 'Condominiums', 'Luxury Goods and Services']",article,News,RealEstate
2019-05-10,The authors of a sweeping United Nations report on species in danger of extinction faced the same question I often do in reporting: Why should anyone care about the loss of nature?,"['Endangered and Extinct Species', 'Biodiversity', 'United Nations Convention on Biological Diversity', 'Global Warming']",article,News,Climate
2019-05-10,Frances Fox Piven has become the intellectual guru of activist progressives. But not everyone is ready to storm the barricades with her.,"['Demonstrations, Protests and Riots', 'Socialism (Theory and Philosophy)', 'Sociology', 'United States Politics and Government']",article,News,Metropolitan
2019-05-10,"“I came to the counterintuitive conclusion that engaging in risk is actually very important in preventing injuries,” a researcher says.","['Playgrounds', 'Children and Childhood', 'Parenting', 'Accidents and Safety']",article,News,Well
2019-05-10,President Trump’s proposal to designate the Muslim Brotherhood as a terrorist group risks upsetting American allies from Turkey to Indonesia.,"['United States International Relations', 'Terrorism', 'Muslims and Islam']",article,News,Foreign
2019-05-10,"The cartoonist Ken Krimstein wrote a graphic biography of the political philosopher, and started second-guessing his own decisions.","['Books and Literature', 'Writing and Writers']",article,News,BookReview
2019-05-10,"Sexually assaulted as a teenager, Evelyn Nesbit was at the center of the “trial of the century.” Now she is being used to push commercial real estate.","['Real Estate (Commercial)', 'Sex Crimes']",article,News,Metropolitan
2019-05-10,"A top-secret hide-out, a talking tiger, a crocodile doctor and a sad pair of socks. These lively new stories transport children to singular imaginary realms.",['Books and Literature'],article,Review,BookReview
2019-05-10,"TikTok dances. Nine Inch Nails. Billy Ray Cyrus. How an unknown Atlanta artist and a Dutch bedroom producer joined forces online to make a record-breaking, chart-topping smash.","['Country Music', 'Rap and Hip-Hop', 'Social Media']",article,News,Culture
2019-05-10,"Ms. Pollan, who lives on Manhattan’s Upper East Side, spends time with her family cooking, going out to brunch and visiting art museums.",['Cooking and Cookbooks'],article,News,Metropolitan
2019-05-10,"As a national political reporter, I get the opportunity to hear some of America’s most powerful people speak dozens of times.","['Presidential Election of 2020', 'United States Politics and Government']",article,News,Summary
2019-05-10,"The French adventurer Jean-Jacques Savin spent over four months alone, floating across the Atlantic Ocean. “It’s freedom,” he said.","['Oceans and Seas', 'Boats and Boating']",article,News,Express
2019-05-10,"The chef Virgilio Martínez reopened his world-famous Central restaurant in the Barranco district last June. Here, he dishes on his favorite spots.","['Restaurants', 'Travel and Vacations']",article,News,Travel
2019-05-10,Argentina’s turn away from populism and embrace of market forces has enraged people who have lost aid without producing a promised economic revival.,"['Economic Conditions and Trends', 'Politics and Government', 'Government Bonds', 'Currency', 'International Trade and World Market']",article,News,SundayBusiness
2019-05-10,"In 2008, the University of Iowa suffered a devastating flood. In a changing world, what happened next has lessons that go far beyond the Hawkeye state.","['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide']",article,News,Climate
2019-05-10,"Glitz, grit and the vintage glow of urban America.","['Outdoor Advertising', 'Signs and Signage']",article,News,National
2019-05-10,"The suspect, identified by DNA, told reporters he did not remember the killing but said “anything is possible back then” because “I was big into drugs.”","['Murders, Attempted Murders and Homicides', 'Bridge (Card Game)']",article,News,Express
2019-05-10,Here’s what you need to know.,[],article,briefing,NYTNow
2019-05-10,"Friday: Anna Sorokin, who swindled her way into elite party circles, was sentenced to four to 12 years in prison.",['Frauds and Swindling'],article,briefing,Metro
2019-05-10,Laura Hamm was reluctant to date Gabriel Friedman because they lived miles apart and she was raising a foster son. But then he came up with a plan.,['Weddings and Engagements'],article,News,Styles
2019-05-10,A plea for more women to submit comments as well as letters to the editor.,"['Women and Girls', ""Women's Rights""]",article,Letter,Letters
2019-05-10,"How California, Oregon and Washington are winning the fight against Trump’s hateful policies",['United States Politics and Government'],article,Op-Ed,OpEd
2019-05-10,"Psilocybin has a lot of potential as medicine, but we don’t know enough about it yet to legalize it.","['Mushrooms', 'Drugs (Pharmaceuticals)', 'Drug Abuse and Traffic', 'Mental Health and Disorders', 'Depression (Mental)']",article,Op-Ed,OpEd
2019-05-10,Students are recording mass shootings in real-time. It’s more powerful than media coverage and we can’t let these witness statements vanish.,"['School Shootings and Armed Attacks', 'Parkland, Fla, Shooting (2018)', 'Aurora, Colo, Shooting (2012)', 'Social Media', 'Computers and the Internet', 'News and News Media']",article,Op-Ed,OpEd
2019-05-10,"We talked to Chris Hughes, who says the government must intervene to rein in the power of the company he helped to start.","['Social Media', 'Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Privacy']",article,News,Podcasts
2019-05-10,"The ride-hailing company was valued at $82.4 billion, well beneath the $100 billion that it had forecast to some investors.",['Initial Public Offerings'],article,News,Business
2019-05-10,"A longer or worsening trade war could hurt China’s already bruised factories. Still, Beijing is signaling it is ready for a fight.","['International Trade and World Market', 'Customs (Tariff)', 'Economic Conditions and Trends', 'Politics and Government', 'United States International Relations']",article,News,Business
2019-05-10,The options are few and most of them involve risk or further deprivation for these French teenagers who face the world with little support.,['Movies'],article,Review,Weekend
2019-05-10,"With the pair of Cy Young Award winners among its alumni, the small college in Central Florida has a potent recruiting pitch as it eyes the national stage.","['Baseball (College)', 'Coaches and Managers', 'Baseball']",article,News,Sports
2019-05-10,"The new minister, from a right-wing, anti-immigration party, told an interviewer that people knew what was healthy and she would not be the “moral police.”","['Smoking and Tobacco', 'Diet and Nutrition', 'Meat', 'Medicine and Health', 'Cancer']",article,News,Foreign
2019-05-10,"In Cunningham, the generation of Judson Dance Theater choreographers found a model who opened up new possibilities for dance in time and space.",['Dancing'],article,News,Arts&Leisure
2019-05-10,Democrats can win over swing voters. They did it last year.,"['United States Politics and Government', 'Polls and Public Opinion', 'Voting and Voters', 'Whites', 'Presidential Election of 2020', 'States (US)']",article,Op-Ed,OpEd
