date,abstract,keywords,doc_type,material_type,news_desk
2020-07-06,"Mahomes, 24, signed an extension worth $503 million on the heels of a Super Bowl win.",['Football'],article,News,Sports
2020-07-06,She was best-known for the 1964 album “Poor Little Rich Girl.” She died of Covid-19.,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Latin Music', 'Movies']",article,Obituary (Obit),Obits
2020-07-06,"The Broadway star died from the coronavirus, despite being just 41 and in apparent good health. Cases like his, experts said, are growing.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'your-feed-healthcare', 'Age, Chronological', 'Disease Rates']",article,News,Science
2020-07-06,"Several teams had to cancel their workouts because of delays in virus testing results, and even some club executives had pointed words for the league’s handling of the process.","['Baseball', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Tests (Medical)']",article,News,Sports
2020-07-06,"A new court filing says Ms. Taylor, whose death set off protests, received no medical help after she was shot by the police. The coroner asserts that her injuries were so severe she could not have been saved.","['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Search and Seizure', 'Suits and Litigation (Civil)']",article,News,Investigative
2020-07-06,"The British foreign secretary, Dominic Raab, said the new sanctions were part of an effort to carve out a post-Brexit role as a human-rights defender.","['Politics and Government', 'Human Rights and Human Rights Violations', 'Legislatures and Parliaments']",multimedia,Video,
2020-07-06,Here’s what you need to know at the end of the day.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,briefing,NYTNow
2020-07-06,The ruling is a legal setback for one of the government’s most important policies aimed at slowing immigration.,"['Immigration and Emigration', 'Asylum, Right of', 'Decisions and Verdicts']",article,News,National
2020-07-06,League officials said 10 players and one member of the team’s technical staff tested positive for the virus.,"['Coronavirus (2019-nCoV)', 'Athletics and Sports', 'Soccer']",article,News,Sports
2020-07-06,"Mr. Trudeau was invited to the meeting this week to celebrate the official start of a new trade deal. But as Canada’s coronavirus preventer-in-chief, he hardly could go, experts said.","['United States-Mexico-Canada Agreement', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2020-07-06,"It wasn’t because of our culture, it was because of our leadership.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Coronavirus Reopenings', 'Presidential Election of 2020', 'Labor and Jobs', 'Disease Rates']",article,Op-Ed,OpEd
2020-07-06,The plan now emerging could have an enormous impact because the local economy may not fully recover until working parents can send children to school.,"['Education (K-12)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'E-Learning', 'Politics and Government', 'Workplace Hazards and Violations']",article,News,Metro
2020-07-06,The victims included a young father who was shot while holding hands with his 6-year-old daughter in the Bronx.,"['Murders, Attempted Murders and Homicides', 'Crime and Criminals', 'Prisons and Prisoners', 'Coronavirus (2019-nCoV)']",article,News,Metro
2020-07-06,"The two sides agreed to extend the current collective bargaining agreement, setting the stage for a resumption of play that will reportedly be hosted in Edmonton and Toronto.","['Hockey, Ice', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Playoff Games', 'Collective Bargaining']",article,News,Sports
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",multimedia,,U.S.
2020-07-06,"The Disney+ filmed version has fans wondering what’s accurate. Historians are fans, too, and they have answers, along with caveats.","['Slavery (Historical)', 'Movies', 'Theater']",article,News,Culture
2020-07-06,"But the justices stayed the rest of a federal trial judge’s ruling striking down a permit program, allowing construction of other pipelines around the nation.","['Keystone Pipeline System', 'Decisions and Verdicts', 'Pipelines', 'Oil (Petroleum) and Gasoline', 'Endangered and Extinct Species', 'United States Politics and Government']",article,News,Washington
2020-07-06,"In keeping with a nationwide industry trend, a finance firm seems poised to take control of the publisher of The Miami Herald and The Sacramento Bee.","['Newspapers', 'Mergers, Acquisitions and Divestitures', 'Bankruptcies']",article,News,Business
2020-07-06,"New York Wine Events now offers winery tours, transportation included, for small groups of up to 12.","['Quarantine (Life and Culture)', 'Wines', 'Travel and Vacations']",article,News,Dining
2020-07-06,"Dr. Anthony S. Fauci said on Monday that he did not consider the increase in U.S. coronavirus cases a wave, but rather a resurgence of infections.",['Coronavirus (2019-nCoV)'],multimedia,Video,
2020-07-06,Need oysters for the raw bar at home? Many producers will ship them fresh to your door.,"['Oysters', 'Cooking and Cookbooks']",article,News,Dining
2020-07-06,"These camphor laurel boards are handsome, antibacterial and available in a range of sizes.",['Cookware'],article,News,Dining
2020-07-06,"Mr. Cox, the state’s lieutenant governor, is expected to win the general election as well. He had the endorsement of Gov. Gary Herbert, who rose to his office after Mr. Huntsman left it.","['Elections, Governors', 'Primaries and Caucuses']",article,News,Politics
2020-07-06,"An American food importer provided the inspiration for this spicy pâte de fruits from Provence, France.","['Cooking and Cookbooks', 'Fruit']",article,News,Dining
2020-07-06,"Evidence continues to build around the risks of transmission at places like bars, restaurants and parties.",['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-07-07,"To provide some semblance of the campus experience during a pandemic, colleges say large chunks of the student body will have to stay away and study remotely for all or part of the year.","['Colleges and Universities', 'E-Learning', 'Coronavirus Reopenings', 'Dormitories', 'Foreign Students (in US)', 'Tuition']",article,News,National
2020-07-07,"The chef Yohei Ishida is now shipping ramen kits, with two varieties, from his restaurant Ramen Ishida.","['Noodles', 'Delivery Services', 'Food', 'Restaurants']",article,News,Dining
2020-07-07,"“Friuli Food and Wine,” a new book from two Colorado restaurateurs, puts a northern Italian regional cuisine in focus.",['Cooking and Cookbooks'],article,News,Dining
2020-07-07,The justices’ ruling on faithless electors could indirectly help those who want to circumvent the Electoral College entirely.,"['Electoral College', 'United States Politics and Government', 'Presidential Election of 2020']",article,News,Politics
2020-07-07,"With cases surging, some cities are seeing long testing lines and slow results.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Shortages', 'Contact Tracing (Public Health)', 'Disease Rates']",article,News,National
2020-07-07,President Jair Bolsonaro of Brazil said he would take another test for the coronavirus after a news report indicated he had developed symptoms of Covid-19.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Politics and Government']",article,News,Foreign
2020-07-07,"The actor, who plays Kwame on the HBO show, discusses assumptions about sexual assault, his character’s survival mechanisms and why the show needs room to breathe.","['Television', 'Violence (Media and Entertainment)', 'ACTORS AND ACTRESSES', 'Sex Crimes']",article,News,Culture
2020-07-07,Kevin Patterson makes a very clever New York Times Crossword debut.,['Crossword Puzzles'],article,News,Games
2020-07-07,"The data start-up, which has a valuation of $20 billion, would be the largest Silicon Valley tech listing since Uber made its debut last year.",['Initial Public Offerings'],article,News,Business
2020-07-07,"Sunrun is acquiring Vivint in an all-stock deal, valued at $3.2 billion, leaving Tesla further behind as a provider of residential solar panels and batteries.","['Mergers, Acquisitions and Divestitures', 'Electric and Hybrid Vehicles', 'Solar Energy']",article,News,Business
2020-07-07,"Corrections that appeared in print on Tuesday, July 7, 2020.",[],article,Correction,Corrections
2020-07-07,"Quotation of the Day for Tuesday, July 7, 2020.",[],article,Quote,Summary
2020-07-07,Here’s what you need to know.,[],article,briefing,NYTNow
2020-07-07,"Watch a family drama starring Catherine Deneuve and Juliette Binoche, or stream a new Netflix special by the Australian comic Jim Jefferies.","['Movies', 'Television']",article,News,Culture
2020-07-07,The pandemic has burnished the chancellor’s reputation as one of the country’s best leaders.,"['Coronavirus (2019-nCoV)', 'Politics and Government']",article,Op-Ed,OpEd
2020-07-07,"You’ll need more than a few — say, 300 decillion. And good luck trying to throw it.","['Neutrinos', 'Space and Astronomy', 'Physics', 'your-feed-science']",article,News,Science
2020-07-07,"Confronted by illnesses that most scientists overlook, these families had to work out their own approaches to find treatments.","['Rare and Orphan Diseases', 'Genetics and Heredity', 'Research', ""Rett's Syndrome"", 'Drugs (Pharmaceuticals)', 'Children and Childhood', 'Clinical Trials', 'Parenting', 'Gerstmann-Straussler-Scheinker Syndrome', ""Jansen's Metaphyseal Chondrodysplasia (JMC)""]",article,News,Science
2020-07-07,"Last week, cooped-up New Yorkers were finally able to enjoy the city’s beaches, and a sense of normalcy, even as the threat of coronavirus lingered.","['Beaches', 'Coronavirus Reopenings']",multimedia,Interactive Feature,New York
2020-07-07,"A first-look deal between Colin Kaepernick and Disney includes a documentary series at ESPN that will be produced by Jemele Hill, who left the network two years ago.","['Television', 'Documentary Films and Programs', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'United States National Anthem Protests (2016- )']",article,News,Sports
2020-07-07,"While the national jobless rate has rebounded as many states started to reopen, New Yorkers continue to lose jobs and seek benefits.","['Layoffs and Job Reductions', 'Unemployment', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Hotels and Travel Lodgings', 'Restaurants', 'Economic Conditions and Trends']",article,News,Metro
2020-07-07,Julian E. Zelizer’s “Burning Down the House” sees Newt Gingrich’s rise in Congress as a turning point in political history.,"['Books and Literature', 'United States Politics and Government', 'Elections, House of Representatives', 'News and News Media']",article,Review,BookReview
2020-07-07,"Fans of his Borne trilogy, whether young or old, will find much to enjoy in “A Peculiar Peril.”",['Books and Literature'],article,Review,BookReview
2020-07-07,"In “Desert Notebooks,” a study of arid America reveals the roots of our present calamities.",['Books and Literature'],article,Review,BookReview
2020-07-07,"Erica C. Barnett’s memoir, “Quitter,” chronicles her long and winding road to an alcohol-free life.","['Books and Literature', 'Alcohol Abuse', 'Addiction (Psychology)']",article,Review,BookReview
2020-07-07,"A memoir from a Twitter celebrity doesn’t name names, but it does provide an entertaining back story.",['Books and Literature'],article,Review,BookReview
2020-07-07,"As a Black woman with anxiety, swimming was more than technique. It opened new worlds to me and helped my stress fall to the side.","['Swimming', 'Black People', 'Blacks', 'Anxiety and Stress', 'Water', 'Race and Ethnicity', 'Swimming Pools']",article,News,Well
2020-07-07,"In “Cool for America,” Andrew Martin’s characters are caught in a lingering post-adolescence, stretching for a certainty that eludes them.",['Books and Literature'],article,Review,BookReview
2020-07-07,"Set in Atlantic City in the 1930s, Rachel Beanland’s debut novel wades through heartbreak.",['Books and Literature'],article,Review,BookReview
2020-07-07,"In Robin Wasserman’s new novel, “Mother Daughter Widow Wife,” a young woman found on a city bus has no identification, no memory, and no one looking for her.",['Books and Literature'],article,Review,BookReview
2020-07-07,"In Lysley Tenorio’s debut novel, “The Son of Good Fortune,” the Filipino-American journey is over before the story even begins.",['Books and Literature'],article,Review,BookReview
2020-07-07,"In “Raising a Rare Girl,” Heather Lanier writes about a daughter who has Wolf-Hirschhorn syndrome.","['Books and Literature', 'Babies and Infants', 'Pregnancy and Childbirth', 'Parenting', 'Wolf-Hirschhorn Syndrome', 'Rare and Orphan Diseases', 'Disabilities']",article,Review,BookReview
2020-07-07,"“22 Minutes of Unconditional Love,” by Daphne Merkin, muses on the process of making up stories while recounting a young woman’s torrid affair with an older man.",['Books and Literature'],article,Review,BookReview
2020-07-07,Camilla Lackberg shows how stifled ambition never really goes away. It just bides its time.,['Books and Literature'],article,Review,BookReview
2020-07-07,"Christina Schwarz’s fifth novel tells the life story of half of the famous duo, showing the loneliness of life on the lam.",['Books and Literature'],article,Review,BookReview
2020-07-07,"Two new story collections reveal the toxicities of (mostly white) masculinity, from the frat house to the Midwestern farm.",['Books and Literature'],article,Review,BookReview
2020-07-07,"Lynn Steger Strong’s new novel follows a Brooklyn wife and mother through professional failure, bankruptcy and the legacy of her past traumas.",['Books and Literature'],article,Review,BookReview
2020-07-07,"In households where relationships break down, Black families often turn to relatives or friends to keep children close.","['Families and Family Life', 'Black People', 'Blacks', 'Children and Childhood', 'Parenting', 'Foster Care']",article,News,Parenting
2020-07-07,“Rare parents” are often left charting a world of unknowns. But their persistence has paid off with more advanced treatment options.,"['Children and Childhood', 'Rare and Orphan Diseases', 'Genetics and Heredity', 'Families and Family Life', 'Parenting']",article,News,Parenting
2020-07-07,"Can a sophisticated platform cooperative help minimize exploitive working conditions in the gig economy, even during the pandemic?","['Wages and Salaries', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Protective Clothing and Gear', 'Minimum Wage', 'Entrepreneurship', 'Immigration and Emigration', 'Freelancing, Self-Employment and Independent Contracting', 'Domestic Service', 'Cooperatives', 'Mobile Applications']",article,Op-Ed,OpEd
2020-07-07,"Michele Harper’s memoir could not be more timely. Also, if you think your job is stressful, take a walk in this author’s white coat.",['Books and Literature'],article,News,BookReview
2020-07-07,"Joseph R. Biden Jr.’s home state is holding a presidential primary, and New Jersey has a full slate of congressional primaries on tap in an election that will be held mostly by mail.","['Elections, House of Representatives', 'Primaries and Caucuses', 'Presidential Election of 2020']",article,News,Politics
2020-07-07,"Take bored boys. Add lucid dreaming. Shake vigorously. Welcome to Alex North’s dark thriller, “The Shadows.”",['Books and Literature'],article,Review,BookReview
2020-07-07,Welcome to the post-Protestant Reformation.,"['Protestant Churches', 'Christians and Christianity', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-07-07,"At this point, we know what we’re getting. Can America be persuaded to sign up for it again?","['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Presidential Election of 2020', 'United States Politics and Government', 'Quarantines', 'Patient Protection and Affordable Care Act (2010)', 'Black Lives Matter Movement']",article,Op-Ed,OpEd
2020-07-07,David James Poissant’s “Lake Life” tests the limits of a family’s capacity for love and forgiveness.,['Books and Literature'],article,Review,BookReview
2020-07-07,"While the pandemic remains the key mover of stocks, investors are beginning to worry about the implications of a Biden win in November.","['Presidential Election of 2020', 'United States Politics and Government', 'Stocks and Bonds', 'Polls and Public Opinion', 'Tax Cuts and Jobs Act (2017)', 'United States Economy', 'Federal Taxes (US)']",article,News,Business
2020-07-07,"“The Vapors,” by David Hill, brings the mobsters, gamblers, drinkers and crooked politicians to life in an exuberant history of a now-forgotten capital of sleaze.","['Books and Literature', 'Gambling', 'Casinos']",article,Review,BookReview
2020-07-07,Removing statues that glorify the Confederacy from public spaces is one thing. Our history is another.,"['Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Cemeteries', 'Politics and Government']",article,Op-Ed,OpEd
2020-07-07,"This new Starz drama is set in a strip club but “pulses with the female gaze,” said the creator, Katori Hall. Its premise is that sex work is as worthy of exploration as any other kind of work.",['Television'],article,News,Arts&Leisure
2020-07-07,"Here we are, wondering aloud about the oversight capabilities of hotel franchises, and what powers they can exert over their thousands of individual owners. Thanks Covid-19.","['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Rebates and Refunds', 'Hotels and Travel Lodgings', 'Customer Relations']",article,News,Business
2020-07-07,Trump has gone to the well one time too many.,"['Presidential Election of 2020', 'United States Politics and Government', 'Race and Ethnicity', 'Voting and Voters', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Discrimination']",article,Op-Ed,OpEd
2020-07-07,"After aiding coronavirus patients in New York City, nurses face relatives and friends who refuse to wear masks or don’t believe the virus is real.","['Nursing and Nurses', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Social Media', 'Masks', 'Coronavirus Risks and Safety Concerns']",article,News,Express
2020-07-07,He is a judicial minimalist who seeks to avoid sweeping decisions with disruptive effects.,"['Law and Legislation', 'Constitution (US)', 'Voting Rights Act (1965)', 'Patient Protection and Affordable Care Act (2010)', 'Deferred Action for Childhood Arrivals', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-07-07,Lacy Crawford told her story when she was a student at St. Paul’s School. Few people listened. Now she’s telling it again.,"['Books and Literature', 'Sex Crimes', 'Child Abuse and Neglect']",article,Review,BookReview
2020-07-07,"Lockdown exacerbated addiction in the U.S., while in Mexico, cartels dig into their turfs with charity and curfews, and put violent pressure on a vulnerable government.","['Drug Cartels', 'Politics and Government', 'Quarantines']",article,Op-Ed,OpEd
2020-07-07,"The fourth-term Republican is staring down a better-funded challenger and national headwinds, all while campaigning amid coronavirus restrictions.","['United States Politics and Government', 'Elections, Senate', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']",article,News,Washington
2020-07-07,"Hostels are built on the idea of community and sharing, can they survive in a time of social distancing? As European hostels reopen, they are confronting new challenges.","['Travel and Vacations', 'Budget Travel', 'Travel Warnings', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Millennial Generation', 'Generation Z']",article,News,Travel
2020-07-07,"“Waging war on bronze men doesn’t make your life any more moral or just,” one observer noted. “It does nothing really.”","['Monuments and Memorials (Structures)', 'Demonstrations, Protests and Riots', 'Politics and Government']",article,News,Foreign
2020-07-07,"The seamstresses of Chanel, Dior and more formed a network to make face masks in quarantine. They’re not done working together.","['Fashion and Apparel', 'Masks', 'Couture (Fashion)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Philanthropy']",article,News,Styles
2020-07-07,"When farmers realized many European laborers couldn’t arrive for strawberry season, out-of-work Britons responded.","['Labor and Jobs', 'Agriculture and Farming', 'Migrant Labor (Agriculture)', 'Coronavirus (2019-nCoV)', 'Strawberries', 'Hiring and Promotion']",article,News,Business
2020-07-07,"She grew up thinking she was American. When she realized that she wasn’t, her quest to fix the problem put her at risk of deportation.","['Immigration and Emigration', 'ADOPTIONS', 'Deportation', 'Illegal Immigration', 'Citizenship and Naturalization']",article,News,National
2020-07-07,"The indie-rock musician renovated this historic department store in Hudson, N.Y. and is now putting it up for sale.","['Real Estate (Commercial)', 'Real Estate and Housing (Residential)', 'Pop and Rock Music']",multimedia,Slideshow,Real Estate
2020-07-07,The indie-rock musician and his wife renovated the three-story former department store in upstate New York from top to bottom.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Historic Buildings and Sites', 'Pop and Rock Music']",article,News,RealEstate
2020-07-07,"An excerpt from “The Beauty in Breaking,” by Michele Harper",[],article,Review,BookReview
2020-07-07,"An excerpt from “Burning Down the House,” by Julian E. Zelizer",[],article,Review,BookReview
2020-07-07,"An excerpt from “Want,” by Lynn Steger Strong",[],article,Review,BookReview
2020-07-07,"An excerpt from “Notes on a Silencing,” by Lacy Crawford",[],article,Review,BookReview
2020-07-07,President Trump made it official: The U.S. is pulling out of the World Health Organization. President Jair Bolsonaro of Brazil has tested positive. Hong Kong faces a “third wave” of infections.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Reopenings']",article,News,National
2020-07-07,"Over the weekend, 64 people were shot, with 10 dead. A  surge of gun violence has shaken a city that was already on edge.","['Murders, Attempted Murders and Homicides', 'Summer (Season)']",article,briefing,Metro
2020-07-07,"The Maryland-based company, which has never brought a product to market before, just made the biggest deal to date with the Trump administration’s Operation Warp Speed.","['your-feed-science', 'Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Public-Private Sector Cooperation']",article,News,Science
2020-07-07,What President Trump’s divisive speech at Mount Rushmore reveals about his re-election campaign.,"['Speeches and Statements', 'George Floyd Protests (2020)', 'Presidential Election of 2020']",article,News,Podcasts
2020-07-07,"As the city grapples with new restrictions on online speech, American tech giants are on the front line of a clash between China and the United States over the internet’s future.","['Surveillance of Citizens by Government', 'Censorship', 'Hong Kong Protests (2019)', 'Computers and the Internet', 'Social Media', 'Freedom of Speech and Expression', 'United States International Relations', 'Politics and Government']",article,News,Business
2020-07-07,"Britons are in fields across the country doing something they probably would not have imagined a few months ago: working as farm laborers, picking berries.","['Coronavirus (2019-nCoV)', 'Labor and Jobs']",article,News,Business
2020-07-07,"A commercial deal in Kenya marks the first application of balloon-powered internet in Africa, the region with the lowest percentage of internet users globally.","['Balloons (Aeronautics)', 'Computers and the Internet', 'Wireless Communications', 'Hurricane Maria (2017)', 'Cellular Telephones']",article,News,Foreign
2020-07-07,And what else you need to know today.,[],article,briefing,NYTNow
2020-07-07,"A virus testing crisis grows, and Trump tries out new dog whistles: This is your morning tip sheet.","['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'States (US)', 'Presidential Election of 2020', 'Race and Ethnicity', 'Discrimination']",article,News,Politics
2020-07-07,We now know the names of many of the businesses that received $521 billion in small-business rescue loans. Some of the recipients will raise eyebrows.,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Coronavirus Reopenings']",article,News,Business
2020-07-07,"A selection of recent books of note; plus, a peek at what our colleagues around the newsroom are reading.",['Books and Literature'],article,News,BookReview
2020-07-07,"Peggy Johnson, who led Microsoft’s business development, will take over the struggling virtual reality start-up in August.","['Computers and the Internet', 'Appointments and Executive Changes', 'Enterprise Computing', 'Software', 'Venture Capital', 'Headphones and Headsets', 'Virtual Reality (Computers)']",article,News,Business
2020-07-07,More than 6 million Americans have vision problems that cannot be corrected by glasses or contact lenses. Companies like IrisVision are creating headsets to help them see better.,"['Eyes and Eyesight', 'Disabilities', 'Headphones and Headsets', 'Blindness', 'Glaucoma', 'Macular Degeneration', 'Virtual Reality (Computers)', 'Innovation']",article,News,SpecialSections
2020-07-07,"Bianca Williams, a European gold medalist, accused the officers of targeting her and her partner, a fellow sprinter, because they are Black and drive an expensive car.","['Black Lives Matter Movement', 'Black People', 'Blacks', 'Racial Profiling', 'Police Brutality, Misconduct and Shootings', 'Discrimination', 'Race and Ethnicity']",article,News,Foreign
2020-07-07,The former chief called the decision “potentially life-threatening” for students and staff members.,['Coronavirus Reopenings'],article,briefing,National
2020-07-07,Brazilian scientists say the man no longer shows signs of the infection after taking a powerful drug cocktail. But the preliminary results require confirmation.,"['Acquired Immune Deficiency Syndrome', 'Tests (Medical)', 'Drugs (Pharmaceuticals)', 'your-feed-science']",article,News,Science
2020-07-07,"A drug injected every two months is more effective at preventing H.I.V. infection than a daily pill, scientists report.","['Acquired Immune Deficiency Syndrome', 'Truvada (Drug)', 'Drugs (Pharmaceuticals)', 'Women and Girls', 'Transgender and Transsexuals', 'Clinical Trials', 'your-feed-science']",article,News,Science
2020-07-07,"Improvement of roads and rails has accelerated, but the crisis has strained budgets, muddling prospects for the projects and the real estate developments that count on them.","['Infrastructure (Public Works)', 'Real Estate (Commercial)', 'Coronavirus (2019-nCoV)', 'Building (Construction)']",article,News,Business
2020-07-07,"The German lender repeatedly overlooked suspicious transactions, including payments to people a New York regulator described as his co-conspirators.","['Regulation and Deregulation of Industry', 'Banking and Financial Institutions', 'Money Laundering', 'Sex Crimes', 'Child Abuse and Neglect', 'Prostitution', 'Human Trafficking']",article,News,Business
2020-07-07,"“Accelerate Every Voice,” a new album, is a step forward in another facet of this dazzling pianist’s career: composing.",['Classical Music'],article,News,Culture
2020-07-07,"Larry Hogan, the Republican governor of a solidly Democratic state, who has drawn attention for his criticism of President Trump’s coronavirus response, writes at length about the experience.","['Politics and Government', 'Governors (US)', 'Presidential Election of 2024', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Books and Literature']",article,News,Washington
2020-07-07,"Mateo Mackbee and Erin Lucas left Minneapolis for a small central Minnesota community, where they are using their restaurant, bakery and farm to promote diversity and teach children about food.","['Restaurants', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement', 'Agriculture and Farming', 'Relocation of Business', 'Immigration and Emigration', 'Cooking and Cookbooks', 'Chefs']",article,News,Dining
2020-07-07,"Makeup companies are creating products that are easier to open and apply, especially for people living with A.L.S., Parkinson’s, multiple sclerosis, arthritis and other disabilities.","['Cosmetics and Toiletries', 'Disabilities']",article,News,Styles
