date,abstract,keywords,doc_type,material_type,news_desk
2019-10-10,The size and calories of fast food menu items have changed over the past 30 years. What do you notice and wonder about these changes?,[],article,News,Learning
2019-10-10,"Many animals, including humans, have DNA left over from ancient viral infections. In koalas, researchers are studying the process in real time.","['Koalas', 'Viruses', 'Evolution (Biology)', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Chlamydia', 'RNA (Ribonucleic Acid)', 'your-feed-science']",article,News,Science
2019-10-10,A peek at the fall and winter 2020 bridal collections.,"['Fashion and Apparel', 'Dresses', 'Fashion Shows']",article,News,Styles
2019-10-10,Losing a pregnancy might be the loneliest experience that millions of women have faced.,"['Pregnancy and Childbirth', 'Miscarriages', 'Women and Girls', 'Infertility']",multimedia,Interactive Feature,Opinion
2019-10-10,"In Bong Joon Ho’s new film, a destitute family occupies a wealthy household in an elaborate scheme that goes comically — then horribly — wrong.",['Movies'],article,Review,Weekend
2019-10-10,The ruling Law and Justice party looks likely to hang onto power in elections on Sunday by using an unusual blend of populism and progressive policy.,"['Elections', 'Income Inequality', 'Politics and Government']",article,News,Foreign
2019-10-10,The Trump administration plans to propose  regulations on lead-lined water pipes that would bolster reporting requirements but slow the timetable for replacing them.   ,"['Water Pollution', 'Lead', 'Water', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",article,News,Climate
2019-10-10,"Mr. Trump said that Ibrahim al-Asiri, among the world’s most feared terrorist operatives of the past decade, was killed in Yemen, but did not explain why confirming his death took so long.",['Terrorism'],article,News,Washington
2019-10-10,The governing party has faced claims of corruption and protests against what many see as its attacks on the rule of law.,"['Politics and Government', 'Corruption (Institutional)', 'Legislatures and Parliaments']",article,News,Foreign
2019-10-10,Technology executives like WeWork’s Adam Neumann are the new bankers.,"['Banking and Financial Institutions', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'Start-ups']",article,Op-Ed,OpEd
2019-10-10,"Photographs of the first lady and her sister, Lee Radziwill, are among the items up for sale next week at an auction at Christie’s.","['Politics and Government', 'Travel and Vacations', 'First Ladies (US)', 'Auctions']",article,News,Travel
2019-10-10,"In this period drama, Timothée Chalamet plays the prince who becomes King Henry V (with little help from Shakespeare).",['Movies'],article,Review,Weekend
2019-10-10,"In your quest for a balanced life, have you neglected your hobbies? It’s not too late. Use this guide to get inspired, spark your interests and follow your passion toward a new hobby.",['Hobbies'],multimedia,Interactive Feature,Smarter Living
2019-10-10,"About 600,000 electricity customers were affected on Thursday morning after the California’s largest utility carried out the second phase of its intentional power cut as a precaution against sparking fires.",['Wildfires'],multimedia,Video,
2019-10-10,Lupita Nyong’o saves kindergartners from zombies — and the movie from total schlock — in this wan Australian horror comedy.,['Movies'],article,Review,Weekend
2019-10-10,The bank informed a federal appeals court that it has tax records for two members of President Trump’s family but not for him.,"['Trump Tax Returns', 'United States Politics and Government']",article,News,Business
2019-10-10,Robin McKenna’s documentary explores the social and ethical value of art.,"['Art', 'Documentary Films and Programs']",article,Review,Weekend
2019-10-10,"Republicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.","['Presidential Election of 2020', 'Discrimination', 'Women and Girls', 'Pregnancy and Childbirth', 'United States Politics and Government']",article,News,Politics
2019-10-10,Should college athletes be allowed to get paid?,[],article,News,Learning
2019-10-10,"A 17-year-old driver collided in Connecticut with a car carrying two people in their 80s, the police said. All three were killed in the crash.","['Traffic Accidents and Safety', 'Deaths (Fatalities)']",article,News,Metro
2019-10-10,"The news website, once owned by Fusion Media, has ceased publishing new content.","['Shutdowns (Institutional)', 'News and News Media', 'Layoffs and Job Reductions']",article,News,Business
2019-10-10,"The move by Ms. Lowey, a New York Democrat first elected in 1988, creates an open seat next year.","['United States Politics and Government', 'Elections, House of Representatives', 'Primaries and Caucuses']",article,News,Metro
2019-10-10,"Kurds may not have been present at the D-Day landings, but there is evidence some fought for the Allies during World War II.","['Kurds', 'World War II (1939-45)', 'United States International Relations', 'United States Defense and Military Forces', 'Yazidi (Religious Sect)', 'United States Politics and Government']",article,News,Express
2019-10-10,A U.S. Chamber of Commerce official said a limited deal that would prevent President Trump’s planned tariff increase this month and set rules around how China manages its currency could be announced.,"['United States Politics and Government', 'International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy', 'Economic Conditions and Trends', 'Intellectual Property']",article,News,Business
2019-10-10,"The cause of the outbreak is still unknown, and the only advice health officials can offer so far is to avoid vaping.","['E-Cigarettes', 'Respiratory Diseases', 'Deaths (Fatalities)', 'your-feed-healthcare']",article,News,Science
2019-10-10,"A sparkling show at the National Gallery of Art in Washington, D.C., reintroduces the Florentine sculptor who set the bar for virtuosity.","['Sculpture', 'Art', 'Museums']",article,Review,Weekend
2019-10-10,Turn your sneakers from dingy to gleaming with this simple method for washing your kicks in the machine.,[],multimedia,Interactive Feature,Smarter Living
2019-10-10,The California utility turned off power to hundreds of thousands of customers to reduce the risk of wildfires. Many could be without electricity for days.,"['Power Failures and Blackouts', 'Wildfires', 'Electric Light and Power']",article,News,Business
2019-10-10,The cuts involved about 50 people as the lingerie chain struggles to reshape its image and finds itself connected to the Jeffrey Epstein case.,"['Layoffs and Job Reductions', 'Lingerie and Underwear']",article,News,Business
2019-10-10,"The network will put alerts at the beginnings of some episodes and release a series of explainer videos narrated by a psychologist, in an effort to normalize conversations around mental health.","['Television', 'Mental Health and Disorders']",article,News,Culture
2019-10-10,"Roy DeCarava famously turned Harlem into his canvas, but there is much more to see — and feel — in his new retrospective.","['Art', 'Photography']",article,Review,Weekend
2019-10-10,The Partnership for New York City says the mayor should not adopt a model of profligate spending. Also: Ukraine’s president in a fix; domestic terror; bias in an H.I.V. drug.,"['Terrorism', 'Drugs (Pharmaceuticals)', 'Acquired Immune Deficiency Syndrome', 'United States Politics and Government']",article,Letter,Letters
2019-10-10,"After acquiring a series of businesses, including the “21” Club, he turned the obscure licensing organization Sesac into a force in the music industry.","['Deaths (Obituaries)', 'Mergers, Acquisitions and Divestitures', 'Music', 'Royalties']",article,Obituary (Obit),Obits
2019-10-10,Here are five fast facts.,"['your-feed-fashion', 'your-feed-selfcare']",article,News,Styles
2019-10-10,A new feature-length sequel comes to Netflix on Friday. But it’s been a while since the series ended in a cloud of gun smoke. Here’s where we left the major characters.,"['Television', 'Movies']",article,News,Weekend
2019-10-10,"In a newly published guide, federal health officials say doctors “should never abandon” pain patients and warn of acute withdrawal and other risks.","['Pain-Relieving Drugs', 'Opioids and Opiates', 'Pain', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'your-feed-healthcare']",article,News,Science
2019-10-10,The assertiveness movement has taken a male-defined value system and sold it back to us as feminism.,"['Women and Girls', 'Discrimination', 'Apologies', 'Men and Boys']",article,Op-Ed,OpEd
2019-10-10,Mark Zuckerberg doesn’t need to tip the scales in 2020. His platform will do that naturally.,"['Social Media', 'Presidential Election of 2020', 'Computers and the Internet', 'News and News Media', 'Political Advertising', 'Rumors and Misinformation', 'Online Advertising', 'United States Politics and Government']",article,Op-Ed,OpEd
2019-10-10,"The rock star’s memoir, “Me,” traces his path from suburban homebody to superstardom and beyond.","['Books and Literature', 'Pop and Rock Music']",article,Review,Culture
2019-10-10,"Spence, a welterweight champion, was expected to make a full recovery after an accident involving a Ferrari, a boxing spokesman said.","['Traffic Accidents and Safety', 'Boxing']",article,News,Express
2019-10-10,Isadora Zubillaga is leading a valiant effort to represent her country — not its dictator — overseas.,"['Diplomatic Service, Embassies and Consulates', 'Human Rights and Human Rights Violations', 'International Relations', 'Embargoes and Sanctions']",article,Op-Ed,OpEd
2019-10-10,It’s the latest example of the show introducing characters or expanding their backgrounds to explain tough topics to children.,"['Drug Abuse and Traffic', 'Television', 'Children and Childhood']",article,News,Express
2019-10-10,"Two exhibitions look at how Gandhi’s image has been appropriated, even by forces completely antithetical to his message.","['Art', 'Politics and Government', 'Sculpture', 'Hinduism', 'Museums']",article,News,Weekend
2019-10-10,"“Sometimes I wonder how I do it,” the world’s greatest gymnast admits after winning the all-around competition at the world championships.",['Gymnastics'],article,News,Sports
2019-10-10,"Hours after two associates of the president’s personal lawyer were indicted on federal campaign finance charges, the House also subpoenaed them for depositions about their work in Ukraine.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",article,News,Washington
2019-10-10,"Teenage comments in response to our recent writing prompts, and an invitation to join the ongoing conversation.",[],article,News,Learning
2019-10-10,"Prime Minister Boris Johnson of Britain and his Ireland counterpart, Leo Varadkar, saw “a pathway to a possible deal” ahead of the Oct. 31 Brexit deadline.",['Great Britain Withdrawal from EU (Brexit)'],article,News,Foreign
2019-10-10,"Fabrique’s version of the Swedish bun is tender, buttery and brimming with woodsy spice.","['Bakeries and Baked Products', 'Cardamon', 'Spices']",article,News,Dining
2019-10-10,This animated film from the directors of “Sausage Party” is pretty much the diversion you would expect.,['Movies'],article,Review,Weekend
2019-10-10,"Hundreds of migrants protesting desperate conditions in Mexico shut down traffic for 15 hours on an international bridge leading into Brownsville, Texas.","['Immigration and Emigration', 'Asylum, Right of', 'Demonstrations, Protests and Riots']",article,News,National
2019-10-10,"In “Antisocial,” Andrew Marantz traces the disheartening evolution of social media from the land of the free to the home of the depraved.","['Books and Literature', 'Computers and the Internet', 'Fringe Groups and Movements', 'News and News Media']",article,Review,BookReview
2019-10-10,U.S. arrests add twists to Ukraine case,[],article,briefing,NYTNow
2019-10-10,"Readers express dismay at the president’s actions, and one wonders, “So what’s in it for Donald J. Trump?”","['Kurds', 'United States Politics and Government']",article,Letter,Letters
2019-10-10,"Ms. Ruhl, who learned she had Bell’s palsy in 2010, will explore her struggle with the condition in a book.","['Books and Literature', 'Writing and Writers', 'Theater']",article,News,Culture
2019-10-10,"Warhol’s death in New York after undergoing surgery put him at the center of a lawsuit, but a later investigation suggested he and a hospital had not been at fault.","['Deaths (Obituaries)', 'Surgery and Surgeons', 'Suits and Litigation (Civil)']",article,Obituary (Obit),Obits
2019-10-10,Aides to both Mr. Murdoch and Mr. Barr declined requests for comment on the meeting.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'News and News Media', 'United States Politics and Government']",article,News,Washington
2019-10-10,Wildlife officials had blunt advice after a northern snakehead was reeled in for the first time in the state. The invasive species can breathe on land and crawl like a snake.,"['Fish and Other Marine Life', 'Fishing, Commercial', 'Fish Farming']",article,News,Express
2019-10-10,Our guide to new art shows and some that will be closing soon.,"['Art', 'Museums']",article,News,Weekend
2019-10-10,"Previews, openings and some last-chance picks.",['Theater'],article,News,Weekend
2019-10-10,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor'],article,News,Weekend
2019-10-10,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood'],article,News,Weekend
2019-10-10,Our guide to film series and special screenings.,['Movies'],article,News,Weekend
2019-10-10,Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"['Pop and Rock Music', 'Jazz']",article,News,Weekend
2019-10-10,Our guide to dance performances happening this weekend and in the week ahead.,['Dancing'],article,News,Weekend
2019-10-10,Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.,"['Classical Music', 'Opera']",article,News,Weekend
2019-10-10,Suggested reading from critics and editors at The New York Times.,['Books and Literature'],article,List,BookReview
2019-10-10,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2019-10-10,"Amaryllis Fox opens up about espionage, government-issued sex and coming of age in her memoir, “Life Undercover.”","['Books and Literature', 'Espionage and Intelligence Services', 'Terrorism']",article,News,Styles
2019-10-10,"When Olga Tokarczuk of Poland won the prize, the reaction was as divided as is the country itself. To some, she is an eloquent writer who captures Poland’s tragic history. To others, she is a traitor.","['Nobel Prizes', 'Books and Literature', 'Politics and Government', 'Immigration and Emigration', 'Holocaust and the Nazi Era']",article,News,Foreign
2019-10-10,"Jacolby Satterwhite, known for his virtual-reality installations and 3-D-printed sculptures, discusses a pair of new shows — and his daily routine.","['Art', 'Music']",article,News,TStyle
2019-10-10,RuPaul returns and “Succession” ends its season.,['Television'],article,News,Weekend
2019-10-10,There’s no evidence the Bidens did anything improper in Ukraine. But there’s still the image of a son doing business overseas while his father was vice president.,['Presidential Election of 2020'],article,News,Politics
2019-10-10,Activists at the Equality Town Hall repeatedly called on the 2020 Democrats to focus more on violence against transgender women of color.,"['Presidential Election of 2020', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Defense of Marriage Act (1996)']",article,News,Politics
2019-10-10,"For years, Zeinab Sahafi disguised herself as a man to slip into soccer matches in Iran. But when the government finally opened stadiums to women, she was left out.","['Soccer', 'Stadiums and Arenas', 'Women and Girls', 'Politics and Government']",article,News,Sports
2019-10-10,"With the White House stonewalling the impeachment inquiry, Nancy Pelosi has options to weigh.","['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Courts and the Judiciary', 'United States Politics and Government']",article,Op-Ed,OpEd
2019-10-10,His mental deficiencies may save American democracy.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Federal Budget (US)']",article,Op-Ed,OpEd
2019-10-10,"Banks including Capital One, U.S. Bancorp, Barclays and Credit Suisse can file ‘living wills,’ which describe how they would wind down in a failure, less often.","['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)']",article,News,Business
2019-10-10,"In the months before the crash in Schoharie, N.Y., the limousine was brought in for brake repairs that apparently were not performed.","['Traffic Accidents and Safety', 'Brakes', 'Murders, Attempted Murders and Homicides', 'Frauds and Swindling']",article,News,Metro
2019-10-10,The president seems set to withdraw from a pact that provided transparency over military buildups.,"['Treaties', 'United States International Relations', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Defense and Military Forces', 'United States Defense and Military Forces']",article,Editorial,Editorial
2019-10-10,It’s not our brains and it’s not our bodies.,"['Blacks', 'Black People', 'Race and Ethnicity', 'Urban Areas']",article,Op-Ed,OpEd
2019-10-10,Rupert Murdoch’s son is focusing his investments on media businesses that bear little resemblance to those in his father’s empire.,"['News and News Media', 'Tribeca Film Festival (NYC)', 'Media']",article,News,Business
2019-10-10,"In “Catch and Kill,” the reporter says they blocked his monthslong investigation of Harvey Weinstein. The network disputes his claims.","['Books and Literature', 'News and News Media', 'Television', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes']",article,News,Business
2019-10-10,"Diane Foley, mother of James W. Foley, the first American hostage of the Islamic State to be beheaded, said she hoped the ISIS prisoners believed responsible do not escape custody as Syria plunges into a volatile new phase.","['Detainees', 'Terrorism', 'Kurds']",article,News,Foreign
2019-10-10,"The video app offers an endless scroll of creativity and goofing off, told in 15-second snippets. What did five critics see when they went down the rabbit hole? Art, artistry and a lot of dancing.","['Social Media', 'Video Recordings, Downloads and Streaming']",multimedia,Interactive Feature,Arts
2019-10-10,Regulators appear poised to cave to the tech industry. What’s the rush?,"[""Children's Online Privacy Protection Act"", 'Privacy', 'Children and Childhood', 'Computers and the Internet', 'Consumer Protection', 'United States Politics and Government']",article,Op-Ed,Editorial
2019-10-10,"As the widespread outages in the state continued for a second day, fears grew for sick and older residents and those who rely on medical equipment.","['Power Failures and Blackouts', 'Wildfires', 'Fires and Firefighters']",article,News,National
2019-10-10,"The encounter was at the company’s initiative, according to people close to the two sides’ contract negotiations, which had seemed to grow rancorous.","['Organized Labor', 'Automobiles', 'Strikes', 'Labor and Jobs']",article,News,Business
2019-10-11,"The former Texas congressman, who is not accused of any wrongdoing, is referred to in an indictment of two Giuliani associates accused of illegally funneling foreign money to political candidates.","['United States Politics and Government', 'Campaign Finance', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Elections, House of Representatives']",article,News,Washington
2019-10-11,"The sheriff initially refused to arrest the gunman, who shot a man in front of his family, citing Stand Your Ground.","['Gun Control', 'Murders, Attempted Murders and Homicides', 'Police', 'Firearms', 'Parking']",article,News,Express
2019-10-11,"The city of Sacramento agreed to settle a wrongful-death lawsuit filed by the family of Mr. Clark, an unarmed black man who was fatally shot by officers in 2018.","['Police Brutality, Misconduct and Shootings', 'Police', 'Murders, Attempted Murders and Homicides', 'Cameras', 'Suits and Litigation (Civil)']",article,News,Express
2019-10-11,"Some of the president’s most ardent supporters worry that troop withdrawal threatens religious minorities, especially Christians. They are pushing back, to a point.","['Christians and Christianity', 'United States International Relations', 'United States Defense and Military Forces', 'Freedom of Religion', 'Evangelical Movement', 'Kurds']",article,News,National
2019-10-11,New details emerged on Thursday after the indictment of two associates of Rudolph W. Giuliani.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'United States Politics and Government', 'Midterm Elections (2018)', 'Corruption (Institutional)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",article,News,Washington
2019-10-11,"The issue of illegal immigration from Haiti to the Bahamas has spanned decades, with Haitian nationals long stigmatized in the country.","['Immigration and Emigration', 'Hurricane Dorian (2019)', 'Hurricanes and Tropical Storms', 'Deportation']",article,News,Foreign
2019-10-11,"Having upended Middle East policy, the president is now trying to find a way to reverse the consequences as Turkish forces bombard the Kurdish fighters who helped overpower ISIS.","['United States International Relations', 'Kurds', 'Terrorism']",article,News Analysis,Washington
2019-10-11,"The lawyer had asked that President Trump and Rex Tillerson, then secretary of state, help a client who was accused in a more than $10 billion scheme to thwart sanctions on Iran.","['Embargoes and Sanctions', 'United States International Relations', 'United States Politics and Government', 'Nuclear Weapons', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",article,News,Investigative
2019-10-11,Being present in nature doesn’t have to be as simplistic as cutting out technology altogether. There are other small ways to observe more deeply.,"['Travel and Vacations', 'Photography']",article,briefing,Foreign
2019-10-11,"Catya McMullen’s work is a memory play, a friendship play, a delayed coming-of-age drama and briefly a romantic comedy.",['Theater'],article,Review,Culture
2019-10-11,"This inaugural offering from the Coop squeezes whimsy, character comedy and ecological allegory into one crowded play.",['Theater'],article,Review,Weekend
2019-10-11,"Tracy Letts, the author of “August: Osage County,” reinvents the midlife crisis play with a hilarity that scalds in this Steppenwolf production.",['Theater'],article,Review,Weekend
2019-10-11,"At a fiery campaign rally Thursday night in Minnesota, President Trump said former Vice President Joseph R. Biden Jr. did nothing but “kiss Barack Obama’s ass.”","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2016', 'Impeachment', 'Presidential Election of 2020']",article,News,Washington
2019-10-11,Andy Kravis delivers an outstanding Friday puzzle.,['Crossword Puzzles'],article,News,Games
2019-10-11,John Zorn’s song cycle “Jumalattaret” pushed the new-music master Barbara Hannigan to her limit.,['Music'],article,News,Arts&Leisure
2019-10-11,"Washington beat the Connecticut Sun in Game 5 of the finals, a hard-fought series that showcased some of the league’s brightest rising stars.",['Basketball'],article,News,Sports
2019-10-11,"The president’s lawyer was paid by Lev Parnas, who with Igor Fruman worked on behalf of President Trump in Ukraine.","['United States International Relations', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Presidential Election of 2020']",article,News,Washington
2019-10-11,"After the United States Anti-Doping Agency banned Alberto Salazar for four years, Nike stood by him.","['Doping (Sports)', 'Coaches and Managers', 'Track and Field', 'Running']",article,News,Sports
2019-10-11,Here’s what you need to know.,[],article,briefing,NYTNow
2019-10-11,Houston needed all five games of its division series against Tampa Bay to seal a showdown with the Yankees for the pennant.,"['Baseball', 'Playoff Games']",article,News,Sports
2019-10-11,"At a Democratic forum focused on L.G.B.T.Q. issues, Ms. Warren was asked what she would say to someone opposed to same-sex marriage.",['Presidential Election of 2020'],article,News,Politics
2019-10-11,In this popular essay from June 2006 — one of the most emailed New York Times articles ever — a wife tries to improve her husband by using exotic-animal training techniques.,"['Love (Emotion)', 'Marriages', 'Animal Behavior']",article,News,Styles
2019-10-11,The players’ battle for a bigger piece of the pie at Grand Slam events is not a new one. What distinguishes the latest campaign is that it is a joint effort by men and women.,"['United States Open (Tennis)', 'Tennis', 'Australian Open (Tennis)', 'Wimbledon Tennis Tournament']",article,News,Sports
2019-10-11,"Corrections appearing in print on Friday, October 11, 2019.",[],article,Correction,Corrections
2019-10-11,"Quotation of the Day for Friday, October 11, 2019.",[],article,Quote,Summary
2019-10-11,A tie in the second quarter did not last long as New England forced a series of turnovers that turned the game into a blowout.,['Football'],article,News,Sports
2019-10-11,A “Breaking Bad” movie hits Netflix. And Lupita Nyong’o eviscerates zombies on Hulu in “Little Monsters.”,"['Television', 'Movies']",article,News,Weekend
2019-10-11,And other grotesque questions Pakistanis ask in the face of rampant pedophilia.,"['Child Abuse and Neglect', 'Sex Crimes', 'Serial Murders', 'Politics and Government', 'Muslim Veiling', 'Child Pornography', 'Missing Persons']",article,Op-Ed,OpEd
2019-10-11,"Forecasters say Chiba Prefecture, which was battered by a typhoon last month and is still recovering, is in the direct path of the powerful storm.","['Typhoons', 'Evacuations and Evacuees', 'Typhoon Hagibis (2019)']",article,News,Foreign
2019-10-11,What statement do you think this art installation is making?,[],article,News,Learning
2019-10-11,"Faced with broken toilets, canceled shore visits and a lack of information, travelers on the Norwegian Spirit staged — and chronicled — a rebellion on the high seas.","['Demonstrations, Protests and Riots', 'Cruises', 'Ships and Shipping', 'Social Media', 'Weather', 'Video Recordings, Downloads and Streaming']",article,News,Express
2019-10-11,"The ship suffered damage, according to Iranian news outlets, which initially reported a missile attack but later backtracked.","['Oil (Petroleum) and Gasoline', 'Ships and Shipping']",article,News,Foreign
2019-10-11,"“If Trump can’t rely on Fox News to make himself feel better, what can he watch?” Seth Meyers joked after a poll found strong support for impeaching the president.",[],article,News,Culture
2019-10-11,"As Narendra Modi of India and Xi Jinping of China meet, a host of potential conflicts are sharing the room with them.","['International Relations', 'International Trade and World Market', 'Economic Conditions and Trends', 'War Crimes, Genocide and Crimes Against Humanity']",article,News,Foreign
2019-10-11,"Faced with new competition like Disney Plus, the streaming service has quietly prepared a barrage of shows and movies for children and families.","['ANIMATED FILMS', 'Children and Childhood']",article,News,Business
2019-10-11,"A task force found that Boeing did not adequately describe the system that contributed to two crashes, and that the F.A.A. failed to understand much of what the company did share.","['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Pilots', 'Regulation and Deregulation of Industry']",article,News,Business
2019-10-11,Did you stay up to date this week?,[],multimedia,Interactive Feature,Briefing
2019-10-11,"In this lesson, students will explore how a new moderating policy has led to a debate about race and online spaces.",[],article,News,Learning
2019-10-11,"In the fourth book by a “Queer Eye” star this year, the show’s grooming expert comes out as H.I.V. positive.",['Books and Literature'],article,List,BookReview
2019-10-11,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature'],article,Letter,BookReview
2019-10-11,Millions of Flickr images were sucked into a database called MegaFace. Now some of those faces may have the ability to sue.,"['Facial Recognition Software', 'Photography']",multimedia,Interactive Feature,Technology
2019-10-11,Test your knowledge of this week’s health news.,[],multimedia,Interactive Feature,Well
2019-10-11,A dozen candidates will crowd the debate stage at once. Here are the key dynamics to watch for in the biggest primary debate in history.,"['Presidential Election of 2020', 'Debates (Political)']",multimedia,Interactive Feature,U.S.
2019-10-11,Lizabeth Cohen’s “Saving America’s Cities” recounts the career of the grandly ambitious urban planner Edward J. Logue.,"['Books and Literature', 'Area Planning and Renewal', 'Urban Areas']",article,Review,BookReview
2019-10-11,Six new paperbacks to check out this week.,['Books and Literature'],article,List,BookReview
2019-10-11,California’s fire threat is colliding with its homelessness crisis.,"['Fires and Firefighters', 'ARSON', 'Homeless Persons']",article,News,Styles
2019-10-11,Is it realistic for people to give up long-distance travel in order to help “save the planet”?,[],article,News,Learning
2019-10-11,Five items to see those flame-hued leaves up close and personal.,"['Hikes and Hiking', 'Backpacks', 'Travel and Vacations', 'Shoes and Boots']",article,News,Travel
2019-10-11,"All but banning cars on one of Manhattan’s busiest streets makes for a magical journey for buses. On another critical artery, they still crawl.","['Roads and Traffic', 'Buses', 'Automobiles']",article,News,Metro
2019-10-11,The Nubians of ancient Sudan left behind artwork as fine as the Egyptians’. Now it’s on view at the Museum of Fine Arts in Boston.,['Culture (Arts)'],article,News,Culture
2019-10-11,"As the world’s population grows, investors may benefit from stakes in funds that invest in agriculture and related sectors.","['Agriculture and Farming', 'Stocks and Bonds', 'Futures and Options Trading', 'International Trade and World Market', 'Greenhouse Gas Emissions', 'Mutual Funds', 'Real Estate Investment Trusts', 'Exchange Traded Funds']",article,News,SundayBusiness
2019-10-11,mxmtoon’s diaristic songs have helped her win audiences on nearly every social media platform. But she’s in no rush to cash in on viral fame.,"['Social Media', 'Pop and Rock Music']",article,News,Arts&Leisure
2019-10-11,"Fund providers are bolstering their own income by offering financial planning services to advisers and individual investors, for a fee, of course.","['Mutual Funds', 'Asset Allocation (Personal Finances)', 'Smoking and Tobacco', 'Stocks and Bonds', 'Prices (Fares, Fees and Rates)', 'Exchange Traded Funds', 'Financial Planners', ""Standard & Poor's 500-Stock Index""]",article,News,SundayBusiness
2019-10-11,"For nearly 30 years, American diplomats were expected to promote the rule of law. Under President Trump, they get punished for it.","['Diplomatic Service, Embassies and Consulates', 'Corruption (Institutional)', 'United States Politics and Government', 'United States International Relations']",article,Op-Ed,OpEd
2019-10-11,"Hakki Akdeniz built a pizza chain and has 3.5 million followers on Instagram. But he was once homeless, and returned to the streets this week.","['Pizza', 'Homeless Persons', 'Murders, Attempted Murders and Homicides']",article,News,Metro
2019-10-11,"When faced with a death that had felt as if it never would come, I was surprised at the depth of my sadness.","['Elder Care', 'Hospice Care', 'Nursing and Nurses', 'Elderly', 'Grandparents', 'Death and Dying']",article,News,Well
2019-10-11,How Sleepy Hollow and the river towns of New York City went all in on Halloween.,"['Halloween', 'Haunted Houses', 'Pumpkins']",article,News,Metropolitan
2019-10-11,"Thirty Colorado inmates staged “One Flew Over the Cuckoo’s Nest” for nearby prisons. For some, it was the first time in years they were outside 20-foot walls and razor fences.","['Theater', 'Prisons and Prisoners']",article,News,Culture
2019-10-11,A murder case inside an Ohio intensive care unit exposed years of lapses and missed warnings.,"['Doctors', 'Fentanyl', 'Murders, Attempted Murders and Homicides', 'Hospitals', 'Drugs (Pharmaceuticals)', 'Nursing and Nurses']",article,News,National
2019-10-11,"As next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.","['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)']",article,News,Politics
2019-10-11,"Post-bloom, flowers become dried seed heads — and an entirely different kind of beautiful.","['Flowers and Plants', 'Gardens and Gardening', 'Seeds', 'Design']",article,News,TStyle
2019-10-11,The average airline passenger leaves behind about three pounds of waste each flight. One British design firm has ideas to bring down that number.,"['Waste Materials and Disposal', 'AIRLINES AND AIRPLANES', 'Fuel Emissions (Transportation)', 'AIRPORTS']",article,News,Express
2019-10-11,Unsteady glaciers pose dangers to Alpine towns and tourist areas; the challenge is letting people know when to get out of harm’s way.,"['Glaciers', 'Global Warming', 'Travel and Vacations', 'Avalanches', 'Evacuations and Evacuees']",article,News,Travel
2019-10-11,The author Zukiswa Wanner understands why the Kenyan capital is a magnet. She shares her favorite places in her adopted city.,['Travel and Vacations'],article,News,Travel
2019-10-11,At issue is whether recent successes had more to do with the weather  and less with policy changes.,"['Global Warming', 'Wildfires', 'Forests and Forestry', 'El Nino Southern Oscillation']",article,News,Climate
2019-10-11,"She’s run a gallery, made documentary films and operates a nonprofit. Now add urban gardener to the list.","['Art', 'Gardens and Gardening', 'Documentary Films and Programs']",article,News,Metropolitan
