date,abstract,keywords,doc_type,material_type,news_desk
2021-01-05,See full results and maps from the Oregon election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Tennessee election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Pennsylvania election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Oregon election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Colorado election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Mississippi election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the South Dakota election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Arizona election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Louisiana election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Oregon election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Montana election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Washington election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Florida election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the West Virginia election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Florida election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the West Virginia election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Tennessee election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Virginia election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Virginia election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Washington election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Wisconsin election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Virginia election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,See full results and maps from the Texas election.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,Estimates from exit polls offer an initial indication of how groups voted on election night.,"['Elections', 'Presidential Election of 2020', 'internal-election-open']",multimedia,,U.S.
2021-01-05,"Michael Graveley, the Kenosha County district attorney, said on Tuesday that his office would not bring charges against Rusten Sheskey, the police officer who shot Jacob Blake outside an apartment building in August.","['Police Brutality, Misconduct and Shootings']",multimedia,Video,
2021-01-05,"A Syrian-born Jew, he took part in early undercover operations, including bombings, and later taught “generations” of Israeli agents.","['Palestinians', 'Deaths (Obituaries)', 'Espionage and Intelligence Services']",article,Obituary (Obit),Obits
2021-01-05,The new Mets owner has portrayed himself as affable and accessible. A gender discrimination complaint filed by a former employee paints a far different picture.,"['Baseball', 'Discrimination', 'Women and Girls', 'Workplace Hazards and Violations', 'Suits and Litigation (Civil)']",article,News,Sports
2021-01-05,The country is millions of doses behind expectations. Here’s how it could pull ahead.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'States (US)', 'United States Politics and Government']",article,Op-Ed,OpEd
2021-01-05,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2021-01-05,"Carmakers say new models should also help lift the industry in 2021, after a 15 percent decline in its slowest year since it recovered from the Great Recession.","['Coronavirus (2019-nCoV)', 'United States Economy', 'Automobiles', 'Company Reports', 'Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks', 'Shutdowns (Institutional)']",article,News,Business
2021-01-05,"Mr. Stewart turned a rundown beach hotel in Montego Bay, in his native Jamaica, into the flagship of a chain of luxury resorts.","['Deaths (Obituaries)', 'Hotels and Travel Lodgings', 'Travel and Vacations', 'Entrepreneurship']",article,Obituary (Obit),Express
2021-01-05,"An excerpt from “I Came as a Shadow: An Autobiography,” by John Thompson with Jesse Washington",[],article,Review,BookReview
2021-01-05,"The challenges will transform the normally routine electoral count by Congress into an hourslong spectacle that has already divided Republicans, who are all but certain to fail to change the results.","['United States Politics and Government', 'Presidential Election of 2020', 'Constitution (US)', 'Electoral College']",article,News,Washington
2021-01-05,The stakes were clear: This vote could help set the country’s direction for the next two years. Some wanted a Senate that would back Joe Biden. Others sought a “balance of power.”,"['Elections', 'Presidential Election of 2020', 'Elections, Senate', 'United States Politics and Government']",article,News,National
2021-01-05,"As the president pursues his own agenda, the fallout could have longstanding repercussions in a state where Republicans have dominated for years.","['Elections, Senate', 'Rumors and Misinformation']",article,News,Politics
2021-01-05,New cases in California have surged and intensive care units in the state are overflowing.,[],article,News,NYTNow
2021-01-05,"After Sandra Lindsay became the first person in the United States to receive a Covid-19 vaccination outside a clinical trial, something unexpected happened: She acquired a fan club.",['internal-essential'],article,News,National
2021-01-05,The White House took a surprise parting shot at China on Tuesday by banning the popular Chinese payment service and other applications.,"['Executive Orders and Memorandums', 'Blacklisting', 'Computers and the Internet', 'International Trade and World Market', 'Social Media', 'Instant Messaging', 'United States Politics and Government']",article,News,Business
2021-01-05,"A normally perfunctory joint session will be more dramatic than usual on Wednesday as some Republican lawmakers plan to object to the electoral vote count. Their effort, based on spurious claims of widespread voter fraud, is all but certain to fail.","['Elections', 'Presidential Election of 2020', 'Electoral College']",multimedia,Interactive Feature,U.S.
2021-01-05,"The N.I.H. and Moderna are examining whether doses of Moderna’s coronavirus vaccine can be halved to double the supply, while scientists look for other ways to extend availability.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Clinical Trials', 'Research', 'Public-Private Sector Cooperation']",article,News,Washington
2021-01-06,"Voting has appeared to unfold without any major problems in Georgia on Tuesday. Democrats may have claimed a bigger share of the early vote than they did in November’s election, election data shows.","['Elections, Senate']",article,News,Politics
2021-01-06,This time they’ll fail. But their disloyalty to America is clear.,"['Presidential Election of 2020', ""Coups D'Etat and Attempted Coups D'Etat"", 'Constitution (US)', 'United States Politics and Government', 'Electoral College']",article,Op-Ed,OpEd
2021-01-06,"With control of the Senate hanging in the balance, two runoff contests in Georgia remained too close to call early Wednesday as the advantage seesawed back and forth after election officials had tallied more than 4.2 million votes.",[],article,News,Washington
2021-01-06,How piano lessons — and a middle school friendship — changed my life.,"['Pianos', 'Music', 'Friendship', 'Children and Childhood']",article,Op-Ed,OpEd
2021-01-06,"The law firm, Foley & Lardner, had distanced itself from Cleta Mitchell after a recording of the call revealed she helped the president pressure Georgia elections officials.","['Legal Profession', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Washington
2021-01-06,"With a grand stage, video monitors and a planned presidential appearance, pro-Trump demonstrators will condemn Joseph R. Biden Jr.’s victory with a planned show of force.","['United States Politics and Government', 'Demonstrations, Protests and Riots', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right', 'Presidential Transition (US)']",article,News,Washington
2021-01-06,"Gabriel Sterling, a Georgia election official, said shortly before the polls were to close that there would most likely not be a final count of the votes until Wednesday afternoon.","['Elections, Senate', 'United States Politics and Government']",multimedia,Video,
2021-01-06,The state has the highest rate of new virus cases in the U.S. amid a grim winter surge that has sent hospitalizations and deaths soaring nationally.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)', 'Shutdowns (Institutional)', 'Politics and Government', 'Hospitals', 'Emergency Medical Treatment']",article,News,National
2021-01-06,The president-elect is turning to trusted former colleagues to manage complex negotiations with Iran and Russia.,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Transition (US)', 'Presidential Election of 2020', 'Nuclear Weapons', 'Terrorism']",article,News,Washington
2021-01-06,Ohio State’s problems have prompted discussions about whether the game against Alabama should be postponed from Jan. 11.,"['Football (College)', 'Coronavirus (2019-nCoV)', 'Playoff Games', 'College Football Playoff National Championship']",article,News,Sports
2021-01-06,"A day before he presides over a joint session of Congress to ratify Joseph R. Biden Jr.’s victory, the vice president tried to lower the president’s expectations while seeking ways to mollify him.","['Electoral College', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)']",article,News,Washington
2021-01-06,"Rodrick Dow Craythorn, 52, pleaded guilty to causing more than $1,000 worth of damages in his quest to find Forrest Fenn’s treasure, prosecutors said.","['Treasure Troves', 'Fines (Penalties)', 'National Parks, Monuments and Seashores', 'Public Property', 'Parks and Other Recreation Areas']",article,News,Express
2021-01-06,"Officials in California have painted an increasingly catastrophic picture of the state’s Covid-19 crisis over the past several days, precisely what they had warned was coming, as the state faces an oxygen shortage.",['internal-essential'],article,News,Foreign
2021-01-06,"Smith, a senior, is the first wide receiver to win college football’s top individual award since 1991.","['Heisman Trophy', 'Football (College)']",article,News,Sports
2021-01-06,Mr. Kim convened the first Workers’ Party Congress in five years to revamp his policies as North Korea’s economic troubles deepened amid international sanctions and the pandemic.,"['Nuclear Tests', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",article,News,Foreign
2021-01-06,"As President Trump pushes Congress to block certification of President-elect Joseph R. Biden Jr.’s victory, his Republican allies look to the showdown on Capitol Hill a century and a half ago as a model.","['Presidential Election of 1876', 'United States Politics and Government', 'Presidential Election of 2020']",article,News,Washington
2021-01-06,A late move by the Trump administration would stop enforcement of protections against discriminatory practices that have a “disparate impact” on protected groups.,"['Discrimination', 'Minorities', 'Civil Rights and Liberties', 'United States Politics and Government', 'Race and Ethnicity', 'Black People', 'Blacks']",article,News,Washington
2021-01-06,The 53 officials and activists were detained under the national security law for their efforts to choose candidates to run in the city’s legislative elections.,"['Politics and Government', 'Human Rights and Human Rights Violations', 'Elections', 'Hong Kong Protests (2019)', 'Political Prisoners']",article,News,Foreign
2021-01-06,"All eyes were on mail-in ballots when general election results were tallied in November. And now, with control of the Senate hinging on two runoff elections in Georgia, it is no surprise that mail-in ballots are getting attention again. Here is what we know about when they will be counted:",[],article,News,Politics
2021-01-06,"A Baptist preacher born and raised in Georgia, he will become his state’s first Black senator, breaking a barrier with distinct meaning in American politics.","['United States Politics and Government', 'Black People', 'Blacks', 'Elections, Senate']",article,News,Politics
2021-01-06,Eric Bornstein makes us one with our puzzles.,['Crossword Puzzles'],article,News,Games
2021-01-06,"President Jimmy Carter, who is 96 and faced health problems, including cancer, has attended every inauguration going back to 1977.",['Inaugurations'],article,News,Washington
2021-01-06,[Read more on the history Raphael Warnock is chasing.],[],article,News,Politics
2021-01-06,"The Democrats now appear favored to prevail in both of their Senate races in Georgia, and therefore are the favorites to take control of the U.S. Senate. The two Republican candidates hold small leads in the vote count, and still have a chance to hold onto those advantages, but most of the remaining vote is in Democratic-leaning areas.",[],article,News,Politics
2021-01-06,"Corrections that appeared in print on Wednesday, Jan. 6, 2021.",[],article,Correction,Corrections
2021-01-06,"With anger swelling over a video clip purporting to show patients dying in a hospital after their oxygen was cut off, the authorities offered a counternarrative.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Oxygen']",article,News,Foreign
2021-01-06,"Quotation of the Day for Wednesday, January 6, 2021.",[],article,Quote,Summary
2021-01-06,"A surge in turnout from Georgia’s Black voters has powered the fortunes of the Rev. Raphael Warnock and Jon Ossoff, putting the Democrats within reach of flipping two Senate seats and winning control of the chamber.",[],article,News,Politics
2021-01-06,"The Democrats now appear favored to prevail in both of their Senate races in Georgia, and therefore are the favorites to take control of the U.S. Senate. The two Republican candidates hold small leads in the vote count, and still have a chance to hold onto those advantages, but most of the remaining vote is in Democratic-leaning areas.",[],article,News,Washington
2021-01-06,The victory is a landmark breakthrough for African-Americans in politics. Mr. Warnock becomes the first Black Democrat to be elected to the Senate from the South.,"['Elections, Senate', 'Black People', 'Blacks', 'Voting and Voters', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']",article,News,Politics
2021-01-06,"An emerging #MeToo movement and public horror over “honor killings” helped spur the government’s bill, but it still must be adopted by the country’s conservative Parliament.","[""Women's Rights"", 'Sexual Harassment', '#MeToo Movement', 'Sex Crimes']",article,News,Foreign
2021-01-06,"As Democrats flipped both of Georgia’s Senate seats from the incumbent Republicans, credit flowed to one person broadly acknowledged as being most responsible for Georgia’s new status as a Democratic state: Stacey Abrams.",[],article,News,Politics
2021-01-06,"Around the globe, people who held on in hopes that 2021 would banish a year of horror are struggling with the reality that the hardest challenges may lie ahead.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Deaths (Fatalities)', 'Shutdowns (Institutional)', 'New Year', 'Quarantine (Life and Culture)']",article,News,Foreign
2021-01-06,A stress test for American democracy.,[],article,briefing,NYTNow
2021-01-06,"The Rev. Raphael Warnock, the first Black Democrat elected to the Senate from the South, promised Georgia voters early Wednesday that he would work on their behalf while staying true to his roots.","['Black People', 'Blacks', 'United States Politics and Government', 'Elections, Senate']",article,News,Washington
2021-01-06,Pedaling across the Seine on a sunny day is a peak experience. How did the City of Light become a city of cycles?,"['Quarantine (Life and Culture)', 'Bicycles and Bicycling', 'Cycling, Road', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Traffic Accidents and Safety']",article,Op-Ed,OpEd
2021-01-06,The victory is a landmark breakthrough for African-Americans in politics. Mr. Warnock becomes the first Black Democrat to be elected to the Senate from the Deep South.,[],article,News,Washington
2021-01-06,What is this image saying?,[],article,News,Learning
2021-01-06,"Booker, the 24-year-old Phoenix Suns guard, learned to lead while his team was losing dozens of games a year. Now the Suns are winning, and that comes with new demands.",['Basketball'],article,News,Sports
2021-01-06,"The Titans running back rushed for 2,027 yards, the fifth-highest total in N.F.L. history, and is hauling the team back to the postseason. It will be a fleeting joy ride, if past seasons are any indicator.",['Football'],article,News,Sports
2021-01-06,The teachers’ union wants schools to shut again if the rate of positive virus tests keeps rising. The city is determined to keep them open.,"['Coronavirus Reopenings', 'Quarantines', 'Shutdowns (Institutional)', 'Disease Rates', 'Education (K-12)', 'E-Learning']",article,News,Metro
2021-01-06,"Seth Meyers joked that the vice president had to “choose between the Constitution and a sleazy mafia don cold-calling election officials illegally, begging for votes like a telemarketer.”",['Television'],article,News,Culture
2021-01-06,"In this lesson, students will learn about Kai Jones and the thrilling but dangerous sport of freeskiing. Then, they will profile a teenage athlete in their own school or community.",[],article,News,Learning
2021-01-06,"The House and Senate will convene Wednesday afternoon for a remarkable joint session to formalize President-elect Joseph R. Biden Jr.’s Electoral College victory, with President Trump and his allies plotting to transform the counting session into one final, futile attempt to overturn the results.",[],article,News,Washington
2021-01-06,"On Wednesday, Congress will hold a joint session to record the votes of the Electoral College and confirm the victory of President-elect Joseph R. Biden Jr. The process is normally a perfunctory one, but this time, a number of Republican lawmakers plan to object to the votes of some electors. Here’s how the session will proceed.",[],article,News,Washington
2021-01-06,"Thousands of President Trump’s supporters are expected to gather in Washington on Wednesday to hear him rehash false claims of voter fraud in the November election, just as Congress begins formally counting the Electoral College vote.",[],article,News,Washington
2021-01-06,Jean Smith’s paintings are haunting and beautiful — and cheap.,"['Art', 'Social Media', 'Collectors and Collections', 'Content Type: Personal Profile', 'Prices (Fares, Fees and Rates)']",article,News,Magazine
2021-01-06,This word has appeared in nine articles on NYTimes.com in the past 10 years.,[],article,News,Learning
2021-01-06,Earlonne Woods let his kitchen instincts guide him at San Quentin. But Samin Nosrat offered to teach him this more flavorful version.,"['Cooking and Cookbooks', 'Prisons and Prisoners', 'Poultry']",article,News,Magazine
2021-01-06,Does thinking about your own mortality make you appreciate life? Or does the thought fill you with dread?,[],article,News,Learning
2021-01-06,"As we start another year, still in isolation, our clothing choices are getting increasingly weird.","['Fashion and Apparel', 'Women and Girls', 'Quarantine (Life and Culture)']",article,News,Styles
2021-01-06,Inactive people started moving more if they received daily step targets that exceeded their usual number by about 500 steps.,"['Content Type: Service', 'Exercise', 'Walking']",article,News,Well
2021-01-06,The 1887 Electoral Count Act is a clear and present danger to democracy.,"['Presidential Election of 2020', 'Electoral College', 'United States Politics and Government', 'Constitution (US)', 'Presidential Elections (US)', 'Law and Legislation']",article,Op-Ed,OpEd
2021-01-06,"The technology that once made cars nearly impossible to steal has ushered in a new era of joyriding in some cities, thanks to carelessness with key fobs.","['Automobiles', 'Robberies and Thefts', 'Locks and Keys', 'Coronavirus (2019-nCoV)']",article,News,Metro
2021-01-06,"The pandemic taught us that when you take care of yourself, you’re also taking care of your family, friends and community. The 7-Day Well Challenge will show you how to focus on self-care in 2021.","['Elder Care', 'Content Type: Service', 'Anxiety and Stress', 'Exercise']",article,News,Well
2021-01-06,A last-ditch effort to open the Arctic National Wildlife Refuge to oil and gas drilling is underway.,"['Oil (Petroleum) and Gasoline', 'Wilderness Areas', 'Conservation of Resources', 'Drilling and Boring', 'Wildlife Sanctuaries and Nature Reserves', 'Natural Gas']",article,Op-Ed,OpEd
2021-01-06,Spoiler: We’re looking at another year of internet services dominating many aspects of our lives.,"['Computers and the Internet', 'Wireless Communications', 'Mobile Applications', 'Coronavirus (2019-nCoV)', 'Mobile Commerce and Payments', 'Shopping and Retail', 'Software', 'Videophones and Videoconferencing', 'Augmented Reality (Computers)', 'Artificial Intelligence', 'Two Thousand Twenty One']",article,News,Business
2021-01-06,"When you’ve acted, directed, written, produced, married, divorced, mothered and sold lipstick, what do you do next in America? Host a talk show, of course.","['Television', 'Content Type: Personal Profile', 'Actors and Actresses', 'Movies']",article,News,Styles
2021-01-06,"Covering economic stimulus talks is no easy assignment. For starters, it doesn’t seem to end. Here’s how the congressional reporter Emily Cochrane approached the task.","['Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'United States Economy', 'News and News Media', 'Coronavirus (2019-nCoV)', 'Labor and Jobs']",article,News,Summary
2021-01-06,The sprawling online conspiracy network is at the center of Trump’s attempt to overturn the election.,"['Conspiracy Theories', 'QAnon', 'United States Politics and Government', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right', 'Fringe Groups and Movements', 'Computers and the Internet', 'Presidential Election of 2020']",article,Op-Ed,OpEd
2021-01-06,What will we lose when Najin and Fatu die?,"['Rhinoceroses', 'Wildlife Trade and Poaching', 'Endangered and Extinct Species', 'ANIMALS']",article,News,Magazine
2021-01-06,A debate has broken out over whether the once-sacrosanct constitutional protection of the First Amendment has become a threat to democracy.,"['Freedom of Speech and Expression', 'Cyberharassment', 'Constitutional Amendments', 'First Amendment (US Constitution)', 'Presidential Election of 2020', 'Constitution (US)', 'United States Politics and Government']",article,Op-Ed,OpEd
2021-01-06,"The history of the Royal Academy of Dance, outlined at an exhibition in London, is synonymous with the history of ballet in Britain.","['Dancing', 'Photography', 'Archives and Records', 'Museums', 'Quarantine (Life and Culture)']",article,News,Arts&Leisure
2021-01-06,It’s an instrument based on the most fundamental sign of life: breath. Listen to the best music ever written for it.,"['Music', 'Classical Music', 'Flutes']",article,News,Culture
2021-01-06,"Many of the residents in this Westchester County village are city transplants, drawn by the creative, environmentally conscious vibe.",['Real Estate and Housing (Residential)'],multimedia,Slideshow,Real Estate
2021-01-06,"Many of the residents in this Westchester County village are city transplants, drawn by the creative, environmentally conscious vibe.",['Real Estate and Housing (Residential)'],article,News,RealEstate
2021-01-06,There is power in standing up to the rank corruptions of a demagogue.,"['United States Politics and Government', 'Presidential Transition (US)', 'Presidential Election of 2020']",article,Op-Ed,OpEd
2021-01-06,"When the coronavirus began spreading through New York, Gov. Andrew M. Cuomo ordered state-run hospitals to stop suing patients over unpaid medical bills, and almost all of the major private hospitals in the state voluntarily followed suit by suspending their claims.",['internal-essential'],article,News,Foreign
2021-01-06,"A convenient spot was never easy to find, but an increase in car ownership and a decrease in available spaces have some drivers desperate.","['Parking', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Smallpox']",article,briefing,Metro
2021-01-06,Here are six false voter fraud claims that may be repeated during Wednesday’s proceedings.,"['Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Electoral College', 'Absentee Voting', 'Voting Machines']",article,News,Business
2021-01-06,"In advance of the growing season, it’s helpful for gardeners to acknowledge what went wrong in the previous year, and figure out what to do instead.","['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Quarantine (Life and Culture)', 'New Year', 'Flowers and Plants', 'Invasive Species']",article,News,RealEstate
2021-01-06,"As the results from two highly anticipated runoff elections roll in, control of the Senate appears to be within reach for the Democrats.","['United States Politics and Government', 'Black People', 'Blacks']",article,News,Podcasts
2021-01-06,The venture aims to push climate-friendly businesses into the mainstream.,"['Private Equity', 'Global Warming', 'Appointments and Executive Changes', 'Corporate Social Responsibility']",article,News,Business
2021-01-06,"What is time, anyway?","['Parenting', 'Time', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",article,News,Parenting
2021-01-06,"The decision came two days after the judge blocked the extradition of the WikiLeaks founder to the United States, citing risks of suicide.","['Extradition', 'Decisions and Verdicts']",article,News,Foreign
2021-01-06,And what else you need to know today.,[],article,briefing,NYTNow
2021-01-06,"Victories by Jon Ossoff and the Rev. Raphael Warnock, which were overshadowed by violence from Trump supporters in Washington, will reshape the balance of power in Congress.","['Elections, Senate', 'Black People', 'Blacks', 'United States Politics and Government']",article,News,Politics
2021-01-06,This documentary looks at art collectors whose interests in Rembrandt have taken on faintly obsessive dimensions.,"['Documentary Films and Programs', 'Art', 'Collectors and Collections']",article,Review,Weekend
2021-01-06,President Trump has not said where he plans to go after leaving the White House on Jan. 20. But the leader of Scotland made clear on Tuesday that Mr. Trump is not welcome in her country.,['internal-essential'],article,News,Foreign
2021-01-06,Joe Biden appears close to having a friendly Senate majority: This is your morning tip sheet.,"['Elections, Senate']",article,News,Politics
2021-01-06,Many payments have been sent to inactive or temporary accounts that taxpayers don’t have access to.,['Income Tax'],article,briefing,Business
2021-01-06,Investors react to Democrats’ strong showing in Senate runoffs.,"['Politics and Government', 'Elections', 'Elections, Senate']",article,News,Business
2021-01-06,"A normally ceremonial ritual in Congress exploded into chaos as protesters, egged on by President Trump, forced their way into the Capitol to stop the counting of electoral votes to confirm President-elect Joseph R. Biden Jr.’s victory.","['Storming of the US Capitol (Jan, 2021)', 'Electoral College', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government', 'Presidential Transition (US)']",article,News,Washington
2021-01-06,The European Union drug regulator approved the Moderna coronavirus vaccine on Wednesday after moving up a decision that had been scheduled for later in January.,['internal-essential'],article,News,Foreign
