date,abstract,keywords,doc_type,material_type,news_desk
2020-05-05,"Hundreds of the fast-food chain’s locations aren’t serving hamburgers and grocery stores are limiting meat purchases, as shoppers begin to feel the impact of meatpacking plant shutdowns.","['Meatpacking Plants and Slaughterhouses', 'Meat', 'Fast Food Industry', 'Pork', 'Beef', 'Supermarkets and Grocery Stores', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Shortages']",article,News,Business
2020-05-05,"In 2013, the Supreme Court said requiring domestic groups to take the pledge violated the First Amendment. The new case concerned their foreign affiliates.","['Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Prostitution', 'Human Trafficking', 'Acquired Immune Deficiency Syndrome']",article,News,Washington
2020-05-05,Mayor Bill de Blasio of New York assailed President Trump for saying areas hard hit by coronavirus should not count on the federal government for economic relief.,"['Economic Conditions and Trends', 'Quarantines', 'United States Politics and Government']",multimedia,Video,
2020-05-05,The ride-hailing companies are accused of defying a new state law that says gig workers should be treated as employees.,"['Car Services and Livery Cabs', 'Paid Time Off', 'Wages and Salaries', 'Freelancing, Self-Employment and Independent Contracting', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)']",article,News,Business
2020-05-05,"Even as the monasteries of the Orthodox Church are besieged by the coronavirus, apocalyptic-minded priests balk at state restrictions on public worship.","['Russian Orthodox Church', 'Coronavirus (2019-nCoV)', 'Monasteries and Monks', 'Religion-State Relations']",article,News,Foreign
2020-05-05,"For the second time in about a month, some crew members are sounding alarms aboard the Theodore Roosevelt.","['Coronavirus (2019-nCoV)', 'USS Theodore Roosevelt (CVN-71) (Ship)', 'United States Defense and Military Forces', 'Quarantines']",article,News,Washington
2020-05-05,"Tens of millions of people have already received their payments, but if you haven’t, these are the things you should check on.","['Federal Taxes (US)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Business
2020-05-05,New York City during the pandemic,[],multimedia,Slideshow,Books
2020-05-05,"In this time of crisis, Michiko Kakutani writes, we are reminded that literature provides historical perspective, connecting us with others who lived through similar events.","['Books and Literature', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,BookReview
2020-05-05,The feature debut of the writer-director Rapman began as a 2014 series on YouTube.,['Movies'],article,Review,Weekend
2020-05-05,"The investigative journalist Mark Schoofs, a Pulitzer Prize winner, returns to the site after having set up its investigative unit in 2014.","['News and News Media', 'Appointments and Executive Changes']",article,News,Business
2020-05-05,"The president and his advisers are mulling a variety of deductions and rate cuts meant to help businesses, workers and investors, setting up a clash with Democrats.","['United States Economy', 'United States Politics and Government', 'Federal Taxes (US)', 'Recession and Depression', 'Tax Credits, Deductions and Exemptions', 'Corporate Taxes', 'Coronavirus (2019-nCoV)', 'Payroll Tax', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Washington
2020-05-05,"While the pandemic has made it hard to offer forecasts, some corporate leaders said things might be getting a little better — or at least no worse.","['Company Reports', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'United States Economy', 'Corporations', ""Standard & Poor's 500-Stock Index""]",article,News,Business
2020-05-05,Don’t let those wilted greens or wobbly carrots go to waste.,"['Cooking and Cookbooks', 'Quarantine (Life and Culture)', 'Vegetables']",article,News,Dining
2020-05-05,D’Shea Grant’s deliveries take longer than they used to. Her customers are on edge. The pandemic has made everything more complicated. But she keeps at it anyway.,"['Delivery Services', 'Food', 'Coronavirus (2019-nCoV)']",article,News,Gender
2020-05-05,"In “Figure It Out,” the polymathic writer turns his attention to Shakespeare, Adrienne Rich, translation and pornography, among other subjects.",['Books and Literature'],article,Review,Culture
2020-05-05,"A sample taken on Dec. 27 from a French patient with pneumonia has tested positive for coronavirus, nearly a month before the disease was first officially acknowledged to have emerged in France.","['Coronavirus (2019-nCoV)', 'Epidemics', 'Quarantines', 'Research']",article,News,Foreign
2020-05-05,"Mr. Ali, who had the novel coronavirus, dedicated his own time and finances to promoting basketball and sports among Somali youth.",['Basketball'],article,Obituary (Obit),Obits
2020-05-05,"Blood tests of 100,000 Israelis will try to assess exposure to Covid-19 on a nationwide scale.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Antibodies']",article,News,Foreign
2020-05-05,"Planners once dreamed of cities with vast empty plazas and quiet streets. Post-pandemic, might they do so again?","['ARCHITECTURE', 'Urban Areas']",article,Op-Ed,OpEd
2020-05-05,I’m a New York City subway conductor who had Covid-19. Now I’m going back to work.,"['Workplace Hazards and Violations', 'Protective Clothing and Gear', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Masks', 'Subways']",article,Op-Ed,OpEd
2020-05-05,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Art']",article,News,Styles
2020-05-05,The loan servicer pledged to make changes in how it guides borrowers seeking to use a problem-plagued program for public service workers.,"['Teachers and School Employees', 'Government Employees', 'Student Loans', 'Suits and Litigation (Civil)', 'Federal Aid (US)']",article,News,Business
2020-05-05,This country seems resigned to preventable firearm deaths. It appears that the same is starting to happen with fatalities from the pandemic.,"['Gun Control', 'Mass Shootings', 'School Shootings and Armed Attacks', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'United States Politics and Government']",article,Op-Ed,OpEd
2020-05-05,"As the government rolls out trillions of dollars in emergency stimulus funds, a push by the industry has met with only modest success.","['Private Equity', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Credit and Debt', 'Stimulus (Economic)', 'Lobbying and Lobbyists', 'United States Economy']",article,News,Business
2020-05-05,"As head of an industry group, he fought Big Pharma to make treatments for AIDS and other diseases more affordable. And that was just one hat he wore.","['Drugs (Pharmaceuticals)', 'Generic Brands and Products', 'Deaths (Obituaries)', 'Politics and Government']",article,Obituary (Obit),Obits
2020-05-05,"“Even if we can’t get together in person this year, Michelle and I are excited to celebrate the nationwide Class of 2020,” the former president said in announcing his commencement schedule.","['Commencement Speeches', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Historically Black Colleges and Universities']",article,News,Express
2020-05-05,"Mr. Arbery, 25, was killed after two men pursued him in a South Georgia neighborhood, a confrontation that was caught on video. A prosecutor said charges should be considered in the case.","['Black People', 'Blacks', 'Civil Rights and Liberties']",article,News,National
2020-05-05,Here’s what you need to know.,[],article,briefing,NYTNow
2020-05-05,"Becoming a mother takes a lifetime, not just a day.","[""Mother's Day"", 'Parenting']",multimedia,Interactive Feature,Parenting
2020-05-05,"New legislation would try to curb the illegal imagery with record levels of funding for law enforcement. The bill, coming in response to a Times investigation, also calls for a new oversight position in the White House.","['Law and Legislation', 'Child Abuse and Neglect', 'Sex Crimes', 'Computers and the Internet', 'Child Pornography', 'Privacy']",article,News,Investigative
2020-05-05,Sixteen women on their personal transformations.,"['Parenting', 'Children and Childhood', 'Pregnancy and Childbirth']",multimedia,Interactive Feature,Parenting
2020-05-05,I had to find new ways to compartmentalize my depression and process my emotions without denying my mental health needs.,"['Mental Health and Disorders', 'Depression (Mental)', 'Parenting', 'Children and Childhood']",article,News,Parenting
2020-05-05,How to shift your mind-set from giving so much of yourself to others.,"['Women and Girls', 'Parenting', 'Anxiety and Stress', 'Children and Childhood']",article,News,Parenting
2020-05-05,"My husband and I gave her names that honor our heritage, but now we wonder if it’s enough.","['Names, Personal', 'Families and Family Life', 'Race and Ethnicity', 'Parenting']",article,News,Parenting
2020-05-05,A photojournalist captured the lives of four women who chose to become mothers on their own.,"['Families and Family Life', 'ADOPTIONS', 'Women and Girls', 'Single Persons', 'Babies and Infants', 'Infertility', 'Pregnancy and Childbirth', 'Foster Care']",article,News,Parenting
2020-05-05,How pregnancy and parenthood kick neurological development into high gear.,"['Brain', 'Pregnancy and Childbirth', 'Women and Girls', 'Parenting', 'Babies and Infants']",article,News,Parenting
2020-05-05,You probably weren’t going to finish those beets anyway.,[],multimedia,Interactive Feature,Burst
2020-05-05,MiChance Dunlap-Gittens was fatally shot by officers during an undercover operation in 2017. The settlement includes a promise to pursue a policy requiring dashboard and body cameras.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']",article,News,Express
2020-05-05,The bands’ looks were over-the-top. So were the aesthetics of their clips for MTV.,"['Video Recordings, Downloads and Streaming', 'Pop and Rock Music', 'Nineteen Hundred Eighties']",article,News,Culture
2020-05-05,Tara Reade’s sexual assault allegation has sparked a reckoning about what it means to “believe women.”,['#MeToo Movement'],article,Op-Ed,OpEd
2020-05-05,Here’s what you need to know at the end of the day.,[],article,briefing,NYTNow
2020-05-05,"A journey down several blocks of one Pennsylvania city tells the story of the virus in America — of illness, financial strain and rising tension.","['Coronavirus (2019-nCoV)', 'Unemployment', 'Dominican-Americans', 'Workplace Hazards and Violations', 'Meatpacking Plants and Slaughterhouses', 'Labor and Jobs', 'Factories and Manufacturing']",article,News,National
2020-05-05,"Elected as a transformative leader who would propel the country forward, Nayib Bukele is now reminding critics of the country’s past autocrats, with his reliance on the military.","['Quarantines', 'Human Rights and Human Rights Violations', 'Organized Crime', 'Politics and Government', 'Defense and Military Forces']",article,News,Foreign
2020-05-05,"With his flawless English, he sometimes translated for both American and Chinese officials, making him the “indispensable man.”","['Deaths (Obituaries)', 'Translation and Interpreters', 'United States International Relations', 'Politics and Government']",article,Obituary (Obit),Obits
2020-05-05,The case against two men from New England is part of the Justice Department’s effort to fight crimes related to the coronavirus.,"['Small Business', 'Frauds and Swindling', 'Coronavirus (2019-nCoV)', 'Robberies and Thefts', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Washington
2020-05-05,Many sources of the nation’s strength have eroded.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Patient Protection and Affordable Care Act (2010)']",article,Op-Ed,OpEd
2020-05-05,"“Our businesses have been hugely impacted,” the company’s C.E.O. said after quarterly profit dropped more than 90 percent. And that was for a period only partly upended by the coronavirus.","['Coronavirus (2019-nCoV)', 'Company Reports', 'AMUSEMENT AND THEME PARKS', 'Media']",article,News,Business
2020-05-05,"With the company’s September opening in jeopardy, it will put 41 staff members on indefinite furlough and cut 11 others to part-time hours.","['Layoffs and Job Reductions', 'Finances', 'Coronavirus (2019-nCoV)', 'Opera']",article,News,Culture
2020-05-05,"Our critics and readers chilled out watching Spike Lee, Rosie Perez and Danny Aiello heat up. And that’s the triple truth, Ruth.",['Movies'],article,News,Weekend
2020-05-05,"A charismatic leader, Dr. Marks brought the fruits of a scientific revolution to an institution that, when he took over, was behind the times.","['Deaths (Obituaries)', 'Cancer', 'Hospitals', 'Medicine and Health', 'Research', 'Science and Technology']",article,Obituary (Obit),Obits
2020-05-05,Adam Sandler has a normal-looking hallway! Bill Belichick likes nautical maps!,"['Interior Design and Furnishings', 'Social Media']",article,Op-Ed,OpEd
2020-05-05,"With the Senate back in session, masked lawmakers, hushed corridors and socially distanced news conferences and hearings gave an eerie feel to the Capitol Hill routine.","['United States Politics and Government', 'Capitol Building (Washington, DC)', 'Elections, House of Representatives', 'Protective Clothing and Gear', 'Quarantines', 'Coronavirus (2019-nCoV)']",article,News,Washington
2020-05-05,"Brian D. Miller, the White House lawyer tapped to oversee the Treasury Department’s $500 billion bailout, said he would not be influenced by political pressure.","['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Inspectors General', 'Coronavirus (2019-nCoV)']",article,News,Washington
2020-05-05,"No children are known to have died so far, but several have ended up in intensive care with mysterious symptoms that include enlarged coronary arteries.","['Coronavirus (2019-nCoV)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Children and Childhood', 'Hospitals']",article,News,Metro
2020-05-05,"Rick Bright, the ousted chief of the Biomedical Advanced Research and Development Agency, said he was pressured to steer millions of dollars to the clients of a well-connected consultant.","['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Hydroxychloroquine (Drug)', 'United States Politics and Government', 'Government Contracts and Procurement', 'Whistle-Blowers']",article,News,Washington
2020-05-05,One of the president’s last “Keep America Great” campaign rallies before the virus largely halted his travel was on Feb. 19 in Arizona.,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",article,News,Washington
2020-05-05,"Confined to their basements and mansions, politicians and donors take the dollar dance online.","['Presidential Election of 2020', 'Political Advertising', 'Online Advertising', 'Videophones and Videoconferencing']",article,News,Politics
2020-05-05,The various factions in the Democratic Party should step back and let the presumptive nominee decide with whom he wants to campaign and govern.,"['Presidential Election of 2020', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)']",article,Op-Ed,OpEd
2020-05-06,The group had provided President Trump a backdrop for his daily briefings while working to coordinate the government response to the pandemic.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Quarantines']",article,News,Washington
2020-05-06,"The primary in June, which had been canceled over concerns about the coronavirus, should still be held, with all qualifying candidates restored to the ballot, a federal judge ruled.","['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government', 'Decisions and Verdicts', 'Suits and Litigation (Civil)']",article,News,Politics
2020-05-06,The head of NASA said the agency is working with the “Mission: Impossible” star on a new film aboard the International Space Station.,"['International Space Station', 'Space and Astronomy', 'Movies']",article,News,Science
2020-05-06,"After the police broke up a demonstration in New York City on Sunday, activists expressed concern that safety orders were being used to curtail free speech.","['Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'Civil Rights and Liberties']",article,News,Metro
2020-05-06,"Corrections that appeared in print on Wednesday, May 6, 2020.",[],article,Correction,Corrections
2020-05-06,"The official coronavirus death toll has now surpassed 240,000. But a New York Times analysis of C.D.C. data shows that the real pandemic death toll is likely substantially higher.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Death and Dying']",multimedia,Interactive Feature,U.S.
2020-05-06,The Supreme Court said she expected to participate in Wednesday’s oral arguments by telephone from the hospital.,['United States Politics and Government'],article,News,Washington
2020-05-06,A California appellate court rejected most of the $9.4 million Mr. Jones was awarded by a jury in 2017 after he claimed he had been shortchanged on record sale royalties.,"['Suits and Litigation (Civil)', 'Royalties', 'Pop and Rock Music', 'Decisions and Verdicts']",article,News,Culture
2020-05-06,Some children are developing a mysterious illness that appears to be linked to the coronavirus.,['Coronavirus (2019-nCoV)'],article,briefing,NYTNow
2020-05-06,Família Geisse from Brazil sells a sparkling wine that you disgorge yourself.,"['Wines', 'Quarantine (Life and Culture)']",article,News,Dining
2020-05-06,Shelley Luther tore up a cease-and-desist letter after she reopened Salon À La Mode on April 24.,"['Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Express
2020-05-06,Ali Gascoigne helps us find ourselves.,['Crossword Puzzles'],article,News,Games
2020-05-06,"Young, inexperienced workers scrambled to sort through tips on equipment desperately needed to fight the coronavirus while warehouses ran bare and doctors made their own gear.","['Government Contracts and Procurement', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Masks', 'Medical Devices', 'Protective Clothing and Gear', 'Ventilators (Medical)', 'Shortages', 'Whistle-Blowers']",article,News,Investigative
2020-05-06,"Quotation of the day for Wednesday, May 6, 2020.",[],article,Quote,Summary
2020-05-06,Here’s what you need to know.,[],article,briefing,NYTNow
2020-05-06,"The $500,000 fund comes a year after black students said they had been subjected to racist remarks by employees and patrons at the Museum of Fine Arts.","['Museums', 'Black People', 'Blacks', 'Race and Ethnicity', 'Education (K-12)', 'Art', 'Discrimination']",article,News,Weekend
2020-05-06,"It was a grim day for the E.U., whose economy is expected to shrink 7.4 percent, and Vladimir Putin, whose approval ratings have plummeted. But Shanghai Disneyland is coming back.",['Coronavirus (2019-nCoV)'],article,News,Foreign
2020-05-06,The latest on stock market and business news during the coronavirus outbreak.,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', 'Quarantines', 'Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline']",article,News,Business
2020-05-06,"A documentary about Michelle Obama debuts on Netflix. And after four seasons, “Brockmire” wraps up on IFC.","['Television', 'Movies']",article,News,Culture
2020-05-06,Anger over a failing economy and unaffordable food has pushed protesters into the streets despite the coronavirus.,"['Coronavirus (2019-nCoV)', 'Corruption (Institutional)', 'Banking and Financial Institutions', 'Shutdowns (Institutional)', 'Demonstrations, Protests and Riots']",article,Op-Ed,OpEd
2020-05-06,"While soccer leagues around the world make decisions to play out their seasons, discord prevails in England’s Premier League as its worst teams resist plans to return.","['Coronavirus (2019-nCoV)', 'Soccer']",article,News,Sports
2020-05-06,This word has appeared in one article on NYTimes.com in the past year.,[],article,News,Learning
2020-05-06,"With gyms closed and nowhere to go, more people are shelling out $2,245 for the workout bike.","['Exercise', 'Quarantine (Life and Culture)']",article,News,Business
2020-05-06,"“It’s nice to know that Trump is staying laser-focused on the ball during a crisis,” Colbert joked after the president referred to him as talentless and unfunny in a new interview.",[],article,News,Culture
2020-05-06,How is your school honoring seniors? Do you think the faculty is doing enough?,[],article,News,Learning
2020-05-06,"The coronavirus upended the mundane routine at City Fresh Market in Brooklyn, where workers have scrambled to keep shelves stocked while trying to keep themselves safe every day.","['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Supermarkets and Grocery Stores', 'Masks', 'Shortages']",article,News,Metro
2020-05-06,"In this lesson, students will use media literacy skills to explore the connection between rap, hip-hop culture and the N.B.A.",[],article,News,Learning
2020-05-06,"The Times reporter behind the new On Tech newsletter talks about trade-offs, the power of big companies and cycling in Central Park without leaving her home.","['Facial Recognition Software', 'Computer Vision', 'Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Newsletters', 'Mobile Applications', 'Bicycles and Bicycling']",article,News,Summary
2020-05-06,"Our critic says there’s much to be learned about breakfast in novels, biographies and memoirs.","['Books and Literature', 'Food']",article,News,Books
2020-05-06,Get ready for more “mini-epidemics.”,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']",multimedia,Interactive Feature,Opinion
2020-05-06,"We asked the residents of one building in Jamaica, Queens, what they’ve learned in quarantine and what they are looking forward to once it has passed.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Real Estate and Housing (Residential)', 'Photography', 'Quarantine (Life and Culture)']",multimedia,Interactive Feature,Style
2020-05-06,"Some businesses, like some people, are “super-spreaders.”","['Coronavirus (2019-nCoV)', 'Fast Food Industry', 'Coffeehouses', 'Restaurants', 'Shopping and Retail', 'Health Clubs', 'Beauty Salons']",multimedia,Interactive Feature,Opinion
2020-05-06,"Perhaps no industry has been as hard hit by the pandemic as tourism. As restrictions on companies and travelers ease, what will the new world look like?","['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Travel and Vacations', 'Hotels and Travel Lodgings', 'Cruises']",multimedia,Interactive Feature,Travel
2020-05-06,Stars seem unsure what they should be doing right now. The “One World” broadcast offered one answer: Tell us what we already believe.,"['Music', 'Hygiene and Cleanliness', 'Celebrities', 'News and News Media', 'Epidemics']",article,News,Magazine
2020-05-06,"In New York City and around the country, community health centers — which serve vulnerable, hard-to-reach populations — are being strained like never before.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Emergency Medical Treatment', 'Homeless Persons']",article,News,Magazine
2020-05-06,"Cancer has taken his voice, but the unlikeliest movie star in Hollywood history still has a lot he wants to say.","['Movies', 'ACTORS AND ACTRESSES', 'Christian Science']",article,News,Magazine
2020-05-06,It’s hard to take away screen time right now. They already can’t see their friends. Here are ways to empathize but also call for respect.,"['Parenting', 'Families and Family Life', 'Teenagers and Adolescence', 'Quarantines', 'Shutdowns (Institutional)']",article,News,Well
2020-05-06,"Many household disinfectants promise to kill 99.9 percent of germs, but some of us might be cleaning too swiftly to let them do their job.","['Cleansers, Detergents and Soaps', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'internal-essential']",article,News,Well
2020-05-06,How to care for your new cat or dog during and after lockdown.,"['Animal Behavior', 'Cats', 'Dogs', 'Veterinary Medicine', 'Coronavirus (2019-nCoV)', 'Pets', 'Quarantine (Life and Culture)']",article,News,Smarter Living
2020-05-06,A longing for professional grooming is leading some unshorn citizenry to seek out barbering on the sly.,"['Barbers and Barbering', 'Hair', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",article,News,Styles
2020-05-06,We have to prepare for what comes after.,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Nursing Homes', 'Therapy and Rehabilitation']",article,Op-Ed,OpEd
2020-05-06,"Appointment viewing is back. Find out which online events to look for today, and when to tune in.","['Quarantine (Life and Culture)', 'Theater', 'Movies', 'Television', 'Music']",article,News,Culture
2020-05-06,"Woe to the human who takes the lives of geese too lightly, or looks to them for relief from the coronavirus blues.","['Geese', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'your-feed-healthcare']",article,News,Science
2020-05-06,"The parent company of the New York Stock Exchange, which her husband runs, changed compensation terms to give Kelly Loeffler, a top executive, awards worth millions of dollars as she left for Congress.","['Gifts to Public Officials', 'Executive Compensation', 'United States Politics and Government', 'Elections, Senate', 'Primaries and Caucuses']",article,News,Washington
2020-05-06,The importance of owning an ugly moral choice.,"['United States Politics and Government', 'Presidential Election of 2020', '#MeToo Movement', 'Women and Girls']",article,Op-Ed,OpEd
2020-05-06,"As a war veteran, I know that trauma survivors can emerge with a deeper, richer appreciation of life.","['Post-Traumatic Stress Disorder', 'Grief (Emotion)', 'Coronavirus (2019-nCoV)', 'Veterans']",article,Op-Ed,OpEd
2020-05-06,There’s a list of coronavirus symptoms that many can now recite from memory. And then there’s how it actually feels when you have it.,"['Coronavirus (2019-nCoV)', 'Fever', 'Coughs', 'Ventilators (Medical)', 'Emergency Medical Treatment', 'Quarantines']",article,News,National
2020-05-06,"To shelter in place, New Yorkers have ramped up online ordering, and apartment building porters and doormen are working hard to keep up.","['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Delivery Services', 'Doormen', 'Building Service Employees', 'Quarantine (Life and Culture)', 'Quarantines']",article,News,RealEstate
2020-05-06,"Unlike the existential threat posed by the coronavirus outbreak, cultural life returned swiftly to normal after the flu.","['Music', 'Influenza Epidemic (1918-19)', 'Classical Music', 'Coronavirus (2019-nCoV)', 'Opera']",article,News,Culture
2020-05-06,"Astronomers found an intermediate black hole — not too big, not too small — that sheds light on how the universe was assembled in the dark.","['Black Holes (Space)', 'Stars and Galaxies', 'X-Rays', 'Space and Astronomy', 'Research']",article,News,Science
2020-05-06,Exercise scientists and coaches offer tips on getting young people to be more active.,"['Exercise', 'Children and Childhood', 'Youth', 'Parenting', 'Dancing', 'Coronavirus (2019-nCoV)']",article,News,Well
2020-05-06,Pandemics often produce an ‘authoritarian reflex’ that ought to be giving the president a political lift.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Presidential Election of 2020', 'Polls and Public Opinion']",article,Op-Ed,OpEd
2020-05-06,"As we shelter in place in the pandemic, more employers are using software to track our work — and us.","['Computers and the Internet', 'Working Hours', 'Workplace Hazards and Violations', 'Productivity', 'Coronavirus (2019-nCoV)', 'Privacy', 'Quarantines', 'Telecommuting', 'Quarantine (Life and Culture)']",article,News,Business
2020-05-06,"On everything from climate change to marijuana, the generational divide that is evident among Democrats is no less present on the other side of the aisle. It’s just less visible.","['Generation Z', 'ABORTION', 'Presidential Election of 2020', 'Youth', 'Global Warming', 'Homosexuality and Bisexuality', 'United States Politics and Government', 'Polls and Public Opinion']",article,News,Politics
2020-05-06,"In the pandemic, “illegal” workers are now deemed “essential” by the federal government.","['Immigration and Emigration', 'Illegal Immigration', 'Foreign Workers', 'Agriculture and Farming', 'Shortages', 'Migrant Labor (Agriculture)', 'Coronavirus (2019-nCoV)', 'Immigration Detention']",article,Op-Ed,OpEd
2020-05-06,Anyone can draw. We can prove it to you!,"['Art', 'Pens and Pencils', 'Quarantine (Life and Culture)', 'your-feed-selfcare']",article,News,Styles
2020-05-06,Our critic explores the bridge and the neighborhoods on either side with the architects Marion Weiss and Michael Manfredi.,"['Historic Buildings and Sites', 'Bridges and Tunnels', 'ARCHITECTURE', 'Parks and Other Recreation Areas', 'Quarantine (Life and Culture)']",article,News,Culture
2020-05-06,We’re all rightfully cutting ourselves some slack on the parenting front. So why aren’t we and our employers doing the same when it comes to work?,"['Working Hours', 'Children and Childhood', 'Quarantines', 'Parenting', 'Coronavirus (2019-nCoV)', 'Work-Life Balance', 'Quarantine (Life and Culture)']",article,Op-Ed,OpEd
2020-05-06,"A federal judge ordered New York election officials to hold the state’s Democratic presidential primary in June, after it was canceled last month.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals', 'Subways', 'Poetry and Poets']",article,briefing,Metro
2020-05-06,Life in one of the world’s most complex border towns was made even more puzzling when Dutch and Belgian officials took very different approaches to handling the coronavirus.,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Politics and Government', 'Quarantines', 'Border Barriers']",article,News,Foreign
2020-05-06,"Online retailers, backed by Amazon, are beginning a campaign to press for billions of dollars to rescue the Postal Service. Nearly one in five children in the U.S. are not getting enough to eat.",['Coronavirus (2019-nCoV)'],article,News,National
2020-05-06,"On Wednesday morning, the system, a 24-hour mainstay, closed for overnight disinfection.","['Subways', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Buses', 'Homeless Persons']",article,News,Metro
2020-05-06,Lee Jae-yong said he would be the last of his family members to lead the South Korean corporate empire.,"['Organized Labor', 'Bribery and Kickbacks', 'Decisions and Verdicts', 'Ethics and Official Misconduct', 'Tax Evasion']",article,News,Business
2020-05-06,The two chambers of Congress received the same medical advice about reconvening. They took different decisions.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Capitol Building (Washington, DC)']",article,News,Podcasts
2020-05-06,Some are hoping that the coronavirus achieves what some of the president’s advisers have failed to do: persuade Mr. Erdogan to reverse his authoritarian grip over fiscal policy in Turkey.,"['Politics and Government', 'Economic Conditions and Trends', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Epidemics']",article,News,Foreign
2020-05-06,Here’s what you need to know.,[],article,briefing,NYTNow
2020-05-06,"Buyout firms are lobbying lawmakers in Washington for coronavirus assistance, but have come up short in at least one big way.","['Company Reports', 'Coronavirus (2019-nCoV)', 'Private Equity']",article,News,Business
2020-05-06,Questions about the role of science in the federal response: This is your morning tip sheet.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines']",article,News,Politics
2020-05-06,"Widespread interest in coronavirus coverage drew nearly 600,000 digital subscribers during three months of 2020. But the chief executive, Mark Thompson, gave a bleak forecast for ads.","['Newspapers', 'News and News Media', 'Company Reports', 'ADVERTISING AND MARKETING', 'Coronavirus (2019-nCoV)']",article,News,Business
2020-05-06,"Most of the children hospitalized with the mystery ailment tested positive for the coronavirus or antibodies to it, state officials said.",['Coronavirus (2019-nCoV)'],article,News,Metro
2020-05-06,"Move over, Armani, Dior and Versace. Fashion under lockdown is all about the Able Sisters, three adorable hedgehogs from Animal Crossing.","['Computer and Video Games', 'Fashion and Apparel', 'Quarantine (Life and Culture)']",article,News,Styles
2020-05-06,The coronavirus pandemic has tested leaders across the globe. Which do you think have risen to the moment?,[],article,News,Learning
2020-05-06,"The streets have suddenly come alive, especially at night, in many areas where social distancing is impossible.","['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Epidemics']",article,News,Foreign
2020-05-06,Galleries and museums are getting creative about presenting work online during the coronavirus crisis. Here are two shows worth viewing virtually.,"['Art', 'Quarantine (Life and Culture)']",article,News,Weekend
